class,age,male,female
0,0 to 1,2300.4,2097.44
1,1 to 5,8880.38,8082.86
10,10 to 15,11494.92,10303.42
15,15 to 20,8775.63,7620.15
20,20 to 25,7546.02,6720.5
25,25 to 30,7546.84,7020.48
30,30 to 35,7535.7,7114.76
35,35 to 40,6637.66,5948.59
40,40 to 45,5446.44,4796.51
45,45 to 50,4412.01,4198.93
5,5 to 10,12086.33,10956.66
50,50 to 55,3900.22,3265.11
55,55 to 60,3111.13,3423.41
60,60 to 65,3288.29,2847.91
65,65 to 70,2501.85,2283.02
70,70 to 75,1625.47,1269.56
75,75 to 80,859.78,789.46
80,80 and over,819.8,781.5
