class,age,male,female
0,0 to 1,4703.78,4232.54
1,1 to 5,18158.32,16310.85
10,10 to 15,22661.92,19457.17
15,15 to 20,17910.32,13541
20,20 to 25,15317.43,12711.46
25,25 to 30,14001.81,12906.71
30,30 to 35,13908.45,13174.58
35,35 to 40,12472.26,11405.55
40,40 to 45,10366.93,9567.79
45,45 to 50,8897.74,8442.8
5,5 to 10,23722.15,21043.88
50,50 to 55,7661.33,7187.94
55,55 to 60,6640.9,6839.86
60,60 to 65,6136.69,6065.14
65,65 to 70,5077.41,4501.13
70,70 to 75,2554.46,2368.3
75,75 to 80,1332.89,1314.34
80,80 and over,1001.32,1238.25
