class,age,male,female
0,0 to 1,1572.77,1416.94
1,1 to 5,6071.45,5460.43
10,10 to 15,8173.36,7200.31
15,15 to 20,6460.97,5357.76
20,20 to 25,5619.54,4776.93
25,25 to 30,5452.13,5023.82
30,30 to 35,5396.61,5120.39
35,35 to 40,4789.55,4335.38
40,40 to 45,3995.46,3607.88
45,45 to 50,3277.35,3089.75
5,5 to 10,8506.48,7558.61
50,50 to 55,2850.87,2555.93
55,55 to 60,2380.94,2547.39
60,60 to 65,2372.99,2132.18
65,65 to 70,1796.87,1648.61
70,70 to 75,1149.95,951.78
75,75 to 80,588.54,560.95
80,80 and over,545.77,542.44
