class,age,male,female
0,0 to 1,1342.1,1211.57
1,1 to 5,5180.99,4668.99
10,10 to 15,6468.73,5598.81
15,15 to 20,4925.89,4146.32
20,20 to 25,4351.62,3887.98
25,25 to 30,4278.77,4008.91
30,30 to 35,4337.79,4049.95
35,35 to 40,3733,3395.53
40,40 to 45,3176.63,2792.21
45,45 to 50,2551.66,2425.89
5,5 to 10,6983.9,6211.82
50,50 to 55,2256.95,2002.5
55,55 to 60,1890.02,2026.58
60,60 to 65,1899.36,1825.56
65,65 to 70,1575.24,1433.09
70,70 to 75,935.88,785.64
75,75 to 80,491.81,454.16
80,80 and over,391.45,417.51
