class,age,male,female
0,0 to 1,5041.2,4717.17
1,1 to 5,19460.89,18178.45
10,10 to 15,21984.74,20403.65
15,15 to 20,16969.98,15249.33
20,20 to 25,14014.51,12059.01
25,25 to 30,13215.11,12348.8
30,30 to 35,12358.7,12010.15
35,35 to 40,11696.58,11082.86
40,40 to 45,10057.63,9477.89
45,45 to 50,8800.97,8035.97
5,5 to 10,24326.43,22699.27
50,50 to 55,7405.35,6685.62
55,55 to 60,5886.8,5387.14
60,60 to 65,4964.47,4536.75
65,65 to 70,3580.25,3244.61
70,70 to 75,1813.82,1711.47
75,75 to 80,848.53,849.67
80,80 and over,815.42,866.71
