class,age,male,female
0,0 to 1,3382.28,3028.74
1,1 to 5,13056.85,11671.77
10,10 to 15,14964.94,12576.91
15,15 to 20,10283.9,7485.03
20,20 to 25,8874.98,8793.42
25,25 to 30,9498.33,9032.68
30,30 to 35,9641.17,9061.6
35,35 to 40,8597.82,7414.19
40,40 to 45,6841.59,6014.48
45,45 to 50,5746.05,5305.19
5,5 to 10,17019.54,15381.37
50,50 to 55,4892.34,4432.99
55,55 to 60,4210.73,4309.12
60,60 to 65,3915.07,3390.71
65,65 to 70,2798.69,2309.56
70,70 to 75,1498.24,1209.75
75,75 to 80,700.06,634.47
80,80 and over,621.07,638.89
