class,age,male,female
0,0 to 1,2933.42,2652.45
1,1 to 5,11324.1,10221.68
10,10 to 15,14251.9,12197.23
15,15 to 20,11941.66,8576.81
20,20 to 25,10500.57,8209.6
25,25 to 30,9822,8639.06
30,30 to 35,9506.59,8506.07
35,35 to 40,8491.25,7318.86
40,40 to 45,6975.06,5863.36
45,45 to 50,5673.21,5114.15
5,5 to 10,14946.96,13401.39
50,50 to 55,4923.4,4372.36
55,55 to 60,4106.7,4216.65
60,60 to 65,3997.87,3696.29
65,65 to 70,3153.43,2697.88
70,70 to 75,1775.03,1403.66
75,75 to 80,886.31,754.52
80,80 and over,767.1,793.9
