class,age,male,female
0,0 to 1,2371.64,2163.6
1,1 to 5,9155.39,8337.82
10,10 to 15,11725.6,10153.05
15,15 to 20,9056.73,7418.93
20,20 to 25,7157.25,6375.47
25,25 to 30,7169.75,6649.42
30,30 to 35,7068.11,6777.41
35,35 to 40,6563.13,5854.98
40,40 to 45,5367.16,4839.91
45,45 to 50,4537.21,4308.71
5,5 to 10,12617.02,11308.18
50,50 to 55,3994.04,3472.88
55,55 to 60,3391.9,3702.04
60,60 to 65,3375.23,2943.49
65,65 to 70,2504.49,2328.07
70,70 to 75,1628.79,1370.47
75,75 to 80,877.97,888.06
80,80 and over,843.17,883.68
