class,age,male,female
0,0 to 1,2255.01,2040.88
1,1 to 5,8698.56,7856.21
10,10 to 15,10543.91,8873.84
15,15 to 20,7910.89,5876.04
20,20 to 25,6638.33,5869.98
25,25 to 30,6334.7,5953.2
30,30 to 35,6421.87,6068.17
35,35 to 40,5684.53,5119.37
40,40 to 45,4748.2,4252.83
45,45 to 50,3886.57,3727.5
5,5 to 10,11377.98,10042.86
50,50 to 55,3477.09,3132.51
55,55 to 60,2913.57,3154.39
60,60 to 65,2995.82,2773.81
65,65 to 70,2302.79,1959.13
70,70 to 75,1255.07,1043.29
75,75 to 80,612.34,562.03
80,80 and over,500.49,541.15
