class,age,male,female
0,0 to 1,4455.14,4172.66
1,1 to 5,17198.48,16080.1
10,10 to 15,19425.45,18082.87
15,15 to 20,15013.27,13571.58
20,20 to 25,12381.62,10618.54
25,25 to 30,11658.09,10893.55
30,30 to 35,10875.9,10585.5
35,35 to 40,10314.57,9806.19
40,40 to 45,8893.28,8396.43
45,45 to 50,7795.82,7115.42
5,5 to 10,21497.86,20079.66
50,50 to 55,6554.08,5917.88
55,55 to 60,5197.14,4740.02
60,60 to 65,4369.32,3998.97
65,65 to 70,3144.12,2867.67
70,70 to 75,1594.08,1518.45
75,75 to 80,746.11,751.87
80,80 and over,715.16,763.81
