class,age,male,female
0,0 to 1,1130.17,1007.57
1,1 to 5,4362.88,3882.84
10,10 to 15,5873.11,5308.06
15,15 to 20,4911.94,4073.81
20,20 to 25,3795.56,3196.08
25,25 to 30,3434.47,3382.67
30,30 to 35,3393.17,3518.52
35,35 to 40,3083.09,3085.2
40,40 to 45,2610.44,2479.25
45,45 to 50,2122.26,2211.44
5,5 to 10,6025.18,5381.96
50,50 to 55,1930.26,1846.89
55,55 to 60,1614.79,1934.16
60,60 to 65,1779.36,1722.37
65,65 to 70,1431.48,1337.6
70,70 to 75,914.22,781.1
75,75 to 80,480.58,455.1
80,80 and over,410.16,436.52
