class,age,male,female
0,0 to 1,2588.71,2314.67
1,1 to 5,9993.37,8919.98
10,10 to 15,13616.16,11699.95
15,15 to 20,11493.96,9347.68
20,20 to 25,9792.88,8037.41
25,25 to 30,9162.4,8374.13
30,30 to 35,8966.04,8534.14
35,35 to 40,7886.16,7295.18
40,40 to 45,6650.96,6024.41
45,45 to 50,5485.52,5336.05
5,5 to 10,14246.59,12391.62
50,50 to 55,4938.28,4446.53
55,55 to 60,4102.74,4371.41
60,60 to 65,4040.99,3576.93
65,65 to 70,3032.36,2755.12
70,70 to 75,2010.23,1655.69
75,75 to 80,1124.52,989.98
80,80 and over,1049.29,1008.16
