class,age,male,female
0,0 to 1,2934.87,2649.37
1,1 to 5,11329.2,10209.21
10,10 to 15,13363.38,11249.6
15,15 to 20,9760.12,6788.47
20,20 to 25,8021.24,7025.96
25,25 to 30,8146.52,7831.58
30,30 to 35,8384.07,8017.38
35,35 to 40,7519.53,6788.16
40,40 to 45,6051.2,5300.3
45,45 to 50,4893.06,4777.64
5,5 to 10,15224.84,13497.22
50,50 to 55,4409.98,3886.11
55,55 to 60,3637.44,4096.23
60,60 to 65,3903.28,3264.07
65,65 to 70,2632.05,2231.71
70,70 to 75,1507.72,1150.2
75,75 to 80,683.6,580.45
80,80 and over,577.76,570.98
