class,age,male,female
0,0 to 1,2990.68,2641.74
1,1 to 5,11545.13,10180.43
10,10 to 15,14947.74,13072.1
15,15 to 20,10937.69,9686.86
20,20 to 25,9889.35,8938.19
25,25 to 30,9736.23,9156.58
30,30 to 35,10123.12,9363.44
35,35 to 40,8591.25,7848.33
40,40 to 45,7335.34,6459.66
45,45 to 50,5864.14,5543
5,5 to 10,15930.23,14151.93
50,50 to 55,5217.56,4344.65
55,55 to 60,4145.69,4559.76
60,60 to 65,4345.83,3911.59
65,65 to 70,3399.88,3040.87
70,70 to 75,2134.1,1751.73
75,75 to 80,1122.01,1085.05
80,80 and over,1067.84,1027.98
