object_id,district,timeperiod,total_tender_awarded_value,object_idid,stname,dtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),max_rain,mean_rain,count,sum_rain,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,year,sum_population,sdtname,st_area(shape),sub_district_code,sdtcode,urban_hhd,urban_electricity,urban_tele,urban_hhd_pipe,urban_no_sanitation,rural_hhd,total_hhd,avg_electricity,avg_tele,sd_piped_hhds_pct,sd_nosanitation_hhds_pct
10-234-01462,Rohtas,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037954774069786035,0.0267226083856499,0.0,4.783346901031336,90950.0,0.0,0.0,0.0,0.0,0.0,,286656.3531250004,Karakat,251121712.10833624,1462,1462.0,0.0,0.0,0.0,0.0,0.0,78173,78173.0,9.007125222263442,2.0,35.66320852468243,3.745538740997531
10-231-01430,Bhojpur,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029460042941570248,0.01926143716752915,0.0,1.9646665910879773,49082.0,0.0,0.0,0.0,0.0,0.0,,114829.2109375,Charpokhari,135855258.49695313,1430,1430.0,0.0,0.0,0.0,0.0,0.0,57286,57286.0,11.269620849771323,2.0,23.74925810843836,8.443598785043466
10-231-01431,Bhojpur,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029460042941570248,0.02706628242333727,0.0,2.679561959910393,49547.0,0.0,0.0,0.0,0.0,0.0,,126681.3515625,Garhani,137128723.85739592,1431,1431.0,0.0,0.0,0.0,0.0,0.0,41556,41556.0,11.71912599865242,2.0,47.22302435268072,22.088266435653093
10-231-01432,Bhojpur,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04194933252731955,0.02811760988872968,0.0,3.9083477745334307,69205.0,0.0,0.0,0.0,0.0,0.0,,201156.4812500002,Agiaon,191419206.17039648,1432,1432.0,0.0,0.0,0.0,0.0,0.0,55666,55666.0,10.597096971221212,2.0,46.69816404986886,9.530054252146732
10-231-01433,Bhojpur,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02558671560486155,0.016963131851840865,0.0,3.053363733331363,89402.0,0.0,0.0,0.0,0.0,0.0,,255749.57656249963,Tarari,247108515.4982669,1433,1433.0,0.0,0.0,0.0,0.0,0.0,64298,64298.0,10.36722759650378,2.0,18.91194127344552,5.903760614638092
10-231-01434,Bhojpur,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860825609167413,0.019639430595498133,0.0,2.258534518482288,56856.0,0.0,0.0,0.0,0.0,0.0,,264540.9187500011,Sahar,157154129.14318892,1434,1434.0,0.0,0.0,0.0,0.0,0.0,88674,88674.0,10.144619617926336,2.0,26.118140604912377,4.3733225071610615
10-232-01435,Buxar,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044977912032604185,0.025706245584976,0.0,4.164411784766117,80116.0,1981.0,0.0247266463627739,0.0030908307953467,0.125,247.625,,200549.7359375004,Simri,222195796.247413,1435,1435.0,0.0,0.0,0.0,0.0,0.0,40791,40791.0,10.592704273001395,2.0,38.966928979431735,9.357456301635164
10-232-01436,Buxar,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294295066754023,0.023789163098732597,0.0,1.5700847645163536,29014.0,2145.0,0.0739298269800785,0.010684497139312,0.1445221445221445,310.0,,53263.46406250005,Chakki,80420668.23199363,1436,1436.0,0.0,0.0,0.0,0.0,0.0,6949,6949.0,11.697798244351706,2.0,33.41487983882573,9.828752338465966
10-232-01437,Buxar,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03263287025292711,0.025269850961533783,0.0,4.37168421634535,86668.0,1409.0,0.016257442193197,0.0020898716942816,0.1285486160397445,181.125,,229376.62968750112,Barhampur,240152233.65370417,1437,1437.0,0.0,0.0,0.0,0.0,0.0,33937,33937.0,10.514777381618885,2.0,56.30432860889295,6.906915755664908
10-232-01440,Buxar,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03407287509838735,0.02821354321068105,0.0,4.852729432237148,86183.0,0.0,0.0,0.0,0.0,0.0,,324972.8468749989,Dumraon,238641355.07175583,1440,1440.0,0.0,0.0,0.0,0.0,0.0,61776,61776.0,10.552900802900805,3.0,48.78917378917379,7.995014245014245
10-232-01441,Buxar,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420393747746944,0.03394720229862357,0.0,5.363657963182528,76349.0,1.0,1.309774849703336e-05,1.63721856212917e-06,0.125,0.125,,176340.4718749998,Buxar,211591033.3839444,1441,1441.0,0.0,0.0,0.0,0.0,0.0,62590,62590.0,10.113891995526442,2.0,34.19076529797092,14.272247962933376
10-232-01442,Buxar,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06215231665199,0.0487699421512535,0.0,4.974534099427859,50015.0,0.0,0.0,0.0,0.0,0.0,,82858.8570312499,Chausa,138502720.57991108,1442,1442.0,0.0,0.0,0.0,0.0,0.0,33048,33048.0,11.062696683611716,2.0,60.15795206971678,6.112321471798596
10-232-01443,Buxar,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06215231665199,0.03229074583999438,0.0,7.975814222478618,121813.0,0.0,0.0,0.0,0.0,0.0,,320624.4593749996,Rajpur,336933113.12217736,1443,1443.0,0.0,0.0,0.0,0.0,0.0,72394,72394.0,8.89925270050004,2.0,31.13103295853248,10.884879962427826
10-232-01444,Buxar,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03407287509838735,0.03400879946375045,0.0,7.039821488996346,106080.0,0.0,0.0,0.0,0.0,0.0,,266516.5218749996,Itarhi,293713382.2816445,1444,1444.0,0.0,0.0,0.0,0.0,0.0,31101,31101.0,11.83196681778721,2.0,55.19115140992251,18.272724349699367
10-232-01445,Buxar,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03407287509838735,0.026168029144835386,0.0,4.422396925477186,82986.0,0.0,0.0,0.0,0.0,0.0,,382451.140625,Nawanagar,229774401.79100823,1445,1445.0,0.0,0.0,0.0,0.0,0.0,41072,41072.0,11.003652123100895,2.0,55.70948578106739,13.120860927152318
10-233-01446,Kaimur (Bhabua),2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04706283463339007,0.04296943334063297,0.0,6.31650670107305,74733.0,0.0,0.0,0.0,0.0,0.0,,128807.51718749944,Ramgarh,206666195.02442607,1446,1446.0,1461.759765625,29235.1953125,4385.279296875,273.78760410156247,92.090865234375,52840,54301.759765625,11.729890487190342,2.0,36.74059126299465,5.26519007408722
10-233-01447,Kaimur (Bhabua),2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06215231665199,0.04759197078049035,0.0,8.138227003463856,85281.0,0.0,0.0,0.0,0.0,0.0,,160158.4421875002,Nuaon,235834986.4758632,1447,1447.0,0.0,0.0,0.0,0.0,0.0,20823,20823.0,9.729793977812996,2.0,36.06588868078567,5.609182154348557
10-233-01448,Kaimur (Bhabua),2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06551351423859596,0.05707032097385208,0.0,10.672150022110344,92548.0,0.0,0.0,0.0,0.0,0.0,,266107.2328124996,Kudra,255577893.54332253,1448,1448.0,0.0,0.0,0.0,0.0,0.0,44449,44449.0,9.261445701815564,2.0,37.44516187090823,6.861796665841752
10-233-01449,Kaimur (Bhabua),2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06551351423859596,0.04420713128445632,0.0,11.582268396527567,126386.0,12.0,9.494722516734448e-05,1.186840314591806e-05,0.125,1.5,,309364.0031249989,Mohania,349176573.6513165,1449,1449.0,704.6273871527778,14092.547743055557,2113.882161458333,131.9767096137153,44.391525390625006,80777,81481.62738715278,11.245247267699094,2.0,38.15703945367669,3.5264287392518043
10-233-01450,Kaimur (Bhabua),2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03398174789349235,0.03398174789349235,0.0,5.301152671384813,76922.0,0.0,0.0,0.0,0.0,0.0,,156297.6531250002,Durgawati,212580801.4059764,1450,1450.0,0.0,0.0,0.0,0.0,0.0,31033,31033.0,11.06124125930461,2.0,66.47117584506816,6.116069990010634
10-233-01451,Kaimur (Bhabua),2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04440629627307253,0.0379427229795155,0.0,7.019403751210372,93417.0,0.0,0.0,0.0,0.0,0.0,,131802.54843749944,Chand,257974481.1925409,1451,1451.0,0.0,0.0,0.0,0.0,0.0,54196,54196.0,11.81157280980146,3.0,37.96405638792531,3.39323935345782
10-233-01452,Kaimur (Bhabua),2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06133779643376667,0.04495167099825714,0.0,18.38523343828718,201410.0,0.0,0.0,0.0,0.0,0.0,,198099.29843749944,Chainpur,555311526.8488017,1452,1452.0,0.0,0.0,0.0,0.0,0.0,42754,42754.0,10.689748327641858,2.0,64.73780231089489,10.70309210834074
10-233-01453,Kaimur (Bhabua),2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06551351423859596,0.05223998035947549,0.0,15.567514147123696,147696.0,0.0,0.0,0.0,0.0,0.0,,437391.09375,Bhabua,407618990.38615096,1453,1453.0,0.0,0.0,0.0,0.0,0.0,79335,79335.0,9.88312850570366,2.0,41.871809415768574,8.183021365097371
10-233-01454,Kaimur (Bhabua),2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07046502781907715,0.06566681743953133,0.0,10.11268988568783,76438.0,0.0,0.0,0.0,0.0,0.0,,83043.2359374999,Rampur,210660395.23746365,1454,1454.0,0.0,0.0,0.0,0.0,0.0,30682,30682.0,9.796965647610977,2.0,40.43087152076136,13.25206961736523
10-233-01455,Kaimur (Bhabua),2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06870246147712071,0.048800301769282066,0.0,10.345663975087803,105945.0,0.0,0.0,0.0,0.0,0.0,,100148.8414062499,Bhagwanpur,292151198.96788174,1455,1455.0,0.0,0.0,0.0,0.0,0.0,17935,17935.0,11.500195149149707,2.0,72.31669919152495,12.885419570671871
10-233-01456,Kaimur (Bhabua),2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593869387507436,0.06058427343240718,0.0,50.10319412860074,412768.0,0.0,0.0,0.0,0.0,0.0,,85385.1742187501,Adhaura,1135984955.9859164,1456,1456.0,0.0,0.0,0.0,0.0,0.0,16402,16402.0,3.7952688696500414,3.0,56.37727106450433,26.03950737714913
10-234-01457,Rohtas,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04718941341737901,0.03358221711588418,0.0,4.399270442180834,67688.0,0.0,0.0,0.0,0.0,0.0,,181220.6375000002,Kochas,187033418.6221828,1457,1457.0,0.0,0.0,0.0,0.0,0.0,89483,89483.0,11.188024540974263,2.0,25.616038800666047,3.4833432048545534
10-234-01458,Rohtas,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277577905019124,0.027000575253649985,0.0,9.207196161494652,168083.0,0.0,0.0,0.0,0.0,0.0,,312148.25,Dinara,464648316.8452498,1458,1458.0,0.0,0.0,0.0,0.0,0.0,95525,95525.0,9.255064119340489,2.0,45.56084794556399,5.897932478408793
10-234-01459,Rohtas,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02558671560486155,0.02558671560486155,0.0,2.4051512668569885,46983.0,0.0,0.0,0.0,0.0,0.0,,148762.69375000056,Dawath,129910427.66035384,1459,1459.0,14020.021484375,280400.4296875,42060.064453125,2625.950024023437,883.261353515625,19568,33588.021484375,14.873589083533837,3.0,42.00589793771229,4.996606764397674
10-234-01466,Rohtas,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05125484911799428,0.04538793483098614,0.0,6.717414354985954,75635.0,0.0,0.0,0.0,0.0,0.0,,193896.12656249944,Nokha,208772248.5961096,1466,1466.0,26646.12148708768,532922.4297417535,79938.36446126303,4990.818554531522,1678.7056536865236,43674,70320.12148708767,14.640367621247565,2.0,46.59664668035057,3.869028659437265
10-235-01476,Aurangabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03788127923806505,0.024081976037082193,0.0,4.214345806489389,86319.0,0.0,0.0,0.0,0.0,0.0,,303415.3156249989,Daudnagar,238139281.75712803,1476,1476.0,8749.1796875,174983.59375,26247.5390625,1638.72135546875,551.1983203125,48969,57718.1796875,12.823266391235322,2.0,26.07449063181052,5.076733771191837
10-234-01467,Rohtas,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06551351423859596,0.04627692066125685,0.0,13.79052235705455,147104.0,0.0,0.0,0.0,0.0,0.0,,257268.23749999888,Kargahar,406135690.5956309,1467,1467.0,0.0,0.0,0.0,0.0,0.0,55700,55700.0,11.815035906642729,2.0,47.651705565529625,4.172351885098744
10-234-01468,Rohtas,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07046502781907715,0.06645477629981462,0.0,14.420686457059782,106168.0,0.0,0.0,0.0,0.0,0.0,,128496.78125,Chenari,292642418.8385522,1468,1468.0,849.5752766927083,16991.505533854164,2548.725830078125,159.12544932454426,53.52324243164062,24641,25490.575276692707,11.582692910183765,2.0,51.93341188117013,10.12736360168401
10-234-01469,Rohtas,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827355393613378,0.06249375523991522,0.0,22.06029559969008,174085.0,16.0,9.19091248528018e-05,1.1488640606600224e-05,0.125,2.0,,85121.4437500001,Nauhatta,478591449.404211,1469,1469.0,0.0,0.0,0.0,0.0,0.0,22875,22875.0,10.597333333333331,2.0,31.90819672131148,4.279781420765027
10-234-01470,Rohtas,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07782685050566987,0.0593569651595347,0.0,17.510304722062745,147509.0,0.0,0.0,0.0,0.0,0.0,,249248.7203125004,Sheosagar,406503956.12222886,1470,1470.0,0.0,0.0,0.0,0.0,0.0,49882,49882.0,10.761126257968806,2.0,31.14951285032677,9.4543121767371
10-234-01471,Rohtas,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07090113445321714,0.056115420013529094,0.0,16.273471803923446,143021.0,0.0,0.0,0.0,0.0,0.0,,347933.9406249989,Sasaram,394273130.8742507,1471,1471.0,0.0,0.0,0.0,0.0,0.0,234603,234603.0,8.521536382740203,2.0,13.17076081721035,1.2109819567524711
10-234-01473,Rohtas,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07090113445321714,0.042561877335194065,0.0,6.128910336267949,72319.0,0.0,0.0,0.0,0.0,0.0,,433879.5656249989,Dehri,199371136.99043605,1473,1473.0,0.0,0.0,0.0,0.0,0.0,71567,71567.0,10.358733773946092,2.0,28.06600807634804,4.236589489569215
10-235-01477,Aurangabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859896217187241,0.022070213499131585,0.0,2.6704958333949254,59616.0,0.0,0.0,0.0,0.0,0.0,,210970.92499999888,Haspura,164519986.5205008,1477,1477.0,874.8019748263889,17496.039496527777,2624.405924479167,163.85040988498264,55.1125244140625,99657,100531.8019748264,11.365060777311315,2.0,21.883473664775096,4.578762574619623
10-235-01478,Aurangabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859896217187241,0.033947704948233764,0.0,9.19982804097136,135819.0,0.0,0.0,0.0,0.0,0.0,,478549.20937499776,Goh,374665187.3660463,1478,1478.0,0.0,0.0,0.0,0.0,0.0,70561,70561.0,11.162533127364975,2.0,42.563172290642136,5.480364507305736
10-236-01491,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08550852742195127,0.08550852742195127,0.0,8.721869797039032,53215.0,0.0,0.0,0.0,0.0,0.0,,161753.828125,Neem Chak Bathani,146770773.7769567,1491,1491.0,0.0,0.0,0.0,0.0,0.0,25359,25359.0,11.79746835443038,3.0,43.27063370006704,12.133759217634765
10-235-01479,Aurangabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09128574634492392,0.06775460027691167,0.0,23.23982789498071,169061.0,0.0,0.0,0.0,0.0,0.0,,576953.3968749978,Rafiganj,465687847.79432577,1479,1479.0,15965.765869140623,319315.3173828125,47897.29760742188,2990.387947290039,1005.8432497558592,112871,128836.76586914062,11.882969174636148,2.0,28.75373942940868,6.874468782266504
10-235-01480,Aurangabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071659471309185,0.03169920284552775,0.0,7.449312668699027,118705.0,0.0,0.0,0.0,0.0,0.0,,248165.26250000112,Obra,327203821.09876627,1480,1480.0,916.357421875,18327.1484375,2749.072265625,171.6337451171875,57.730517578125,116686,117602.357421875,10.706899725832251,2.0,25.267889519015576,3.486945846559497
10-236-01494,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08497040572961169,0.064150115024551,0.0,7.505563457872469,58557.0,0.0,0.0,0.0,0.0,0.0,,299354.8250000011,Manpur,161226183.41058797,1494,1494.0,119198.72222222223,2383974.4444444445,357596.1666666667,22325.920672222222,7509.5195,44515,163713.72222222225,17.678722376831914,3.0,24.312513411792327,6.530008208773647
10-235-01481,Aurangabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071659471309185,0.0674248562130532,0.0,17.058488621902463,125190.0,0.0,0.0,0.0,0.0,0.0,,367677.1312499996,Aurangabad,344679798.38062614,1481,1481.0,0.0,0.0,0.0,0.0,0.0,47493,47493.0,11.541995662518689,3.0,45.31404628050449,6.00930663466195
10-237-01511,Nawada,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03786511484285191,0.03786511484285191,0.0,3.597185910070937,47089.0,0.0,0.0,0.0,0.0,0.0,,128003.1953125,Nardiganj,129808165.4472442,1511,1511.0,0.0,0.0,0.0,0.0,0.0,46319,46319.0,10.728772210108165,2.0,35.78229236382478,5.315313370323193
10-235-01482,Aurangabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05306704523960746,0.04806695707900629,0.0,13.362614067963756,138574.0,0.0,0.0,0.0,0.0,0.0,,197337.21718749963,Barun,381782699.30215496,1482,1482.0,0.0,0.0,0.0,0.0,0.0,45894,45894.0,10.57834357432344,2.0,41.20800104588835,16.566435699655727
10-235-01483,Aurangabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782706936528285,0.06492269707245195,0.0,31.357662685994303,239050.0,0.0,0.0,0.0,0.0,0.0,,263803.1796875,Nabinagar,657546828.2218357,1483,1483.0,56928.80833604601,1138576.1667209202,170786.42500813803,10662.765801341417,3586.5149251708986,148213,205141.808336046,12.945774867941813,2.0,12.678432549807717,3.177077836076426
10-235-01484,Aurangabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07230575068791703,0.0627637081582829,0.0,14.623944000879925,116010.0,0.0,0.0,0.0,0.0,0.0,,198638.33437500056,Kutumba,319048251.76106954,1484,1484.0,0.0,0.0,0.0,0.0,0.0,71490,71490.0,10.62498950902224,2.0,38.62917890614072,6.995383969785984
10-235-01485,Aurangabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10140947940933204,0.07708062001022928,0.0,19.655558102608474,122550.0,0.0,0.0,0.0,0.0,0.0,,198851.328125,Deo,336990745.1586724,1485,1485.0,0.0,0.0,0.0,0.0,0.0,53700,53700.0,10.062234636871509,2.0,38.32029795158287,3.569832402234637
10-235-01486,Aurangabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10034205968417224,0.08054727976571457,0.0,24.64746760830867,152233.0,0.0,0.0,0.0,0.0,0.0,,258596.40468749963,Madanpur,418713952.50229967,1486,1486.0,0.0,0.0,0.0,0.0,0.0,109644,109644.0,10.877590201014192,2.0,30.65375214330013,8.618802670460765
10-236-01487,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09128574634492392,0.053519907938965265,0.0,12.363098733900983,115860.0,0.0,0.0,0.0,0.0,0.0,,153865.39218749944,Konch,319288521.7326548,1487,1487.0,0.0,0.0,0.0,0.0,0.0,78470,78470.0,9.773824391487192,2.0,15.971708933350325,3.719892952720785
10-236-01488,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11566072926769651,0.047752762834676665,0.0,10.219091246620815,105399.0,0.0,0.0,0.0,0.0,0.0,,325349.51875000075,Tikari,290576655.12704176,1488,1488.0,6855.293836805556,137105.87673611112,20565.881510416668,1283.9965356336804,431.88351171875,48764,55619.29383680556,11.614312807197848,2.0,42.900574404351545,11.37354158123571
10-236-01489,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060094438387950255,0.060094438387950255,0.0,10.576621156279247,87155.0,0.0,0.0,0.0,0.0,0.0,,286196.265625,Belaganj,240372540.95814112,1489,1489.0,0.0,0.0,0.0,0.0,0.0,50841,50841.0,10.668712259790327,2.0,58.73999331248402,14.93086288625322
10-236-01490,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09176344559987386,0.07305512282818612,0.0,12.200205512307088,80904.0,0.0,0.0,0.0,0.0,0.0,,246749.46562500112,Khizirsarai,223124430.97950032,1490,1490.0,0.0,0.0,0.0,0.0,0.0,31190,31190.0,11.558384097467137,2.0,52.9721064443732,18.496312920807952
10-236-01492,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885515238722165,0.08205669373671952,0.0,10.99559696072042,65797.0,0.0,0.0,0.0,0.0,0.0,,131426.6023437502,Muhra,181269438.2139707,1492,1492.0,0.0,0.0,0.0,0.0,0.0,42889,42889.0,10.614376646692625,2.0,23.77765860710205,5.302058802956469
10-236-01493,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09182668536106743,0.08042734786982335,0.0,9.651281744378807,58522.0,0.0,0.0,0.0,0.0,0.0,,171763.59375,Atri,161340647.62451813,1493,1493.0,0.0,0.0,0.0,0.0,0.0,19697,19697.0,11.850738691171244,2.0,49.19023201502767,23.054272224196577
10-236-01495,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08497040572961169,0.06364619113108115,0.0,10.628913918890555,81376.0,0.0,0.0,0.0,0.0,0.0,,753360.3062500022,Gaya Town C.D.Block,224144813.6021213,1495,1495.0,606044.9344075521,12120898.688151045,1818134.803222656,113512.2162145345,38180.83086767578,137695,743739.9344075521,18.34092006773454,3.0,19.28217238042641,5.810610519670512
10-236-01496,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09544267132381594,0.07854574161486895,0.0,9.661126218628883,60741.0,0.0,0.0,0.0,0.0,0.0,,133129.0851562498,Paraiya,167300846.5298876,1496,1496.0,0.0,0.0,0.0,0.0,0.0,44528,44528.0,10.067732662594322,2.0,38.47915918074021,11.17499101688825
10-236-01497,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09004281996587908,0.09004281996587908,0.0,13.416380174915991,72497.0,0.0,0.0,0.0,0.0,0.0,,130588.37343750056,Guraru,199646285.7542363,1497,1497.0,312.7859157986111,6255.718315972222,938.3577473958331,58.58480202907985,19.7055126953125,30063,30375.78591579861,11.37006691031296,2.0,65.35002866116686,12.196245795795114
10-237-01512,Nawada,2022_09,3173295.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08617567631800967,0.04107034836176953,0.0,6.489115041159592,79571.0,0.0,0.0,0.0,0.0,0.0,,359457.8562500011,Nawada,219317998.1072041,1512,1512.0,2884.891927083333,57697.83854166667,8654.67578125,540.3402579427084,181.74819140625,94090,96974.89192708331,10.16411381291149,2.0,36.73872643728375,11.887353481222863
10-236-01498,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10408435195038712,0.09080019207990143,0.0,15.799233421902855,86520.0,0.0,0.0,0.0,0.0,0.0,,237872.2890625,Gurua,238015237.1519128,1498,1498.0,0.0,0.0,0.0,0.0,0.0,67357,67357.0,9.764953902341256,2.0,36.17144469023264,9.31751711032261
10-236-01499,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10034205968417224,0.09314443038774593,0.0,9.035009747611358,46744.0,0.0,0.0,0.0,0.0,0.0,,110133.89531249972,Amas,128484051.44985774,1499,1499.0,0.0,0.0,0.0,0.0,0.0,59310,59310.0,10.753228797841848,2.0,26.48794469735289,2.25594334850784
10-237-01517,Nawada,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09027047132377823,0.06598716760625266,0.0,9.436164967694133,69876.0,0.0,0.0,0.0,0.0,0.0,,234030.734375,Roh,192537548.9783989,1517,1517.0,0.0,0.0,0.0,0.0,0.0,77612,77612.0,9.58262897490079,2.0,42.12879451631191,6.846879348554348
10-236-01500,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09732517890719072,0.09560977584151882,0.0,17.592198754839476,93246.0,0.0,0.0,0.0,0.0,0.0,,139513.9031250002,Banke Bazar,256240042.68049288,1500,1500.0,0.0,0.0,0.0,0.0,0.0,74478,74478.0,9.532996321061251,2.0,38.713445581245466,3.500362523161202
10-236-01501,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287687954743703,0.10221367603887899,0.0,23.81578651705881,115430.0,24.0,0.0002079182188339,2.5989777354240664e-05,0.125,3.0,,242432.76874999888,Imamganj,316917295.57645696,1501,1501.0,0.0,0.0,0.0,0.0,0.0,106902,106902.0,9.782019980917102,2.0,20.57024190379974,3.678135114403847
