Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
26818,24/BSBCCL/2022-23,PROPOSED CONSTRUCTION OF MULTIMODEL HUB NEAR PATNA RAILWAY STATION AT PATNA BIHAR,PROPOSED CONSTRUCTION OF MULTIMODEL HUB NEAR PATNA RAILWAY STATION AT PATNA BIHAR,623862203.0,INR,INR,2022-10-01 02:28:39+00:00,2022-10-01T01:22:50.971000+00:00,2022-10-13T07:29:30+00:00,DGM BSBCCL PATNA,DEPUTY GENERAL MANAGER PATNA,BSBCCL SOUTH,"BSBCCL, Hospital Road, Sastri Nagar, Patna 800023",SANTOSH KUMAR,chief general manager,BSBCCL,7239000.0,10000.0,5900.0
26862,05/2022-23/MID/BEGUSARAI/39,Renovation of VIVIJAN NALA (GROUP-39),Renovation of VIVIJAN NALA (GROUP-39),9625025.0,INR,INR,2022-10-05 14:41:38+00:00,2022-10-05T14:12:13.892000+00:00,2023-05-10T07:06:58+00:00,ARVIND KUMAR,EE BEGUSARAI,MINOR WATER RESOURCES DEPARTMENT,MINOR IRRIGATION DIVISION BEGUSARAI,JAGANNATH PASWAN,S E MUNGER,M I CIRCLE MUNGER,193000.0,10000.0,3540.0
26833,NIT01/Y/2022-23/BMC/GR03,"Construction of P C C Road and RCC Drain from Mirjanhat Road to Warsalling Railway Line  ward no - 49, 50, 51  under BMC Bhagalpur","Construction of P C C Road and RCC Drain from Mirjanhat Road to Warsalling Railway Line  ward no - 49, 50, 51  under BMC Bhagalpur",19803290.0,INR,INR,2022-10-02 08:53:23+00:00,2022-10-02T07:54:26.636000+00:00,2022-10-12T09:31:00+00:00,SRI YOGESH KUMAR SAGAR,"MUNICIPAL COMMISSIONER, BHAGALPUR MUNICIPAL CORPORATION","MUNICIPAL CORPORATION, BHAGAPUR","SWAMI VIVEKANAND PATH, COURT CAMPUS, BHAGALPUR",SRI YOGESH KUMAR SAGAR,"MUNICIPAL COMMISSIONER, BHAGALPUR MUNICIPAL CORPORATION","MUNICIPAL CORPORATION, BHAGALPUR",396066.0,10000.0,3540.0
26861,Furniture/BIPARD/2022/01,"Selection of Vendor for Supply, Installation and Maintenance of Furniture on rent","Selection of Vendor for Supply, Installation and Maintenance of Furniture on rent",0.0,INR,INR,2022-10-05 11:08:40+00:00,2022-10-05T10:34:46.404000+00:00,2022-10-21T13:53:25+00:00,Mr ABHYUDAYA,Asst. Director,Bihar Institute of Public Administration and Rural Development (BIPARD),Walmi Campus Phulwari Sharif Patna - 801505,Mr. ABHYUDAYA,Asst. Director,Bihar Institute of Public Administration and Rural Development (BIPARD),100000.0,5000.0,590.0
26916,19/BCD/MOTIHARI/2022-23,"CONSTRUCTION OF PROPOSED 50 BEDED WARDER BARRACK (Male) 1 No. AT CENTRAL JAIL, MOTIHARI, DIST- EAST CHMAPARAN. FOR THE YEAR-2022-23.","CONSTRUCTION OF PROPOSED 50 BEDED WARDER BARRACK (Male) 1 No. AT CENTRAL JAIL, MOTIHARI, DIST- EAST CHMAPARAN. FOR THE YEAR-2022-23.",22381829.0,INR,INR,2022-10-07 06:56:58+00:00,2022-10-07T06:10:05.455000+00:00,2023-07-13T06:04:06+00:00,EXECUTIVE ENGINEER BUILDING DIVISION MOTIHARI,E E,BUILDING DIVISION MOTIHARI,E E BUILDING DIVISION MOTIHARI,"Superintending Engineer, BUILDING CIRCLE MOTIHARI",SE,"Superintending Engineer, Building Circle  Motihari",447700.0,10000.0,3540.0
26924,NIT-17/BCD/EWD-MOTIHARI/2022-23,"Supply & Installation Air Conditioning for Different Court & Different Chamber at Motihari, Distt-East Champaran.","Supply & Installation Air Conditioning for Different Court & Different Chamber at Motihari, Distt-East Champaran.",6721852.5,INR,INR,2022-10-07 08:55:08+00:00,2022-10-07T08:52:52.680000+00:00,2023-07-20T10:04:35+00:00,"Electrical Executive Engineer, Electric work  Division  MOTIHARI",EEE,"Electrical Executive Engineer, Electric work  Division MOTIHARI  Patna ,BCD","Electrical Executive Engineer, Electric work  Division  MOTIHARI","Superintending Engineer, Electric North Bihar Circle",SE,"Superintending Engineer, Electric North Bihar Circle",135000.0,10000.0,590.0
26847,05/2022-23/MID/PURNIA/56,"RENOVATION OF DIGHI POND, G.P. CHAK, BLOCK JALALGARH, DISTRICT PURNEA  (GROUP-56)","RENOVATION OF DIGHI POND, G.P. CHAK, BLOCK JALALGARH, DISTRICT PURNEA  (GROUP-56)",10831387.0,INR,INR,2022-10-03 06:56:26+00:00,2022-10-03T06:13:54.109000+00:00,2022-10-10T11:31:00+00:00,SANJEEV NAYAN E E PURNEA,E E,MINOR WATER RESOURCES DEPARTMENT,MINOR IRRIGATION DIVISION PURNEA,"JAGANNATH PASWAN,",SE Purnia,MINOR WATER RESOURCES DEPARTMENT,216700.0,10000.0,3540.0
26925,30/BSBCCL/2022-23 GR03,"PROPOSED CONSTRUCTION OF RAJKIYA AMBEDKAR KALYAN CHATRAVAS 100 BEDDED BOYS HOSTEL AT MOGALPURA, DARBHANGA","PROPOSED CONSTRUCTION OF RAJKIYA AMBEDKAR KALYAN CHATRAVAS 100 BEDDED BOYS HOSTEL AT MOGALPURA, DARBHANGA",62713781.0,INR,INR,2022-10-07 10:30:50+00:00,2022-10-07T10:20:40.918000+00:00,2022-11-15T08:34:32+00:00,DGMBSBCCL DARBHANGA,DEPUTY GENERAL MANAGER DARBHANGA,BSBCCL NORTH,"BSBCCL, Hospital Road, Sastri Nagar, Patna 800023",SANTOSH KUMAR,chief general manager,BSBCCL,1255000.0,10000.0,5900.0
26927,01/2022-23/ZP/SIWAN/01,"Construction of District Panchayat Resource Center (DPRC) Building [G+2] of Zila Parishad, Siwan (Bihar) (GROUP-01)","Construction of District Panchayat Resource Center (DPRC) Building [G+2] of Zila Parishad, Siwan (Bihar) (GROUP-01)",53453677.0,INR,INR,2022-10-07 15:46:19+00:00,2022-10-07T11:18:29.066000+00:00,2023-01-22T05:38:24+00:00,SUBHASH ROY,DISTRICT ENGINEER,PANCHAYATI RAJ DEPARTMENT,ZILA PARISHAD SIWAN,SUBHASH ROY,DISTRICT ENGINEER,PANCHAYATI RAJ DEPARTMENT,1070000.0,10000.0,5900.0
26921,NIT-16/BCD/EWD-MOTIHARI/2022-23,"Supply & Installation Air Conditioning for Different Court & Different Chamber at Sheohar, Distt-Sheohar.","Supply & Installation Air Conditioning for Different Court & Different Chamber at Sheohar, Distt-Sheohar.",1742702.5,INR,INR,2022-10-07 08:37:52+00:00,2022-10-07T08:27:18.289000+00:00,2023-05-29T06:10:44+00:00,"Electrical Executive Engineer, Electric work  Division  MOTIHARI",EEE,"Electrical Executive Engineer, Electric work  Division MOTIHARI  Patna ,BCD","Electrical Executive Engineer, Electric work  Division  MOTIHARI","Superintending Engineer, Electric North Bihar Circle",SE,"Superintending Engineer, Electric North Bihar Circle",35000.0,5000.0,590.0
26922,NIT 10/2022-23 GROUP 01,Construction of new 125mm X 40mm dia X 61 meter deep hand operated T/well  with India Mark II Hand Pump with Platform and drain along with Construction of Soak Pit having size 1M.dia.& 2M. deep in Place of old and defunct Hand tubewell in Darbhanga different  blocks of  P. H. Division Darbhanga District for the Year 2022-23. 65 Nos.,Construction of new 125mm X 40mm dia X 61 meter deep hand operated T/well  with India Mark II Hand Pump with Platform and drain along with Construction of Soak Pit having size 1M.dia.& 2M. deep in Place of old and defunct Hand tubewell in Darbhanga different  blocks of  P. H. Division Darbhanga District for the Year 2022-23. 65 Nos.,4470000.0,INR,INR,2022-10-07 08:43:03+00:00,2022-10-07T08:38:29.080000+00:00,2022-11-03T09:13:44+00:00,DILEEP KUMAR CHOUDHARY,EE,PHED Darbhanga,Phed Darbhanga,Manoj Kumar,SE,Public Health Engineering Dept,89500.0,5000.0,590.0
26934,NIT CE 01/2022-23 Gr16,Renovation of Adampur Piprawan Pyne Scheme Block Naubatpur Panchayat Jaitipur Under Minor irrigation Division Patna,Renovation of Adampur Piprawan Pyne Scheme Block Naubatpur Panchayat Jaitipur Under Minor irrigation Division Patna,20156489.0,INR,INR,2022-10-08 17:16:36+00:00,2022-10-08T15:17:42.554000+00:00,2023-06-02T07:18:33+00:00,Er. RAJENDRA KUMAR,EXECUTIVE ENGINEER,"MINOR IRRIGATION DIVISION, PATNA (MWRD)","JAL BHAWAN, RIDING ROAD, SHEKHPURA, PATNA- 800014","ER. RAJENDRA KUMAR, SE PATNA",SUPERINTENDENT ENGINEER,"MINOR IRRIGATION CIRCLE, PATNA",403130.0,10000.0,3540.0
26928,14/BCD/KISHANGANJ/2022-23,CONSTRUCTION FOR THE UPGRADATION OF 30 NOS. MALE WARDERS BARRACK FOF DISTRICT JAIL KISHANGANJ FOR THE YEAR 2022-23,CONSTRUCTION FOR THE UPGRADATION OF 30 NOS. MALE WARDERS BARRACK FOF DISTRICT JAIL KISHANGANJ FOR THE YEAR 2022-23,4719301.0,INR,INR,2022-10-07 13:46:38+00:00,2022-10-07T13:35:31.938000+00:00,2022-12-13T13:59:18+00:00,"Executive Engineer, Kishanganj Division",EE,"Executive Engineer, Kishanganj","Executive Engineer, Kishanganj Division  ,  BUILDING CONSTRUCTION DEPARTMENT,  Division  , Bihar","Superintending Engineer, Purnea Circle",SE,Purnea Circle,94400.0,5000.0,590.0
26930,NIT No- 06/E/PCD/2022-23_GR01,"Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Pathar Ghat during in ward No.69 PCD,PMC.","Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Pathar Ghat during in ward No.69 PCD,PMC.",483977.0,INR,INR,2022-10-08 07:41:36+00:00,2022-10-08T07:26:51.937000+00:00,2022-10-18T08:45:57+00:00,"Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC","PATNA CITY DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC",9700.0,750.0,590.0
26932,NIT No- 06/E/PCD/2022-23_GR02,"Construction of  Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light & Approach road etc. Occasion of Chhath Festival at Adrak Ghaat in ward no.69 under Patna City Division PMC Patna.","Construction of  Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light & Approach road etc. Occasion of Chhath Festival at Adrak Ghaat in ward no.69 under Patna City Division PMC Patna.",622985.0,INR,INR,2022-10-08 07:46:22+00:00,2022-10-08T07:42:08.172000+00:00,2022-10-18T08:57:43+00:00,"Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC","PATNA CITY DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC",12500.0,1250.0,590.0
26931,NIT No- 03/RCD/ Bhagalpur /2022-23,Ordinary repair of I.B RCD Kahalgaon for the year 2022-23,Ordinary repair of I.B RCD Kahalgaon for the year 2022-23,1641054.0,INR,INR,2022-10-10 10:22:17+00:00,2022-10-08T07:29:24.204000+00:00,2022-10-22T11:06:17+00:00,NAVAL KISHORE SINGH,"EXECUTIVE ENGINEER, ROAD DIVISION, BHAGALPUR","EXECUTIVE ENGINEER, ROAD DIVISION, BHAGALPUR","ADAMPUR, BHAGALPUR",SAMIM AHMAD,CHIEF ENGINEER,ROAD CONSTRUCTION DEPARTMENT,32900.0,5000.0,590.0
26936,REFER TO NIT 02/2022-23 group 61,RENOVATION OF JIURI POKHAR,RENOVATION OF JIURI POKHAR,7852363.0,INR,INR,2022-10-09 10:32:14+00:00,2022-10-09T02:47:50.403000+00:00,2023-01-12T11:12:13+00:00,Sunil Kumar,Chief Engineer,MWRD PATNA,PATNA,Er. Sunil kumar CE MUZAFFARPUR 9934227277,Chief Engineer MWRD MUZAFFARPUR,MINOR WATER RESOURCES DEPARTMENT,157100.0,10000.0,3540.0
26939,REFER TO NIT 02/2022-23 group 69,RENOVATION OF LAKHMOHNA POKHAR,RENOVATION OF LAKHMOHNA POKHAR,13760227.0,INR,INR,2022-10-09 16:13:09+00:00,2022-10-09T03:43:42.052000+00:00,2023-01-12T10:38:00+00:00,Er. Sharvesh Kumar Chaudhary,Executive Engineer,Minor Irrigation Division Nawda,Behind of Civil Court Krishna Nagar Nawada,Er. Sunil kumar CE MUZAFFARPUR 9934227277,Chief Engineer MWRD MUZAFFARPUR,MINOR WATER RESOURCES DEPARTMENT,275300.0,10000.0,3540.0
26949,REFER TO NIT 02/2022-23 group 66,EXTENSIVE RENOVATION OF SINOKHAR POKHAR,EXTENSIVE RENOVATION OF SINOKHAR POKHAR,12479400.0,INR,INR,2022-10-09 10:58:42+00:00,2022-10-09T06:38:43.683000+00:00,2023-01-12T10:36:12+00:00,Sunil Kumar,Chief Engineer,MWRD PATNA,PATNA,Er. Sunil kumar CE MUZAFFARPUR 9934227277,Chief Engineer MWRD MUZAFFARPUR,MINOR WATER RESOURCES DEPARTMENT,249600.0,10000.0,3540.0
26950,REFER TO NIT 02/2022-23 group 64,RENOVATION OF KUNDA POKHAR,RENOVATION OF KUNDA POKHAR,12440239.0,INR,INR,2022-10-09 16:49:27+00:00,2022-10-09T06:49:43.814000+00:00,2023-01-12T10:37:03+00:00,Er. Sharvesh Kumar Chaudhary,Executive Engineer,Minor Irrigation Division Nawda,Behind of Civil Court Krishna Nagar Nawada,Er. Sunil kumar CE MUZAFFARPUR 9934227277,Chief Engineer MWRD MUZAFFARPUR,MINOR WATER RESOURCES DEPARTMENT,248900.0,10000.0,3540.0
26937,02/2022-23/MID/ROHTAS SASARAM/86,EXTENSIVE RENOVATION OF MALWAN AHAR,EXTENSIVE RENOVATION OF MALWAN AHAR,7680775.0,INR,INR,2022-10-09 04:36:39+00:00,2022-10-09T03:11:43.325000+00:00,2022-10-17T11:31:00+00:00,Sunil Kumar,Chief Engineer,MWRD PATNA,PATNA,Er. Sunil kumar CE MUZAFFARPUR 9934227277,Chief Engineer MWRD MUZAFFARPUR,MINOR WATER RESOURCES DEPARTMENT,153700.0,10000.0,3540.0
26951,REFER TO NIT 02/2022-23 group 72,RENOVATION OF PUNAUL NICHALI PYNE SCHEME,RENOVATION OF PUNAUL NICHALI PYNE SCHEME,13842266.0,INR,INR,2022-10-09 16:53:34+00:00,2022-10-09T06:57:57.296000+00:00,2023-01-13T07:43:56+00:00,Er. Sharvesh Kumar Chaudhary,Executive Engineer,Minor Irrigation Division Nawda,Behind of Civil Court Krishna Nagar Nawada,Er. Sunil kumar CE MUZAFFARPUR 9934227277,Chief Engineer MWRD MUZAFFARPUR,MINOR WATER RESOURCES DEPARTMENT,276900.0,10000.0,3540.0
26948,NIT CE 02/2022-23 Gr91 MI DIV PATNA,Renovation of Wazidpur Ahar Pyne Scheme Under Minor Irrigation Division Patna,Renovation of Wazidpur Ahar Pyne Scheme Under Minor Irrigation Division Patna,13060647.0,INR,INR,2022-10-09 07:03:49+00:00,2022-10-09T06:37:13.782000+00:00,2023-01-06T07:20:55+00:00,Er. RAJENDRA KUMAR,EXECUTIVE ENGINEER,"MINOR IRRIGATION DIVISION, PATNA (MWRD)","JAL BHAWAN, RIDING ROAD, SHEKHPURA, PATNA- 800014","ER. RAJENDRA KUMAR, SE PATNA",SUPERINTENDENT ENGINEER,"MINOR IRRIGATION CIRCLE, PATNA",261213.0,10000.0,3540.0
26943,NIT CE 02-22-23 MI DIV PATNA,Renovation of Neuri Ahar Scheme Under Minor Irrigation Division Patna,Renovation of Neuri Ahar Scheme Under Minor Irrigation Division Patna,11756429.0,INR,INR,2022-10-09 05:59:40+00:00,2022-10-09T05:25:33.057000+00:00,2023-05-25T08:39:58+00:00,Er. RAJENDRA KUMAR,EXECUTIVE ENGINEER,"MINOR IRRIGATION DIVISION, PATNA (MWRD)","JAL BHAWAN, RIDING ROAD, SHEKHPURA, PATNA- 800014","ER. RAJENDRA KUMAR, SE PATNA",SUPERINTENDENT ENGINEER,"MINOR IRRIGATION CIRCLE, PATNA",235129.0,10000.0,3540.0
26955,RE NIT 05 2022-23 GRP 2,"Construction  of new 125mm X 40mm dia X 61 meter deep hand operated T/well  with India Mark II Hand Pump with Platform and drain along with Construction of Soak Pit having size 1M.dia.& 2M. deep in Place of old and defunct Hand tubewell in Bettiah, different  blocks of  P. H. Division Bettiah,West Champaran District for the Year 2022-23. 50 nos","Construction  of new 125mm X 40mm dia X 61 meter deep hand operated T/well  with India Mark II Hand Pump with Platform and drain along with Construction of Soak Pit having size 1M.dia.& 2M. deep in Place of old and defunct Hand tubewell in Bettiah, different  blocks of  P. H. Division Bettiah,West Champaran District for the Year 2022-23. 50 nos",3077000.0,INR,INR,2022-10-09 07:35:24+00:00,2022-10-09T07:11:25.379000+00:00,2022-12-08T08:43:35+00:00,NITIN KUMAR,Executive Engineer,PH Division Bettiah,Jagjivan Nagar,"SUPERINTENDING ENGINEER, MOTIHARI",SUPERINTENDING ENGINEER (SE),"P.H. CIRCLE, MOTIHARI",61600.0,5000.0,590.0
26957,REFER TO NIT 02/2022-23 group no 62,RENOVATION OF SRIRAMPUR POKHAR,RENOVATION OF SRIRAMPUR POKHAR,5500630.0,INR,INR,2022-10-09 15:54:37+00:00,2022-10-09T07:21:16.213000+00:00,2023-01-03T11:31:23+00:00,Sunil Kumar,Chief Engineer,MWRD PATNA,PATNA,ER ZAKIR HUSAIN,SE,MINOR IRRIGATION CIRCLE GAYA,110100.0,10000.0,590.0
26954,REFER TO NIT 02/2022-23 group 71,RENOVATION OF DHANPUR POKHAR SCHEME,RENOVATION OF DHANPUR POKHAR SCHEME,18297165.0,INR,INR,2022-10-09 11:49:16+00:00,2022-10-09T07:11:18.952000+00:00,2023-01-12T11:04:06+00:00,Sunil Kumar,Chief Engineer,MWRD PATNA,PATNA,Er. Sunil kumar CE MUZAFFARPUR 9934227277,Chief Engineer MWRD MUZAFFARPUR,MINOR WATER RESOURCES DEPARTMENT,366000.0,10000.0,3540.0
26953,RE NIT 05 2022-23 GRP 1,"Construction of  new 125mm X 40mm dia X 61 meter deep hand operated T/well  with India Mark II Hand Pump with Platform and drain along with Construction of Soak Pit having size 1M.dia.& 2M. deep in Place of old and defunct Hand tubewell in Bettiah, different  blocks of  P. H. Division Bettiah,West Champaran District for the Year 2022-23. 50 nos","Construction of  new 125mm X 40mm dia X 61 meter deep hand operated T/well  with India Mark II Hand Pump with Platform and drain along with Construction of Soak Pit having size 1M.dia.& 2M. deep in Place of old and defunct Hand tubewell in Bettiah, different  blocks of  P. H. Division Bettiah,West Champaran District for the Year 2022-23. 50 nos",3077000.0,INR,INR,2022-10-09 07:28:18+00:00,2022-10-09T07:10:12.868000+00:00,2022-12-08T08:25:49+00:00,NITIN KUMAR,Executive Engineer,PH Division Bettiah,Jagjivan Nagar,"SUPERINTENDING ENGINEER, MOTIHARI",SUPERINTENDING ENGINEER (SE),"P.H. CIRCLE, MOTIHARI",61600.0,5000.0,590.0
26958,REFER TO NIT 02/2022-23 group no 74,RENOVATION OF KENDUA AHAR PYNE IRRIGATION SCHEME,RENOVATION OF KENDUA AHAR PYNE IRRIGATION SCHEME,5672474.0,INR,INR,2022-10-09 15:59:42+00:00,2022-10-09T07:45:06.501000+00:00,2023-01-03T11:33:06+00:00,Sunil Kumar,Chief Engineer,MWRD PATNA,PATNA,ER ZAKIR HUSAIN,SE,MINOR IRRIGATION CIRCLE GAYA,113500.0,10000.0,590.0
