Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
23155,NIT07/2022-23/GR03,Construction of field channel in Dhankuriya village on chain 95 left of Rajaun Sub Distributory,Construction of field channel in Dhankuriya village on chain 95 left of Rajaun Sub Distributory,2395050.0,INR,INR,2022-06-01 17:05:05+00:00,2022-06-01T17:00:47.714000+00:00,2022-06-18T13:19:20+00:00,MANOJ KUMAR,EXECUTIVE ENGINEER,"IRRIGATION DIVISION, BIJIKHORBA","IRRIGATION DIVISION, BIJIKHORBA",PRABHU NARAYAN SINGH,SE,IRRIGATION CIRCLE BHAGALPUR,48400.0,5000.0,590.0
23156,NIT07/2022-23/GR04,Construction of field channel in Dasua village on chain 2.0 Right of Shambhuganj Branch Canal,Construction of field channel in Dasua village on chain 2.0 Right of Shambhuganj Branch Canal,2395050.0,INR,INR,2022-06-01 17:10:11+00:00,2022-06-01T17:05:33.920000+00:00,2022-06-18T13:14:21+00:00,MANOJ KUMAR,EXECUTIVE ENGINEER,"IRRIGATION DIVISION, BIJIKHORBA","IRRIGATION DIVISION, BIJIKHORBA",PRABHU NARAYAN SINGH,SE,IRRIGATION CIRCLE BHAGALPUR,48400.0,5000.0,590.0
23157,NIT07/2022-23/GR05,Construction of field channel in Gorgama village on chain 0.0 Left of Belharna Weir Dand,Construction of field channel in Gorgama village on chain 0.0 Left of Belharna Weir Dand,2395050.0,INR,INR,2022-06-01 17:15:33+00:00,2022-06-01T17:10:40.515000+00:00,2022-06-10T12:36:50+00:00,MANOJ KUMAR,EXECUTIVE ENGINEER,"IRRIGATION DIVISION, BIJIKHORBA","IRRIGATION DIVISION, BIJIKHORBA",PRABHU NARAYAN SINGH,SE,IRRIGATION CIRCLE BHAGALPUR,48400.0,5000.0,590.0
23160,NIT NO - 01/2022-23/NPNOKHA/GR-01,"Sweeping, drainage, cleaning in Nagar Parishad Nokha and Door-to-Door segregation and collection of Solid  and wet waste in Nagar Parishad Nokha  and Segregation at source. 01 to 25 Ward.","Sweeping, drainage, cleaning in Nagar Parishad Nokha and Door-to-Door segregation and collection of Solid  and wet waste in Nagar Parishad Nokha  and Segregation at source. 01 to 25 Ward.",0.0,INR,INR,2022-06-02 08:46:51+00:00,2022-06-02T07:14:39.931000+00:00,2022-06-15T10:38:25+00:00,AMIT KUMAR (NAGAR PARISHAD NOKHA),EXECUTIVE OFFICER,NAGAR PARISHAD NOKHA,NAGAR PARISHAD NOKHA,AMIT KUMAR (NAGAR PARISHAD NOKHA),EXECUTIVE OFFICER,NAGAR PARISHAD NOKHA,60000.0,10000.0,590.0
23159,NIT-10/2021-22-NPMASHOKBHAWAN,Construction of Samrat Ashok Bhawan Under Nagar Panchayat Manihari.,Construction of Samrat Ashok Bhawan Under Nagar Panchayat Manihari.,15203200.0,INR,INR,2022-06-02 02:24:18+00:00,2022-06-02T02:10:13.873000+00:00,2022-06-22T02:27:44+00:00,EXECUTIVE OFFICER MANIHARI,EO,NAGAR PANCHAYAT MANIHARI,MANIHARI KATIHAR,EXECUTIVE OFFICER MANIHARI,EO,NAGAR PANCHAYAT MANIHARI,304100.0,10000.0,3540.0
23170,NIT-02/2022-23NPFORBESGANJ/GR-03,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Vijay Singh House To Mahadalit Tola in Ward no -19 at nagar parishad forbesganj Year 2020.-21,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Vijay Singh House To Mahadalit Tola in Ward no -19 at nagar parishad forbesganj Year 2020.-21,1062358.0,INR,INR,2022-06-03 07:48:03+00:00,2022-06-03T06:55:13.650000+00:00,2022-06-15T09:31:00+00:00,"EXECUTIVE OFFICER, FORBESGANJ",EO,NAGAR PARISHAD FORBESGANJ,"WARD NO. 06 FORBESGANJ, DIST- ARARIA, BIHAR, PIN-854318",DEEPAK JHA,EXECUTIVE OFFICER MOKAMA,NAGAR PARISHAD Mokama,21300.0,2500.0,590.0
23169,NIT-02/2022-23NPFORBESGANJ/GR-02,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Ram Awatar Varma House To Anu varma House in Ward no -07 at nagar parishad forbesganj Year 2020.-21,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Ram Awatar Varma House To Anu varma House in Ward no -07 at nagar parishad forbesganj Year 2020.-21,684870.0,INR,INR,2022-06-03 07:44:46+00:00,2022-06-03T06:49:51.438000+00:00,2022-06-15T09:31:00+00:00,"EXECUTIVE OFFICER, FORBESGANJ",EO,NAGAR PARISHAD FORBESGANJ,"WARD NO. 06 FORBESGANJ, DIST- ARARIA, BIHAR, PIN-854318",DEEPAK JHA,EXECUTIVE OFFICER MOKAMA,NAGAR PARISHAD Mokama,13700.0,1250.0,590.0
23175,03/BSBCCL/2022-23 GR 01,"CONSTRUCTION OF 520 BEDDED HOSTEL AT MANIKA,MADANPUR IN DIST. AURANGABAD","CONSTRUCTION OF 520 BEDDED HOSTEL AT MANIKA,MADANPUR IN DIST. AURANGABAD",420388812.0,INR,INR,2022-06-03 09:24:58+00:00,2022-06-03T08:14:14.235000+00:00,2024-08-19T05:18:19+00:00,DGM BSBCCL GAYA,DEPUTY GENERAL MANAGER GAYA,BSBCCL SOUTH,"BSBCCL, Hospital Road, Sastri Nagar, Patna 800023",SANTOSH KUMAR,chief general manager,BSBCCL,5204000.0,10000.0,5900.0
23174,NIT-02/2022-23NPFORBESGANJ/GR-07,Detailed estimate for construction  of RCC Drain  from Ganesh Thakur House To Dallu Tolla Road in Ward no -19 at nagar parishad forbesganj Year 2020.-21,Detailed estimate for construction  of RCC Drain  from Ganesh Thakur House To Dallu Tolla Road in Ward no -19 at nagar parishad forbesganj Year 2020.-21,340929.0,INR,INR,2022-06-03 08:01:36+00:00,2022-06-03T07:17:06.143000+00:00,2022-06-15T09:31:00+00:00,"EXECUTIVE OFFICER, FORBESGANJ",EO,NAGAR PARISHAD FORBESGANJ,"WARD NO. 06 FORBESGANJ, DIST- ARARIA, BIHAR, PIN-854318",DEEPAK JHA,EXECUTIVE OFFICER MOKAMA,NAGAR PARISHAD Mokama,6900.0,750.0,590.0
23165,NIT03 Re-Tender/2022-13/EE TCD NARKATIGANJ /GR-01,RESTORATION WORK IN HARDINADHAWA SUB DISTRIBUTARY  AT RD 0.00 TO  36.00 UNDER TRIVENI BRANCH CANAL NARKATIAGANJ (GR-01),RESTORATION WORK IN HARDINADHAWA SUB DISTRIBUTARY  AT RD 0.00 TO  36.00 UNDER TRIVENI BRANCH CANAL NARKATIAGANJ (GR-01),6944000.0,INR,INR,2022-06-03 16:17:31+00:00,2022-06-03T06:25:07.280000+00:00,2022-07-21T10:40:19+00:00,MADHAW KUMAR PANDIT,EE,WRD,TCD NARKATIYAGANJ,GUNJAN KUMAR,S.E,WATER RESOURCES DEPARTMENT,139000.0,10000.0,590.0
23162,01/BCD/EWD/PURNEA/2022-23,"Provision of High Mast beside boundary wall at Circuit House, Araria.","Provision of High Mast beside boundary wall at Circuit House, Araria.",1554266.0,INR,INR,2022-06-02 08:12:31+00:00,2022-06-02T08:01:38.225000+00:00,2025-06-20T09:14:14+00:00,"Electrical Executive Engineer, PURNEA DIVISION",EEE,Electrical Division PURNEA,"Electrical Division PURNEA, BCD PURNEA","Superintending Engineer, Electric North Bihar Circle",SE,"Superintending Engineer, Electric North Bihar Circle",31100.0,5000.0,590.0
23178,03/BSBCCL/2022-23 GR03,CONSTRUCTION OF 520 BEDDED HOSTEL AT SILAO NALANDA,CONSTRUCTION OF 520 BEDDED HOSTEL AT SILAO NALANDA,401661283.0,INR,INR,2022-06-03 10:05:30+00:00,2022-06-03T09:38:36.737000+00:00,2022-10-17T11:48:27+00:00,DGM BSBCCL PATNA,DEPUTY GENERAL MANAGER PATNA,BSBCCL SOUTH,"BSBCCL, Hospital Road, Sastri Nagar, Patna 800023",SANTOSH KUMAR,chief general manager,BSBCCL,5017000.0,10000.0,5900.0
23158,NIT07/2022-23/GR06,Construction of field channel in Pathadda village on chain 165.0 Left of Kasba Distributory,Construction of field channel in Pathadda village on chain 165.0 Left of Kasba Distributory,2395050.0,INR,INR,2022-06-01 17:20:00+00:00,2022-06-01T17:15:56.636000+00:00,2022-06-18T13:03:15+00:00,MANOJ KUMAR,EXECUTIVE ENGINEER,"IRRIGATION DIVISION, BIJIKHORBA","IRRIGATION DIVISION, BIJIKHORBA",PRABHU NARAYAN SINGH,SE,IRRIGATION CIRCLE BHAGALPUR,48400.0,5000.0,590.0
23173,NIT-02/2022-23NPFORBESGANJ/GR-06,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Md Sabir House To Md Akbar House in Ward no -19 at nagar parishad forbesganj Year 2020.-21,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Md Sabir House To Md Akbar House in Ward no -19 at nagar parishad forbesganj Year 2020.-21,640878.0,INR,INR,2022-06-03 07:57:28+00:00,2022-06-03T07:12:26.408000+00:00,2022-06-15T09:31:00+00:00,"EXECUTIVE OFFICER, FORBESGANJ",EO,NAGAR PARISHAD FORBESGANJ,"WARD NO. 06 FORBESGANJ, DIST- ARARIA, BIHAR, PIN-854318",DEEPAK JHA,EXECUTIVE OFFICER MOKAMA,NAGAR PARISHAD Mokama,12900.0,1250.0,590.0
23179,02/BCD/ARA/2022-23,Renovation of 100 Bedded OBC Boys Hostel Situated At V.K.S.U Campus Ara. Dist-Bhojpur  Year 2022-23,Renovation of 100 Bedded OBC Boys Hostel Situated At V.K.S.U Campus Ara. Dist-Bhojpur  Year 2022-23,6121659.0,INR,INR,2022-06-03 11:37:48+00:00,2022-06-03T11:05:45.204000+00:00,2023-01-12T07:45:35+00:00,"Executive Engineer, BUILDING DIVISION Ara",EE,Ara Division,"EE, Ara Division , BUILDING CONSTRUCTION DEPARTMENT, Ara,  Bihar","Superintending Engineer, Ara Circle",SE,Ara Circle,122900.0,10000.0,590.0
23172,NIT-02/2022-23NPFORBESGANJ/GR-05,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Navim Varma Jee Gate  To Siromani Pnadit House in Ward no -19 at nagar parishad forbesganj Year 2020.-21,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Navim Varma Jee Gate  To Siromani Pnadit House in Ward no -19 at nagar parishad forbesganj Year 2020.-21,355159.0,INR,INR,2022-06-03 07:54:48+00:00,2022-06-03T07:06:36.737000+00:00,2022-06-15T09:31:00+00:00,"EXECUTIVE OFFICER, FORBESGANJ",EO,NAGAR PARISHAD FORBESGANJ,"WARD NO. 06 FORBESGANJ, DIST- ARARIA, BIHAR, PIN-854318",DEEPAK JHA,EXECUTIVE OFFICER MOKAMA,NAGAR PARISHAD Mokama,7200.0,750.0,590.0
23181,02/SBD/2022-23/SCD-MARHORA/01,CONSTRUCTION OF BLACK TOP ROAD ON SERVICE ROAD OF NARAYANPUR SUB-DISTRIBUTARY  FROM RD 0.00 RD TO RD 20.00 (GROUP-01),CONSTRUCTION OF BLACK TOP ROAD ON SERVICE ROAD OF NARAYANPUR SUB-DISTRIBUTARY  FROM RD 0.00 RD TO RD 20.00 (GROUP-01),97870407.0,INR,INR,2022-06-03 12:14:38+00:00,2022-06-03T11:37:29.277000+00:00,2022-12-19T04:37:24+00:00,MAHESH KUMAR SINHA,EE,"SARAN CANAL DIVISION, MARHAURA","SARAN CANAL DIVISION, MARHAURA",BRAJ KISHORE RAJAK,SE,"SARAN CANAL CIRCLE, CHAPRA",1958000.0,10000.0,5900.0
23180,01/SBD/2022-23/SCD-CHAPRA/01,CONSTRUCTION OF BLACK TOP ROAD ON SERVICE ROAD OF CHAINPUR  SUB- DISTRIBUTORY  FROM RD 0.00   TO RD 24.80 (GROUP-01),CONSTRUCTION OF BLACK TOP ROAD ON SERVICE ROAD OF CHAINPUR  SUB- DISTRIBUTORY  FROM RD 0.00   TO RD 24.80 (GROUP-01),103790503.0,INR,INR,2022-06-03 11:59:34+00:00,2022-06-03T11:09:13.620000+00:00,2022-10-19T08:03:51+00:00,HARIDWAR PRASAD,EE,"SARAN CANAL DIVISION, MAHARAJGANJ","SARAN CANAL DIVISION, MAHARAJGANJ",BRAJ KISHORE RAJAK,SE,"SARAN CANAL CIRCLE, CHAPRA",2038000.0,10000.0,5900.0
23176,Vehicle/BIPARD/2022/07,Selection of Vendor for Supply of Vehicles on Rent,Selection of Vendor for Supply of Vehicles on Rent,0.0,INR,INR,2022-06-03 09:53:05+00:00,2022-06-03T09:16:57.886000+00:00,2022-06-21T05:31:00+00:00,Mr ABHYUDAYA,Asst. Director,Bihar Institute of Public Administration and Rural Development (BIPARD),Walmi Campus Phulwari Sharif Patna - 801505,Mr. ABHYUDAYA,Asst. Director,Bihar Institute of Public Administration and Rural Development (BIPARD),50000.0,5000.0,590.0
23184,NIT NO 05/2020-23 PHED EAST GR No-3,"Completion Of Remaining O & M Work With Leftout / Damaged Pipeline, Construction Of Balance Sluice Valve Chamber, Leftout/ Remaining Road Restoration Work, Leftout/ Remaining House Connection With Deviation Of Mini Piped Water Supply Scheme In Kahalgaon Block Panchayat Siya Ward 1,2,5,6 Sadanandpur Baisa Ward 4,10 And Salempur Saini Ward 10 In The District Of Bhagalpur (Bihar) Under P.H. Division, Bhagalpur East, Bhagalpur.","Completion Of Remaining O & M Work With Leftout / Damaged Pipeline, Construction Of Balance Sluice Valve Chamber, Leftout/ Remaining Road Restoration Work, Leftout/ Remaining House Connection With Deviation Of Mini Piped Water Supply Scheme In Kahalgaon Block Panchayat Siya Ward 1,2,5,6 Sadanandpur Baisa Ward 4,10 And Salempur Saini Ward 10 In The District Of Bhagalpur (Bihar) Under P.H. Division, Bhagalpur East, Bhagalpur.",16126000.0,INR,INR,2022-06-04 08:57:36+00:00,2022-06-04T08:47:59.561000+00:00,2022-07-05T11:59:16+00:00,Sri Ajit Kumar,Executive Engineer,"P.H.Division, Munger","Basudeopur, Pani Tanki, Munger",Sri Ajit Kumar,Executive Engineer,"P.H.Division, Munger",322600.0,10000.0,3540.0
23196,01/2022-23/MID/DARBHANGA/10,"RENOVATION OF  OLD STATE TUBEWELL RAGHOPUR  UNDER M.I. DIVISION, DARBHANGA. (GROUP-10)","RENOVATION OF  OLD STATE TUBEWELL RAGHOPUR  UNDER M.I. DIVISION, DARBHANGA. (GROUP-10)",1627488.0,INR,INR,2022-06-05 04:59:42+00:00,2022-06-05T03:19:37.554000+00:00,2022-12-12T07:04:41+00:00,SUNIL KUMAR,EE,MINOR IRRIGATION DIVISION MADHUBANI,MINOR IRRIGATION DIVISION MADHUBANI,SUBODH KUMAR,EE,MINOR IRRIGATION DIVISION DARBHANGA,33000.0,5000.0,590.0
23183,NIT NO 05/2020-23 PHED EAST GR No-1,"Completion Of Remaining O & M Work With Providing And Laying Of Left Out / Damaged Pipeline, Road Restoration Work, Sluice Valve Chamber And House Connection Of Mini Piped Water Supply Scheme In Kahalgaon Block Panchayat Ogri Ward 7,8 And Birbanna Ward 5 In The District Of Bhagalpur (Bihar) Under P.H. Division, Bhagalpur East, Bhagalpur","Completion Of Remaining O & M Work With Providing And Laying Of Left Out / Damaged Pipeline, Road Restoration Work, Sluice Valve Chamber And House Connection Of Mini Piped Water Supply Scheme In Kahalgaon Block Panchayat Ogri Ward 7,8 And Birbanna Ward 5 In The District Of Bhagalpur (Bihar) Under P.H. Division, Bhagalpur East, Bhagalpur",6299700.0,INR,INR,2022-06-04 08:59:54+00:00,2022-06-04T08:24:57.894000+00:00,2022-07-05T11:57:14+00:00,Sri Ajit Kumar,Executive Engineer,"P.H.Division, Munger","Basudeopur, Pani Tanki, Munger",Sri Ajit Kumar,Executive Engineer,"P.H.Division, Munger",126000.0,10000.0,590.0
23191,01/2022-23/MID/DARBHANGA/05,"RENOVATION OF  OLD STATE TUBEWELL KAMTAUL NAYA UNDER M.I. DIVISION, DARBHANGA . (GROUP-05)","RENOVATION OF  OLD STATE TUBEWELL KAMTAUL NAYA UNDER M.I. DIVISION, DARBHANGA . (GROUP-05)",1627488.0,INR,INR,2022-06-05 04:53:48+00:00,2022-06-05T03:01:59.891000+00:00,2022-12-12T07:10:23+00:00,SUNIL KUMAR,EE,MINOR IRRIGATION DIVISION MADHUBANI,MINOR IRRIGATION DIVISION MADHUBANI,SUBODH KUMAR,EE,MINOR IRRIGATION DIVISION DARBHANGA,33000.0,5000.0,590.0
23177,03/BSBCCL/2022-23 GR 02,"CONSTRUCTION OF 520 BEDDED HOSTEL AT KANDI NAWADA, GAYA","CONSTRUCTION OF 520 BEDDED HOSTEL AT KANDI NAWADA, GAYA",405276548.0,INR,INR,2022-06-03 09:34:03+00:00,2022-06-03T09:25:21.618000+00:00,2022-10-07T11:40:37+00:00,DGM BSBCCL GAYA,DEPUTY GENERAL MANAGER GAYA,BSBCCL SOUTH,"BSBCCL, Hospital Road, Sastri Nagar, Patna 800023",SANTOSH KUMAR,chief general manager,BSBCCL,5053000.0,10000.0,5900.0
23185,NIT NO 05/2020-23 PHED EAST GR No-4,"Completion Of Remaining O & M Work With Leftout / Damaged Pipeline, Construction Of Balance Sluice Valve Chamber, Leftout/ Remaining Road Restoration Work, Leftout/ Remaining House Connection Of Mini Piped Water Supply Scheme In Gopalpur Block Panchayat Dumariya Chaparghat In The District Of Bhagalpur (Bihar) Under P.H. Division, Bhagalpur East, Bhagalpur.","Completion Of Remaining O & M Work With Leftout / Damaged Pipeline, Construction Of Balance Sluice Valve Chamber, Leftout/ Remaining Road Restoration Work, Leftout/ Remaining House Connection Of Mini Piped Water Supply Scheme In Gopalpur Block Panchayat Dumariya Chaparghat In The District Of Bhagalpur (Bihar) Under P.H. Division, Bhagalpur East, Bhagalpur.",3133470.0,INR,INR,2022-06-04 08:55:41+00:00,2022-06-04T08:51:33.964000+00:00,2022-07-15T06:56:16+00:00,Sri Ajit Kumar,Executive Engineer,"P.H.Division, Munger","Basudeopur, Pani Tanki, Munger",Sri Ajit Kumar,Executive Engineer,"P.H.Division, Munger",62700.0,10000.0,590.0
23186,NPHKGP-NIT-01/2022-23-GR-01,"Construction of Samrat Ashok Bhawan At Nagar Parishad Haweli Kharagpur 
Dist- Munger","Construction of Samrat Ashok Bhawan At Nagar Parishad Haweli Kharagpur 
Dist- Munger",15865700.0,INR,INR,2022-06-04 11:20:52+00:00,2022-06-04T10:42:27.244000+00:00,2022-10-26T05:47:10+00:00,"EXECUTIVE OFFICER, HAVELI KHARAGPUR",EO,NAGAR PARISHAD HAVELI KHARAGPUR,OFFICE OF NAGAR PARISHAD HAVELI KHARAGPUR DIST- MUNGER,PRATHAMA PUSPANKAR,EO,NAGAR PARISHAD HAVELI KHARAGPUR,317500.0,10000.0,3540.0
23203,01/2022-23/TCD-2/BETTIAH/01,"Restoration Work of Chouberia Minor, Bibirampur Minor and Dilrampur Water Course","Restoration Work of Chouberia Minor, Bibirampur Minor and Dilrampur Water Course",5303452.0,INR,INR,2022-06-05 08:11:34+00:00,2022-06-05T06:07:05.894000+00:00,2022-07-25T09:06:40+00:00,RAMNATH PRASAD SE,SE,"WRD, PURNIA","Mahananda Colony, PWD Colony, Purnia, Bihar 854301",RAM NATH PRASAD,SUPERINTENDING ENGINEER,"Water Resources Department, Kishanganj",106100.0,10000.0,590.0
23197,03/BSBCCL/2022-23 GR05,"CONSTRUCTION OF 520 BEDDED HOSTEL AT KURWA,WEST CHAMPARAN IN DIST. BETTIAH","CONSTRUCTION OF 520 BEDDED HOSTEL AT KURWA,WEST CHAMPARAN IN DIST. BETTIAH",434768944.0,INR,INR,2022-06-05 03:43:26+00:00,2022-06-05T03:20:33.559000+00:00,2022-08-24T09:44:34+00:00,DGM BSBCCL MUZAFFARPUR,DEPUTY GENERAL MANAGER MUZAFFARPUR,BSBCCL NORTH,"BSBCCL, Hospital Road, Sastri Nagar, Patna 800023",SANTOSH KUMAR,chief general manager,BSBCCL,5348000.0,10000.0,5900.0
23195,01/2022-23/MID/DARBHANGA/09,"RENOVATION OF  OLD STATE TUBEWELL KAMTAUL PURANA  UNDER M.I. DIVISION, DARBHANGA. (GROUP-09)","RENOVATION OF  OLD STATE TUBEWELL KAMTAUL PURANA  UNDER M.I. DIVISION, DARBHANGA. (GROUP-09)",1627488.0,INR,INR,2022-06-05 04:58:43+00:00,2022-06-05T03:16:21.290000+00:00,2022-12-12T07:07:05+00:00,SUNIL KUMAR,EE,MINOR IRRIGATION DIVISION MADHUBANI,MINOR IRRIGATION DIVISION MADHUBANI,SUBODH KUMAR,EE,MINOR IRRIGATION DIVISION DARBHANGA,33000.0,5000.0,590.0
23202,03/BSBCCL/2022-23 GR 05,CONSTRUCTION OF 520 BEDDED BC-EBC +2 GIRLS RESIDENTIAL SCHOOL AT MAHESHBATHNA  KISHANGANJ,CONSTRUCTION OF 520 BEDDED BC-EBC +2 GIRLS RESIDENTIAL SCHOOL AT MAHESHBATHNA  KISHANGANJ,434769341.0,INR,INR,2022-06-05 04:08:35+00:00,2022-06-05T03:53:33.240000+00:00,2022-09-10T10:30:05+00:00,DGM BSBCCL PURNEA,DEPUTY GENERAL MANAGER PURNEA,BSBCCL,"BSBCCL, Hospital Road, Sastri Nagar, Patna 800023",SANTOSH KUMAR,chief general manager,BSBCCL,5348000.0,10000.0,5900.0
