Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
5974,NIT 36/PR/SBPDCL/2020,"RFP for Appointment of Agency for:
implementation of mobile app(android/ios/windows) GPS based attendance system solution for headquarter and  all offices of SBPDCL, NBPDCL and BSPTCL spread across Bihar state, Implementation of Integrated Visitor Management System (IVMS) at the Headquarter and Installation of X-RAY Bag Scanning Machine along with metal detector doors at the Headquarter, DC, CC and DRC and providing O&M Services and Annual maintenance Contract to the above packages for 3 years","RFP for Appointment of Agency for:
implementation of mobile app(android/ios/windows) GPS based attendance system solution for headquarter and  all offices of SBPDCL, NBPDCL and BSPTCL spread across Bihar state, Implementation of Integrated Visitor Management System (IVMS) at the Headquarter and Installation of X-RAY Bag Scanning Machine along with metal detector doors at the Headquarter, DC, CC and DRC and providing O&M Services and Annual maintenance Contract to the above packages for 3 years",44295200.0,INR,INR,2020-11-02 07:58:40+00:00,2020-10-22T09:26:22.574000+00:00,2022-08-17T06:39:05+00:00,CHATURBHUJ MISHRA,CDBA,SBPDCL,VIDHYUT BHAWAN,CHATURBHUJ MISHRA,CDBA,SBPDCL,1000000.0,10000.0,5900.0
5981,06/SBD/BCD/DARBHANGA/2020-21,Construction Of  Additional 300 Bedded Boy's Hostel (01 Block) & 200 Bedded Girl's Hostel (01 Block)  For Darbhanga Engineering College  At Dharbhanga (Bihar),Construction Of  Additional 300 Bedded Boy's Hostel (01 Block) & 200 Bedded Girl's Hostel (01 Block)  For Darbhanga Engineering College  At Dharbhanga (Bihar),281792650.0,INR,INR,2020-11-06 07:05:51+00:00,2020-11-01T10:02:43.707000+00:00,2021-02-19T08:41:54+00:00,"Executive Engineer, BUILDING DIVISION DARBHANGA",EE,Building division Darbhanga,"Executive Engineer, BUILDING DIVISION DARBHANGA, BCD","Superintending Engineer, BUILDING CIRCLE DARBHANGA",SE,Building Circle Darbhanga,3818000.0,10000.0,5900.0
5982,53/BSBCCL/20-21 GROUP 01,"AUDIO,VIDEO, STAGE LIGHTING & CCTV SYSTEM FOR EXISTING AUDITORIUM-CUM ART GALLERY AT MUNGER,A, BIHAR","AUDIO,VIDEO, STAGE LIGHTING & CCTV SYSTEM FOR EXISTING AUDITORIUM-CUM ART GALLERY AT MUNGER,A, BIHAR",11400358.0,INR,INR,2020-11-01 15:53:28+00:00,2020-11-01T15:22:11.606000+00:00,2022-09-29T10:18:40+00:00,DGM BSBCCL MUNGER,DGM BSBCCL MUNGER,BSBCCL SOUTH,"BSBCCL, Hospital Road, Sastri Nagar, Patna 800023",Sudhanshu Shekhar Rai,Chief General Manager,BSBCCL Patna South,229000.0,10000.0,3540.0
5983,53/BSBCCL/20-21 GROUP 02,"AUDIO,VIDEO, STAGE LIGHTING & CCTV SYSTEM FOR EXISTING AUDITORIUM-CUM ART GALLERY AT DARBHANGA, BIHAR","AUDIO,VIDEO, STAGE LIGHTING & CCTV SYSTEM FOR EXISTING AUDITORIUM-CUM ART GALLERY AT DARBHANGA, BIHAR",11400358.0,INR,INR,2020-11-01 16:13:33+00:00,2020-11-01T15:59:03.941000+00:00,2021-04-29T09:15:15+00:00,DGMBSBCCL DARBHANGA,DEPUTY GENERAL MANAGER DARBHANGA,BSBCCL NORTH,"BSBCCL, Hospital Road, Sastri Nagar, Patna 800023",Sudhanshu Shekhar Rai,Chief General Manager,BSBCCL Patna South,229000.0,5000.0,3540.0
5984,53/BSBCCL/20-21 GROUP 03,"AUDIO,VIDEO, STAGE LIGHTING & CCTV SYSTEM FOR EXISTING AUDITORIUM-CUM ART GALLERY AT SAHARSA, BIHAR","AUDIO,VIDEO, STAGE LIGHTING & CCTV SYSTEM FOR EXISTING AUDITORIUM-CUM ART GALLERY AT SAHARSA, BIHAR",11400358.0,INR,INR,2020-11-01 16:19:28+00:00,2020-11-01T16:14:33.776000+00:00,2021-07-02T11:33:02+00:00,DGM BSBCCL SAHARSA,DEPUTY GENERAL MANAGER SAHARSA,BSBCCL,"BSBCCL, Hospital Road, Sastri Nagar, Patna 800023",Sudhanshu Shekhar Rai,Chief General Manager,BSBCCL Patna South,229000.0,5000.0,3540.0
5986,NIT NO-04/2020-21,"Supply, Installation and Commissioning of a 20 TPD capacity Bio Methanation Plant along with Operation and Maintenance for treatment of Market/Household Waste in MUZAFFARPUR.","Supply, Installation and Commissioning of a 20 TPD capacity Bio Methanation Plant along with Operation and Maintenance for treatment of Market/Household Waste in MUZAFFARPUR.",0.0,INR,INR,2020-11-02 14:16:47+00:00,2020-11-02T13:27:19.576000+00:00,2020-12-03T10:31:00+00:00,"MUNICIPAL COMMISSIONER, MUZAFFARPUR",MUNICIPAL COMMISSIONER,MUZAFFARPUR MUNICIPAL CORPORATION,"OPPOSITE OF MUZAFFARPUR RAILWAY STATION, KACHHARI CAMPUR","MUNICIPAL COMMISSIONER, MUZAFFARPUR",MUNICIPAL COMMISSIONER,MUZAFFARPUR MUNICIPAL CORPORATION,2000000.0,25000.0,590.0
5985,53/BSBCCL/20-21 GROUP 04,"AUDIO,VIDEO, STAGE LIGHTING & CCTV SYSTEM FOR EXISTING AUDITORIUM-CUM ART GALLERY AT PURNEA, BIHAR","AUDIO,VIDEO, STAGE LIGHTING & CCTV SYSTEM FOR EXISTING AUDITORIUM-CUM ART GALLERY AT PURNEA, BIHAR",11400358.0,INR,INR,2020-11-01 16:24:51+00:00,2020-11-01T16:19:52.200000+00:00,2021-07-02T11:32:37+00:00,DGM BSBCCL PURNEA,DEPUTY GENERAL MANAGER PURNEA,BSBCCL,"BSBCCL, Hospital Road, Sastri Nagar, Patna 800023",Sudhanshu Shekhar Rai,Chief General Manager,BSBCCL Patna South,229000.0,5000.0,3540.0
5988,35/PR/BSPTCL/2020,Insurance Coverage of Assets And  Properties of Bihar State Power Transmission Company Limited for the Year 2020-21,Insurance Coverage of Assets And  Properties of Bihar State Power Transmission Company Limited for the Year 2020-21,0.0,INR,INR,2020-11-13 08:34:08+00:00,2020-11-13T07:35:27.249000+00:00,2022-07-22T10:31:12+00:00,MADHU PRIYA,ELECTRICAL EXECUTIVE ENGINEER,BSPTCL,VIDYUT BHAWAN PATNA,AMAR KUMAR MISHRA,ESE,BSPTCL,,11800.0,590.0
5989,BGCMS/2020/CSQC/08- 497,REQUEST FOR PROPOSAL (RFP) FOR SELECTION OF CONSTRUCTION SUPERVISION & QUALITY CONTROL (CSQC) CONSULTANT FOR I&D AND STP PROJECT AT CHHAPRA TOWN,REQUEST FOR PROPOSAL (RFP) FOR SELECTION OF CONSTRUCTION SUPERVISION & QUALITY CONTROL (CSQC) CONSULTANT FOR I&D AND STP PROJECT AT CHHAPRA TOWN,0.0,INR,INR,2020-11-13 08:11:43+00:00,2020-11-13T08:03:05.854000+00:00,2021-03-19T08:30:28+00:00,KUMAR SARWANAND,TOWN PLANNER,UDHD HQ PATNA,"1st Floor, Vikash Bhawan, New Secretariat, Patna",KUMAR SARWANAND,TOWN PLANNER,UDHD HQ PATNA,200000.0,10000.0,590.0
5990,BGCMS/2020/CSQC/09- 499,REQUEST FOR PROPOSAL (RFP) FOR SELECTION OF CONSTRUCTION SUPERVISION & QUALITY CONTROL (CSQC) CONSULTANT FOR SEWERAGE NETWORK AND STP PROJECT AT HAJIPUR TOWN,REQUEST FOR PROPOSAL (RFP) FOR SELECTION OF CONSTRUCTION SUPERVISION & QUALITY CONTROL (CSQC) CONSULTANT FOR SEWERAGE NETWORK AND STP PROJECT AT HAJIPUR TOWN,0.0,INR,INR,2020-11-13 08:21:23+00:00,2020-11-13T08:13:16.526000+00:00,2021-03-19T08:54:40+00:00,KUMAR SARWANAND,TOWN PLANNER,UDHD HQ PATNA,"1st Floor, Vikash Bhawan, New Secretariat, Patna",KUMAR SARWANAND,TOWN PLANNER,UDHD HQ PATNA,200000.0,10000.0,590.0
5992,13/BCD/BETTIAH/2020-21,Construction of I.T.I. Semra Bazar Bagaha in District West Champaran.,Construction of I.T.I. Semra Bazar Bagaha in District West Champaran.,150799717.0,INR,INR,2020-11-18 09:37:59+00:00,2020-11-18T09:12:09.044000+00:00,2020-12-12T13:10:12+00:00,"Executive Engineer, BUILDING DIVISION BETTIAH",EE,Executive Engineer Bettiah,"Executive Engineer Bettiah, BCD, Bettiah,  bihar","Superintending Engineer, BUILDING CIRCLE MOTIHARI",SE,"Superintending Engineer, Building Circle  Motihari",2508000.0,10000.0,5900.0
5991,BGCMS/2020/CSQC-Danapur/11-498,"REQUEST FOR PROPOSAL (RFP) FOR SELECTION OF CONSTRUCTION SUPERVISION & QUALITY CONTROL (CSQC) CONSULTANT FOR I&D AND STP PROJECT AT DANAPUR, FATUHA, PHULWARISHARIF & SONEPUR TOWN","REQUEST FOR PROPOSAL (RFP) FOR SELECTION OF CONSTRUCTION SUPERVISION & QUALITY CONTROL (CSQC) CONSULTANT FOR I&D AND STP PROJECT AT DANAPUR, FATUHA, PHULWARISHARIF & SONEPUR TOWN",0.0,INR,INR,2020-11-13 08:28:28+00:00,2020-11-13T08:22:41.864000+00:00,2021-03-19T08:05:22+00:00,KUMAR SARWANAND,TOWN PLANNER,UDHD HQ PATNA,"1st Floor, Vikash Bhawan, New Secretariat, Patna",KUMAR SARWANAND,TOWN PLANNER,UDHD HQ PATNA,200000.0,10000.0,590.0
5994,07/BCD/SAMASTIPUR/2020-21 PART 1,"Supplying & instalation of R.o water purifiers and Construction of Rain water hervesting in Kariyan Kalaster three nos. Panchyat's Scool, Samastipur. - FY-2019-20","Supplying & instalation of R.o water purifiers and Construction of Rain water hervesting in Kariyan Kalaster three nos. Panchyat's Scool, Samastipur. - FY-2019-20",2033827.0,INR,INR,2020-11-18 11:34:11+00:00,2020-11-18T10:49:56.112000+00:00,2020-12-15T09:28:17+00:00,"Executive Engineer, BUILDING DIVISION SAMASTIPUR",EE,Executive Engineer,"EE,  BUILDING DIVISION SAMASTIPUR, BCD SAMASTIPUR, BIHAR","Superintending Engineer, BUILDING CIRCLE DARBHANGA",SE,Superintending Engineer,42000.0,5000.0,590.0
5996,08/BCD/SAMASTIPUR/2020-21,"Repair, Painting, floortile work, drain cover with franking machine shed in main court, extention of ADJ chamber, office three nos. Toilets attached to Judicial officer chamber, repair of Po quarters with raising of B/wall, swifting of toilets from west to eastside in the campus of civil court Dalsinghsarai, samastipur - FY-2020-21","Repair, Painting, floortile work, drain cover with franking machine shed in main court, extention of ADJ chamber, office three nos. Toilets attached to Judicial officer chamber, repair of Po quarters with raising of B/wall, swifting of toilets from west to eastside in the campus of civil court Dalsinghsarai, samastipur - FY-2020-21",4027236.0,INR,INR,2020-11-18 11:31:54+00:00,2020-11-18T10:53:09.732000+00:00,2020-12-15T09:09:19+00:00,"Executive Engineer, BUILDING DIVISION SAMASTIPUR",EE,Executive Engineer,"EE,  BUILDING DIVISION SAMASTIPUR, BCD SAMASTIPUR, BIHAR","Superintending Engineer, BUILDING CIRCLE DARBHANGA",SE,Superintending Engineer,41000.0,5000.0,590.0
5997,46/BSBCCL/20-21 GROUP 07,"CONSTRUCTION OF PRPOSED BUILDING FOR VIRHAD ASHRAYA GRIHA AT KATIHAR, BIHAR","CONSTRUCTION OF PRPOSED BUILDING FOR VIRHAD ASHRAYA GRIHA AT KATIHAR, BIHAR",329725640.0,INR,INR,2020-11-19 11:46:31+00:00,2020-11-19T10:57:32.474000+00:00,2020-12-05T11:36:42+00:00,DGM BSBCCL PURNEA,DEPUTY GENERAL MANAGER PURNEA,BSBCCL,"BSBCCL, Hospital Road, Sastri Nagar, Patna 800023",Sudhanshu Shekhar Rai,Chief General Manager,BSBCCL Patna South,4298000.0,10000.0,5900.0
5995,07/BCD/SAMASTIPUR/2020-21 PART 2,S/R of perameter wall & all the barack of  Mandal Kara samastipur - FY-2020-21,S/R of perameter wall & all the barack of  Mandal Kara samastipur - FY-2020-21,3182041.0,INR,INR,2020-11-18 11:32:58+00:00,2020-11-18T10:50:36.922000+00:00,2020-12-15T09:23:10+00:00,"Executive Engineer, BUILDING DIVISION SAMASTIPUR",EE,Executive Engineer,"EE,  BUILDING DIVISION SAMASTIPUR, BCD SAMASTIPUR, BIHAR","Superintending Engineer, BUILDING CIRCLE DARBHANGA",SE,Superintending Engineer,64000.0,5000.0,590.0
5998,03/BCD/EWD/DARBHANGA/2020-21,Renovation with addition and alteration to e.i.indifferent buildings and other required electrical works in Premises of Darbhanga college of engineering Darbhanga,Renovation with addition and alteration to e.i.indifferent buildings and other required electrical works in Premises of Darbhanga college of engineering Darbhanga,21565222.0,INR,INR,2020-11-20 10:19:10+00:00,2020-11-20T09:54:09.581000+00:00,2020-12-09T06:15:01+00:00,"Electrical Executive Engineer, DARBHANGA DIVISION",EE,Electrical Division DARBHANGA,"Electrical Division DARBHANGA, BCD","Superintending Engineer, Electric North Bihar Circle",SE,"Superintending Engineer, Electric North Bihar Circle",432000.0,10000.0,3540.0
6000,RE E-TENDER 06/2020-21,Reconstruction work of western damaged perimeter wall of Mandal Kara Lakhisarai.,Reconstruction work of western damaged perimeter wall of Mandal Kara Lakhisarai.,4984845.0,INR,INR,2020-11-23 09:36:20+00:00,2020-11-23T07:39:00.829000+00:00,2021-01-31T07:24:34+00:00,EXECUTIVE ENGINEER BUILDING DIVISION LAKHISARAI,EXECUTIVE ENGINEER,EXECUTIVE ENGINEER LAKHISARAI,EXECUTIVE ENGINEER BUILDING DIVISION LAKHISARAI,SUPERINTENDING ENGINEER BUILDING CIRCLE MUNGER`,SE,SUPERINTENDING ENGINEER BUILDING CIRCLE MUNGER,99700.0,5000.0,590.0
6005,KTR/NIT-05/2020-21-GR02,"CONSTRUCTION OF PCC ROAD  FROM KIRNA SHOP VIA KALI MANDIR HOUSE OF BISHWANATH AJAD, SUKHDEV SINGH, MANOJ JHA, MANOJ MAHTO UPTO THE HOUSE OF ARUN YADAV IN WARD NO.- 02 AT KATIHAR.","CONSTRUCTION OF PCC ROAD  FROM KIRNA SHOP VIA KALI MANDIR HOUSE OF BISHWANATH AJAD, SUKHDEV SINGH, MANOJ JHA, MANOJ MAHTO UPTO THE HOUSE OF ARUN YADAV IN WARD NO.- 02 AT KATIHAR.",4640718.0,INR,INR,2020-11-25 06:02:17+00:00,2020-11-25T05:28:15.505000+00:00,2020-12-13T13:17:23+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",92900.0,5000.0,590.0
6007,KTR/NIT-05/2020-21-GR04,"CONSTRUCTION OF PCC ROAD, DRAIN AND SLAB FROM THE HOUSE OF MAHADEV SAILOON TO BALRAM TANTI BHUNESHWAR TANTI  IN TEJA TOLA  WARD NO.- 04 AT KATIHAR.","CONSTRUCTION OF PCC ROAD, DRAIN AND SLAB FROM THE HOUSE OF MAHADEV SAILOON TO BALRAM TANTI BHUNESHWAR TANTI  IN TEJA TOLA  WARD NO.- 04 AT KATIHAR.",2881486.0,INR,INR,2020-11-25 06:40:20+00:00,2020-11-25T06:12:44.193000+00:00,2020-12-03T09:31:00+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",57700.0,5000.0,590.0
6008,KTR/NIT-05/2020-21-GR05,CONSTRUCTION OF PCC ROAD AND DRAIN  FROM THE ITI MORE TO FUTANI CHOWK IN WARD NO.- 05 AT KATIHAR.,CONSTRUCTION OF PCC ROAD AND DRAIN  FROM THE ITI MORE TO FUTANI CHOWK IN WARD NO.- 05 AT KATIHAR.,4493083.0,INR,INR,2020-11-25 06:45:09+00:00,2020-11-25T06:40:50.236000+00:00,2020-12-13T13:59:56+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",89900.0,5000.0,590.0
6006,KTR/NIT-05/2020-21-GR03,"CONSTRUCTION OF PCC ROAD  WITH FLANK FROM CHITABARI SANOLI ROAD VIA THE HOUSE OF MANOJ SHARMA, RAJESH CHOUDHARY, SANJAY TANTI VIA ANATH ASHRAM UPTO S.K. MEMORIAL SCHOOL IN WARD NO.- 03 AT KATIHAR.","CONSTRUCTION OF PCC ROAD  WITH FLANK FROM CHITABARI SANOLI ROAD VIA THE HOUSE OF MANOJ SHARMA, RAJESH CHOUDHARY, SANJAY TANTI VIA ANATH ASHRAM UPTO S.K. MEMORIAL SCHOOL IN WARD NO.- 03 AT KATIHAR.",3995762.0,INR,INR,2020-11-25 06:12:27+00:00,2020-11-25T06:02:44.067000+00:00,2020-12-22T16:27:05+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",80000.0,5000.0,590.0
6011,KTR/NIT-05/2020-21-GR08,"CONSTRUCTION OF PCC ROAD, DRAIN AND FLANK FROM THE D.K. MANDAL TO BHAGLU YADAV VIA FAUJI TO KAILASH CHOUDHARY   WARD NO.- 08 AT KATIHAR.","CONSTRUCTION OF PCC ROAD, DRAIN AND FLANK FROM THE D.K. MANDAL TO BHAGLU YADAV VIA FAUJI TO KAILASH CHOUDHARY   WARD NO.- 08 AT KATIHAR.",4130808.0,INR,INR,2020-11-25 06:57:27+00:00,2020-11-25T06:53:31.638000+00:00,2020-12-13T14:21:31+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",82700.0,5000.0,590.0
6014,KTR/NIT-05/2020-21-GR11,CONSTRUCTION OF DRAIN FROM THE KBRIASTAN GATE TO HOUSE OF SUBODH YADAV FROM BALESHWAR SINGH HOUSE IN WARD NO.- 11 AT KATIHAR.,CONSTRUCTION OF DRAIN FROM THE KBRIASTAN GATE TO HOUSE OF SUBODH YADAV FROM BALESHWAR SINGH HOUSE IN WARD NO.- 11 AT KATIHAR.,2481695.0,INR,INR,2020-11-25 07:11:24+00:00,2020-11-25T07:06:16.477000+00:00,2020-12-03T09:31:00+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",49700.0,5000.0,590.0
6015,KTR/NIT-05/2020-21-GR12,CONSTRUCTION OF PCC ROAD AND DRAIN FROM SACHITANAND AMAR HOUSE OF P.K.JHA HOUSE VIA BHAGWA MANDAL HOUSE IN   WARD NO.- 12 AT KATIHAR.,CONSTRUCTION OF PCC ROAD AND DRAIN FROM SACHITANAND AMAR HOUSE OF P.K.JHA HOUSE VIA BHAGWA MANDAL HOUSE IN   WARD NO.- 12 AT KATIHAR.,2192084.0,INR,INR,2020-11-25 07:16:49+00:00,2020-11-25T07:11:38.300000+00:00,2020-12-03T09:31:00+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",43900.0,5000.0,590.0
