Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
10034,NIT-01/2021-22/G04,"GROUP 04 : special repair of circular well of size 1.52 m Dia  x 10.00 m deep ,near the Pakadi Haar for ward no-14.","GROUP 04 : special repair of circular well of size 1.52 m Dia  x 10.00 m deep ,near the Pakadi Haar for ward no-14.",63363.0,INR,INR,2021-05-04 07:57:55+00:00,2021-05-04T07:53:14.887000+00:00,2022-01-12T11:08:32+00:00,SHIVANSHU SHIVESH,EXECUTIVE OFFICER,NAGAR PANCHAYAT CHANPATIA,"CHANPATIA, WEST CHAMPARAN, BIHAR",SHIVANSHU SHIVESH,EXECUTIVE OFFICER,NAGAR PANCHAYAT CHANPATIA,1300.0,500.0,590.0
10035,NIT-01/2021-22/G05,"GROUP 05 : special repair of circular well of size 1.52 m Dia  x 10.00 m deep ,near the house of Manager Sah for ward no-15","GROUP 05 : special repair of circular well of size 1.52 m Dia  x 10.00 m deep ,near the house of Manager Sah for ward no-15",63648.0,INR,INR,2021-05-04 08:01:25+00:00,2021-05-04T07:53:33.626000+00:00,2022-01-12T10:41:26+00:00,SHIVANSHU SHIVESH,EXECUTIVE OFFICER,NAGAR PANCHAYAT CHANPATIA,"CHANPATIA, WEST CHAMPARAN, BIHAR",SHIVANSHU SHIVESH,EXECUTIVE OFFICER,NAGAR PANCHAYAT CHANPATIA,1300.0,500.0,590.0
10036,NIT-01/2021-22/G06,"GROUP 06 : special repair of circular well of size 1.83 m Dia  x 10.00 m deep ,near the house of Hadish Miyan for ward no-04","GROUP 06 : special repair of circular well of size 1.83 m Dia  x 10.00 m deep ,near the house of Hadish Miyan for ward no-04",71777.0,INR,INR,2021-05-04 08:10:26+00:00,2021-05-04T07:53:46.649000+00:00,2021-05-31T18:14:12+00:00,SHIVANSHU SHIVESH,EXECUTIVE OFFICER,NAGAR PANCHAYAT CHANPATIA,"CHANPATIA, WEST CHAMPARAN, BIHAR",SHIVANSHU SHIVESH,EXECUTIVE OFFICER,NAGAR PANCHAYAT CHANPATIA,1500.0,500.0,590.0
10037,NIT-01/2021-22/G07,"GROUP 07 : special repair of circular well of size 2 .00 m Dia  x 10.00 m deep ,near the house of Sushil Dimar at ward no-05","GROUP 07 : special repair of circular well of size 2 .00 m Dia  x 10.00 m deep ,near the house of Sushil Dimar at ward no-05",71912.0,INR,INR,2021-05-04 08:13:40+00:00,2021-05-04T07:54:01.518000+00:00,2022-01-12T10:35:12+00:00,SHIVANSHU SHIVESH,EXECUTIVE OFFICER,NAGAR PANCHAYAT CHANPATIA,"CHANPATIA, WEST CHAMPARAN, BIHAR",SHIVANSHU SHIVESH,EXECUTIVE OFFICER,NAGAR PANCHAYAT CHANPATIA,1500.0,500.0,590.0
10038,NIT-01/2021-22/G09,"GROUP 09 : special repair of circular well of size 1.70 m Dia  x 10.00 m deep ,near the house of Prabha ji for ward no- 15","GROUP 09 : special repair of circular well of size 1.70 m Dia  x 10.00 m deep ,near the house of Prabha ji for ward no- 15",60221.0,INR,INR,2021-05-04 08:16:54+00:00,2021-05-04T07:54:33.410000+00:00,2022-01-07T11:48:50+00:00,SHIVANSHU SHIVESH,EXECUTIVE OFFICER,NAGAR PANCHAYAT CHANPATIA,"CHANPATIA, WEST CHAMPARAN, BIHAR",SHIVANSHU SHIVESH,EXECUTIVE OFFICER,NAGAR PANCHAYAT CHANPATIA,1300.0,500.0,590.0
10043,01/BCD/BETTIAH/2021-2022,"Construction of Four Additional class room in Kasturba School in Block Bagaha-2, West Champaran under BADP scheme for 2021-22","Construction of Four Additional class room in Kasturba School in Block Bagaha-2, West Champaran under BADP scheme for 2021-22",3996236.0,INR,INR,2021-05-11 09:50:01+00:00,2021-05-05T12:23:50.521000+00:00,2021-06-19T06:30:23+00:00,"Executive Engineer, BUILDING DIVISION BETTIAH",EE,Executive Engineer Bettiah,"Executive Engineer Bettiah, BCD, Bettiah,  bihar","Superintending Engineer, BUILDING CIRCLE MOTIHARI",SE,"Superintending Engineer, Building Circle  Motihari",80000.0,5000.0,590.0
10049,NIT-03/EEE/D/PMC/2021,Renovation of electrical work of MauryaLok C-block under Patna Municipal Corporation.,Renovation of electrical work of MauryaLok C-block under Patna Municipal Corporation.,4937947.0,INR,INR,2021-05-07 07:06:06+00:00,2021-05-07T06:01:24.951000+00:00,2021-07-26T17:27:26+00:00,"EXCUETIVE ENGINEER, ELECTRICAL DIVISION, PMC",EE,"Electrical Division,Patna Municipal Corporation,Patna","electric division , 4th floor, c-block, Mauryalok Patna","EXECUTIVE ENGINEER, ELECTRICAL DIVISION, PMC",EE,"Electrical Division,Patna Municipal Corporation,Patna",100000.0,5000.0,590.0
10054,14/E/NCD/2021-22/02,Construction of P.C.C. Road and UG Drain Work from  mahesh ray ji house to gayatri mandir to dr ramesh singh in  rupesh pur ward no-03.,Construction of P.C.C. Road and UG Drain Work from  mahesh ray ji house to gayatri mandir to dr ramesh singh in  rupesh pur ward no-03.,2921700.0,INR,INR,2021-05-07 08:56:15+00:00,2021-05-07T08:40:46.527000+00:00,2021-05-15T08:30:30+00:00,"Shushil Kumar Jha, Executive Engineer",EE,"New Capital Division, Patna Municipal Corporation, Patna","Harding Road, Patna",Shushil Kumar Jha,EE,"New Capital Division, Patna Municipal Corporation, Patna",58434.0,5000.0,590.0
10053,14/E/NCD/2021-22/01,PATNA NAGAR NIGAM ANTARGAT BAANS GHAAT MEN JAL BOARD KI BHOOMI PAR AASHRAY ASTHAL KA NIRMAN.,PATNA NAGAR NIGAM ANTARGAT BAANS GHAAT MEN JAL BOARD KI BHOOMI PAR AASHRAY ASTHAL KA NIRMAN.,6338100.0,INR,INR,2021-05-07 08:33:03+00:00,2021-05-07T08:14:42.268000+00:00,2021-05-12T09:31:00+00:00,"Shushil Kumar Jha, Executive Engineer",EE,"New Capital Division, Patna Municipal Corporation, Patna","Harding Road, Patna",Shushil Kumar Jha,EE,"New Capital Division, Patna Municipal Corporation, Patna",126762.0,10000.0,590.0
10055,14/E/NCD/2021-22/03,Construction of P.C.C. Road and UG Drain Work from Naresh ray ji house to dilip ray house to  laldash ray house  in mahuabagh in ward no-03.,Construction of P.C.C. Road and UG Drain Work from Naresh ray ji house to dilip ray house to  laldash ray house  in mahuabagh in ward no-03.,3479200.0,INR,INR,2021-05-07 09:03:07+00:00,2021-05-07T08:56:35.184000+00:00,2021-05-15T08:27:19+00:00,"Shushil Kumar Jha, Executive Engineer",EE,"New Capital Division, Patna Municipal Corporation, Patna","Harding Road, Patna",Shushil Kumar Jha,EE,"New Capital Division, Patna Municipal Corporation, Patna",69584.0,5000.0,590.0
10058,NPPNIT-01/2021-22-GR1,"GROUP 01 DOOR TO DOOR COLLECTION TRANSPORTATION OF SOLID WASTE, SEGREGATION & DUMPING","GROUP 01 DOOR TO DOOR COLLECTION TRANSPORTATION OF SOLID WASTE, SEGREGATION & DUMPING",0.0,INR,INR,2021-05-10 04:44:30+00:00,2021-05-09T09:31:06.470000+00:00,2021-06-09T06:03:40+00:00,Sonu Kumar Rai,Pakridayal Nagar Panchayat Executive Officer,Nagar Panchayat Pakridayal,WARD 15 SATTIBARI POKHRA ROAD,Sonu Kumar Rai,Pakridayal Nagar Panchayat Executive Officer,Nagar Panchayat Pakridayal,180000.0,5000.0,590.0
10060,01/SBD/2021-22/ID BANKA/WRD/01,MAINTENANCE OF ORHANI RESERVOIR SCHEME (GROUP-01),MAINTENANCE OF ORHANI RESERVOIR SCHEME (GROUP-01),27495015.0,INR,INR,2021-05-10 01:01:15+00:00,2021-05-09T12:11:25.368000+00:00,2021-07-26T04:42:22+00:00,EXECUTIVE ENGINEER,EXECUTIVE ENGINEER,GANGA PUMP CANAL DIVISION KAHALGAON,KHALGOAN BHAGALPUR,SUPERINTENDING ENGINEER,SUPERINGDENTING ENGINEER IRR CIRCLE BHAGALPUR,SUPERINGDENTING ENGINEER IRRIGATION CIRCLE BHAGALPUR,550000.0,10000.0,3540.0
10061,NPPNIT-01/2021-22-GR02,"GROUP 02 DOOR TO DOOR COLLECTION TRANSPORTATION OF SOLID WASTE, SEGREGATION & DUMPING","GROUP 02 DOOR TO DOOR COLLECTION TRANSPORTATION OF SOLID WASTE, SEGREGATION & DUMPING",0.0,INR,INR,2021-05-10 04:36:20+00:00,2021-05-10T03:36:28.639000+00:00,2021-06-09T06:38:07+00:00,Sonu Kumar Rai,Pakridayal Nagar Panchayat Executive Officer,Nagar Panchayat Pakridayal,WARD 15 SATTIBARI POKHRA ROAD,Sonu Kumar Rai,Pakridayal Nagar Panchayat Executive Officer,Nagar Panchayat Pakridayal,180000.0,5000.0,590.0
10062,NIT-04/2021-22/GR-01,Group No.-01 Name of work    :-   Bill of Quantity for the Construction of Paver Block surface road on the embankment of East and South Side of Harahi Pokhar.,Group No.-01 Name of work    :-   Bill of Quantity for the Construction of Paver Block surface road on the embankment of East and South Side of Harahi Pokhar.,2809400.0,INR,INR,2021-05-10 06:56:17+00:00,2021-05-10T06:33:32.834000+00:00,2021-05-13T09:31:00+00:00,SOMESH BAHADUR MATHUR,Municipal Commissioner Begusarai,"BEGUSARAI Municipal Corporation, BEGUSARAI","SRI KRISHNA SINGH CHOWK,",Manesh Kumar Meena,Municipal Commissioner,"Darbhanga Municipal Corporation, Darbhanga",56200.0,5000.0,590.0
10065,NIT-04/2021-22/GR-02,"Group No. :- 02 Name of work    :-   Bill of Quantity for Renovation of  40 Nos. of 2.0 M Dia x 15 M Deep Well (circular) with 3.0M wide circular  Platform, 150mm dia drain & 1.0M dia x 2.0M deep Soakpit including all within Darbhanga Municipal Corporation from Ward No. - 01 to 48.","Group No. :- 02 Name of work    :-   Bill of Quantity for Renovation of  40 Nos. of 2.0 M Dia x 15 M Deep Well (circular) with 3.0M wide circular  Platform, 150mm dia drain & 1.0M dia x 2.0M deep Soakpit including all within Darbhanga Municipal Corporation from Ward No. - 01 to 48.",3616000.0,INR,INR,2021-05-10 07:08:14+00:00,2021-05-10T06:58:02.530000+00:00,2021-05-13T09:31:00+00:00,SOMESH BAHADUR MATHUR,Municipal Commissioner Begusarai,"BEGUSARAI Municipal Corporation, BEGUSARAI","SRI KRISHNA SINGH CHOWK,",Manesh Kumar Meena,Municipal Commissioner,"Darbhanga Municipal Corporation, Darbhanga",72400.0,5000.0,590.0
10067,RE TENDER NIT NO. -07/2020-21 GR-09,"WARD NO- 29, 30, 31,32,33,34,35 AVAM 39 TAK KUL 30 KUAN KA JIRNOUDHAR AVAM MAINTENANCE WORK","WARD NO- 29, 30, 31,32,33,34,35 AVAM 39 TAK KUL 30 KUAN KA JIRNOUDHAR AVAM MAINTENANCE WORK",2163000.0,INR,INR,2021-05-11 06:11:20+00:00,2021-05-10T11:20:14.186000+00:00,2021-06-25T09:16:15+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,43300.0,5000.0,590.0
10068,NIT-04/2021-22GR-01NPBIHAT,"DOOR TO DOOR WASTE (WET AND DRY SEGREGATED) COLLECTION, TRANSPORTATION, SEPARATION AND PROCESSING WORK IN WARD NUMBERS 01 TO 30 AT NAGAR PARISHAD BIHAT","DOOR TO DOOR WASTE (WET AND DRY SEGREGATED) COLLECTION, TRANSPORTATION, SEPARATION AND PROCESSING WORK IN WARD NUMBERS 01 TO 30 AT NAGAR PARISHAD BIHAT",0.0,INR,INR,2021-05-11 04:25:48+00:00,2021-05-11T03:50:31.779000+00:00,2021-06-11T06:32:52+00:00,NASIMUDDIN KHAN,MUNICIPAL EXECUTIVE OFFICER,NAGAR PARISHAD BIHAT,NAGAR PARISHAD BIHAT,NASIMUDDIN KHAN,MUNICIPAL EXECUTIVE OFFICER,NAGAR PARISHAD BIHAT,50000.0,5000.0,590.0
10070,RE TENDER NIT NO. -09/2021 GR-07,Ward 03 Asraf Ali makan ke najdeek ka talab ka Saundrikarn,Ward 03 Asraf Ali makan ke najdeek ka talab ka Saundrikarn,2260700.0,INR,INR,2021-05-11 07:09:01+00:00,2021-05-11T06:58:14.820000+00:00,2021-08-28T10:33:08+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,45500.0,5000.0,590.0
10069,Re Tender NIT NO. -09/2021 GR -08,Ward 25 Sharm Baram Talab Bhaisasur ka Saundrikarn,Ward 25 Sharm Baram Talab Bhaisasur ka Saundrikarn,6146000.0,INR,INR,2021-05-11 06:49:57+00:00,2021-05-11T06:30:43.603000+00:00,2021-05-24T09:31:00+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,123000.0,10000.0,590.0
10072,11/2021 GR -04,"WARD 04, RAMESH RAM KE MAKAN SE PROFESHAR PRASAD KE MAKAN TAK AVAM DR. DAYAL KE MAKAN SE SHIV MANDIR TAK NALA NIRMAN DHAKKAN SAHIT AVAM PCC DHALAI.","WARD 04, RAMESH RAM KE MAKAN SE PROFESHAR PRASAD KE MAKAN TAK AVAM DR. DAYAL KE MAKAN SE SHIV MANDIR TAK NALA NIRMAN DHAKKAN SAHIT AVAM PCC DHALAI.",1006300.0,INR,INR,2021-05-31 10:43:51+00:00,2021-05-11T07:39:05.622000+00:00,2021-08-25T12:34:15+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,20500.0,2500.0,590.0
10075,NIT NO.- 10/20221 GR-03,"Ward no.-33,34,35,37,38,39,41,42,43,44,45, avam 46 tak kul 20 sokhta ka nirman.","Ward no.-33,34,35,37,38,39,41,42,43,44,45, avam 46 tak kul 20 sokhta ka nirman.",222120.0,INR,INR,2021-05-11 08:22:41+00:00,2021-05-11T08:17:54.489000+00:00,2021-07-07T07:08:43+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,4500.0,500.0,590.0
10077,NIT NO.- 10/2021 GR-05,Ward no.-34 antargat Shahud se Iliyas sir Abdul Gaffar Md Mobin ke ghar hote huye Md Usman ke ghar tak path avam nali nirman me shesh bache huye karya avam imtiyaz or neemganj mahadev asthan me karu yadav ke ghar se main road tak bane nale ke agal bagal ke bache jaghon par path nirman,Ward no.-34 antargat Shahud se Iliyas sir Abdul Gaffar Md Mobin ke ghar hote huye Md Usman ke ghar tak path avam nali nirman me shesh bache huye karya avam imtiyaz or neemganj mahadev asthan me karu yadav ke ghar se main road tak bane nale ke agal bagal ke bache jaghon par path nirman,791693.0,INR,INR,2021-05-11 09:23:25+00:00,2021-05-11T08:31:50.769000+00:00,2021-07-29T10:28:21+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,16000.0,1250.0,590.0
10076,NIT NO.- 10/20221 GR-04,Ward no.-07 Aashanagar me nagar nigam boring se Nandlal paswan Deviasthan mandir ke pas avam Koshlendra jee ke makan se Nawnirmit path tak nali avam path nirman,Ward no.-07 Aashanagar me nagar nigam boring se Nandlal paswan Deviasthan mandir ke pas avam Koshlendra jee ke makan se Nawnirmit path tak nali avam path nirman,1593700.0,INR,INR,2021-05-11 08:30:25+00:00,2021-05-11T08:24:11.165000+00:00,2021-07-29T11:01:08+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,32000.0,5000.0,590.0
10079,NIT NO.- 10/2021 GR-06,Ward no.-34 antargat Jhunnu miya ke makan se lalan ke ghar tak avam nisar mistri ke ghar se sohrab  ke makan tak nala nirman,Ward no.-34 antargat Jhunnu miya ke makan se lalan ke ghar tak avam nisar mistri ke ghar se sohrab  ke makan tak nala nirman,1682300.0,INR,INR,2021-05-11 09:29:55+00:00,2021-05-11T09:23:57.799000+00:00,2021-07-29T10:47:25+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,34000.0,5000.0,590.0
10074,NIT NO.- 10/20221 GR-02,"Ward no.-21,23,24,25,26,27,28,29 avam 30 tak kul 20 sokhta ka nirman.","Ward no.-21,23,24,25,26,27,28,29 avam 30 tak kul 20 sokhta ka nirman.",222120.0,INR,INR,2021-05-11 08:16:58+00:00,2021-05-11T08:07:41.541000+00:00,2021-08-02T10:29:36+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,4500.0,500.0,590.0
10073,NIT NO.- 10/20221 GR-01,"Ward no.-01,03,06,08,11,12,13,14,15,17 avam 20 tak kul 20 sokhta ka nirman.","Ward no.-01,03,06,08,11,12,13,14,15,17 avam 20 tak kul 20 sokhta ka nirman.",222120.0,INR,INR,2021-05-11 08:03:57+00:00,2021-05-11T07:44:47.266000+00:00,2021-07-07T06:04:03+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER BIHARSHARIF,MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,4500.0,500.0,590.0
10078,RCD/12/SITAMARHI/2020-21,Remaining work for Construction and upgradation of existing Road along Indo-Nepal Border Road Project from Phulwariya Ghat to Bahar village. (Length=24.05 km) Under Sitamarhi District for the year 2018-19,Remaining work for Construction and upgradation of existing Road along Indo-Nepal Border Road Project from Phulwariya Ghat to Bahar village. (Length=24.05 km) Under Sitamarhi District for the year 2018-19,1466333463.0,INR,INR,2021-05-11 10:02:21+00:00,2021-05-11T09:11:14.200000+00:00,2022-02-04T10:10:31+00:00,RAJ KUMAR,EXECUTIVE ENGINEER,ROAD CONSTRUCTION DEPARTMENT,"OFFICE OF E.E., ROAD DIVISION, SITAMARHI","SUPERINTENDING ENGINEER, NORTH BIHAR ROAD CIRCLE MUZAFFARPUR",SE,ROAD DIVISION NO 1 MUZAFFARPUR,15664000.0,10000.0,5900.0
10081,BSCL/E-toilet/2021/58,Request for Proposal (RFP) for Setting Up of E? Toilet (s) in Bhagalpur with Operation & Maintenance for 5 (five) years under Smart City Mission on Item Rate basis.,Request for Proposal (RFP) for Setting Up of E? Toilet (s) in Bhagalpur with Operation & Maintenance for 5 (five) years under Smart City Mission on Item Rate basis.,26200000.0,INR,INR,2021-05-12 09:24:34+00:00,2021-05-12T08:38:17.695000+00:00,2022-09-21T10:12:42+00:00,MR. YOGESH KUMAR SAGAR,Managing Director Cum Chief Executive Officer,BHAGALPUR SMART CITY LIMITED,"Municipal Corporation Court Compound, Bhagalpur, Bihar-812001. INDIA",MR. YOGESH KUMAR SAGAR,Managing Director Cum CEO,BHAGALPUR SMART CITY LIMITED,524000.0,25000.0,3540.0
