Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
124177,NIT-11/2025-2026 (GRP-02) re-tender,"Detailed Estimate for construction of RCC drain at ward No. 01,02,&04 from H/of Ajaybhan singh to Canal of choubey tola under Nagar Panchayat Machhargawa, Distt West champaran for year 2024-25","Detailed Estimate for construction of RCC drain at ward No. 01,02,&04 from H/of Ajaybhan singh to Canal of choubey tola under Nagar Panchayat Machhargawa, Distt West champaran for year 2024-25",10903766.0,INR,INR,2026-02-01 02:03:49+00:00,2026-02-01T02:00:31.101000+00:00,2026-02-13T06:21:41+00:00,MITHILESH KUMAR RAM,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,"PROJECT DIRECTOR, BUIDCO, GOPALGANJ",MITHILESH KUMAR RAM,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,218100.0,17700.0,3540
124183,NIT-12/2025-2026 (GRP-02) re-tender,Construction of Road in ward 16 from the house of Dr Nasir  to main road via Abdul bhai wakil saheb unde NN Bettiah,Construction of Road in ward 16 from the house of Dr Nasir  to main road via Abdul bhai wakil saheb unde NN Bettiah,537324.0,INR,INR,2026-02-01 02:31:49+00:00,2026-02-01T02:29:19.498000+00:00,2026-03-14T04:50:13+00:00,MITHILESH KUMAR RAM,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,"PROJECT DIRECTOR, BUIDCO, GOPALGANJ",MITHILESH KUMAR RAM,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,10800.0,11800.0,590
124180,NIT-11/2025-2026 (GRP-05) re-tender,Construction of PCC road and drain from Kheri Pedra to NH-727 Main Road via Kamalnath Nagar Check on the road leading to Saint Teresa under Municipal Corporation Bettiah area.,Construction of PCC road and drain from Kheri Pedra to NH-727 Main Road via Kamalnath Nagar Check on the road leading to Saint Teresa under Municipal Corporation Bettiah area.,13358980.0,INR,INR,2026-02-01 02:14:37+00:00,2026-02-01T02:11:21.394000+00:00,2026-02-13T06:21:12+00:00,MITHILESH KUMAR RAM,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,"PROJECT DIRECTOR, BUIDCO, GOPALGANJ",MITHILESH KUMAR RAM,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,267200.0,17700.0,3540
124182,NIT-12/2025-2026 (GRP-01) re-tender,"In ward no. 12, construction work of Naja from the door of Sitaram Chaharsiya via the road leading to Vriti Tola, from Nandkishore Pandey's house via Vaidyanath Sah's Ghota to the culvert UNDER NP Lauria","In ward no. 12, construction work of Naja from the door of Sitaram Chaharsiya via the road leading to Vriti Tola, from Nandkishore Pandey's house via Vaidyanath Sah's Ghota to the culvert UNDER NP Lauria",3004030.0,INR,INR,2026-02-01 02:29:05+00:00,2026-02-01T02:25:50.243000+00:00,2026-02-13T06:20:50+00:00,MITHILESH KUMAR RAM,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,"PROJECT DIRECTOR, BUIDCO, GOPALGANJ",MITHILESH KUMAR RAM,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,60100.0,11800.0,590
124179,NIT-11/2025-2026 (GRP-04) re-tender,"construction of RCC drain at ward No. 06,&07 from Shop of Sanjay Jaiswal(Big market) to Ambedkar Chowk under Nagar Panchayat Machhargawa","construction of RCC drain at ward No. 06,&07 from Shop of Sanjay Jaiswal(Big market) to Ambedkar Chowk under Nagar Panchayat Machhargawa",9314305.0,INR,INR,2026-02-01 02:11:05+00:00,2026-02-01T02:08:17.402000+00:00,2026-02-13T06:21:21+00:00,MITHILESH KUMAR RAM,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,"PROJECT DIRECTOR, BUIDCO, GOPALGANJ",MITHILESH KUMAR RAM,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,186300.0,17700.0,3540
124185,NIT14/2025-26NPB01,CONSTRUCTION OF SOAKPIT AND PLATFORM NEAR 78NOS HANDPUMPS AT NAGAR PARISHAD BALLIA UNDER JAL JEEVAN HARIYALI ABHIYAN SCHEME.,CONSTRUCTION OF SOAKPIT AND PLATFORM NEAR 78NOS HANDPUMPS AT NAGAR PARISHAD BALLIA UNDER JAL JEEVAN HARIYALI ABHIYAN SCHEME.,1678100.0,INR,INR,2026-02-01 18:15:49+00:00,2026-02-01T17:37:00.438000+00:00,2026-05-20T12:25:08+00:00,ANISHA KUMARI,EXECUTIVE OFFICER,Nagar Panchayat Sikandra,"Sikandra, Jamui, Bihar-811315",ANISHA KUMARI,EXECUTIVE OFFICER,NAGAR PARISHAD BALLIA,33600.0,5000.0,590
124187,NIT14/2025-26NPB03,REPAIRING OF DRAIN SLAB IN ALL WARDS OF NAGAR PARISHAD BALLIA.,REPAIRING OF DRAIN SLAB IN ALL WARDS OF NAGAR PARISHAD BALLIA.,3481000.0,INR,INR,2026-02-01 18:26:43+00:00,2026-02-01T18:21:57.931000+00:00,2026-05-30T09:19:00+00:00,ANISHA KUMARI,EXECUTIVE OFFICER,Nagar Panchayat Sikandra,"Sikandra, Jamui, Bihar-811315",ANISHA KUMARI,EXECUTIVE OFFICER,NAGAR PARISHAD BALLIA,69700.0,5000.0,590
124186,NIT14/2025-26NPB02,CONSTRUCTION  AND RENOVATION OF EXISTING WELL 15NOS AT NAGAR PARISHAD BALLIA UNDER JAL JEEVAN HARIYALI ABHIYAN SCHEME.,CONSTRUCTION  AND RENOVATION OF EXISTING WELL 15NOS AT NAGAR PARISHAD BALLIA UNDER JAL JEEVAN HARIYALI ABHIYAN SCHEME.,1511800.0,INR,INR,2026-02-01 18:21:30+00:00,2026-02-01T18:16:32.130000+00:00,2026-05-20T12:22:45+00:00,ANISHA KUMARI,EXECUTIVE OFFICER,Nagar Panchayat Sikandra,"Sikandra, Jamui, Bihar-811315",ANISHA KUMARI,EXECUTIVE OFFICER,NAGAR PARISHAD BALLIA,30300.0,5000.0,590
124189,"GR-02/ Re NIT-06/2025-26/LAEO/WD-02, BENIPUR",CONSTRUCTION OF COMMUNITY HALL CUM WORKSHED WITH URINAL & WATER POINT AT RAMTOLA UNDER PANCHAYAT LAGMA BLOCK GHANSHYAMPUR ON KHATA-1556 KHESRA-3253,CONSTRUCTION OF COMMUNITY HALL CUM WORKSHED WITH URINAL & WATER POINT AT RAMTOLA UNDER PANCHAYAT LAGMA BLOCK GHANSHYAMPUR ON KHATA-1556 KHESRA-3253,2865314.0,INR,INR,2026-02-02 04:47:15+00:00,2026-02-02T04:35:07.898000+00:00,2026-05-22T06:19:17+00:00,AKHILESH KUMAR MANDAL,Executive Engineer,PLANNING AND DEVELOPMENT LOCAL AREA ENGINEERING ORGANISATION,"Local Area Engineering Organistion, Work Division-2 Benipur",DILIP KUMAR,Superintending Engineer,Planning & Development Department,57400.0,5000.0,590
124191,NIT-05/2025-26/LAEO/WD-1 SASARAM/GR-01,"CONSTRUCTION OF COMMUNITY HALL CUM WORK SHED WITH URINAL & WATER POINT AT VILL- KUBBA, PANCHAYAT-PIPARDIH BLOCK-NAUHATTA ROHTAS","CONSTRUCTION OF COMMUNITY HALL CUM WORK SHED WITH URINAL & WATER POINT AT VILL- KUBBA, PANCHAYAT-PIPARDIH BLOCK-NAUHATTA ROHTAS",2879841.0,INR,INR,2026-02-02 05:47:18+00:00,2026-02-02T05:36:30.709000+00:00,2026-02-18T07:42:44+00:00,SANJAY KUMAR,EE,"E.E. L.A.E.O. WORKS DIVISION-1, Sasaram, Rohtas","E.E. L.A.E.O. WORKS DIVISION-1, Sasaram, Rohtas",ARBIND BHARTI,SUPERINTENDING ENGINEER,"S.E., LOCAL AREA ENGINEERING ORGANISATION, W.C. PATNA",57600.0,5000.0,590
124188,"GR-01/ Re NIT-06/2025-26/LAEO/WD-02, BENIPUR",CONSTRUCTION OF COMMUNITY HALL CUM WORKSHED WITH URINAL & WATER POINT AT LALAPATTI PASWAN TOL UNDER PANCHAYATJAYDEVPATTI BLOCK GHANSHYAMPUR ON KHATA-2811 KHESRA-2792,CONSTRUCTION OF COMMUNITY HALL CUM WORKSHED WITH URINAL & WATER POINT AT LALAPATTI PASWAN TOL UNDER PANCHAYATJAYDEVPATTI BLOCK GHANSHYAMPUR ON KHATA-2811 KHESRA-2792,2865314.0,INR,INR,2026-02-02 04:43:38+00:00,2026-02-02T04:25:41.117000+00:00,2026-05-22T06:21:00+00:00,AKHILESH KUMAR MANDAL,Executive Engineer,PLANNING AND DEVELOPMENT LOCAL AREA ENGINEERING ORGANISATION,"Local Area Engineering Organistion, Work Division-2 Benipur",DILIP KUMAR,Superintending Engineer,Planning & Development Department,57400.0,5000.0,590
124193,NIT-05/2025-26/LAEO/WD-1 SASARAM/GR-03,"CONSTRUCTION OF COMMUNITY HALL CUM WORK SHED WITH URINAL & WATER POINT AT VILL- JONHA, PANCHAYAT-PIPARDIH BLOCK-NAUHATTA ROHTAS","CONSTRUCTION OF COMMUNITY HALL CUM WORK SHED WITH URINAL & WATER POINT AT VILL- JONHA, PANCHAYAT-PIPARDIH BLOCK-NAUHATTA ROHTAS",2879841.0,INR,INR,2026-02-02 05:56:13+00:00,2026-02-02T05:52:41.488000+00:00,2026-02-18T08:21:49+00:00,SANJAY KUMAR,EE,"E.E. L.A.E.O. WORKS DIVISION-1, Sasaram, Rohtas","E.E. L.A.E.O. WORKS DIVISION-1, Sasaram, Rohtas",ARBIND BHARTI,SUPERINTENDING ENGINEER,"S.E., LOCAL AREA ENGINEERING ORGANISATION, W.C. PATNA",57600.0,5000.0,590
124195,NIT 36/BCD/HAJIPUR/2024-25,CONSTRUCTION OF 100 BEDDED GOVERNMENT SC/ST WALEFARE HOSTEL AT GORAUL  IN THE DIST -VAISHALI FOR THE YEAR - 2024-25.,CONSTRUCTION OF 100 BEDDED GOVERNMENT SC/ST WALEFARE HOSTEL AT GORAUL  IN THE DIST -VAISHALI FOR THE YEAR - 2024-25.,49745082.0,INR,INR,2026-02-02 07:14:50+00:00,2026-02-02T06:46:18.636000+00:00,2026-02-26T10:07:17+00:00,"Executive Engineer, BUILDING DIVISION VAISHALI, HAJIPUR",EE,"Vaishali  Building  Division,  Hajipur","Executive  Engineer, Vaishali  Building  Division,  Hajipur","Superintending Engineer, Building Circle Muzaffarpur",SE,Building Circle Muzaffarpur,995000.0,10000.0,5900
124197,MGD/Lt- 344/25-26/Patna Sone Cluster 08,E-Auction for Settlement of Sand ghats of Patna Sone Cluster- 08,E-Auction for Settlement of Sand ghats of Patna Sone Cluster- 08,344507904.0,INR,INR,2026-02-02 08:04:34+00:00,2026-02-02T06:56:29.603000+00:00,2026-02-12T11:31:00+00:00,Mr. Kartik Kumar,MDO,Mines & Geology Department,DM OFFICE PATNA,Mr. Kartik Kumar,MDO,Mines & Geology Department,86126976.0,5000.0,5900
124192,NIT-05/2025-26/LAEO/WD-1 SASARAM/GR-02,"CONSTRUCTION OF COMMUNITY HALL CUM WORK SHED WITH URINAL & WATER POINT AT VILL- LAUNDI, PANCHAYAT-PIPARDIH BLOCK-NAUHATTA ROHTAS","CONSTRUCTION OF COMMUNITY HALL CUM WORK SHED WITH URINAL & WATER POINT AT VILL- LAUNDI, PANCHAYAT-PIPARDIH BLOCK-NAUHATTA ROHTAS",2879841.0,INR,INR,2026-02-02 05:52:25+00:00,2026-02-02T05:47:42.297000+00:00,2026-02-18T08:00:00+00:00,SANJAY KUMAR,EE,"E.E. L.A.E.O. WORKS DIVISION-1, Sasaram, Rohtas","E.E. L.A.E.O. WORKS DIVISION-1, Sasaram, Rohtas",ARBIND BHARTI,SUPERINTENDING ENGINEER,"S.E., LOCAL AREA ENGINEERING ORGANISATION, W.C. PATNA",57600.0,5000.0,590
124194,NIT No.- 01/PR/TRZ-Patna/2026,"Erection, Testing & Commissioning of 100MVA, 220/132KV Transformer at 400/220/132KV GIS Bakhtiyarpur along with all associated work of modification in the existing foundation of Transformer.","Erection, Testing & Commissioning of 100MVA, 220/132KV Transformer at 400/220/132KV GIS Bakhtiyarpur along with all associated work of modification in the existing foundation of Transformer.",3444374.0,INR,INR,2026-02-06 06:18:23+00:00,2026-02-02T06:27:45.559000+00:00,2026-05-29T11:08:32+00:00,Electrical Executive Engineer,EEE,"BSPTCL ,Transmission Zone, Patna","Barrack no. 09. New punaichak, Near DAV BSEB,Patna-23","Chief Engineer ,Transmission Zone,Patna",CE,"BSPTCL ,Transmission Zone, Patna",68887.0,5900.0,590
124198,MGD/Lt- 344/25-26/Patna Sone Cluster 02,E-Auction for Settlement of Sand ghats of Patna Sone Cluster- 02,E-Auction for Settlement of Sand ghats of Patna Sone Cluster- 02,330016320.0,INR,INR,2026-02-02 07:54:29+00:00,2026-02-02T07:04:58.164000+00:00,2026-02-12T11:31:00+00:00,Mr. Kartik Kumar,MDO,Mines & Geology Department,DM OFFICE PATNA,Mr. Kartik Kumar,MDO,Mines & Geology Department,82504080.0,5000.0,5900
124201,MGD/Lt.- 344 /25-26/Patna Sone Cluster 10,E-Auction for Settlement of Sand ghats of Patna Sone Cluster- 10,E-Auction for Settlement of Sand ghats of Patna Sone Cluster- 10,556090920.0,INR,INR,2026-02-02 08:08:03+00:00,2026-02-02T07:10:09.923000+00:00,2026-02-12T11:31:00+00:00,Mr. Kartik Kumar,MDO,Mines & Geology Department,DM OFFICE PATNA,Mr. Kartik Kumar,MDO,Mines & Geology Department,139022730.0,5000.0,5900
124200,MGD/Lt- 344/25-26/Patna Sone Cluster 06,E-Auction for Settlement of Sand ghats of Patna Sone Cluster- 06,E-Auction for Settlement of Sand ghats of Patna Sone Cluster- 06,424880640.0,INR,INR,2026-02-02 08:01:34+00:00,2026-02-02T07:09:03.706000+00:00,2026-02-12T11:31:00+00:00,Mr. Kartik Kumar,MDO,Mines & Geology Department,DM OFFICE PATNA,Mr. Kartik Kumar,MDO,Mines & Geology Department,106220160.0,5000.0,5900
124203,MGD/Lt- 344 /25-26/Patna Sone Cluster 11-C,E-Auction for Settlement of Sand ghats of Patna Sone Cluster- 11-C,E-Auction for Settlement of Sand ghats of Patna Sone Cluster- 11-C,177043320.0,INR,INR,2026-02-02 08:15:12+00:00,2026-02-02T07:11:37.586000+00:00,2026-02-12T11:31:00+00:00,Mr. Kartik Kumar,MDO,Mines & Geology Department,DM OFFICE PATNA,Mr. Kartik Kumar,MDO,Mines & Geology Department,44260830.0,5000.0,5900
124199,MGD/Lt- 344/25-26/Patna Sone Cluster 05,E-Auction for Settlement of Sand ghats of Patna Sone Cluster- 05,E-Auction for Settlement of Sand ghats of Patna Sone Cluster- 05,554409360.0,INR,INR,2026-02-02 07:58:21+00:00,2026-02-02T07:08:25.327000+00:00,2026-02-12T11:31:00+00:00,Mr. Kartik Kumar,MDO,Mines & Geology Department,DM OFFICE PATNA,Mr. Kartik Kumar,MDO,Mines & Geology Department,138602340.0,5000.0,5900
124196,BMSICL/2025-26/ME-475,"Tender for Procurement, Rate Contract and Supply of Medical Equipment vide Tender No. BMSICL/2025-26/ME-475 for different Government Health Institution of Bihar.","Tender for Procurement, Rate Contract and Supply of Medical Equipment vide Tender No. BMSICL/2025-26/ME-475 for different Government Health Institution of Bihar.",0.0,INR,INR,2026-02-02 07:12:42+00:00,2026-02-02T06:51:24.597000+00:00,2026-03-20T10:02:16+00:00,Navindra Kumar,D G M,Bihar Medical Services Infrastructure Corporation Limited,"3rd floor Swasthya Bhawan, Behind IGIMS, Sheikhpura",Navindra Kumar,D G M,Bihar Medical Services Infrastructure Corporation Limited,,11800.0,590
