Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
13785,06/2021-22/MID/PATNA/04,Renovation of Bariakala Pyne Scheme Under Minor Irrigation Division Patna	 (GROUP-04),Renovation of Bariakala Pyne Scheme Under Minor Irrigation Division Patna	 (GROUP-04),10804866.0,INR,INR,2021-10-02 14:45:02+00:00,2021-10-02T14:13:25.727000+00:00,2021-12-13T14:07:13+00:00,RAJENDRA KUMAR,EE,MINOR IRRIGATION DIVISION PATNA,MINOR IRRIGATION DIVISION PATNA,"ER. RAJENDRA KUMAR, SE PATNA",SUPERINTENDENT ENGINEER,"MINOR IRRIGATION CIRCLE, PATNA",216098.0,10000.0,3540.0
13788,06/2021-22/MID/ARWAL/16,RENOVATION OF BAGHARA NALA IRRIGATION SCHEME,RENOVATION OF BAGHARA NALA IRRIGATION SCHEME,15812875.0,INR,INR,2021-10-02 15:45:53+00:00,2021-10-02T15:32:13.797000+00:00,2021-11-23T12:27:11+00:00,SANJIB KUMAR SINGH,EXECUTIVE ENGINEER,"MINOR IRRIGATION DIVISION, JEHANABAD","MINOR IRRIGATION DIVISION, JEHANABAD",BINDESHWAR RAM,CE,MINOR WATER RESOURCES DEPARTMENT,316300.0,10000.0,3540.0
13774,08/BCD/BEGUSARAI/2021-22,"Construction of Prakhand cum Circle office cum residential bldg, Inspection room and Campus Development of Sadar Prakhand, Begusarai. (2021-22)","Construction of Prakhand cum Circle office cum residential bldg, Inspection room and Campus Development of Sadar Prakhand, Begusarai. (2021-22)",166805219.0,INR,INR,2021-10-02 08:47:19+00:00,2021-10-01T14:58:17.009000+00:00,2021-10-30T15:45:44+00:00,EXECUTIVE ENGINEER BUILDING DIVISION BEGUSARAI,EE,BCD BUILDING DIVISION BEGUSARAI,E E BUILDING DIVISION BEGUSRAI,SUPERINTENDING ENGINEER BUILDING CIRCLE DARBHANGA,SE,BUILDING CIRCLE DARBHANGA,2669000.0,10000.0,5900.0
13782,06/2021-22/MID/PATNA/01,"Extensive Renovation of Khardiha Planga Pyne Scheme Under Minor Irrigation Division, Patna	(GROUP-01)","Extensive Renovation of Khardiha Planga Pyne Scheme Under Minor Irrigation Division, Patna	(GROUP-01)",11227020.0,INR,INR,2021-10-02 14:39:34+00:00,2021-10-02T13:53:31.281000+00:00,2021-12-09T10:09:04+00:00,RAJENDRA KUMAR,EE,MINOR IRRIGATION DIVISION PATNA,MINOR IRRIGATION DIVISION PATNA,"ER. RAJENDRA KUMAR, SE PATNA",SUPERINTENDENT ENGINEER,"MINOR IRRIGATION CIRCLE, PATNA",224541.0,10000.0,3540.0
13794,NIT06/2021-22/MID/KAIMUR/GR No-38,Renovation of  Sirihira Pokhar,Renovation of  Sirihira Pokhar,6276230.0,INR,INR,2021-10-02 17:46:47+00:00,2021-10-02T17:40:13.533000+00:00,2021-12-16T07:02:04+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA",BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,126000.0,10000.0,590.0
13796,NIT06/2021-22/MID/KAIMUR/GR No-40,Renovation of  Kurari Pokhar,Renovation of  Kurari Pokhar,8801047.0,INR,INR,2021-10-02 18:03:45+00:00,2021-10-02T17:53:28.068000+00:00,2022-01-05T07:34:58+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA",BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,176500.0,10000.0,3540.0
13795,NIT06/2021-22/MID/KAIMUR/GR No-39,Renovation of  Ailay Patna Pokhar,Renovation of  Ailay Patna Pokhar,8362451.0,INR,INR,2021-10-02 17:53:05+00:00,2021-10-02T17:47:09.692000+00:00,2022-01-22T07:56:00+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA",BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,167500.0,10000.0,3540.0
13793,NIT06/2021-22/MID/KAIMUR/GR No-37,Renovation of  Jaitpur Pokhar,Renovation of  Jaitpur Pokhar,8446331.0,INR,INR,2021-10-02 17:39:49+00:00,2021-10-02T17:22:04.316000+00:00,2022-01-05T07:30:34+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA",BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,169000.0,10000.0,3540.0
13792,NIT06/2021-22/MID/KAIMUR/GR No-36,Renovation of  Kaser Pokhar,Renovation of  Kaser Pokhar,7699874.0,INR,INR,2021-10-02 17:18:52+00:00,2021-10-02T17:02:35.898000+00:00,2022-01-06T08:28:10+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA",BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,154000.0,10000.0,3540.0
13791,NIT06/2021-22/MID/KAIMUR/GR No-35,Renovation of Karma Pokhar,Renovation of Karma Pokhar,17930446.0,INR,INR,2021-10-02 17:01:56+00:00,2021-10-02T16:53:56.019000+00:00,2022-01-06T08:26:25+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA",BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,359000.0,10000.0,3540.0
13790,NIT06/2021-22/MID/KAIMUR/GR No-34,Renovation of Shahpur Pokhar,Renovation of Shahpur Pokhar,10349181.0,INR,INR,2021-10-02 16:52:58+00:00,2021-10-02T16:33:04.186000+00:00,2022-01-06T08:23:56+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA",BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,207000.0,10000.0,3540.0
13798,06/2021-22/MID/ROHTAS SASARAM/12,RENOVATION OF KUMHILA POKHAR,RENOVATION OF KUMHILA POKHAR,13497668.0,INR,INR,2021-10-03 06:56:44+00:00,2021-10-03T06:02:40.372000+00:00,2022-02-22T06:44:15+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA",BINDESHWAR RAM,CE,MINOR WATER RESOURCES DEPARTMENT,270000.0,10000.0,3540.0
13797,NIT06/2021-22/MID/KAIMUR/GR No-41,Renovation of  Gaura Pokhar,Renovation of  Gaura Pokhar,4940081.0,INR,INR,2021-10-02 18:12:00+00:00,2021-10-02T18:04:49.211000+00:00,2021-12-16T07:01:24+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA",BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,99000.0,10000.0,590.0
13800,06/2021-22/MID/ROHTAS SASARAM/14,RENOVATION OF BALUAHI AHAR,RENOVATION OF BALUAHI AHAR,12448203.0,INR,INR,2021-10-03 07:14:06+00:00,2021-10-03T07:07:05.187000+00:00,2022-02-22T06:39:35+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA",BINDESHWAR RAM,CE,MINOR WATER RESOURCES DEPARTMENT,249000.0,10000.0,3540.0
13789,NIT06/2021-22/MID/KAIMUR/GR No-33,Renovation of Rampur Pokhar,Renovation of Rampur Pokhar,9952175.0,INR,INR,2021-10-02 16:23:47+00:00,2021-10-02T15:35:09.016000+00:00,2022-01-06T08:19:48+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA",BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,200000.0,10000.0,3540.0
13799,06/2021-22/MID/ROHTAS SASARAM/13,RENOVATION OF KHAJURIYA POND,RENOVATION OF KHAJURIYA POND,10308589.0,INR,INR,2021-10-03 07:06:46+00:00,2021-10-03T06:57:29.564000+00:00,2022-02-22T06:42:00+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA",BINDESHWAR RAM,CE,MINOR WATER RESOURCES DEPARTMENT,206200.0,10000.0,3540.0
13816,REFER TO NIT 6/2021-22 group 42,RENOVATION OF EKNAR POKHAR SCHEME,RENOVATION OF EKNAR POKHAR SCHEME,11414603.0,INR,INR,2021-10-03 14:44:56+00:00,2021-10-03T11:35:04.490000+00:00,2022-03-30T07:32:37+00:00,SHARWESH KUMAR CHOUDHARY,EXECUTIVE ENGINEER,MINOR IRRIGATION DIVISION NAWADA,MINOR IRRIGATION DIVISION NAWADA,BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,228300.0,10000.0,3540.0
13818,"06/2021-22/MID, Ara/GP 7",RENOVATION OF PANDURA RAMPUR AHAR,RENOVATION OF PANDURA RAMPUR AHAR,4408564.0,INR,INR,2021-10-03 11:51:40+00:00,2021-10-03T11:37:45.660000+00:00,2022-01-28T10:35:37+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA","ER. RAJENDRA KUMAR, SE PATNA",SUPERINTENDENT ENGINEER,"MINOR IRRIGATION CIRCLE, PATNA",88200.0,5000.0,590.0
13824,"06/2021-22/MID, Ara/GP 8",RENOVATION OF DIHRA AHAR,RENOVATION OF DIHRA AHAR,5207327.0,INR,INR,2021-10-03 12:24:41+00:00,2021-10-03T11:52:01.995000+00:00,2022-01-24T08:21:14+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA","ER. RAJENDRA KUMAR, SE PATNA",SUPERINTENDENT ENGINEER,"MINOR IRRIGATION CIRCLE, PATNA",104200.0,10000.0,590.0
13838,"06/2021-22/MID, Ara/GP 9",RENOVATION OF SANDESH AHAR,RENOVATION OF SANDESH AHAR,1722690.0,INR,INR,2021-10-03 12:40:44+00:00,2021-10-03T12:26:11.403000+00:00,2022-01-24T08:24:59+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA","ER. RAJENDRA KUMAR, SE PATNA",SUPERINTENDENT ENGINEER,"MINOR IRRIGATION CIRCLE, PATNA",34500.0,5000.0,590.0
13854,"06/2021-22/MID, Ara/GP 11",RENOVATION OF RAMASHAND AHAR,RENOVATION OF RAMASHAND AHAR,4793454.0,INR,INR,2021-10-03 12:57:57+00:00,2021-10-03T12:49:56.620000+00:00,2022-01-24T08:29:57+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA","ER. RAJENDRA KUMAR, SE PATNA",SUPERINTENDENT ENGINEER,"MINOR IRRIGATION CIRCLE, PATNA",95900.0,5000.0,590.0
13822,RE04/2021-22/ID TARAPUR/WRD/01,"REPAIR WORK OF CHHTRAHAR CAUSEWAY UNDER IRRIGATION DIVISION, TARAPUR. (GROUP-01)","REPAIR WORK OF CHHTRAHAR CAUSEWAY UNDER IRRIGATION DIVISION, TARAPUR. (GROUP-01)",2620367.0,INR,INR,2021-10-03 12:05:51+00:00,2021-10-03T11:51:25.436000+00:00,2022-03-12T06:11:40+00:00,ANISH RANJAN,EE,IRRIGATION DIVISION TARAPUR,IRRIGATION DIVISION TARAPUR,SHAMS PERWEZ,CE (MECH.),CHIEF ENGINEER (MECH.),53000.0,5000.0,590.0
13883,REFER TO NIT 6/2021-22 group 45,"RENOVATION OF SHEKHAPURA POND SCHEME, NAWADA","RENOVATION OF SHEKHAPURA POND SCHEME, NAWADA",8801689.0,INR,INR,2021-10-03 14:41:16+00:00,2021-10-03T13:57:07.630000+00:00,2022-03-30T07:30:31+00:00,SHARWESH KUMAR CHOUDHARY,EXECUTIVE ENGINEER,MINOR IRRIGATION DIVISION NAWADA,MINOR IRRIGATION DIVISION NAWADA,BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,176100.0,10000.0,3540.0
13834,"06/2021-22 MID, Nalanda Group 20",Renovation of Chalnima Pond In Dhurganw Village Scheme,Renovation of Chalnima Pond In Dhurganw Village Scheme,6545790.0,INR,INR,2021-10-03 18:51:05+00:00,2021-10-03T12:17:11.536000+00:00,2021-12-16T06:13:51+00:00,RAJENDRA KUMAR,EE,MINOR IRRIGATION DIVISION PATNA,MINOR IRRIGATION DIVISION PATNA,"ER. RAJENDRA KUMAR, SE PATNA",SUPERINTENDENT ENGINEER,"MINOR IRRIGATION CIRCLE, PATNA",131000.0,10000.0,590.0
13847,"06/2021-22/MID, Ara/GP 10",RENOVATION OF BARANPUR AHAR,RENOVATION OF BARANPUR AHAR,1580270.0,INR,INR,2021-10-03 12:49:18+00:00,2021-10-03T12:41:13.320000+00:00,2022-01-24T08:23:09+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA","ER. RAJENDRA KUMAR, SE PATNA",SUPERINTENDENT ENGINEER,"MINOR IRRIGATION CIRCLE, PATNA",31700.0,5000.0,590.0
13886,"06/2021-22 MID, Nalanda Group 22",Renovation of Mari Pond - 1 Scheme,Renovation of Mari Pond - 1 Scheme,6460308.0,INR,INR,2021-10-03 19:06:27+00:00,2021-10-03T18:54:29.918000+00:00,2021-12-17T09:47:16+00:00,RAJENDRA KUMAR,EE,MINOR IRRIGATION DIVISION PATNA,MINOR IRRIGATION DIVISION PATNA,"ER. RAJENDRA KUMAR, SE PATNA",SUPERINTENDENT ENGINEER,"MINOR IRRIGATION CIRCLE, PATNA",129300.0,10000.0,590.0
13884,REFER TO NIT 6/2021-22 group 43,RRENOVATION OF SIRPAT POKHAR SCHEME,RRENOVATION OF SIRPAT POKHAR SCHEME,8426541.0,INR,INR,2021-10-03 14:35:13+00:00,2021-10-03T14:15:34.020000+00:00,2022-01-28T10:49:04+00:00,SHARWESH KUMAR CHOUDHARY,EXECUTIVE ENGINEER,MINOR IRRIGATION DIVISION NAWADA,MINOR IRRIGATION DIVISION NAWADA,BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,168600.0,10000.0,3540.0
13885,REFER TO NIT 6/2021-22 group 44,RENOVATION OF  GANGTI POKHAR SCHEME,RENOVATION OF  GANGTI POKHAR SCHEME,6819269.0,INR,INR,2021-10-03 16:17:16+00:00,2021-10-03T15:45:26.561000+00:00,2021-12-10T07:40:15+00:00,SHARWESH KUMAR CHOUDHARY,EXECUTIVE ENGINEER,MINOR IRRIGATION DIVISION NAWADA,MINOR IRRIGATION DIVISION NAWADA,BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,136400.0,10000.0,590.0
