Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
7770,GR-19NIT-03/2020-21NNBEGUSARAI,CONSTRUTION OF PAVER BLOCK WORK IN PASPURA DHALA BAJRANGWALI ASTHAN AND MAIN ROAD FROM RAMAKANT SINGH HOUSE IN WARD NO-17 NAGAR NIGAM BEGUSARAI,CONSTRUTION OF PAVER BLOCK WORK IN PASPURA DHALA BAJRANGWALI ASTHAN AND MAIN ROAD FROM RAMAKANT SINGH HOUSE IN WARD NO-17 NAGAR NIGAM BEGUSARAI,243700.0,INR,INR,2021-02-03 09:17:07+00:00,2021-02-03T09:13:26.315000+00:00,2021-08-04T05:50:57+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,5000.0,500.0,590.0
7769,GR-18NIT-03/2020-21NNBEGUSARAI,CONSTRUTION OF PAVER BLOCK AND GATE WORK IN VISHNUPUR CHATARBHUJ RAMJANKI THAKURWARI IN WARD NO-17 UNDER NAGAR NIGAM BEGUSARAI,CONSTRUTION OF PAVER BLOCK AND GATE WORK IN VISHNUPUR CHATARBHUJ RAMJANKI THAKURWARI IN WARD NO-17 UNDER NAGAR NIGAM BEGUSARAI,769700.0,INR,INR,2021-02-03 09:13:12+00:00,2021-02-03T09:10:24.111000+00:00,2021-08-04T05:52:19+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,16000.0,1250.0,590.0
7771,GR-20NIT-03/2020-21NNBEGUSARAI,CONSTRUTION OF PCC WORK IN GUPTA BANDH FROM RAGHUNANDAN SINGH HOUSE IN WARD NO-18 UNDER NAGAR NIGAM BEGUSARAI,CONSTRUTION OF PCC WORK IN GUPTA BANDH FROM RAGHUNANDAN SINGH HOUSE IN WARD NO-18 UNDER NAGAR NIGAM BEGUSARAI,449600.0,INR,INR,2021-02-03 09:20:42+00:00,2021-02-03T09:17:59.480000+00:00,2021-08-08T06:09:54+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,9000.0,500.0,590.0
7773,NIT NO. 01/PR/BSPTCL/2021,Construction of  04 Nos of 132KV Line Bays at 400/220/132KV GSS Saharsa (New) with SAS and Construction of Switchyard Panel Room at 400/220/132KV GSS Saharsa (New) under State Plan on turnkey basis,Construction of  04 Nos of 132KV Line Bays at 400/220/132KV GSS Saharsa (New) with SAS and Construction of Switchyard Panel Room at 400/220/132KV GSS Saharsa (New) under State Plan on turnkey basis,123000000.0,INR,INR,2021-02-03 11:34:43+00:00,2021-02-03T09:24:20.617000+00:00,2021-12-16T10:45:53+00:00,SURYAMANI KUMAR,"ELECTRICAL EXECUTIVE ENGINEER (P-1), HQ",BIHAR STATE POWER TRANSMISSION CO. LTD.,"4TH FLOOR, VIDYUT BHAWAN, BAILEY ROAD, PATNA",CHIEF ENGINEER PROJECT-1,CE (Project-1),BIHAR STATE POWER TRANSMISSION COMPANY LTD.,1230000.0,11800.0,5900.0
7772,GR-21NIT-03/2020-21NNBEGUSARAI,CONSTRUTION OF PULIYA AND ROAD WIDEING IN LABHARCHAK FROM HANUMAN MANDIR IN WARD NO-18 UNDER NAGAR NIGAM BEGUSARAI,CONSTRUTION OF PULIYA AND ROAD WIDEING IN LABHARCHAK FROM HANUMAN MANDIR IN WARD NO-18 UNDER NAGAR NIGAM BEGUSARAI,616400.0,INR,INR,2021-02-03 09:24:19+00:00,2021-02-03T09:20:56.440000+00:00,2021-08-08T06:07:11+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,13000.0,750.0,590.0
7774,GR-22NIT-03/2020-21NNBEGUSARAI,CONSTRUTION OF SOIL FILLING BRICK SOLING IN GUPTA BANDH FROM RANJEET SINGH PANKAJ SINGH DIPAK SINGH SANTOSH SINGH ARVIND SINGHCHANDAN SINGH SASHI SINGH WAKIL SINGH IN WARD NO-18 UNDER NAGAR NIGAM BEGUSARAI,CONSTRUTION OF SOIL FILLING BRICK SOLING IN GUPTA BANDH FROM RANJEET SINGH PANKAJ SINGH DIPAK SINGH SANTOSH SINGH ARVIND SINGHCHANDAN SINGH SASHI SINGH WAKIL SINGH IN WARD NO-18 UNDER NAGAR NIGAM BEGUSARAI,1646700.0,INR,INR,2021-02-03 09:29:21+00:00,2021-02-03T09:24:41.029000+00:00,2021-07-04T05:22:32+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,33000.0,5000.0,590.0
7775,GR-23NIT-03/2020-21NNBEGUSARAI,CONSTRUTION OF PAVER BLOCK WORK IN PARMANAND SINGH HOUSE FROM MAIN ROAD AND NAVIN KUMAR HOUSE FROM RAMMANI KUMAR HOUSE AND CHHATI ROAD MAIN ROAD FROM YOGI MAHTO UMESH SINGH HOUSE IN WARD NO-20 UNDER NAGAR NIGAM BEGUSARAI,CONSTRUTION OF PAVER BLOCK WORK IN PARMANAND SINGH HOUSE FROM MAIN ROAD AND NAVIN KUMAR HOUSE FROM RAMMANI KUMAR HOUSE AND CHHATI ROAD MAIN ROAD FROM YOGI MAHTO UMESH SINGH HOUSE IN WARD NO-20 UNDER NAGAR NIGAM BEGUSARAI,957000.0,INR,INR,2021-02-03 09:33:17+00:00,2021-02-03T09:29:36.204000+00:00,2021-08-08T06:04:17+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,20000.0,1250.0,590.0
7776,GR-24NIT-03/2020-21NNBEGUSARAI,"Construction of Embankment, Brick soling and P.C.C work from lakshmi nagar road no-2, at Nagar Nigam Begusarai Ward-23","Construction of Embankment, Brick soling and P.C.C work from lakshmi nagar road no-2, at Nagar Nigam Begusarai Ward-23",1406320.0,INR,INR,2021-02-03 09:37:25+00:00,2021-02-03T09:33:39.297000+00:00,2021-08-08T04:52:13+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,28500.0,2500.0,590.0
7778,GR-25NIT-03/2020-21NNBEGUSARAI,Construnction of Paver Block work from Ganga Prasad house via Sharma ji house to Gopal Mahto house  at Nagar Nigam Begusarai Ward-24,Construnction of Paver Block work from Ganga Prasad house via Sharma ji house to Gopal Mahto house  at Nagar Nigam Begusarai Ward-24,1892950.0,INR,INR,2021-02-03 09:40:06+00:00,2021-02-03T09:37:41.014000+00:00,2021-04-07T11:56:18+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,38000.0,5000.0,590.0
7779,GR-26NIT-03/2020-21NNBEGUSARAI,"Construction of Drain and P.C.C road from Gopal Mahto house to Praveen Sinha house, at Nagar Nigam Begusarai Ward-24","Construction of Drain and P.C.C road from Gopal Mahto house to Praveen Sinha house, at Nagar Nigam Begusarai Ward-24",599883.0,INR,INR,2021-02-03 09:42:23+00:00,2021-02-03T09:40:28.165000+00:00,2021-06-17T12:58:44+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,12000.0,750.0,590.0
7780,GR-27NIT-03/2020-21NNBEGUSARAI,Construction of Brick soling and Pcc road From Anandpur village  pipe line constructed road vai Navin Singh house to Ramvaran Singh  house at  Nagar Nigam begusarai. Ward no-26,Construction of Brick soling and Pcc road From Anandpur village  pipe line constructed road vai Navin Singh house to Ramvaran Singh  house at  Nagar Nigam begusarai. Ward no-26,2141374.0,INR,INR,2021-02-03 09:48:06+00:00,2021-02-03T09:42:49.699000+00:00,2021-05-04T11:15:48+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,43000.0,5000.0,590.0
7784,GR-30NIT-03/2020-21NNBEGUSARAI,Earth filling and brick soling work from Jawahar Singh house to Santosh kumar Prasar house in Lohianagar Machhli pani tanki road east in ward no. 28.,Earth filling and brick soling work from Jawahar Singh house to Santosh kumar Prasar house in Lohianagar Machhli pani tanki road east in ward no. 28.,768634.0,INR,INR,2021-02-03 10:01:46+00:00,2021-02-03T09:58:32.124000+00:00,2021-04-07T12:19:25+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,17000.0,1250.0,590.0
7782,GR-28NIT-03/2020-21NNBEGUSARAI,"Construction of P.C.C. road from 1 Ambedkar chowk Lalpur pcc road to Ashok Sharma house, 2 Pcc road Panhas Bablu Singh house to Dr. Murari jee house, 3 Pcc road Subhash sah house to Shiv jee thakur Daroga jee in in ward no. 27","Construction of P.C.C. road from 1 Ambedkar chowk Lalpur pcc road to Ashok Sharma house, 2 Pcc road Panhas Bablu Singh house to Dr. Murari jee house, 3 Pcc road Subhash sah house to Shiv jee thakur Daroga jee in in ward no. 27",727474.0,INR,INR,2021-02-03 09:53:03+00:00,2021-02-03T09:49:49.773000+00:00,2021-04-07T12:11:55+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,15000.0,1250.0,590.0
7785,GR-31NIT-03/2020-21NNBEGUSARAI,"Construction of Drain & P.C.C Road work From Jawahar Singh house via Brijnandan Sahu, Kunal Singh, Kashinath Gosh to Main road at Nagar Nigam ward no.-30","Construction of Drain & P.C.C Road work From Jawahar Singh house via Brijnandan Sahu, Kunal Singh, Kashinath Gosh to Main road at Nagar Nigam ward no.-30",1824885.0,INR,INR,2021-02-03 10:07:58+00:00,2021-02-03T10:05:06.565000+00:00,2021-06-30T10:07:14+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,34500.0,5000.0,590.0
7787,GR-33NIT-03/2020-21NNBEGUSARAI,"Construction of Drain and road work from subodh singh house to pramod singh house, Prem kumar house to main road  at Nagar Nigam ward no.-30","Construction of Drain and road work from subodh singh house to pramod singh house, Prem kumar house to main road  at Nagar Nigam ward no.-30",804252.0,INR,INR,2021-02-03 10:14:06+00:00,2021-02-03T10:11:21.402000+00:00,2021-06-17T12:54:34+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,16500.0,1250.0,590.0
7783,GR-29NIT-03/2020-21NNBEGUSARAI,"Earth filling and construction of paver block road from 1 Gutar Pandit pcc road to late Mohan Pandit house, 2 Shiv Mandir pcc road to Ram Pravesh Mahto road, 3 Pcc road to Ram Gyan Mahto house, 4 Bishahar asthan pcc road to Bishahar asthan Mandir, 5 Pcc road to Land of Rajendra thakur, 6 Pcc rod to Sitaram Singh house, 7 Community Building to Mantun Paswan house, 8 Pcc road Ugandeo Paswan house to Sahdev Paswan house, 9 Pcc road Asharfi Paswan house house to Ghanshyam Paswan house, 10 Tanti tola Community Building to Feko tanti house in Paharchak ward no. 27.","Earth filling and construction of paver block road from 1 Gutar Pandit pcc road to late Mohan Pandit house, 2 Shiv Mandir pcc road to Ram Pravesh Mahto road, 3 Pcc road to Ram Gyan Mahto house, 4 Bishahar asthan pcc road to Bishahar asthan Mandir, 5 Pcc road to Land of Rajendra thakur, 6 Pcc rod to Sitaram Singh house, 7 Community Building to Mantun Paswan house, 8 Pcc road Ugandeo Paswan house to Sahdev Paswan house, 9 Pcc road Asharfi Paswan house house to Ghanshyam Paswan house, 10 Tanti tola Community Building to Feko tanti house in Paharchak ward no. 27.",1380808.0,INR,INR,2021-02-03 09:57:44+00:00,2021-02-03T09:53:21.081000+00:00,2021-07-04T05:26:38+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,29000.0,2500.0,590.0
7786,GR-32NIT-03/2020-21NNBEGUSARAI,"Construction of drain work from Rajendra Pd. Choudhari to Ajay Pd.Sinha, Prabhuchandra Roy house to Main drain,GyanChandra Ray house to main drain at  Nagar Nigam ward no.-30","Construction of drain work from Rajendra Pd. Choudhari to Ajay Pd.Sinha, Prabhuchandra Roy house to Main drain,GyanChandra Ray house to main drain at  Nagar Nigam ward no.-30",422126.0,INR,INR,2021-02-03 10:11:02+00:00,2021-02-03T10:08:22.236000+00:00,2021-05-04T10:08:24+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,9000.0,500.0,590.0
7788,GR-34NIT-03/2020-21NNBEGUSARAI,Construction of drain from Anwar house to main road and construction of drain and P.C.C road from RakishanChoudhary house to Chandrashekhar choudhry house at  nagar nigam Begusarai ward no-31,Construction of drain from Anwar house to main road and construction of drain and P.C.C road from RakishanChoudhary house to Chandrashekhar choudhry house at  nagar nigam Begusarai ward no-31,307920.0,INR,INR,2021-02-03 10:16:48+00:00,2021-02-03T10:14:22.161000+00:00,2021-05-19T11:12:44+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,6200.0,500.0,590.0
7792,GR-38NIT-03/2020-21NNBEGUSARAI,"Construction of drain work and P.C.C Road work from Gupta ji, Bablu Paswan to Naveen Sinha house and Ramchandra babu house to Hemant jha house   at nagar nigam Begusarai ward no-36","Construction of drain work and P.C.C Road work from Gupta ji, Bablu Paswan to Naveen Sinha house and Ramchandra babu house to Hemant jha house   at nagar nigam Begusarai ward no-36",1040642.0,INR,INR,2021-02-03 10:29:26+00:00,2021-02-03T10:26:15.477000+00:00,2021-06-17T12:47:55+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,21000.0,2500.0,590.0
7790,GR-36NIT-03/2020-21NNBEGUSARAI,"Construction  of Rcc drain and Paver Block road from Rajkishor Singh house to Main drain via Bambam singh, Lalan Lawyer, Batoran thakur house  in ward no. 35","Construction  of Rcc drain and Paver Block road from Rajkishor Singh house to Main drain via Bambam singh, Lalan Lawyer, Batoran thakur house  in ward no. 35",798775.0,INR,INR,2021-02-03 10:21:49+00:00,2021-02-03T10:20:08.392000+00:00,2021-08-08T06:02:04+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,8000.0,500.0,590.0
7789,GR-35NIT-03/2020-21NNBEGUSARAI,Construction of elevated drain and drain cover from kamdev singh house to kedar thakur house at Nagar Nigam Begusarai ward no-34,Construction of elevated drain and drain cover from kamdev singh house to kedar thakur house at Nagar Nigam Begusarai ward no-34,397031.0,INR,INR,2021-02-03 10:19:47+00:00,2021-02-03T10:17:06.958000+00:00,2021-05-04T10:49:53+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,8000.0,500.0,590.0
7791,GR-37NIT-03/2020-21NNBEGUSARAI,Construction  of Rcc drain from Dharamveer Paswan house to Main drain via Shankar Paswan and Kartik Pandit house  in ward no. 35,Construction  of Rcc drain from Dharamveer Paswan house to Main drain via Shankar Paswan and Kartik Pandit house  in ward no. 35,366882.0,INR,INR,2021-02-03 10:25:40+00:00,2021-02-03T10:22:23.984000+00:00,2021-02-10T09:31:00+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,8000.0,500.0,590.0
7793,GR-39NIT-03/2020-21NNBEGUSARAI,Construction of elevated drain work and P.C.C Road work from Bhittal Paswan house to Bhola babu peshakar house  at nagar nigam Begusarai ward no-36,Construction of elevated drain work and P.C.C Road work from Bhittal Paswan house to Bhola babu peshakar house  at nagar nigam Begusarai ward no-36,276862.0,INR,INR,2021-02-03 10:34:39+00:00,2021-02-03T10:30:18.341000+00:00,2021-04-07T12:25:20+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,6000.0,500.0,590.0
7795,GR-41NIT-03/2020-21NNBEGUSARAI,Brick Solling work from P.P. Saheb land to Balram Das jee land via Ram sevak Raj jee house in ward 38,Brick Solling work from P.P. Saheb land to Balram Das jee land via Ram sevak Raj jee house in ward 38,545001.0,INR,INR,2021-02-03 10:39:59+00:00,2021-02-03T10:37:31.636000+00:00,2021-07-04T05:34:51+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,12000.0,750.0,590.0
7796,GR-42NIT-03/2020-21NNBEGUSARAI,Construction of Rcc drain and pcc road from teen mahla main road to Javed Hussain house via Kamran Akamal house  in ward no. 39,Construction of Rcc drain and pcc road from teen mahla main road to Javed Hussain house via Kamran Akamal house  in ward no. 39,2350079.0,INR,INR,2021-02-03 10:46:00+00:00,2021-02-03T10:40:25.798000+00:00,2021-06-22T08:15:36+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,47500.0,5000.0,590.0
7794,GR-40NIT-03/2020-21NNBEGUSARAI,Construction of paver block from Manoj Singh house to Nand Kishor Prasad Singh house and Ravi Sinha house to Binod Kumar Ajad house  in ward no. 38,Construction of paver block from Manoj Singh house to Nand Kishor Prasad Singh house and Ravi Sinha house to Binod Kumar Ajad house  in ward no. 38,653262.0,INR,INR,2021-02-03 10:37:17+00:00,2021-02-03T10:34:57.690000+00:00,2021-06-17T12:50:33+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,14000.0,750.0,590.0
7797,GR-43NIT-03/2020-21NNBEGUSARAI,"Construction of embankment, brick soling and pcc road from main road to Bindu devi via ramvilas ram house to ramanand ram house ,Daroga saheb house to dharmdev singh house at Nagar Nigam Begusarai ward no-42","Construction of embankment, brick soling and pcc road from main road to Bindu devi via ramvilas ram house to ramanand ram house ,Daroga saheb house to dharmdev singh house at Nagar Nigam Begusarai ward no-42",598666.0,INR,INR,2021-02-03 10:49:46+00:00,2021-02-03T10:46:16.949000+00:00,2021-06-17T12:56:33+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,12000.0,750.0,590.0
7798,GR-44NIT-03/2020-21NNBEGUSARAI,Construction of drain from chandani chowk to old post office at Nagar Nigam Begusarai ward no-42,Construction of drain from chandani chowk to old post office at Nagar Nigam Begusarai ward no-42,891165.0,INR,INR,2021-02-03 10:52:04+00:00,2021-02-03T10:50:06.285000+00:00,2021-07-04T05:29:40+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,18000.0,1250.0,590.0
7799,GR-45NIT-03/2020-21NNBEGUSARAI,Construction of drain and pcc road from old post office to basudev pd kasera and Construction of drain from Sanichar sahu house via Pradeep sharma house to main road at Nagar Nigam Begusarai ward no-42,Construction of drain and pcc road from old post office to basudev pd kasera and Construction of drain from Sanichar sahu house via Pradeep sharma house to main road at Nagar Nigam Begusarai ward no-42,784903.0,INR,INR,2021-02-03 10:55:08+00:00,2021-02-03T10:52:28.257000+00:00,2021-07-04T05:32:13+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,16000.0,1250.0,590.0
7800,GR-46NIT-03/2020-21NNBEGUSARAI,Construction of Rcc drain and pcc road from Akhilesh yadav house to Shiv Shankar Das house via Arvind yadav house  in ward no. 43,Construction of Rcc drain and pcc road from Akhilesh yadav house to Shiv Shankar Das house via Arvind yadav house  in ward no. 43,718969.0,INR,INR,2021-02-03 10:58:57+00:00,2021-02-03T10:55:24.629000+00:00,2021-08-08T05:59:03+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,15000.0,1250.0,590.0
7801,GR-47NIT-03/2020-21NNBEGUSARAI,"Construction of Rcc drain and paver block road from Nepo Yadav house to Pawan yadav house and  Birbal Das house to Sewk yadav house, Construction of Rcc drain from Ram Deo yadav house to Mahendra Yadav house  in ward no. 43","Construction of Rcc drain and paver block road from Nepo Yadav house to Pawan yadav house and  Birbal Das house to Sewk yadav house, Construction of Rcc drain from Ram Deo yadav house to Mahendra Yadav house  in ward no. 43",1016401.0,INR,INR,2021-02-03 11:03:19+00:00,2021-02-03T11:00:57.431000+00:00,2021-05-04T11:21:28+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,20500.0,2500.0,590.0
7802,GR-48NIT-03/2020-21NNBEGUSARAI,"Construction of embankment , brick soling and pcc road from Samsad house to Sallauddin house , Masjid via Ali house to madarsha , Rabban house to Ibharahim house , Md Tasleem house to Md Manjar house at Nagar Nigam Begusarai ward no-44","Construction of embankment , brick soling and pcc road from Samsad house to Sallauddin house , Masjid via Ali house to madarsha , Rabban house to Ibharahim house , Md Tasleem house to Md Manjar house at Nagar Nigam Begusarai ward no-44",769907.0,INR,INR,2021-02-03 11:06:21+00:00,2021-02-03T11:03:45.102000+00:00,2021-06-17T12:52:23+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,16000.0,1250.0,590.0
7804,GR-49NIT-03/2020-21NNBEGUSARAI,Construction of drain and pcc road from Md Basar house to Md Farraq house via Md Azmal land and Md Majlum house to Nurjaah house at Nagar Nigam Begusarai ward no -44,Construction of drain and pcc road from Md Basar house to Md Farraq house via Md Azmal land and Md Majlum house to Nurjaah house at Nagar Nigam Begusarai ward no -44,1025603.0,INR,INR,2021-02-03 11:11:53+00:00,2021-02-03T11:07:33.142000+00:00,2021-05-04T11:26:38+00:00,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,NAGAR PALIKA CHOWK BEGUSARAI,ABDUL HAMID,MUNICIPAL COMMISSIONER,BEGUSARAI MUNICIPAL CORPORATION,21000.0,2500.0,590.0
7807,11/BCD/HAJIPUR/2020-21 PART 4,Repair work of Jagjivan Hostel in the campus of Government Ambedkar Residential Girls (+2) School Dighi Hajipur for the Year 2020-21,Repair work of Jagjivan Hostel in the campus of Government Ambedkar Residential Girls (+2) School Dighi Hajipur for the Year 2020-21,2264962.0,INR,INR,2021-02-05 06:01:29+00:00,2021-02-03T11:13:33.772000+00:00,2021-09-02T11:01:26+00:00,"Executive Engineer, BUILDING DIVISION VAISHALI, HAJIPUR",EE,"Vaishali  Building  Division,  Hajipur","Executive  Engineer, Vaishali  Building  Division,  Hajipur","Superintending Engineer, Building Circle Muzaffarpur",SE,Building Circle Muzaffarpur,45300.0,5000.0,590.0
