Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
25698,NPBG/NIT-06/2022-23/G09,"ConstructionofP.C.C.RoadfromLakhanSinghtoKedarSinghatnewTaradihinWardno-13UnderNagarParishadBodhgaya,District-Gaya.","ConstructionofP.C.C.RoadfromLakhanSinghtoKedarSinghatnewTaradihinWardno-13UnderNagarParishadBodhgaya,District-Gaya.",262300.0,INR,INR,2022-09-06 13:53:44+00:00,2022-09-06T13:50:22.526000+00:00,2023-10-04T07:45:24+00:00,"EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,"BODHGAYA NAGAR PANCHAYAT, GAYA, BIHAR 824231","EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,5300.0,750.0,590.0
25694,NPBG/NIT-06/2022-23/G05,"ConstructionofP.C.C.RoadfromKarmapamainRoadtoVastuViharPhase-IVinWardno-08UnderNagarParishadBodhgaya,District-Gaya.","ConstructionofP.C.C.RoadfromKarmapamainRoadtoVastuViharPhase-IVinWardno-08UnderNagarParishadBodhgaya,District-Gaya.",858400.0,INR,INR,2022-09-06 13:36:07+00:00,2022-09-06T13:31:26.373000+00:00,2023-10-04T08:23:50+00:00,"EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,"BODHGAYA NAGAR PANCHAYAT, GAYA, BIHAR 824231","EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,17200.0,1250.0,590.0
25685,NPBG/NIT-06/2022-23,"ConstructionofP.C.C.RoadfromChandeshwarMistritoBelwantardMandir(Part-1),inwardno01SuryapuraUnderNagar Parishad Bodhgaya, District-Gaya.","ConstructionofP.C.C.RoadfromChandeshwarMistritoBelwantardMandir(Part-1),inwardno01SuryapuraUnderNagar Parishad Bodhgaya, District-Gaya.",978500.0,INR,INR,2022-09-06 13:08:32+00:00,2022-09-06T12:32:48.160000+00:00,2023-03-28T09:50:48+00:00,"EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,"BODHGAYA NAGAR PANCHAYAT, GAYA, BIHAR 824231","EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,19600.0,1250.0,590.0
25686,NIT No- 04/E/PCD/2022-23_GR06,"Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Khirki Ghaat during in ward No.67 PCD,PMC.","Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Khirki Ghaat during in ward No.67 PCD,PMC.",470816.0,INR,INR,2022-09-06 12:41:43+00:00,2022-09-06T12:33:35.721000+00:00,2023-02-15T08:05:49+00:00,"Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC","PATNA CITY DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC",9500.0,750.0,590.0
25689,NIT No- 04/E/PCD/2022-23_GR09,"Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Adrak Ghat during in ward No.69 PCD,PMC.","Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Adrak Ghat during in ward No.69 PCD,PMC.",629278.0,INR,INR,2022-09-06 12:55:48+00:00,2022-09-06T12:52:28.942000+00:00,2022-09-14T09:34:09+00:00,"Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC","PATNA CITY DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC",12500.0,1250.0,590.0
25687,NIT No- 04/E/PCD/2022-23_GR07,"Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Kachchi Ghat during in ward No.67 PCD,PMC.","Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Kachchi Ghat during in ward No.67 PCD,PMC.",622540.0,INR,INR,2022-09-06 12:48:06+00:00,2022-09-06T12:42:04.127000+00:00,2023-07-28T07:27:35+00:00,"Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC","PATNA CITY DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC",12500.0,1250.0,590.0
25700,NPBG/NIT-06/2022-23/G11,"ConstructionofR.C.C.DrainfromChildrenParkGatetoMasudanMiyanHouseviawestsideBoundary,WaterTankinWard no-15 Under Nagar Parishad Bodhgaya, District-Gaya.","ConstructionofR.C.C.DrainfromChildrenParkGatetoMasudanMiyanHouseviawestsideBoundary,WaterTankinWard no-15 Under Nagar Parishad Bodhgaya, District-Gaya.",670700.0,INR,INR,2022-09-06 14:01:46+00:00,2022-09-06T13:57:54.702000+00:00,2023-04-18T11:17:06+00:00,"EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,"BODHGAYA NAGAR PANCHAYAT, GAYA, BIHAR 824231","EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,13500.0,1250.0,590.0
25697,NPBG/NIT-06/2022-23/G08,"ConstructionofP.C.C.RoadfromRampurRoadtoPappuYadavHouseMahuabaginWardno-11UnderNagarParishadBodhgaya, District-Gaya.","ConstructionofP.C.C.RoadfromRampurRoadtoPappuYadavHouseMahuabaginWardno-11UnderNagarParishadBodhgaya, District-Gaya.",520700.0,INR,INR,2022-09-06 13:50:08+00:00,2022-09-06T13:46:24.031000+00:00,2023-03-28T11:34:09+00:00,"EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,"BODHGAYA NAGAR PANCHAYAT, GAYA, BIHAR 824231","EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,10500.0,750.0,590.0
25703,NPBG/NIT-06/2022-23/G14,"Construction of P.C.C .Road from East side Main Road Harijan tola to Shiv Mandir Main Road via Jagga Paswan Narigunjan school in ward no 17 Under Nagar Parishad Bodhgaya, District-Gaya.","Construction of P.C.C .Road from East side Main Road Harijan tola to Shiv Mandir Main Road via Jagga Paswan Narigunjan school in ward no 17 Under Nagar Parishad Bodhgaya, District-Gaya.",903700.0,INR,INR,2022-09-06 14:17:20+00:00,2022-09-06T14:09:05.643000+00:00,2023-10-04T08:00:41+00:00,"EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,"BODHGAYA NAGAR PANCHAYAT, GAYA, BIHAR 824231","EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,18100.0,1250.0,590.0
25702,NPBG/NIT-06/2022-23/G13,"ConstructionofR.C.C.DrainfromBholaMalakarHousetoMdGuestHouseWardno-16UnderNagarParishadBodhgaya,District-Gaya.","ConstructionofR.C.C.DrainfromBholaMalakarHousetoMdGuestHouseWardno-16UnderNagarParishadBodhgaya,District-Gaya.",1691100.0,INR,INR,2022-09-06 14:08:50+00:00,2022-09-06T14:05:38.180000+00:00,2023-04-15T07:46:39+00:00,"EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,"BODHGAYA NAGAR PANCHAYAT, GAYA, BIHAR 824231","EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,33900.0,2500.0,590.0
25706,02/2022-23/WKCD RAJNAGAR/WRD/01,CONSTRUCTION OF OUTLET AT R.D. 98.80 [LEFT] OF WESTERN KOSI MAIN CANAL (GROUP-01),CONSTRUCTION OF OUTLET AT R.D. 98.80 [LEFT] OF WESTERN KOSI MAIN CANAL (GROUP-01),2726869.0,INR,INR,2022-09-06 15:34:11+00:00,2022-09-06T14:32:52.589000+00:00,2022-09-29T13:09:33+00:00,ER.PAWAN KUMAR,"E.E. WESTEREN KOSI CANAL DIVISION, RAJNAGAR",WATER RESOURCES DEPARTMENT,"E.E. WESTEREN KOSI CANAL DIVISION, RAJNAGAR",AJAY KUMAR,SE,WATER RESOURCES DEPARTMENT,54600.0,5000.0,590.0
25710,NIT05/2022-23/NPJJP/GR01,Construction of Soil Filling and Brick Solling Work from Brahamanand Thakur House to Braham Baba Sthan in Border of Ward No. 01 or Ward No. 06 at  Nagar Panchayat Jhanjharpur.,Construction of Soil Filling and Brick Solling Work from Brahamanand Thakur House to Braham Baba Sthan in Border of Ward No. 01 or Ward No. 06 at  Nagar Panchayat Jhanjharpur.,2114828.0,INR,INR,2022-09-06 18:39:21+00:00,2022-09-06T18:10:03.510000+00:00,2023-02-08T05:58:04+00:00,"EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,"NAGAR PARISHAD JHANJHARPUR, WARD 12, DISTT- MADHUBANI, 847404","MANOJ KUMAR EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,42500.0,5000.0,590.0
25704,NPBG/NIT-06/2022-23/G15,"Construction of  Hume Pipe Drain from Rajendra das House to Mocharim Pain via Md. Mosarraf House in Ward no-18 Under Nagar Parishad Bodhgaya, District-Gaya.","Construction of  Hume Pipe Drain from Rajendra das House to Mocharim Pain via Md. Mosarraf House in Ward no-18 Under Nagar Parishad Bodhgaya, District-Gaya.",215000.0,INR,INR,2022-09-06 14:23:29+00:00,2022-09-06T14:19:46.140000+00:00,2023-10-04T07:54:28+00:00,"EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,"BODHGAYA NAGAR PANCHAYAT, GAYA, BIHAR 824231","EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,4300.0,500.0,590.0
25708,NPFATEHPUR/NIT-01/2022-23,ALL SANITATION WORK IN ALL WARD IN  NAGAR PANCHAYAT FATEHPUR,ALL SANITATION WORK IN ALL WARD IN  NAGAR PANCHAYAT FATEHPUR,0.0,INR,INR,2022-09-06 15:55:58+00:00,2022-09-06T15:04:26.019000+00:00,2022-09-27T07:26:12+00:00,SANDEEP KUMAR,EXECUTIVE OFFICER NP GHOGHARDIHA,NAGAR PANCHAYAT GHOGHARDIHA,GHOGHARDIHA,ANIRUDH KUMAR,EXECUTIVE OFFICER JAGDISHPUR,NAGAR PANCHAYAT JAGDISHPUR,100000.0,10000.0,590.0
25701,NPBG/NIT-06/2022-23/G12,"ConstructionofR.C.C.DrainfromMdGuestHouseToAmawanPainViaTrilokiManjhiinWardno-16UnderNagarParishadBodhgaya, District-Gaya.","ConstructionofR.C.C.DrainfromMdGuestHouseToAmawanPainViaTrilokiManjhiinWardno-16UnderNagarParishadBodhgaya, District-Gaya.",905600.0,INR,INR,2022-09-06 14:05:25+00:00,2022-09-06T14:02:02.578000+00:00,2023-06-07T11:43:49+00:00,"EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,"BODHGAYA NAGAR PANCHAYAT, GAYA, BIHAR 824231","EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,18200.0,1250.0,590.0
25717,NIT05/2022-23/NPJJP/GR07,Repair of  Drain or Construction of Cover Slab on Drain from Sangita Kumari House to Brahamsthan in Ward No. 08 At Nagar Panchayat Jhanjharpur,Repair of  Drain or Construction of Cover Slab on Drain from Sangita Kumari House to Brahamsthan in Ward No. 08 At Nagar Panchayat Jhanjharpur,817835.0,INR,INR,2022-09-07 01:11:23+00:00,2022-09-07T01:06:49.163000+00:00,2022-12-21T07:08:23+00:00,"EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,"NAGAR PARISHAD JHANJHARPUR, WARD 12, DISTT- MADHUBANI, 847404","MANOJ KUMAR EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,16500.0,1250.0,590.0
25705,NPBG/NIT-06/2022-23/G16,"Construction of P.C.C. Road From North side of Dilip Das House to west side Devi Asthan in Ward no-19 Under Nagar Parishad Bodhgaya, District-Gaya.","Construction of P.C.C. Road From North side of Dilip Das House to west side Devi Asthan in Ward no-19 Under Nagar Parishad Bodhgaya, District-Gaya.",916100.0,INR,INR,2022-09-06 14:31:41+00:00,2022-09-06T14:23:41.793000+00:00,2023-08-14T08:38:36+00:00,"EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,"BODHGAYA NAGAR PANCHAYAT, GAYA, BIHAR 824231","EXECUTIVE OFFICER, BODHGAYA",EO,NAGAR PANCHAYAT BODHGAYA,18400.0,1250.0,590.0
25721,NIT05/2022-23/NPJJP/GR11,Construction of  Drain from Main road culvert to infornt of west side of Mill and construction of PCC road from Main road culvert to Tammana House in Ward No. 12 At Nagar Panchayat Jhanjharpur,Construction of  Drain from Main road culvert to infornt of west side of Mill and construction of PCC road from Main road culvert to Tammana House in Ward No. 12 At Nagar Panchayat Jhanjharpur,746101.0,INR,INR,2022-09-07 01:39:05+00:00,2022-09-07T01:33:55.125000+00:00,2022-09-13T09:31:00+00:00,"EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,"NAGAR PARISHAD JHANJHARPUR, WARD 12, DISTT- MADHUBANI, 847404","MANOJ KUMAR EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,15000.0,12500.0,590.0
25714,NIT05/2022-23/NPJJP/GR04,Construction of  PCC Road & Drain from Kailash Thakur House to Pawan Thakur House in Ward No. 04 At Nagar Panchayat Jhanjharpur,Construction of  PCC Road & Drain from Kailash Thakur House to Pawan Thakur House in Ward No. 04 At Nagar Panchayat Jhanjharpur,482147.0,INR,INR,2022-09-06 18:55:26+00:00,2022-09-06T18:51:38.252000+00:00,2023-02-08T08:01:57+00:00,"EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,"NAGAR PARISHAD JHANJHARPUR, WARD 12, DISTT- MADHUBANI, 847404","MANOJ KUMAR EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,9700.0,750.0,590.0
25712,NIT05/2022-23/NPJJP/GR02,Construction of  Drain from Safi Ahmad house RWD road at crossing of colvert via kabristan to pond In ward no. 02 at Nagar Panchayat Jhanjharpur,Construction of  Drain from Safi Ahmad house RWD road at crossing of colvert via kabristan to pond In ward no. 02 at Nagar Panchayat Jhanjharpur,801104.0,INR,INR,2022-09-06 18:44:50+00:00,2022-09-06T18:39:52.712000+00:00,2023-02-08T07:23:43+00:00,"EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,"NAGAR PARISHAD JHANJHARPUR, WARD 12, DISTT- MADHUBANI, 847404","MANOJ KUMAR EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,16100.0,1250.0,590.0
25719,NIT05/2022-23/NPJJP/GR09,Construction of  PCC Road & Drain from Laxman Raut House to Binod Raut House in Ward No. 10 At Nagar Panchayat Jhanjharpur,Construction of  PCC Road & Drain from Laxman Raut House to Binod Raut House in Ward No. 10 At Nagar Panchayat Jhanjharpur,886106.0,INR,INR,2022-09-07 01:29:10+00:00,2022-09-07T01:20:56.070000+00:00,2023-05-03T13:39:19+00:00,"EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,"NAGAR PARISHAD JHANJHARPUR, WARD 12, DISTT- MADHUBANI, 847404","MANOJ KUMAR EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,17800.0,1250.0,590.0
25722,NIT05/2022-23/NPJJP/GR12,"Construction of  Drain  and Paver Block road in Court Campus at Nagar Panchayat Jhanjharpur in Ward No. 12, Distt- Madhubani","Construction of  Drain  and Paver Block road in Court Campus at Nagar Panchayat Jhanjharpur in Ward No. 12, Distt- Madhubani",2325037.0,INR,INR,2022-09-07 01:46:08+00:00,2022-09-07T01:39:28.878000+00:00,2023-02-08T08:34:03+00:00,"EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,"NAGAR PARISHAD JHANJHARPUR, WARD 12, DISTT- MADHUBANI, 847404","MANOJ KUMAR EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,46600.0,5000.0,590.0
25723,NIT05/2022-23/NPJJP/GR13,Construction of PCC Road from Pradeep Das House to Power Sub-Station in ward no. 12 at  Nagar Panchayat Jhanjharpur.,Construction of PCC Road from Pradeep Das House to Power Sub-Station in ward no. 12 at  Nagar Panchayat Jhanjharpur.,1619145.0,INR,INR,2022-09-07 01:52:03+00:00,2022-09-07T01:46:48.457000+00:00,2023-03-01T07:13:36+00:00,"EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,"NAGAR PARISHAD JHANJHARPUR, WARD 12, DISTT- MADHUBANI, 847404","MANOJ KUMAR EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,32500.0,5000.0,590.0
25724,NIT05/2022-23/NPJJP/GR14,Construction of PCC Road from Main Road Raktmala Sthan to Ramlal Kamat House and Ramlal Kamat House to Bazar Simiti FCI Goddan Transfermer in ward No. 13 at  Nagar Panchayat Jhanjharpur.,Construction of PCC Road from Main Road Raktmala Sthan to Ramlal Kamat House and Ramlal Kamat House to Bazar Simiti FCI Goddan Transfermer in ward No. 13 at  Nagar Panchayat Jhanjharpur.,964615.0,INR,INR,2022-09-07 01:59:02+00:00,2022-09-07T01:52:51.725000+00:00,2023-02-08T08:49:05+00:00,"EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,"NAGAR PARISHAD JHANJHARPUR, WARD 12, DISTT- MADHUBANI, 847404","MANOJ KUMAR EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,19500.0,1250.0,590.0
25727,NIT No- 04/E/PCD/2022-23_GR12,"Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Pir Damariya Ghat during in ward No.70 PCD,PMC.","Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Pir Damariya Ghat during in ward No.70 PCD,PMC.",629620.0,INR,INR,2022-09-07 03:00:24+00:00,2022-09-07T02:55:25.291000+00:00,2023-02-15T08:08:38+00:00,"Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC","PATNA CITY DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC",12600.0,1250.0,590.0
25729,NIT No- 04/E/PCD/2022-23_GR14,"Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Bundel Toli Ghat during in ward No.71 PCD,PMC.","Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Bundel Toli Ghat during in ward No.71 PCD,PMC.",831870.0,INR,INR,2022-09-07 03:14:23+00:00,2022-09-07T03:09:47.506000+00:00,2023-02-15T08:12:28+00:00,"Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC","PATNA CITY DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC",16700.0,1250.0,590.0
25713,NIT05/2022-23/NPJJP/GR03,Construction of Road from Uday Bhandari House to Relway Sima in Ward No-03 at  Nagar Panchayat Jhanjharpur.,Construction of Road from Uday Bhandari House to Relway Sima in Ward No-03 at  Nagar Panchayat Jhanjharpur.,688814.0,INR,INR,2022-09-06 18:51:15+00:00,2022-09-06T18:46:16.152000+00:00,2023-02-08T07:52:29+00:00,"EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,"NAGAR PARISHAD JHANJHARPUR, WARD 12, DISTT- MADHUBANI, 847404","MANOJ KUMAR EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,13800.0,1250.0,590.0
25720,NIT05/2022-23/NPJJP/GR10,Construction of  Road From Madan Mohan Yadav House to Arun mandal House in Ward No. 11 At Nagar Panchayat Jhanjharpur,Construction of  Road From Madan Mohan Yadav House to Arun mandal House in Ward No. 11 At Nagar Panchayat Jhanjharpur,531293.0,INR,INR,2022-09-07 01:33:34+00:00,2022-09-07T01:29:27.776000+00:00,2022-12-21T07:21:53+00:00,"EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,"NAGAR PARISHAD JHANJHARPUR, WARD 12, DISTT- MADHUBANI, 847404","MANOJ KUMAR EXECUTIVE OFFICER, NAGAR PARISHAD JHANJHARPUR",EO,NAGAR PARISHAD JHANJHARPUR,10700.0,1250.0,590.0
25726,NIT No- 04/E/PCD/2022-23_GR11,"Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Nandgola Ghat during in ward No.70 PCD,PMC.","Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Nandgola Ghat during in ward No.70 PCD,PMC.",680459.0,INR,INR,2022-09-07 02:55:10+00:00,2022-09-07T02:50:33.256000+00:00,2023-05-18T09:57:41+00:00,"Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC","PATNA CITY DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC",13700.0,1250.0,590.0
25733,NIT No- 04/E/PCD/2022-23_GR18,"Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Ganga Mandir Ghat during in ward No.72 PCD,PMC.","Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Ganga Mandir Ghat during in ward No.72 PCD,PMC.",499388.0,INR,INR,2022-09-07 03:38:52+00:00,2022-09-07T03:35:25.376000+00:00,2023-04-01T10:04:54+00:00,"Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC","PATNA CITY DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC",10000.0,750.0,590.0
25734,NIT No- 04/E/PCD/2022-23_GR19,"Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Mahavir Ghat during in ward No.72 PCD,PMC.","Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Mahavir Ghat during in ward No.72 PCD,PMC.",504212.0,INR,INR,2022-09-07 03:47:16+00:00,2022-09-07T03:39:08.717000+00:00,2023-04-01T11:09:31+00:00,"Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC","PATNA CITY DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC",10100.0,1250.0,590.0
25731,NIT No- 04/E/PCD/2022-23_GR16,"Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi and Approach Road etc. Occasion of Chhath Festival at Sharifaganj Ghat during in ward No.71 PCD,PMC.","Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi and Approach Road etc. Occasion of Chhath Festival at Sharifaganj Ghat during in ward No.71 PCD,PMC.",612186.0,INR,INR,2022-09-07 03:28:53+00:00,2022-09-07T03:19:17.390000+00:00,2023-07-07T13:29:02+00:00,"Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC","PATNA CITY DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC",12300.0,1250.0,590.0
25728,NIT No- 04/E/PCD/2022-23_GR13,"Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Gareriya Ghat during in ward No.70 PCD,PMC.","Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Gareriya Ghat during in ward No.70 PCD,PMC.",701358.0,INR,INR,2022-09-07 03:08:25+00:00,2022-09-07T03:04:46.532000+00:00,2023-05-18T10:12:35+00:00,"Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC","PATNA CITY DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC",14100.0,1250.0,590.0
25737,NIT No- 04/E/PCD/2022-23_GR22,"Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Rikabganj Ghat during in ward No.72 PCD,PMC.","Construction of Temporary Barricading with Sal Ballah, Chali, Local Sand, Jhalasi, Light and Approach Road etc. Occasion of Chhath Festival at Rikabganj Ghat during in ward No.72 PCD,PMC.",682961.0,INR,INR,2022-09-07 04:00:17+00:00,2022-09-07T03:55:09.276000+00:00,2023-04-01T10:55:53+00:00,"Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC","PATNA CITY DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Ramswarup Prasad, EXECUTIVE ENGINEER",EE,"PATNA CITY DIVISION, PMC",13700.0,1250.0,590.0
