Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
91089,"NIT NO-07/2024-25/MID, Jehanabad/GR-04",Renovation of Timbalpur Bangla Bichali Pyne (Ahar) Scheme.,Renovation of Timbalpur Bangla Bichali Pyne (Ahar) Scheme.,12210768.0,INR,INR,2025-02-07 09:09:58+00:00,2025-02-06T10:36:31.070000+00:00,2025-04-22T06:37:49+00:00,EE SUJEET KUMAR,EXCUTIVE ENGINEER,EE SUJEET KUMAR,MINOR IRRIGATION DIVISION (NAWADA),Sunil Kumar,"CE, Patna",Minor Water Resources Department,244215.0,10000.0,3540.0
91086,"NIT NO-07/2024-25/MID, Jehanabad/GR-01",Renovation of Masarh Pritam Bigha Pyne Irrigation Scheme.,Renovation of Masarh Pritam Bigha Pyne Irrigation Scheme.,14260667.0,INR,INR,2025-02-07 09:20:45+00:00,2025-02-06T10:26:20.756000+00:00,2025-04-22T06:39:55+00:00,EE SUJEET KUMAR,EXCUTIVE ENGINEER,EE SUJEET KUMAR,MINOR IRRIGATION DIVISION (NAWADA),Sunil Kumar,"CE, Patna",Minor Water Resources Department,285213.0,10000.0,3540.0
91091,"NIT NO-07/2024-25/MID, Jehanabad/GR-02",Renovation of Nonhi Gyani Bigha Bandhi Ahar Pyne Irrigation Scheme.,Renovation of Nonhi Gyani Bigha Bandhi Ahar Pyne Irrigation Scheme.,18951737.0,INR,INR,2025-02-07 09:05:52+00:00,2025-02-06T10:45:06.341000+00:00,2025-04-28T07:07:09+00:00,EE SUJEET KUMAR,EXCUTIVE ENGINEER,EE SUJEET KUMAR,MINOR IRRIGATION DIVISION (NAWADA),Sunil Kumar,"CE, Patna",Minor Water Resources Department,379035.0,10000.0,3540.0
91080,NIT-23/2024-25/(LoT/PRD)- GR-9,"Design, Construction, Supply of materials, Testing and Commissioning of Piped Water Supply Schemes (ward level schemes) for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in panchayats where ?Har Ghar nal Ka Jal? was executed by the ?Panchayati Raj Department? with Electric Driven Pumps in the District of Samastipur, Bihar on turn-key basis with 3 months Trial Run Period. Under P.H. Division, Samastipur","Design, Construction, Supply of materials, Testing and Commissioning of Piped Water Supply Schemes (ward level schemes) for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in panchayats where ?Har Ghar nal Ka Jal? was executed by the ?Panchayati Raj Department? with Electric Driven Pumps in the District of Samastipur, Bihar on turn-key basis with 3 months Trial Run Period. Under P.H. Division, Samastipur",39353730.0,INR,INR,2025-02-06 14:05:14+00:00,2025-02-06T10:15:16.217000+00:00,2025-08-21T11:59:51+00:00,KUMAR ABHISHEK,EE,P.H DIVISION SAMASTIPUR,BHADURPUR PANI TANKI CAMPUS SAMASTIPUR,DAYASHANKAR PRASAD,CHIEF ENGINEER (DESIGN),PUBLIC HEALTH ENGINEERING DEPT,787100.0,10000.0,5900.0
91047,2025/AHD/03,"DEPARTMENT OF ANIMAL AND FISHERIES RESOURCES (ANIMAL HUSBANDRY DIRECTORATE) Patna, Bihar invites Proposals (Single Bid System) from reputed and experienced  organizations/ agencies  for RPL and Domain Skill Development Programme Request For Proposal (RFP) for selection/Empanelment of Eligible Organizations/Agencies to work with the department for providing Capacity Building trainings to the Farmers (Animal Husbandry and Poultry Sector).","DEPARTMENT OF ANIMAL AND FISHERIES RESOURCES (ANIMAL HUSBANDRY DIRECTORATE) Patna, Bihar invites Proposals (Single Bid System) from reputed and experienced  organizations/ agencies  for RPL and Domain Skill Development Programme Request For Proposal (RFP) for selection/Empanelment of Eligible Organizations/Agencies to work with the department for providing Capacity Building trainings to the Farmers (Animal Husbandry and Poultry Sector).",0.0,INR,INR,2025-02-06 09:29:33+00:00,2025-02-06T08:49:19.257000+00:00,2025-03-04T10:34:18+00:00,NAVDEEP SHUKLA,"DIRECTOR, ANIMAL HUSBANDRY, BIHAR","DIRECTORATE OF ANIMAL HUBANDRY , BIHAR","ROOM NO.-152, VIKASH BHAWAN, NEW SECRETARIAT",NAVDEEP SHUKLA,"DIRECTOR, ANIMAL HUSBANDRY, BIHAR","DIRECTORATE OF ANIMAL HUBANDRY , BIHAR",,,590.0
91090,NIT No.-05/BFDCL/e-proc/2025-26(RAJAULI-A),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (RAJAULI-A),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (RAJAULI-A),0.0,INR,INR,2025-02-06 10:48:54+00:00,2025-02-06T10:43:55.355000+00:00,2025-02-16T12:31:00+00:00,Shri Alok Kumar,MD,Bihar Forestry Development Corp. Ltd.Patna,"Officers Flate-K6 New Punaichak,Patna-800023",Shri Alok Kumar,M.D,Head Office Bihar Forestry Development Corp. Ltd.Patna,,,590.0
91094,RCD/DBG/08/2024-25 ReTender,"Construction of Baheri Bypass Road from (Km. 0.00 to 4.90) Under RCD, Road Division Darbhanga for the Year 2024-25","Construction of Baheri Bypass Road from (Km. 0.00 to 4.90) Under RCD, Road Division Darbhanga for the Year 2024-25",374849222.0,INR,INR,2025-02-06 11:24:36+00:00,2025-02-06T10:51:31.118000+00:00,2025-05-09T10:43:54+00:00,ER. PREM KUMAR,EXECUTIVE ENGINEER,"ROAD CONSTRUCTION DEPARTMENT, ROAD DIVISION, DARBHANGA","ROAD DIVISION, DARBHANGA",ER. RAM SAKAL SINGH,SUPRINTENDING ENGINEER,ROAD CONSTRUCTION DEPARTMENT,4749000.0,10000.0,5900.0
91107,Nit-06/2024-25/MID/JEHANABAD/Group-01,Renovation of Firozi Mathiya Timbalpur Nigrain Pyne Irrigation Scheme.,Renovation of Firozi Mathiya Timbalpur Nigrain Pyne Irrigation Scheme.,26372158.0,INR,INR,2025-02-07 07:59:17+00:00,2025-02-06T11:18:03.727000+00:00,2025-04-28T07:10:35+00:00,EE SUJEET KUMAR,EXCUTIVE ENGINEER,EE SUJEET KUMAR,MINOR IRRIGATION DIVISION (NAWADA),Sunil Kumar,"CE, Patna",Minor Water Resources Department,527443.0,10000.0,3540.0
91096,NIT No.-05/BFDCL/e-proc/2025-26(BARACHATI-A),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (BARACHATI-A),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (BARACHATI-A),0.0,INR,INR,2025-02-06 10:57:18+00:00,2025-02-06T10:55:32.361000+00:00,2025-02-16T12:31:00+00:00,Shri Alok Kumar,MD,Bihar Forestry Development Corp. Ltd.Patna,"Officers Flate-K6 New Punaichak,Patna-800023",Shri Alok Kumar,M.D,Head Office Bihar Forestry Development Corp. Ltd.Patna,,,590.0
91099,NIT No.-05/BFDCL/e-proc/2025-26(IMAMGANJ-P-E),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (IMAMGANJ-P-E),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (IMAMGANJ-P-E),0.0,INR,INR,2025-02-06 11:09:30+00:00,2025-02-06T10:57:56.002000+00:00,2025-02-16T12:31:00+00:00,Shri Alok Kumar,MD,Bihar Forestry Development Corp. Ltd.Patna,"Officers Flate-K6 New Punaichak,Patna-800023",Shri Alok Kumar,M.D,Head Office Bihar Forestry Development Corp. Ltd.Patna,,,590.0
91093,NIT No.-05/BFDCL/e-proc/2025-26(RAJAULI-B),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (RAJAULI-B),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (RAJAULI-B),0.0,INR,INR,2025-02-06 10:55:13+00:00,2025-02-06T10:49:18.888000+00:00,2025-02-16T12:31:00+00:00,Shri Alok Kumar,MD,Bihar Forestry Development Corp. Ltd.Patna,"Officers Flate-K6 New Punaichak,Patna-800023",Shri Alok Kumar,M.D,Head Office Bihar Forestry Development Corp. Ltd.Patna,,,590.0
91104,Nit-06/2024-25/MID/JEHANABAD/Group-03,Karauta Ahar Pyne Irrigation Scheme.,Karauta Ahar Pyne Irrigation Scheme.,34601966.0,INR,INR,2025-02-07 08:02:25+00:00,2025-02-06T11:08:39.378000+00:00,2025-04-28T07:08:38+00:00,EE SUJEET KUMAR,EXCUTIVE ENGINEER,EE SUJEET KUMAR,MINOR IRRIGATION DIVISION (NAWADA),Sunil Kumar,"CE, Patna",Minor Water Resources Department,692039.0,10000.0,5900.0
91111,NIT-23/2024-25/(LoT/PRD)- GR-11,"Design, Construction, Supply of materials, Testing and Commissioning of Piped Water Supply Schemes (ward level schemes) for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in panchayats where ?Har Ghar nal Ka Jal? was executed by the ?Panchayati Raj Department? with Electric Driven Pumps in the District of Samastipur, Bihar on turn-key basis with 3 months Trial Run Period. Under P.H. Division, Samastipur","Design, Construction, Supply of materials, Testing and Commissioning of Piped Water Supply Schemes (ward level schemes) for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in panchayats where ?Har Ghar nal Ka Jal? was executed by the ?Panchayati Raj Department? with Electric Driven Pumps in the District of Samastipur, Bihar on turn-key basis with 3 months Trial Run Period. Under P.H. Division, Samastipur",64995439.0,INR,INR,2025-02-06 14:00:08+00:00,2025-02-06T11:44:34.333000+00:00,2025-08-22T12:27:02+00:00,KUMAR ABHISHEK,EE,P.H DIVISION SAMASTIPUR,BHADURPUR PANI TANKI CAMPUS SAMASTIPUR,DAYASHANKAR PRASAD,CHIEF ENGINEER (DESIGN),PUBLIC HEALTH ENGINEERING DEPT,1300000.0,10000.0,5900.0
91112,NIT-23/2024-25/(LoT/PRD)- GR-12,"Design, Construction, Supply of materials, Testing and Commissioning of Piped Water Supply Schemes (ward level schemes) for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in panchayats where ?Har Ghar nal Ka Jal? was executed by the ?Panchayati Raj Department? with Electric Driven Pumps in the District of Samastipur, Bihar on turn-key basis with 3 months Trial Run Period. Under P.H. Division, Samastipur","Design, Construction, Supply of materials, Testing and Commissioning of Piped Water Supply Schemes (ward level schemes) for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in panchayats where ?Har Ghar nal Ka Jal? was executed by the ?Panchayati Raj Department? with Electric Driven Pumps in the District of Samastipur, Bihar on turn-key basis with 3 months Trial Run Period. Under P.H. Division, Samastipur",80330525.0,INR,INR,2025-02-06 13:55:51+00:00,2025-02-06T11:55:23.654000+00:00,2025-07-25T11:17:14+00:00,KUMAR ABHISHEK,EE,P.H DIVISION SAMASTIPUR,BHADURPUR PANI TANKI CAMPUS SAMASTIPUR,DAYASHANKAR PRASAD,CHIEF ENGINEER (DESIGN),PUBLIC HEALTH ENGINEERING DEPT,1606700.0,10000.0,5900.0
91110,"NIT- 23/PHED/TEGHRA/LOT/PRD/2024-25, Group-02","Design, Construction, Supply, Testing, commissioning of Ward Level Water Supply Schemes with Electric Driven Pumps in Non-Quality Affected Areas of full saturation of Left Out Household of Ward Handed Over to Public Health Engineering Department by Panchayati Raj Department in Block-Bachhwara ,Panchayat :Chiranjeevipur, ward no.2,13,(6+7) ,Block-Manshurchak, Panchayat -Samsa-2, Ward No. 6, anchayat : Samsa-1,Ward No. 6,3,8B,Panchayat : Govindpur, Ward No. 1B,Block-Teghar,Panchayat : Pipra Dodraj,Ward No.7,6,Panchayat- Barauni-1, Ward No-9,9B,13,14B,Panchayat :Barauni-3 Ward No. 9,Panchayat : Chilhai, Ward No-1,1B,Panchayat : Gaura-2, Ward No.-6,Block-Bhagwanpur, Panchayat : Kiratpur, Ward No. 4,1,5, Panchayat -Bhithsari ,Ward No.5,6,14 of Begusarai District of Bihar on turn-key basis with 03 month Trial Run Perid after completion of work Under P.H. Division, Teghra.","Design, Construction, Supply, Testing, commissioning of Ward Level Water Supply Schemes with Electric Driven Pumps in Non-Quality Affected Areas of full saturation of Left Out Household of Ward Handed Over to Public Health Engineering Department by Panchayati Raj Department in Block-Bachhwara ,Panchayat :Chiranjeevipur, ward no.2,13,(6+7) ,Block-Manshurchak, Panchayat -Samsa-2, Ward No. 6, anchayat : Samsa-1,Ward No. 6,3,8B,Panchayat : Govindpur, Ward No. 1B,Block-Teghar,Panchayat : Pipra Dodraj,Ward No.7,6,Panchayat- Barauni-1, Ward No-9,9B,13,14B,Panchayat :Barauni-3 Ward No. 9,Panchayat : Chilhai, Ward No-1,1B,Panchayat : Gaura-2, Ward No.-6,Block-Bhagwanpur, Panchayat : Kiratpur, Ward No. 4,1,5, Panchayat -Bhithsari ,Ward No.5,6,14 of Begusarai District of Bihar on turn-key basis with 03 month Trial Run Perid after completion of work Under P.H. Division, Teghra.",56992300.0,INR,INR,2025-02-06 11:42:11+00:00,2025-02-06T11:27:35.124000+00:00,2025-08-26T08:10:14+00:00,Ali Haider,Executive Engineer,"P.H.Division, Begusarai","Ratanpur Chatti Road, Panti Tanki Campus",DAYASHANKAR PRASAD,CHIEF ENGINEER (DESIGN),PUBLIC HEALTH ENGINEERING DEPT,1139846.0,10000.0,5900.0
91098,NIT No- 19/SBNQ/(LOT/PRD)PHED/2024-25 GR-02 ARA,"Design, Construction, Supply of materials, Testing and Commissioning of Piped Water Supply Schemes (ward level schemes) for habitations left out under ?Har Ghar Nal Ka Jal? nischay yojna in panchayats where ?Har Ghar Nal Ka Jal? was executed by the ?Panchayati Raj Department? with Electric Driven Pumps in the District of Ara, Bihar on turn-key basis with 3 months Trial Run Period. Block-Ara (GR-02)","Design, Construction, Supply of materials, Testing and Commissioning of Piped Water Supply Schemes (ward level schemes) for habitations left out under ?Har Ghar Nal Ka Jal? nischay yojna in panchayats where ?Har Ghar Nal Ka Jal? was executed by the ?Panchayati Raj Department? with Electric Driven Pumps in the District of Ara, Bihar on turn-key basis with 3 months Trial Run Period. Block-Ara (GR-02)",53252700.0,INR,INR,2025-02-06 17:13:32+00:00,2025-02-06T10:56:06.350000+00:00,2025-09-08T06:50:19+00:00,KUMAR ARUP,Executive Engineer ARA,PHED ARA,ARA,NITYANAND PRASAD,CHIEF ENGINEER,PHED,1065100.0,10000.0,5900.0
91128,NIT NO-17/PHED/Nawada/2024-25(LoT/PRD) Gr-03,"Design,  Construction, Supply, Testing & Commissioning of Water Supply Scheme (WLS) with electric driven pumps on Trun Key basis under ""Har Ghar Nal Ka Jal"" Yojna in different leftout habitation of PRD ward in Block:- Akbarpur & Govindpur with 3 month Trial Run in Dist-Nawada Under P.H Division-Nawada for Year 2024-25.","Design,  Construction, Supply, Testing & Commissioning of Water Supply Scheme (WLS) with electric driven pumps on Trun Key basis under ""Har Ghar Nal Ka Jal"" Yojna in different leftout habitation of PRD ward in Block:- Akbarpur & Govindpur with 3 month Trial Run in Dist-Nawada Under P.H Division-Nawada for Year 2024-25.",77989900.0,INR,INR,2025-02-06 14:48:40+00:00,2025-02-06T13:03:47.212000+00:00,2025-02-18T10:31:00+00:00,"EXECUTIVE ENGINEER,  NAWADA",EE,P.H.DIVISION NAWADA,NEAR BIHAR BUS STAND P.H.DIVISION NAWADA,NITYANAND PRASAD,CHIEF ENGINEER,PHED,1559800.0,10000.0,5900.0
91126,NIT-44 Wi-Fi Zone Campus,Development of Wi-Fi Campus Zone at SCERT Patna-06,Development of Wi-Fi Campus Zone at SCERT Patna-06,2000000.0,INR,INR,2025-02-06 13:22:00+00:00,2025-02-06T12:57:17.366000+00:00,2025-02-21T14:14:20+00:00,SURAJ PRASAD,STATISTICAL OFFICER,STATE COUNCIL OF EDUCATIONAL RESEARCH AND TRAINING BIHAR PATNA,MAHENDRU PATNA,DINESH KUMAR,DIRECTOR SCERT,STATE COUNCIL OF EDUCATIONAL RESEARCH AND TRAINING BIHAR PATNA,40000.0,5000.0,590.0
91131,NIT NO-17/PHED/Nawada/2024-25(LoT/PRD) Gr-04,"Design,  Construction, Supply, Testing & Commissioning of Water Supply Scheme (WLS) with electric driven pumps on Trun Key basis under ""Har Ghar Nal Ka Jal"" Yojna in different leftout habitation of PRD ward in Block:- Roh with 3 month Trial Run in Dist-Nawada Under P.H Division-Nawada for Year 2024-25.","Design,  Construction, Supply, Testing & Commissioning of Water Supply Scheme (WLS) with electric driven pumps on Trun Key basis under ""Har Ghar Nal Ka Jal"" Yojna in different leftout habitation of PRD ward in Block:- Roh with 3 month Trial Run in Dist-Nawada Under P.H Division-Nawada for Year 2024-25.",85520600.0,INR,INR,2025-02-06 14:51:28+00:00,2025-02-06T13:15:45.538000+00:00,2025-02-19T07:41:19+00:00,"EXECUTIVE ENGINEER,  NAWADA",EE,P.H.DIVISION NAWADA,NEAR BIHAR BUS STAND P.H.DIVISION NAWADA,NITYANAND PRASAD,CHIEF ENGINEER,PHED,1710500.0,10000.0,5900.0
91118,NIT-23/2024-25/(LoT/PRD)- GR-15,"Design, Construction, Supply of materials, Testing and Commissioning of Piped Water Supply Schemes (ward level schemes) for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in panchayats where ?Har Ghar nal Ka Jal? was executed by the ?Panchayati Raj Department? with Electric Driven Pumps in the District of Samastipur, Bihar on turn-key basis with 3 months Trial Run Period. Under P.H. Division, Samastipur","Design, Construction, Supply of materials, Testing and Commissioning of Piped Water Supply Schemes (ward level schemes) for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in panchayats where ?Har Ghar nal Ka Jal? was executed by the ?Panchayati Raj Department? with Electric Driven Pumps in the District of Samastipur, Bihar on turn-key basis with 3 months Trial Run Period. Under P.H. Division, Samastipur",160789994.0,INR,INR,2025-02-06 13:43:24+00:00,2025-02-06T12:15:54.682000+00:00,2025-08-22T12:41:29+00:00,KUMAR ABHISHEK,EE,P.H DIVISION SAMASTIPUR,BHADURPUR PANI TANKI CAMPUS SAMASTIPUR,DAYASHANKAR PRASAD,CHIEF ENGINEER (DESIGN),PUBLIC HEALTH ENGINEERING DEPT,2607900.0,10000.0,5900.0
91139,NIT No.-05/BFDCL/e-proc/2025-26(IMAMGANJ-P-D),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (IMAMGANJ-P-D),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (IMAMGANJ-P-D),0.0,INR,INR,2025-02-06 13:43:55+00:00,2025-02-06T13:39:35.199000+00:00,2025-02-16T12:31:00+00:00,Shri Alok Kumar,MD,Bihar Forestry Development Corp. Ltd.Patna,"Officers Flate-K6 New Punaichak,Patna-800023",Shri Alok Kumar,M.D,Head Office Bihar Forestry Development Corp. Ltd.Patna,,,590.0
91134,NIT NO-17/PHED/Nawada/2024-25(LoT/PRD) Gr-05,"Design,  Construction, Supply, Testing & Commissioning of Water Supply Scheme (WLS) with electric driven pumps on Trun Key basis under ""Har Ghar Nal Ka Jal"" Yojna in different leftout habitation of PRD ward in Block:- Rajauli, Meskaur & Sirdala with 3 month Trial Run in Dist-Nawada Under P.H Division-Nawada for Year 2024-25.","Design,  Construction, Supply, Testing & Commissioning of Water Supply Scheme (WLS) with electric driven pumps on Trun Key basis under ""Har Ghar Nal Ka Jal"" Yojna in different leftout habitation of PRD ward in Block:- Rajauli, Meskaur & Sirdala with 3 month Trial Run in Dist-Nawada Under P.H Division-Nawada for Year 2024-25.",61411300.0,INR,INR,2025-02-06 14:54:50+00:00,2025-02-06T13:26:46.932000+00:00,2025-02-18T10:31:00+00:00,"EXECUTIVE ENGINEER,  NAWADA",EE,P.H.DIVISION NAWADA,NEAR BIHAR BUS STAND P.H.DIVISION NAWADA,NITYANAND PRASAD,CHIEF ENGINEER,PHED,1228300.0,10000.0,5900.0
91138,NIT No.-05/BFDCL/e-proc/2025-26(IMAMGANJ-P-C),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (IMAMGANJ-P-C),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (IMAMGANJ-P-C),0.0,INR,INR,2025-02-06 13:38:49+00:00,2025-02-06T13:36:32.864000+00:00,2025-02-16T12:31:00+00:00,Shri Alok Kumar,MD,Bihar Forestry Development Corp. Ltd.Patna,"Officers Flate-K6 New Punaichak,Patna-800023",Shri Alok Kumar,M.D,Head Office Bihar Forestry Development Corp. Ltd.Patna,,,590.0
91141,NIT No.-05/BFDCL/e-proc/2025-26(IMAMGANJ-P-A),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (IMAMGANJ-P-A),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (IMAMGANJ-P-A),0.0,INR,INR,2025-02-06 13:50:55+00:00,2025-02-06T13:47:39.368000+00:00,2025-02-16T12:31:00+00:00,Shri Alok Kumar,MD,Bihar Forestry Development Corp. Ltd.Patna,"Officers Flate-K6 New Punaichak,Patna-800023",Shri Alok Kumar,M.D,Head Office Bihar Forestry Development Corp. Ltd.Patna,,,590.0
91143,NIT No.-05/BFDCL/e-proc/2025-26(IMAMGANJ-P),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (IMAMGANJ-P),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (IMAMGANJ-P),0.0,INR,INR,2025-02-06 13:52:56+00:00,2025-02-06T13:51:13.676000+00:00,2025-02-16T12:31:00+00:00,Shri Alok Kumar,MD,Bihar Forestry Development Corp. Ltd.Patna,"Officers Flate-K6 New Punaichak,Patna-800023",Shri Alok Kumar,M.D,Head Office Bihar Forestry Development Corp. Ltd.Patna,,,590.0
91140,NIT No.-05/BFDCL/e-proc/2025-26(IMAMGANJ-P-B),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (IMAMGANJ-P-B),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (IMAMGANJ-P-B),0.0,INR,INR,2025-02-06 13:46:17+00:00,2025-02-06T13:44:19.681000+00:00,2025-02-16T12:31:00+00:00,Shri Alok Kumar,MD,Bihar Forestry Development Corp. Ltd.Patna,"Officers Flate-K6 New Punaichak,Patna-800023",Shri Alok Kumar,M.D,Head Office Bihar Forestry Development Corp. Ltd.Patna,,,590.0
91142,NIT NO-17/PHED/Nawada/2024-25(LoT/PRD) Gr-07,"Design,  Construction, Supply, Testing & Commissioning of Water Supply Scheme (WLS) with electric driven pumps on Trun Key basis under ""Har Ghar Nal Ka Jal"" Yojna in different leftout habitation of PRD ward in Block:- Kashichak with 3 month Trial Run in Dist-Nawada Under P.H Division-Nawada for Year 2024-25.","Design,  Construction, Supply, Testing & Commissioning of Water Supply Scheme (WLS) with electric driven pumps on Trun Key basis under ""Har Ghar Nal Ka Jal"" Yojna in different leftout habitation of PRD ward in Block:- Kashichak with 3 month Trial Run in Dist-Nawada Under P.H Division-Nawada for Year 2024-25.",35342100.0,INR,INR,2025-02-06 15:01:10+00:00,2025-02-06T13:47:57.062000+00:00,2025-08-05T12:05:21+00:00,"EXECUTIVE ENGINEER,  NAWADA",EE,P.H.DIVISION NAWADA,NEAR BIHAR BUS STAND P.H.DIVISION NAWADA,NITYANAND PRASAD,CHIEF ENGINEER,PHED,706900.0,10000.0,5900.0
91145,NIT No.-05/BFDCL/e-proc/2025-26(AURANGABAD-D),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (AURANGABAD-D),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (AURANGABAD-D),0.0,INR,INR,2025-02-06 13:59:26+00:00,2025-02-06T13:57:32.239000+00:00,2025-02-20T12:14:41.351000+00:00,Shri Alok Kumar,MD,Bihar Forestry Development Corp. Ltd.Patna,"Officers Flate-K6 New Punaichak,Patna-800023",Shri Alok Kumar,M.D,Head Office Bihar Forestry Development Corp. Ltd.Patna,,,590.0
91144,NIT No.-05/BFDCL/e-proc/2025-26(AURANGABAD-B),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (AURANGABAD-B),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (AURANGABAD-B),0.0,INR,INR,2025-02-06 13:56:59+00:00,2025-02-06T13:54:37.943000+00:00,2025-02-16T12:31:00+00:00,Shri Alok Kumar,MD,Bihar Forestry Development Corp. Ltd.Patna,"Officers Flate-K6 New Punaichak,Patna-800023",Shri Alok Kumar,M.D,Head Office Bihar Forestry Development Corp. Ltd.Patna,,,590.0
91115,GiftsCondimentsandconfectioneries/BIPARD/2025/105,"Empanelment of an Agency for the supply of Gifts, condiments and confectioneries for the Conferences/events at BIPARD Gaya/Patna","Empanelment of an Agency for the supply of Gifts, condiments and confectioneries for the Conferences/events at BIPARD Gaya/Patna",0.0,INR,INR,2025-02-06 12:33:23+00:00,2025-02-06T12:02:45.928000+00:00,2025-03-18T11:58:38+00:00,Mr ABHYUDAYA,Asst. Director,Bihar Institute of Public Administration and Rural Development (BIPARD),Walmi Campus Phulwari Sharif Patna - 801505,Mr. ABHYUDAYA,Asst. Director,Bihar Institute of Public Administration and Rural Development (BIPARD),50000.0,1000.0,590.0
91148,NIT No.-05/BFDCL/e-proc/2025-26(AURANGABAD-A),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (AURANGABAD-A),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (AURANGABAD-A),0.0,INR,INR,2025-02-06 14:05:52+00:00,2025-02-06T14:02:24.822000+00:00,2025-02-16T12:31:00+00:00,Shri Alok Kumar,MD,Bihar Forestry Development Corp. Ltd.Patna,"Officers Flate-K6 New Punaichak,Patna-800023",Shri Alok Kumar,M.D,Head Office Bihar Forestry Development Corp. Ltd.Patna,,,590.0
91146,NIT No.-05/BFDCL/e-proc/2025-26(AURANGABAD-C),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (AURANGABAD-C),Agencies/contractors interested in the advance purchase of Kendu leaves lots of 2025 Kendu leaves collection season from Bihar Forestry Development Corporation Limited. (AURANGABAD-C),0.0,INR,INR,2025-02-06 14:02:06+00:00,2025-02-06T13:59:55.474000+00:00,2025-02-16T12:31:00+00:00,Shri Alok Kumar,MD,Bihar Forestry Development Corp. Ltd.Patna,"Officers Flate-K6 New Punaichak,Patna-800023",Shri Alok Kumar,M.D,Head Office Bihar Forestry Development Corp. Ltd.Patna,,,590.0
