Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
100014,NIT No.-01/ 2025-26 Gr.- 5,Construction work of PCC road from Bijay Mehta's house to Ikramul and Usman Wali's house in ward no. 5 of Nagar Panchayat Simrahi area.,Construction work of PCC road from Bijay Mehta's house to Ikramul and Usman Wali's house in ward no. 5 of Nagar Panchayat Simrahi area.,747500.0,INR,INR,2025-05-16 07:16:17+00:00,2025-05-15T10:35:44.229000+00:00,2025-05-30T06:15:14+00:00,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,Nagar Panchayat Simrahi,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,15000.0,1250.0,590.0
100042,NIT No.-01/ 2025-26 Gr.- 18,PCC road construction work from Kokal Thakur's house to Ganga Choudhary's house in ward no. 17 under Nagar Panchayat Simrahi area.,PCC road construction work from Kokal Thakur's house to Ganga Choudhary's house in ward no. 17 under Nagar Panchayat Simrahi area.,967600.0,INR,INR,2025-05-16 07:41:21+00:00,2025-05-16T06:24:32.751000+00:00,2025-05-30T06:29:31+00:00,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,Nagar Panchayat Simrahi,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,19400.0,1250.0,590.0
100011,SDUSS:ENGG:TENDER:1990  DT. 14-05-2025,"Pavers Laying in Dairy & Product Plant at RDP, Dehri-on-Sone.","Pavers Laying in Dairy & Product Plant at RDP, Dehri-on-Sone.",2109569.0,INR,INR,2025-05-15 10:48:44+00:00,2025-05-15T10:20:34.861000+00:00,2025-08-07T04:34:24+00:00,Dilip Kumar Mahto,AMPO,"SDUSSL,PURCHASE",Ara dairy,Dilip Kumar Mahto,AMPO,Shahabad Dugdh Utpadak Sahkari Sangh Ltd.,42191.0,5000.0,590.0
100005,SHORT TIME E TENDER NO. 11/2025-26,"S/R to E/W & E/I DRDA Building (G+1) at Begsarai, Distt.-Begusarai.","S/R to E/W & E/I DRDA Building (G+1) at Begsarai, Distt.-Begusarai.",2434559.0,INR,INR,2025-05-15 09:56:29+00:00,2025-05-15T09:48:59.236000+00:00,2025-06-27T07:04:06+00:00,"Electrical Executive Engineer, DARBHANGA DIVISION",EE,Electrical Division DARBHANGA,"Electrical Division DARBHANGA, BCD","Superintending Engineer, Electric North Bihar Circle",SE,"Superintending Engineer, Electric North Bihar Circle",49000.0,5000.0,590.0
100003,SHORT TIME R E TENDER NO. 10/2025-26,"RENOVATION, REMODELING AND PROVISION TO E/W & E/I IN THE MAIN OLD BUILDING (G+1) AND CAMPUS, GARDEN AND GATE LIGHT, CIRCUIT HOUSE, BEGUSARAI, DISTT BEGUSARAI","RENOVATION, REMODELING AND PROVISION TO E/W & E/I IN THE MAIN OLD BUILDING (G+1) AND CAMPUS, GARDEN AND GATE LIGHT, CIRCUIT HOUSE, BEGUSARAI, DISTT BEGUSARAI",2275709.0,INR,INR,2025-05-15 09:39:12+00:00,2025-05-15T09:27:31.203000+00:00,2025-06-27T08:03:04+00:00,"Electrical Executive Engineer, DARBHANGA DIVISION",EE,Electrical Division DARBHANGA,"Electrical Division DARBHANGA, BCD","Superintending Engineer, Electric North Bihar Circle",SE,"Superintending Engineer, Electric North Bihar Circle",46000.0,5000.0,590.0
100015,NIT No.-01/ 2025-26 Gr.- 6,"Soil filling, brick soling and PCC road construction work from Govind Paseri shop to Makhan shop in ward no. 06 under Nagar Panchayat Simrahi area.","Soil filling, brick soling and PCC road construction work from Govind Paseri shop to Makhan shop in ward no. 06 under Nagar Panchayat Simrahi area.",688000.0,INR,INR,2025-05-16 07:18:32+00:00,2025-05-15T10:39:38.510000+00:00,2025-05-30T06:24:08+00:00,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,Nagar Panchayat Simrahi,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,13800.0,1250.0,590.0
100041,NIT No.-01/ 2025-26 Gr.- 17,Construction of PCC road from Hulas Road to Samkrishna Mehta's house in ward no. 16 of Nagar Panchayat Simrahi area,Construction of PCC road from Hulas Road to Samkrishna Mehta's house in ward no. 16 of Nagar Panchayat Simrahi area,562000.0,INR,INR,2025-05-16 07:37:54+00:00,2025-05-16T06:12:06.141000+00:00,2025-05-30T06:33:55+00:00,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,Nagar Panchayat Simrahi,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,11300.0,1250.0,590.0
100026,NIT-01/2025-26/GROUP02/NPKHIZARSAI,Construction of Drain with cover from Mahfuj Alam house to Sadhu ji Kutiya at Ward No. 02 under Nagar Panchayat Khizersarai,Construction of Drain with cover from Mahfuj Alam house to Sadhu ji Kutiya at Ward No. 02 under Nagar Panchayat Khizersarai,1169588.0,INR,INR,2025-05-16 07:32:24+00:00,2025-05-15T12:09:02.285000+00:00,2025-08-22T06:51:57+00:00,Ansul Pandey,Executive Officer Khizersarai,Nagar Panchayat Khizersarai,Office Nagar Panchayat Khizersarai,Ansul Pandey,Nagar Panchayat Khizersarai,Nagar Panchayat Khizersarai,23400.0,2500.0,590.0
100039,NIT No.-01/ 2025-26 Gr.- 15,"Soil filling, brick soling and PCC road construction work from Narayan Thakur's house to Gangai Mandal's house in ward no. 14 under Nagar Panchayat Simrahi area.","Soil filling, brick soling and PCC road construction work from Narayan Thakur's house to Gangai Mandal's house in ward no. 14 under Nagar Panchayat Simrahi area.",995700.0,INR,INR,2025-05-16 07:33:32+00:00,2025-05-16T06:00:14.266000+00:00,2025-05-30T06:41:08+00:00,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,Nagar Panchayat Simrahi,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,20000.0,1250.0,590.0
100006,Buidco/Bankipur/05/2025-26 (G-1,Construction f PCC/RCC Road and drain/nala from Ashutosh day to dinesh yadav in Bihari saw lane in ward No.-42 under Bankipur Anchal Patna,Construction f PCC/RCC Road and drain/nala from Ashutosh day to dinesh yadav in Bihari saw lane in ward No.-42 under Bankipur Anchal Patna,803700.0,INR,INR,2025-05-15 10:03:57+00:00,2025-05-15T09:55:22.287000+00:00,2025-11-24T07:45:48+00:00,Vijay Kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,"Bankipur, Patna",Vijay kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,16100.0,11800.0,590.0
100037,BMSICL/2025-26/ME-417,"Tender for Supply, Installation & Commissioning of Medical Equipments onTurnkey Basis for Loknayak  Jaiprakash Narayan Hospital (LNJP), Rajbanshi Nagar, Patna, Bihar...","Tender for Supply, Installation & Commissioning of Medical Equipments onTurnkey Basis for Loknayak  Jaiprakash Narayan Hospital (LNJP), Rajbanshi Nagar, Patna, Bihar...",0.0,INR,INR,2025-05-16 05:58:32+00:00,2025-05-16T04:55:13.979000+00:00,2025-07-08T10:11:55+00:00,Navindra Kumar,D G M,Bihar Medical Services Infrastructure Corporation Limited,"3rd floor Swasthya Bhawan, Behind IGIMS, Sheikhpura",Navindra Kumar,D G M,Bihar Medical Services Infrastructure Corporation Limited,,11800.0,590.0
100010,NIT No.-01/ 2025-26 Gr.- .02,Construction work of drain and PCC road from Parmeshwar Sada's house to Maheshwar Sada's house in ward no. 2 under Nagar Panchayat Simrahi area.,Construction work of drain and PCC road from Parmeshwar Sada's house to Maheshwar Sada's house in ward no. 2 under Nagar Panchayat Simrahi area.,890900.0,INR,INR,2025-05-16 07:08:40+00:00,2025-05-15T10:16:41.800000+00:00,2025-05-28T11:12:28+00:00,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,Nagar Panchayat Simrahi,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,17900.0,1250.0,590.0
100025,NIT-03/2025-26,"CONSTRUSTION WORK OF MRF CENTER FOR PROCESSING OF 25 TPD DRY WASTE UNDER NAGAR PARISHAD, JEHANABAD.","CONSTRUSTION WORK OF MRF CENTER FOR PROCESSING OF 25 TPD DRY WASTE UNDER NAGAR PARISHAD, JEHANABAD.",25201632.0,INR,INR,2025-05-15 12:53:38+00:00,2025-05-15T11:53:44.397000+00:00,2025-05-29T11:57:43+00:00,DEENANATH SINGH,Executive Officer,URBAN DEVELOPMENT & HOUSING DEPARTMENT,NAGAR PARISHAD,DEENANATH SINGH,Executive Officer,URBAN DEVELOPMENT & HOUSING DEPARTMENT,504100.0,10000.0,3540.0
100000,47/PR/NBPDCL/2025,Procurement of DPC Aluminium Winding strips of various sizes,Procurement of DPC Aluminium Winding strips of various sizes,176650213.5,INR,INR,2025-05-15 10:24:04+00:00,2025-05-15T08:56:33.826000+00:00,2025-06-11T10:10:35+00:00,"ESE,S & P,NBPDCL","ESE,S & P,NBPDCL",NBPDCL,"3 rd Floor , Vidhut Bhawan, Patna","ESE, S & P, NBPDCL","ESE, S & P, NBPDCL",NBPDCL,2766500.0,17700.0,5900.0
100038,NPKORHA-NIT/01-2025-26 GR-01,Detailed Estimate for Construction of RCC Drain in ward No.05 of Nagar panchayat Korha Katihar from The Shop Of Raj Mobile to Gerabari Chowk.,Detailed Estimate for Construction of RCC Drain in ward No.05 of Nagar panchayat Korha Katihar from The Shop Of Raj Mobile to Gerabari Chowk.,3510249.0,INR,INR,2025-05-16 06:33:28+00:00,2025-05-16T05:58:31.890000+00:00,2025-06-26T11:29:08+00:00,EXECUTIVE OFFICER NP KORHA,EXECUTIVE OFFICER NP KORHA,NAGAR PANCHAYAT KORHA,KORHA KATIHAR,EXECUTIVE OFFICER NP KORHA,EXECUTIVE OFFICER NP KORHA,NAGAR PANCHAYAT KORHA,70205.0,5000.0,590.0
100007,SHORT TIME E TENDER NO. 12/2025-26,S/R WITH ADDITION AND REPLACEMENT TO E/I IN THE DRCC at Begusarai.,S/R WITH ADDITION AND REPLACEMENT TO E/I IN THE DRCC at Begusarai.,2467985.0,INR,INR,2025-05-15 10:12:11+00:00,2025-05-15T10:00:50.936000+00:00,2025-06-27T07:56:59+00:00,"Electrical Executive Engineer, DARBHANGA DIVISION",EE,Electrical Division DARBHANGA,"Electrical Division DARBHANGA, BCD","Superintending Engineer, Electric North Bihar Circle",SE,"Superintending Engineer, Electric North Bihar Circle",49500.0,5000.0,590.0
100013,NIT No.-01/ 2025-26 Gr.- 4,"Soil filling, brick soling and PCC road construction work from NH 57 community building to Hanuman Das's house in ward no. 04 under Nagar Panchayat Simrahi area.","Soil filling, brick soling and PCC road construction work from NH 57 community building to Hanuman Das's house in ward no. 04 under Nagar Panchayat Simrahi area.",603500.0,INR,INR,2025-05-16 07:14:06+00:00,2025-05-15T10:32:08.469000+00:00,2025-12-02T10:41:47+00:00,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,Nagar Panchayat Simrahi,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,12100.0,1250.0,590.0
100023,NIT No.-01/ 2025-26 Gr.- 13,"Soil filling, brick soling and PCC road construction work from main road west of Abhishek Hotel to Ramanand Choudhary's house in ward no. 13 of Nagar Panchayat Simrahi area.","Soil filling, brick soling and PCC road construction work from main road west of Abhishek Hotel to Ramanand Choudhary's house in ward no. 13 of Nagar Panchayat Simrahi area.",567700.0,INR,INR,2025-05-16 07:29:34+00:00,2025-05-15T11:17:18.099000+00:00,2025-05-30T06:50:38+00:00,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,Nagar Panchayat Simrahi,Veena Vaishali (EO Simrahi),Executive Officer,Urban Development and Housing Department -> SIMRAHI NAGAR PANCHAYAT,11400.0,1250.0,590.0
100008,Buidco/Bankipur/05/2025-26 (G-2,Construction f PCC/RCC Road and drain/nala from pramod kumar yadav to jay Shankar sahni in ward No.-40 under Bankipur Anchal Patna,Construction f PCC/RCC Road and drain/nala from pramod kumar yadav to jay Shankar sahni in ward No.-40 under Bankipur Anchal Patna,743900.0,INR,INR,2025-05-15 10:13:25+00:00,2025-05-15T10:07:41.391000+00:00,2025-11-24T07:52:47+00:00,Vijay Kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,"Bankipur, Patna",Vijay kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,14800.0,11800.0,590.0
100036,RENIT-02/2025-26/MID/KAIMUR,RENOVATION OF NONAR JUNGLE CHHERA POKHAR,RENOVATION OF NONAR JUNGLE CHHERA POKHAR,10156642.0,INR,INR,2025-05-16 03:31:15+00:00,2025-05-16T03:18:17.198000+00:00,2025-07-07T06:47:59+00:00,Sandeep Kumar,"EE, Kaimur, Mohania",MWRD,"MID, Kaimur, Mohania",Sunil Kumar,CE-Patna/CE MUZAFFARPUR,MWRD,203200.0,10000.0,3540.0
100046,NIT- 01/2025-26 GR-01,"P.C.C road from h/o Paniya Devi to h/o Rajendra Thakur in Ward no- 01, at Nagar Panchayat Jankinagar","P.C.C road from h/o Paniya Devi to h/o Rajendra Thakur in Ward no- 01, at Nagar Panchayat Jankinagar",2452027.0,INR,INR,2025-05-16 07:54:49+00:00,2025-05-16T06:39:35.153000+00:00,2025-05-30T05:24:45+00:00,ALOK SHANKAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT JANKINAGAR",NAGAR PANCHAYAT JANKINAGAR,NAGAR PANCHAYAT JANKINAGAR,ALOK SHANKAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT JANKINAGAR",NAGAR PANCHAYAT JANKINAGAR,49100.0,5000.0,590.0
100043,63/BSBCCL/2024-25/EPC GR01,"Proposed Reconstruction of Bettiah Stadium, West Champaran, Bihar on EPC Mode.","Proposed Reconstruction of Bettiah Stadium, West Champaran, Bihar on EPC Mode.",482750788.0,INR,INR,2025-05-16 07:33:47+00:00,2025-05-16T06:25:32.838000+00:00,2025-07-08T07:25:37+00:00,DGM BSBCCL MUZAFFARPUR,DEPUTY GENERAL MANAGER MUZAFFARPUR,BSBCCL NORTH,"BSBCCL, Hospital Road, Sastri Nagar, Patna 800023",SANTOSH KUMAR,chief general manager,BSBCCL,5827508.0,10000.0,5900.0
100045,Buidco/Bankipur/04/2025-26 (G-1,"Construction of Samudaik Bhawan, Near Bankipur Anchal Office","Construction of Samudaik Bhawan, Near Bankipur Anchal Office",9053800.0,INR,INR,2025-05-16 06:44:28+00:00,2025-05-16T06:36:51.885000+00:00,2025-05-26T14:58:36+00:00,Vijay Kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,"Bankipur, Patna",Vijay kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,181100.0,17700.0,3540.0
100047,NIT 01/BCD/NAWADA/2025-26,"Construction of Guard room with Toilet and boring at District and Session Judge residence,Nawada for the Year 2024-2025.","Construction of Guard room with Toilet and boring at District and Session Judge residence,Nawada for the Year 2024-2025.",2634337.0,INR,INR,2025-05-16 06:55:39+00:00,2025-05-16T06:42:39.981000+00:00,2025-08-20T05:41:14+00:00,"Executive Engineer, BUILDING DIVISION NAWADA",EE,Building  Division Nawada,"Executive Engineer , Building  Division Nawada, BCD, BIHAR","Superintending Engineer, BUILDING CIRCLE GAYA",SE,Building Circle Gaya,53000.0,5000.0,590.0
100050,MGD/PR003101/Sitamarhi/Unit-02 (Parsauni Ghat),E-Auction for settlement of sand ghat in Sitamarhi district Parsauni Ghat(UNIT-02),E-Auction for settlement of sand ghat in Sitamarhi district Parsauni Ghat(UNIT-02),11512800.0,INR,INR,2025-05-16 08:54:15+00:00,2025-05-16T07:27:45.769000+00:00,2025-06-04T05:31:00+00:00,SACHIN PRAKASH,MINERAL DEVELOPMENT OFFICER,MINING OFFICE SITAMARHI,SITAMARHI,RICHIE PANDEY,DM,Mines & Geology Department Jehanabad,2878200.0,5000.0,3540.0
100048,Buidco/Bankipur/04/2025-26 (G-2,"Construction of PCC/RCC Road Langar toli chauraha to bihari saw lane via aajad tailor and ashok rajpath Nurani medical in ward no. 42 under Bankipur anchal, Patna","Construction of PCC/RCC Road Langar toli chauraha to bihari saw lane via aajad tailor and ashok rajpath Nurani medical in ward no. 42 under Bankipur anchal, Patna",5228900.0,INR,INR,2025-05-16 06:52:06+00:00,2025-05-16T06:46:27.302000+00:00,2025-08-22T14:07:43+00:00,Vijay Kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,"Bankipur, Patna",Vijay kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,104600.0,17700.0,590.0
100051,NIT-01/2025-26/GROUP03/NPKHIZARSAI,Construction of Drain with cover from Rest Part of Rajkeshwar Singh filed via pool to Lodipur Pyne at Ward No. 03 under Nagar Panchayat Khizersarai,Construction of Drain with cover from Rest Part of Rajkeshwar Singh filed via pool to Lodipur Pyne at Ward No. 03 under Nagar Panchayat Khizersarai,1169588.0,INR,INR,2025-05-16 07:40:23+00:00,2025-05-16T07:32:42.694000+00:00,2025-08-22T08:52:04+00:00,Ansul Pandey,Executive Officer Khizersarai,Nagar Panchayat Khizersarai,Office Nagar Panchayat Khizersarai,Ansul Pandey,Nagar Panchayat Khizersarai,Nagar Panchayat Khizersarai,23600.0,2500.0,590.0
100053,NIT-01/2025-26/GROUP04/KHIZARSARAI,Construction of Drain with cover from Shambhu Singh house to Rauniya Pyne at Ward No. 04 under Nagar Panchayat Khizersarai,Construction of Drain with cover from Shambhu Singh house to Rauniya Pyne at Ward No. 04 under Nagar Panchayat Khizersarai,1169588.0,INR,INR,2025-05-16 08:01:28+00:00,2025-05-16T07:46:19.974000+00:00,2025-08-22T09:00:16+00:00,Ansul Pandey,Executive Officer Khizersarai,Nagar Panchayat Khizersarai,Office Nagar Panchayat Khizersarai,Ansul Pandey,Nagar Panchayat Khizersarai,Nagar Panchayat Khizersarai,23400.0,2500.0,590.0
100059,Buidco/Bankipur/04/2025-26 (G-6,"Renovation and Development of Maikdavel Golamber in Rajendra Nagar in ward no. 43 under Bankipur anchal, Patna","Renovation and Development of Maikdavel Golamber in Rajendra Nagar in ward no. 43 under Bankipur anchal, Patna",5334472.0,INR,INR,2025-05-16 08:38:40+00:00,2025-05-16T08:26:49.244000+00:00,2025-09-29T16:16:40+00:00,Vijay Kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,"Bankipur, Patna",Vijay kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,106700.0,17700.0,590.0
100056,Buidco/Bankipur/04/2025-26 (G-3,"Construction of Samudaik Bhawan, Near Durga Mandir, Langartoli","Construction of Samudaik Bhawan, Near Durga Mandir, Langartoli",7799300.0,INR,INR,2025-05-16 08:08:49+00:00,2025-05-16T08:02:15.886000+00:00,2025-10-16T11:25:37+00:00,Vijay Kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,"Bankipur, Patna",Vijay kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,156000.0,17700.0,3540.0
100060,Buidco/Bankipur/04/2025-26 (G-7,"Congress Park  Renovation and Development work in Ward no. 43 under Bankipur anchal, Patna","Congress Park  Renovation and Development work in Ward no. 43 under Bankipur anchal, Patna",7694064.0,INR,INR,2025-05-16 08:46:48+00:00,2025-05-16T08:39:40.494000+00:00,2025-09-29T16:08:45+00:00,Vijay Kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,"Bankipur, Patna",Vijay kr PD Bankipur,Project Director,Bihar Urban Infrastructure Development Corporation Ltd.,153900.0,17700.0,3540.0
