Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
11367,NIT NO 03/2021-22 GR-04,"Group N0. 04 Nagar parishad Buxar Nagar parishad chhetrangat shabhi patho par ratri ke shmay jhadu and kuda ka uthaw and damp said tak nistarn ka kar. A. ramrekha ghat se station tak, B.madal thana se mathiya tak, C.madal thana se main road hote huwe sindiget tak, D. ganga deepak bajar se P.P. road ganga pul tak, E. jyoti chauk se sindi ket tak, F. mathiya mod se blak hote huwe ambedkar chauk tak, G. Ambedkar chauk se kchahri hote huwe ralwe gumti tak, H. mhatma gandhi shabji bajar.","Group N0. 04 Nagar parishad Buxar Nagar parishad chhetrangat shabhi patho par ratri ke shmay jhadu and kuda ka uthaw and damp said tak nistarn ka kar. A. ramrekha ghat se station tak, B.madal thana se mathiya tak, C.madal thana se main road hote huwe sindiget tak, D. ganga deepak bajar se P.P. road ganga pul tak, E. jyoti chauk se sindi ket tak, F. mathiya mod se blak hote huwe ambedkar chauk tak, G. Ambedkar chauk se kchahri hote huwe ralwe gumti tak, H. mhatma gandhi shabji bajar.",0.0,INR,INR,2021-07-02 09:20:53+00:00,2021-07-02T09:18:04.476000+00:00,2021-07-19T14:54:43+00:00,PREM SWARUPAM,EO KAKO,NAGAR PANCHAYAT KAKO,KAKO NAGAR PANCHAYAT,PREM SWARUPAM,EO KAKO,NAGAR PANCHAYAT KAKO,100000.0,5000.0,590.0
11370,NIT-07/MMC/2021-22/GR-02,"Construction of R.C.C. Drain from Sadpura Idgah to Ambedkar Nagar via House of Kalimullaha Ji in Ward No.-32 under MMC, Muzaffarpur.  GROUP-02","Construction of R.C.C. Drain from Sadpura Idgah to Ambedkar Nagar via House of Kalimullaha Ji in Ward No.-32 under MMC, Muzaffarpur.  GROUP-02",1213845.0,INR,INR,2021-07-03 12:50:46+00:00,2021-07-03T06:07:42.646000+00:00,2021-07-17T06:59:24+00:00,"MUNICIPAL COMMISSIONER, MUZAFFARPUR",MUNICIPAL COMMISSIONER,MUZAFFARPUR MUNICIPAL CORPORATION,"OPPOSITE OF MUZAFFARPUR RAILWAY STATION, KACHHARI CAMPUR","MUNICIPAL COMMISSIONER, MUZAFFARPUR",MUNICIPAL COMMISSIONER,MUZAFFARPUR MUNICIPAL CORPORATION,24300.0,2500.0,590.0
11368,BSCL/VENDING ZONE/2021/63,"Retender - Request for Proposal for Development of Street Vending Zones with 5 (five) Years Operation & Maintenance under Smart City Mission on Item Rate Contract in Bhagalpur, Bihar.","Retender - Request for Proposal for Development of Street Vending Zones with 5 (five) Years Operation & Maintenance under Smart City Mission on Item Rate Contract in Bhagalpur, Bihar.",45189500.0,INR,INR,2021-07-03 05:53:36+00:00,2021-07-03T05:24:14.259000+00:00,2021-08-17T04:57:56+00:00,MR. YOGESH KUMAR SAGAR,Managing Director Cum Chief Executive Officer,BHAGALPUR SMART CITY LIMITED,"Municipal Corporation Court Compound, Bhagalpur, Bihar-812001. INDIA",MR. YOGESH KUMAR SAGAR,Managing Director Cum CEO,BHAGALPUR SMART CITY LIMITED,903800.0,10000.0,5900.0
11371,NIT-07/MMC/2021-22/GR-03,"Construction of R.C.C. Drain with P.C.C. Road from Makhan Shah Chowk to Ashok Dubey in Ward No.-21 under MMC, Muzaffarpur.  GROUP-03","Construction of R.C.C. Drain with P.C.C. Road from Makhan Shah Chowk to Ashok Dubey in Ward No.-21 under MMC, Muzaffarpur.  GROUP-03",3531117.0,INR,INR,2021-07-03 12:52:08+00:00,2021-07-03T06:11:30.773000+00:00,2021-07-19T12:08:25+00:00,"MUNICIPAL COMMISSIONER, MUZAFFARPUR",MUNICIPAL COMMISSIONER,MUZAFFARPUR MUNICIPAL CORPORATION,"OPPOSITE OF MUZAFFARPUR RAILWAY STATION, KACHHARI CAMPUR","MUNICIPAL COMMISSIONER, MUZAFFARPUR",MUNICIPAL COMMISSIONER,MUZAFFARPUR MUNICIPAL CORPORATION,70700.0,5000.0,590.0
11372,NIT-07/MMC/2021-22/GR-04,"Construction of P.C.C Road with R.C.C Drain from Maharani Mehndi to Verma Niketan and Md. Kamru Jama to Md. Javed & Mukherjee to Diplal Shah and Munna Jee to Ramesh Jee House in Ward No.-18 under MMC, Muzaffarpur.  GROUP-04","Construction of P.C.C Road with R.C.C Drain from Maharani Mehndi to Verma Niketan and Md. Kamru Jama to Md. Javed & Mukherjee to Diplal Shah and Munna Jee to Ramesh Jee House in Ward No.-18 under MMC, Muzaffarpur.  GROUP-04",1674550.0,INR,INR,2021-07-03 12:53:13+00:00,2021-07-03T06:11:48.417000+00:00,2021-07-19T11:11:39+00:00,"MUNICIPAL COMMISSIONER, MUZAFFARPUR",MUNICIPAL COMMISSIONER,MUZAFFARPUR MUNICIPAL CORPORATION,"OPPOSITE OF MUZAFFARPUR RAILWAY STATION, KACHHARI CAMPUR","MUNICIPAL COMMISSIONER, MUZAFFARPUR",MUNICIPAL COMMISSIONER,MUZAFFARPUR MUNICIPAL CORPORATION,33500.0,5000.0,590.0
11373,NIT-07/MMC/2021-22/GR-05,"Construction of  R.C.C Drain in Ambedkar Nagar East (Maha Dalit Tola) in Ward No.-13 under MMC, Muzaffarpur.  GROUP-05","Construction of  R.C.C Drain in Ambedkar Nagar East (Maha Dalit Tola) in Ward No.-13 under MMC, Muzaffarpur.  GROUP-05",2881845.0,INR,INR,2021-07-03 12:54:06+00:00,2021-07-03T06:12:04.980000+00:00,2021-07-19T11:19:30+00:00,"MUNICIPAL COMMISSIONER, MUZAFFARPUR",MUNICIPAL COMMISSIONER,MUZAFFARPUR MUNICIPAL CORPORATION,"OPPOSITE OF MUZAFFARPUR RAILWAY STATION, KACHHARI CAMPUR","MUNICIPAL COMMISSIONER, MUZAFFARPUR",MUNICIPAL COMMISSIONER,MUZAFFARPUR MUNICIPAL CORPORATION,57700.0,5000.0,590.0
11375,E-Quotation-07/2021-22/Gaya/Gr-01,ICT Enabled Solid Waste Management System (Development of S.W.M. monitoring application),ICT Enabled Solid Waste Management System (Development of S.W.M. monitoring application),0.0,INR,INR,2021-07-05 13:56:24+00:00,2021-07-03T08:02:22.848000+00:00,2021-11-18T08:01:59+00:00,SAWAN KUMAR,Municipal Commissioner Gaya,GAYA MUNICIPAL CORPORATION,NEAR KEDARNATH MARKET GAYA,Sawan Kumar,MUNICIPAL COMMISSIONER,GAYA MUNICIPAL CORPORATION GAYA,376000.0,10000.0,590.0
11376,NP HILSA NIT05/2021-22,WARD NO-01 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-01 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 09:43:12+00:00,2021-07-03T09:26:02.642000+00:00,2021-07-26T09:54:33+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11377,NP HILSA NIT05/2021-22 GR-02,WARD NO-01 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-01 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 09:46:19+00:00,2021-07-03T09:44:04.741000+00:00,2021-07-26T05:57:27+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11378,NP HILSA NIT05/2021-22 GR-03,WARD NO-02 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-02 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 09:48:10+00:00,2021-07-03T09:46:33.997000+00:00,2021-07-26T10:06:49+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11379,NP HILSA NIT05/2021-22 GR-04,WARD NO-05 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-05 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 09:50:48+00:00,2021-07-03T09:48:38.086000+00:00,2021-07-28T07:39:22+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11380,NP HILSA NIT05/2021-22 GR-05,WARD NO-08 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-08 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 09:52:35+00:00,2021-07-03T09:51:02.830000+00:00,2021-07-26T10:26:12+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11381,NP HILSA NIT05/2021-22 GR-06,WARD NO-10 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-10 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 09:54:14+00:00,2021-07-03T09:52:49.664000+00:00,2021-07-28T06:03:27+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11383,NP HILSA NIT05/2021-22 GR-08,WARD NO-13 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-13 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 09:57:44+00:00,2021-07-03T09:56:05.497000+00:00,2021-07-11T11:31:00+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11384,NP HILSA NIT05/2021-22 GR-09,WARD NO-14 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-14 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 09:59:20+00:00,2021-07-03T09:58:00.785000+00:00,2021-07-28T09:47:09+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11382,NP HILSA NIT05/2021-22 GR-07,WARD NO-12 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-12 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 09:55:49+00:00,2021-07-03T09:54:29.565000+00:00,2021-07-28T10:13:53+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11385,NP HILSA NIT05/2021-22 GR-10,WARD NO-16 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-16 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 10:01:07+00:00,2021-07-03T09:59:39.530000+00:00,2021-07-28T10:23:52+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11386,NP HILSA NIT05/2021-22 GR-11,WARD NO-16 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-16 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 10:02:36+00:00,2021-07-03T10:01:27.521000+00:00,2021-07-28T10:31:19+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11387,NP HILSA NIT05/2021-22 GR-12,WARD NO-17 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-17 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 10:04:10+00:00,2021-07-03T10:02:50.273000+00:00,2021-07-28T09:56:04+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11388,NP HILSA NIT05/2021-22 GR-13,WARD NO-17 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-17 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 10:06:01+00:00,2021-07-03T10:04:27.825000+00:00,2021-07-28T10:05:50+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11390,NP HILSA NIT05/2021-22 GR-15,WARD NO-18 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-18 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 10:12:07+00:00,2021-07-03T10:09:54.645000+00:00,2021-07-28T06:50:29+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11389,NP HILSA NIT05/2021-22 GR-14,WARD NO-18 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-18 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 10:09:35+00:00,2021-07-03T10:06:17.227000+00:00,2021-07-28T06:34:48+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11391,NP HILSA NIT05/2021-22 GR-16,WARD NO-19 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-19 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 10:14:03+00:00,2021-07-03T10:12:21.145000+00:00,2021-07-28T08:36:51+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11392,NP HILSA NIT05/2021-22 GR-17,WARD NO-20 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-20 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 10:17:32+00:00,2021-07-03T10:14:21.182000+00:00,2021-07-28T09:20:21+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11394,NP HILSA NIT05/2021-22 GR-19,WARD NO-21 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-21 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 10:21:07+00:00,2021-07-03T10:19:35.740000+00:00,2021-07-28T09:39:47+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11393,NP HILSA NIT05/2021-22 GR-18,WARD NO-20 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-20 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 10:19:12+00:00,2021-07-03T10:17:55.170000+00:00,2021-07-28T08:53:38+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11395,NP HILSA NIT05/2021-22 GR-20,WARD NO-22 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-22 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 10:23:09+00:00,2021-07-03T10:21:20.060000+00:00,2021-07-26T09:21:50+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11397,NP HILSA NIT05/2021-22 GR-22,WARD NO-26 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-26 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 10:26:27+00:00,2021-07-03T10:24:58.260000+00:00,2021-07-28T10:40:22+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
11396,NP HILSA NIT05/2021-22 GR-21,WARD NO-22 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,WARD NO-22 ANTARGAT 65 HOUSE HOLD HETU JALAPURTI,740800.0,INR,INR,2021-07-03 10:24:41+00:00,2021-07-03T10:23:23.394000+00:00,2021-07-26T09:26:08+00:00,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,STATION ROAD HILSA,"EXECUTIVE OFFICER, HILSA",EO,NAGAR PARISHAD HILSA,15000.0,1250.0,590.0
