Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
58070,NIT NO- 02/E/PATLIPUTRA/2024  Gr-05,RENOVATION OF U/G DRAIN WITH PAVEMENT  IN Road No-24C MASJID GALI   IN WARD-06,RENOVATION OF U/G DRAIN WITH PAVEMENT  IN Road No-24C MASJID GALI   IN WARD-06,3486600.0,INR,INR,2024-03-01 05:54:17+00:00,2024-03-01T05:50:36.065000+00:00,2024-07-07T12:31:15+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,Shushil Kumar Jha,EE,"New Capital Division, Patna Municipal Corporation, Patna",69732.0,5000.0,590.0
58072,NIT No-25/2023-24/LAEO-01 Patna Gr-04,Construction work of Community Bhawan Cum- work shed at Belchhi Under Belchhi block,Construction work of Community Bhawan Cum- work shed at Belchhi Under Belchhi block,2928170.0,INR,INR,2024-03-01 06:20:52+00:00,2024-03-01T05:58:09.560000+00:00,2024-07-24T13:06:41+00:00,"SURENDRA KUMAR MEHTA,",EXECUTIVE ENGINEER,"Local Area Engineering Organization, Planning & Development Department  WD 01 PATNA","4th floor Vikash bhawan, Near Gandhi Maidan Patna","DILIP KUMAR,",SUPRITENDING ENGINEER,"Local Area Engineering Organization, Planning & Development Department  WD 01 PATNA",58600.0,5000.0,590.0
58074,NIT 11/BCD/CONS 2/2023-24,Construction of Proposed Theme Museum and Smriti Stupa for Buddha Samyak Darshan Sangrahalya at Vaishali (Bihar)- Artefacts & Sculptures.,Construction of Proposed Theme Museum and Smriti Stupa for Buddha Samyak Darshan Sangrahalya at Vaishali (Bihar)- Artefacts & Sculptures.,680422655.0,INR,INR,2024-03-01 07:48:13+00:00,2024-03-01T05:59:42.800000+00:00,2024-04-25T06:00:00+00:00,"Executive Engineer, BUILDING CINSTRUCTION DIVISION 2",EE,"Executive Engineer, BUILDING CINSTRUCTION DIVISION 2","Executive Engineer, BUILDING CINSTRUCTION DIVISION 3","Superintending Engineer, Construction Circle PATNA",SE,Construction Circle,7804400.0,10000.0,5900.0
58068,NIT No-25/2023-24/LAEO-01 Patna Gr-03,Construction work of Community Bhawan Cum- work shed at Meura Under Athamalgola block.,Construction work of Community Bhawan Cum- work shed at Meura Under Athamalgola block.,2935338.0,INR,INR,2024-03-01 05:57:33+00:00,2024-03-01T05:50:15.493000+00:00,2024-07-24T12:56:34+00:00,"SURENDRA KUMAR MEHTA,",EXECUTIVE ENGINEER,"Local Area Engineering Organization, Planning & Development Department  WD 01 PATNA","4th floor Vikash bhawan, Near Gandhi Maidan Patna","DILIP KUMAR,",SUPRITENDING ENGINEER,"Local Area Engineering Organization, Planning & Development Department  WD 01 PATNA",58800.0,5000.0,590.0
58080,04/PR/BSPHCL/2024,"Tender for Design, Development & Implementation 
and Support & Maintenance services of web-based 
Payroll and Pension system in all the offices of 
BSPHCL & four Subsidiary Company for two years 
and AMC for one year after contract period subject to 
satisfactory performance","Tender for Design, Development & Implementation 
and Support & Maintenance services of web-based 
Payroll and Pension system in all the offices of 
BSPHCL & four Subsidiary Company for two years 
and AMC for one year after contract period subject to 
satisfactory performance",15000000.0,INR,INR,2024-03-01 12:52:09+00:00,2024-03-01T06:07:55.698000+00:00,2024-06-21T06:48:20+00:00,AJAY KUMAR,DBA,BSPHCL,VIDYUY BHAWAN,Arun Kumar Choudhary,Chief Engineer (IT),BSPHCL,300000.0,10000.0,3540.0
58063,N.P. KURSELA/NIT -02/2023-24 GR-10,construction of R.C.C Drain And Pcc Road   From The House OF Rajesh Bhagat  UP TO House Of Pradip Jaiswal WARD NO - 13 At-NAGAR PANCHAYAT KURSELA,construction of R.C.C Drain And Pcc Road   From The House OF Rajesh Bhagat  UP TO House Of Pradip Jaiswal WARD NO - 13 At-NAGAR PANCHAYAT KURSELA,1911333.0,INR,INR,2024-03-01 05:30:49+00:00,2024-03-01T05:26:39.051000+00:00,2024-03-07T08:42:58+00:00,AJAY KUMAR,EXECUTIVE OFFICER,NAGAR PARISHAD BARAUNI,BARAUNI,AJAY KUMAR,EXECUTIVE OFFICER,NAGAR PARISHAD KANTI,38300.0,5000.0,590.0
58079,NIT NO- 02/E/PATLIPUTRA/2024  Gr-09,CONSTRUCTION OF PCC ROAD & U/G DRAIN IN RAJBANSHI NAGAR ROAD NO-2 FROM URMILA RITA APARTMENT TO SHIVPURI NALA   IN WARD-20,CONSTRUCTION OF PCC ROAD & U/G DRAIN IN RAJBANSHI NAGAR ROAD NO-2 FROM URMILA RITA APARTMENT TO SHIVPURI NALA   IN WARD-20,3058400.0,INR,INR,2024-03-01 06:12:27+00:00,2024-03-01T06:07:02.033000+00:00,2024-03-18T18:27:27+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,Shushil Kumar Jha,EE,"New Capital Division, Patna Municipal Corporation, Patna",61168.0,5000.0,590.0
58076,NIT NO- 02/E/PATLIPUTRA/2024  Gr-08,CONSTRUCTION OF PCC ROAD & U/G DRAIN IN HANUMAN NAGAR NEW PUNAICHAK C.P THAKUR PATH  IN WARD-20,CONSTRUCTION OF PCC ROAD & U/G DRAIN IN HANUMAN NAGAR NEW PUNAICHAK C.P THAKUR PATH  IN WARD-20,2940600.0,INR,INR,2024-03-01 06:06:39+00:00,2024-03-01T06:02:52.735000+00:00,2024-03-18T18:19:26+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,Shushil Kumar Jha,EE,"New Capital Division, Patna Municipal Corporation, Patna",58812.0,5000.0,590.0
58083,NIT NO- 02/E/PATLIPUTRA/2024  Gr-11,CONSTRUCTION OF PCC ROAD & U/G DRAIN IN SANGAM COLONY FROM MOHMAD MANSURI D.S.P HOUSE TO MOHMAD MUJFFAR MIYA VIA MOHMAD SALAM JI HOUSE   IN WARD-22A,CONSTRUCTION OF PCC ROAD & U/G DRAIN IN SANGAM COLONY FROM MOHMAD MANSURI D.S.P HOUSE TO MOHMAD MUJFFAR MIYA VIA MOHMAD SALAM JI HOUSE   IN WARD-22A,2149100.0,INR,INR,2024-03-01 06:26:37+00:00,2024-03-01T06:20:55.194000+00:00,2024-11-22T12:05:22+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,Shushil Kumar Jha,EE,"New Capital Division, Patna Municipal Corporation, Patna",42982.0,5000.0,590.0
58075,NIT-032/2023-24/GR-10,"SUPPLY, INSTALLATION AND COMMISSIONING OF INSTRUMENTS, EQUIPMENTS & OTHER MISCELLANEOUS  ITEMS IN 38 ESTABLISHED DISTRICT AND STATE LEVEL LABORATORIES, PATNA WITH COMPREHENSSIVE ANNUAL MAINTENANCE OF SUPPLIED INSTRUMETS AND EQUIPMENTS FOR THE PERIOD OF 3 YEARS. (Group-10).
Magnetic Stirrer, Auto Burette, Auto Pipette, Themometre, Distillation Unit (Double), Coolbox with icepack","SUPPLY, INSTALLATION AND COMMISSIONING OF INSTRUMENTS, EQUIPMENTS & OTHER MISCELLANEOUS  ITEMS IN 38 ESTABLISHED DISTRICT AND STATE LEVEL LABORATORIES, PATNA WITH COMPREHENSSIVE ANNUAL MAINTENANCE OF SUPPLIED INSTRUMETS AND EQUIPMENTS FOR THE PERIOD OF 3 YEARS. (Group-10).
Magnetic Stirrer, Auto Burette, Auto Pipette, Themometre, Distillation Unit (Double), Coolbox with icepack",29130400.0,INR,INR,2024-03-01 07:09:27+00:00,2024-03-01T06:02:02.993000+00:00,2024-08-24T04:57:50+00:00,"EXECUTIVE ENGINEER , P.H. DIVISION, PATNA EAST.",EE,"P.H. DIVISION, PATNA EAST","CHHAJJU BAGH, FRASER ROAD, PATNA-1",NITYANAND PRASAD,CHIEF ENGINEER,PHED,582700.0,10000.0,3540.0
58078,NIT04/2023-24 GR-0001,construcion off Rcc Drain from NH 80 to LALAN TANTI in ward no 03 under nagar parisad surajgarha,construcion off Rcc Drain from NH 80 to LALAN TANTI in ward no 03 under nagar parisad surajgarha,1884114.0,INR,INR,2024-03-01 07:39:06+00:00,2024-03-01T06:05:01.892000+00:00,2024-12-11T09:55:05+00:00,Rakesh kumar sohit,"Executive officer, Nagar parisad surajgraha",Nagar parisad surajgraha,Nagar parisad surajgraha,Rakesh kumar sohit,"Executive offficer, Nagar parisad surajgraha",Nagar parisad surajgraha,38000.0,5000.0,590.0
58091,NIT NO-04/SR 01/23-24,RENOVATION of  Gadhia 3  L.I. SCHEME,RENOVATION of  Gadhia 3  L.I. SCHEME,3228215.0,INR,INR,2024-03-01 08:16:49+00:00,2024-03-01T06:41:08.977000+00:00,2024-08-17T05:07:08+00:00,ER ROSHAN GOYAL,EXECUTIVE ENGINEER,KHAGARIA,MIDIVISION KHAGARIA,Sarvesh Kumar Choudhary,"SE, Munger",Minor Water Resources Department,65000.0,5000.0,590.0
58064,NIT No-25/2023-24/LAEO-01 Patna Gr-01,Construction work of Community Bhawan Cum- workshed at Bahrawa Under Barh block,Construction work of Community Bhawan Cum- workshed at Bahrawa Under Barh block,2936401.0,INR,INR,2024-03-01 05:43:21+00:00,2024-03-01T05:28:26.933000+00:00,2024-07-24T12:25:18+00:00,"SURENDRA KUMAR MEHTA,",EXECUTIVE ENGINEER,"Local Area Engineering Organization, Planning & Development Department  WD 01 PATNA","4th floor Vikash bhawan, Near Gandhi Maidan Patna","DILIP KUMAR,",SUPRITENDING ENGINEER,"Local Area Engineering Organization, Planning & Development Department  WD 01 PATNA",59300.0,5000.0,590.0
58081,NIT NO- 02/E/PATLIPUTRA/2024  Gr-10,CONSTRUCTION OF PCC ROAD & U/G DRAIN FROM GATE NO-87 TO ANIL RAY HOUSE IN WARD-22A,CONSTRUCTION OF PCC ROAD & U/G DRAIN FROM GATE NO-87 TO ANIL RAY HOUSE IN WARD-22A,2176400.0,INR,INR,2024-03-01 06:16:27+00:00,2024-03-01T06:12:52.321000+00:00,2025-03-20T07:07:07+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,Shushil Kumar Jha,EE,"New Capital Division, Patna Municipal Corporation, Patna",43528.0,5000.0,590.0
58095,KTR/NIT-17/2023-24-GR-16,construction of Paver road in Sharifganj naya tola house of Falakdhari yadav to South Barjrangbali mandir in ward. no. 42  at katihar.,construction of Paver road in Sharifganj naya tola house of Falakdhari yadav to South Barjrangbali mandir in ward. no. 42  at katihar.,1910940.0,INR,INR,2024-03-01 07:00:39+00:00,2024-03-01T06:55:09.953000+00:00,2024-04-29T08:34:54+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",38300.0,5000.0,590.0
58087,NIT No-25/2023-24/LAEO-01 Patna Gr-06,Construction work of Community Bhawan Cum- work shed at Balwa  Under Ghoswari Block.,Construction work of Community Bhawan Cum- work shed at Balwa  Under Ghoswari Block.,2936632.0,INR,INR,2024-03-01 06:33:07+00:00,2024-03-01T06:29:41.029000+00:00,2024-07-24T13:37:01+00:00,"SURENDRA KUMAR MEHTA,",EXECUTIVE ENGINEER,"Local Area Engineering Organization, Planning & Development Department  WD 01 PATNA","4th floor Vikash bhawan, Near Gandhi Maidan Patna","DILIP KUMAR,",SUPRITENDING ENGINEER,"Local Area Engineering Organization, Planning & Development Department  WD 01 PATNA",58800.0,5000.0,590.0
58093,NIT NO- 02/E/PATLIPUTRA/2024  Gr-15,RENOVATION OF U/G DRAIN WITH PAVEMENT FROM SANJAY SINGH HOUSE TI NIRANJAN SHARMA HOUSE VIA DEVI STHAN CHAURAHA  IN WARD-22C,RENOVATION OF U/G DRAIN WITH PAVEMENT FROM SANJAY SINGH HOUSE TI NIRANJAN SHARMA HOUSE VIA DEVI STHAN CHAURAHA  IN WARD-22C,1557100.0,INR,INR,2024-03-01 06:52:08+00:00,2024-03-01T06:46:52.130000+00:00,2024-12-11T11:41:36+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,Shushil Kumar Jha,EE,"New Capital Division, Patna Municipal Corporation, Patna",31142.0,5000.0,590.0
58062,NIT No. 01/PR/TRZ/MUZ/BSPTCL/2024,"Supply and Installation of new split type air conditioner at GSS Vaishali & Hajipur new (220KV) under Transmission Circle, Vaishali (Hajipur) and GSS Bettiah, Ramnagar, Raxaul (old) & Dhaka under Transmission Circle, Motihari.","Supply and Installation of new split type air conditioner at GSS Vaishali & Hajipur new (220KV) under Transmission Circle, Vaishali (Hajipur) and GSS Bettiah, Ramnagar, Raxaul (old) & Dhaka under Transmission Circle, Motihari.",3453188.0,INR,INR,2024-03-01 06:34:01+00:00,2024-03-01T05:25:34.291000+00:00,2024-07-12T05:33:54+00:00,JAMSHED ANWAR,ELECTRICAL SUPERINTENDING ENGINEER,BSPTCL,"TRANSMISSION ZONE, MUZAFFARPUR",Premjeet Kumar,General Manager-cum-Chief Engineer,BSPTCL,69064.0,5900.0,590.0
58098,KTR/NIT-17/2023-24-GR-19,construction of Paver road And r.c.c. drain from House of  Akshewar mishra to house of Nand kishor poddar and House of Narayan sah to Ramashish bind in ward no 44 at katihar.,construction of Paver road And r.c.c. drain from House of  Akshewar mishra to house of Nand kishor poddar and House of Narayan sah to Ramashish bind in ward no 44 at katihar.,887855.0,INR,INR,2024-03-01 07:14:48+00:00,2024-03-01T07:10:46.015000+00:00,2025-01-28T05:50:15+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",17800.0,1250.0,590.0
58092,KTR/NIT-17/2023-24-GR-14,construction of r.c.c. drain and paver block road  from house of Shivmuni singh to lakhandra  pal upto Pradip yadav from house of Santosh Tiwari  in ward. no. 41 at katihar.,construction of r.c.c. drain and paver block road  from house of Shivmuni singh to lakhandra  pal upto Pradip yadav from house of Santosh Tiwari  in ward. no. 41 at katihar.,3934953.0,INR,INR,2024-03-01 06:47:44+00:00,2024-03-01T06:41:17.685000+00:00,2024-12-07T06:29:24+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",78700.0,5000.0,590.0
58097,KTR/NIT-17/2023-24-GR-18,construction of r.c.c. drain and paver block road  from house of Avdhesh Singh to house of  Deepak poddar house in ward. no. 44 at katihar.,construction of r.c.c. drain and paver block road  from house of Avdhesh Singh to house of  Deepak poddar house in ward. no. 44 at katihar.,2104070.0,INR,INR,2024-03-01 07:10:14+00:00,2024-03-01T07:06:16.708000+00:00,2025-08-09T08:21:18+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",42100.0,5000.0,590.0
58096,KTR/NIT-17/2023-24-GR-17,construction of Paver road in Manihari road to shop of Arshad Ansari  in ward. no. 42  at katihar,construction of Paver road in Manihari road to shop of Arshad Ansari  in ward. no. 42  at katihar,887365.0,INR,INR,2024-03-01 07:05:46+00:00,2024-03-01T07:01:12.484000+00:00,2024-04-29T08:39:24+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",17800.0,1250.0,590.0
58099,NIT-01/2024-25/Purchase/KHAND- K/MADHEPURA,SELECTION OF AGENCY FOR SUPPLY OF (FOOD GRAINS) FOR DAILY USE FOR PRISONERS. DISTRICT JAIL MADHEPURA.,SELECTION OF AGENCY FOR SUPPLY OF (FOOD GRAINS) FOR DAILY USE FOR PRISONERS. DISTRICT JAIL MADHEPURA.,0.0,INR,INR,2024-03-01 09:34:35+00:00,2024-03-01T07:11:44.894000+00:00,2024-06-10T09:01:07+00:00,AMAR SHAKTI,JAIL SUPERINTENDENT,HOME DEPARTMENT,DISTRICT JAIL MADHEPURA,AMAR SHAKTI,JAIL SUPERINTENDENT,HOME DEPARTMENT,,,590.0
58100,KTR/NIT-17/2023-24-GR-20,"construction of Paver road And r.c.c. drain from House of  Baleshwar Paswan to Late Palat Paswan, via house of Lakari ray house in ward no 44 at katihar","construction of Paver road And r.c.c. drain from House of  Baleshwar Paswan to Late Palat Paswan, via house of Lakari ray house in ward no 44 at katihar",2201375.0,INR,INR,2024-03-01 07:19:19+00:00,2024-03-01T07:15:18.241000+00:00,2025-08-09T08:05:42+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",44100.0,5000.0,590.0
58105,NIT NO-04/SR 02/23-24,RENOVATION of  Gadhia 6  L.I. SCHEME,RENOVATION of  Gadhia 6  L.I. SCHEME,3243563.0,INR,INR,2024-03-01 08:15:30+00:00,2024-03-01T07:20:17.823000+00:00,2024-08-17T05:05:48+00:00,ER ROSHAN GOYAL,EXECUTIVE ENGINEER,KHAGARIA,MIDIVISION KHAGARIA,Sarvesh Kumar Choudhary,"SE, Munger",Minor Water Resources Department,65000.0,5000.0,590.0
58103,NIT-72/2023-24/1,"Construction of Boundary Wall at PTEC Pokhraira, Muzaffarpur","Construction of Boundary Wall at PTEC Pokhraira, Muzaffarpur",14288109.0,INR,INR,2024-03-01 11:37:18+00:00,2024-03-01T07:19:23.113000+00:00,2024-06-21T10:56:59+00:00,Om Prakash,Chief Engineer,BSEIDC,"BSEIDC, Saidpur, Patna",Om Prakash,Chief Engineer,BSEIDC,286000.0,10000.0,3540.0
58101,RE NIT 07 SBD/2023-24/ ID SIKANDRA/02,Restoration and Renovation work of Pyne and Structures from Ch150 ® (Near Kakan Village) to Sharma Pokhar of LKV Left Main Canal.,Restoration and Renovation work of Pyne and Structures from Ch150 ® (Near Kakan Village) to Sharma Pokhar of LKV Left Main Canal.,29261847.0,INR,INR,2024-03-01 07:28:03+00:00,2024-03-01T07:15:54.812000+00:00,2025-09-24T07:36:59+00:00,RAVI SHEKHAR SHARMA,EE,WATER RESOURCES DEPARTMENT,"IRRIGATION DIVISION, SIKANDARA",Kumar Jyant Prasad,CE,Water Resources Department,585300.0,10000.0,3540.0
58106,NIT NO-04/SR 03/23-24,RENOVATION of  Gadhia 8  L.I. SCHEME,RENOVATION of  Gadhia 8  L.I. SCHEME,3210844.0,INR,INR,2024-03-01 08:13:46+00:00,2024-03-01T07:26:42.116000+00:00,2024-10-17T07:02:57+00:00,ER ROSHAN GOYAL,EXECUTIVE ENGINEER,KHAGARIA,MIDIVISION KHAGARIA,Sarvesh Kumar Choudhary,"SE, Munger",Minor Water Resources Department,64500.0,5000.0,590.0
58094,KTR/NIT-17/2023-24-GR-15,CONSTRUCTION OF  PAVER. BLOCK ROAD IN SHARIFGANJ KANTNAGAR MAULBI TOLA FROM HOUSE OF MASHIULLA TO HOUSE OF DR GULAB PLOT IN WARD. NO. 42 AT KATIHAR,CONSTRUCTION OF  PAVER. BLOCK ROAD IN SHARIFGANJ KANTNAGAR MAULBI TOLA FROM HOUSE OF MASHIULLA TO HOUSE OF DR GULAB PLOT IN WARD. NO. 42 AT KATIHAR,1423946.0,INR,INR,2024-03-01 06:54:49+00:00,2024-03-01T06:49:07.277000+00:00,2024-12-07T06:34:57+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",28500.0,2500.0,590.0
58108,NIT-72/2023-24/2,Construction of Boundary Wall at PTEC Shahpur Patori Samastipur,Construction of Boundary Wall at PTEC Shahpur Patori Samastipur,9322908.0,INR,INR,2024-03-01 11:46:14+00:00,2024-03-01T07:35:17.319000+00:00,2024-07-03T12:57:58+00:00,Om Prakash,Chief Engineer,BSEIDC,"BSEIDC, Saidpur, Patna",Om Prakash,Chief Engineer,BSEIDC,187000.0,10000.0,3540.0
58110,NIT NO-04/SR 04/23-24,RENOVATION of  BAHADURPUR L.I.SCHEME,RENOVATION of  BAHADURPUR L.I.SCHEME,3264383.0,INR,INR,2024-03-01 08:12:42+00:00,2024-03-01T07:37:07.523000+00:00,2024-08-17T05:02:22+00:00,ER ROSHAN GOYAL,EXECUTIVE ENGINEER,KHAGARIA,MIDIVISION KHAGARIA,Sarvesh Kumar Choudhary,"SE, Munger",Minor Water Resources Department,65500.0,5000.0,590.0
58111,"NIT-01/2024-25/Purchase/KHAND- KH, G GH/MADHEPURA",SELECTION OF AGENCY FOR SUPPLY OF (FOOD GRAINS) FOR DAILY USE FOR PRISONERS. DISTRICT JAIL MADHEPURA.,SELECTION OF AGENCY FOR SUPPLY OF (FOOD GRAINS) FOR DAILY USE FOR PRISONERS. DISTRICT JAIL MADHEPURA.,0.0,INR,INR,2024-03-01 09:31:48+00:00,2024-03-01T07:39:33.795000+00:00,2024-06-10T08:43:51+00:00,AMAR SHAKTI,JAIL SUPERINTENDENT,HOME DEPARTMENT,DISTRICT JAIL MADHEPURA,AMAR SHAKTI,JAIL SUPERINTENDENT,HOME DEPARTMENT,,,590.0
58113,KTR/NIT-17/2023-24-GR-23,construction of Paver road And r.c.c. drain from Bajrangbali Mandir to house of Teju sah in ward no 44 at katihar.,construction of Paver road And r.c.c. drain from Bajrangbali Mandir to house of Teju sah in ward no 44 at katihar.,2660476.0,INR,INR,2024-03-01 07:46:16+00:00,2024-03-01T07:41:02.602000+00:00,2024-12-07T05:56:17+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",53300.0,5000.0,590.0
58112,NIT04/2023-24 GR-0002,"CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM THE HOUSE OF SUKHO SINGH TO THE HOUSE OF RAVINDRA JEE IN WARD NO-07 UNDER NAGAR PARISHAD, SURJGARHA","CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM THE HOUSE OF SUKHO SINGH TO THE HOUSE OF RAVINDRA JEE IN WARD NO-07 UNDER NAGAR PARISHAD, SURJGARHA",2341700.0,INR,INR,2024-03-01 09:31:43+00:00,2024-03-01T07:39:41.114000+00:00,2024-12-11T08:14:07+00:00,Rakesh kumar sohit,"Executive officer, Nagar parisad surajgraha",Nagar parisad surajgraha,Nagar parisad surajgraha,Rakesh kumar sohit,"Executive offficer, Nagar parisad surajgraha",Nagar parisad surajgraha,47000.0,5000.0,590.0
58115,NIT NO-04/SR 05/23-24,RENOVATION of  SUMBHA L.I.SCHEME,RENOVATION of  SUMBHA L.I.SCHEME,3343487.0,INR,INR,2024-03-01 08:11:42+00:00,2024-03-01T07:43:43.981000+00:00,2024-08-17T05:00:27+00:00,ER ROSHAN GOYAL,EXECUTIVE ENGINEER,KHAGARIA,MIDIVISION KHAGARIA,Sarvesh Kumar Choudhary,"SE, Munger",Minor Water Resources Department,67000.0,5000.0,590.0
58109,NIT-72/2023-24/3,Construction of Boundary Wall at DIET  Sheohar,Construction of Boundary Wall at DIET  Sheohar,7439562.0,INR,INR,2024-03-01 11:47:59+00:00,2024-03-01T07:35:46.330000+00:00,2024-07-03T11:21:35+00:00,Om Prakash,Chief Engineer,BSEIDC,"BSEIDC, Saidpur, Patna",Om Prakash,Chief Engineer,BSEIDC,149000.0,10000.0,3540.0
58116,KTR/NIT-17/2023-24-GR-24,construction of Paver road And r.c.c. drain from house of Rajesh sah via house of Ashok singh upto Bajrangbali Mandir in ward no 44 at katihar.,construction of Paver road And r.c.c. drain from house of Rajesh sah via house of Ashok singh upto Bajrangbali Mandir in ward no 44 at katihar.,3345728.0,INR,INR,2024-03-01 07:55:05+00:00,2024-03-01T07:46:50.142000+00:00,2024-12-07T06:01:23+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",67000.0,5000.0,590.0
58117,NIT-01/2024-25/Purchase/KHAND- K/SUB JAIL UDA,SELECTION OF AGENCY FOR SUPPLY OF (FOOD GRAINS) FOR DAILY USE FOR PRISONERS. SUB JAIL UDAKISHUNGANJ.,SELECTION OF AGENCY FOR SUPPLY OF (FOOD GRAINS) FOR DAILY USE FOR PRISONERS. SUB JAIL UDAKISHUNGANJ.,0.0,INR,INR,2024-03-01 09:29:28+00:00,2024-03-01T07:47:48.630000+00:00,2024-06-10T08:20:43+00:00,AMAR SHAKTI,JAIL SUPERINTENDENT,HOME DEPARTMENT,DISTRICT JAIL MADHEPURA,AMAR SHAKTI,JAIL SUPERINTENDENT,HOME DEPARTMENT,,,590.0
58089,NIT No-25/2023-24/LAEO-01 Patna Gr-07,Construction work of Community Bhawan Cum- work shed at Khajurar Under Pandarak Block.,Construction work of Community Bhawan Cum- work shed at Khajurar Under Pandarak Block.,2936632.0,INR,INR,2024-03-01 06:38:13+00:00,2024-03-01T06:34:20.281000+00:00,2024-07-25T06:56:48+00:00,"SURENDRA KUMAR MEHTA,",EXECUTIVE ENGINEER,"Local Area Engineering Organization, Planning & Development Department  WD 01 PATNA","4th floor Vikash bhawan, Near Gandhi Maidan Patna","DILIP KUMAR,",SUPRITENDING ENGINEER,"Local Area Engineering Organization, Planning & Development Department  WD 01 PATNA",58800.0,5000.0,590.0
58084,NIT No-25/2023-24/LAEO-01 Patna Gr-05,Construction work of Community Bhawan Cum- work shed at Mor  Under Mokama Block.,Construction work of Community Bhawan Cum- work shed at Mor  Under Mokama Block.,2936632.0,INR,INR,2024-03-01 06:28:46+00:00,2024-03-01T06:21:52.240000+00:00,2024-07-24T13:18:07+00:00,"SURENDRA KUMAR MEHTA,",EXECUTIVE ENGINEER,"Local Area Engineering Organization, Planning & Development Department  WD 01 PATNA","4th floor Vikash bhawan, Near Gandhi Maidan Patna","DILIP KUMAR,",SUPRITENDING ENGINEER,"Local Area Engineering Organization, Planning & Development Department  WD 01 PATNA",58800.0,5000.0,590.0
