Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
77923,ACSR -10  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , COMPUTER ROOM & SCIENCE LAB ROOM AT   UHS RAGHOPUR , BLOCK - FATEHPUR","CONSTRUCTION OF ART & CRAFT ROOM , COMPUTER ROOM & SCIENCE LAB ROOM AT   UHS RAGHOPUR , BLOCK - FATEHPUR",4012000.0,INR,INR,2024-11-01 12:53:16+00:00,2024-10-26T08:40:03.125000+00:00,2024-11-04T09:31:00+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",80240.0,5000.0,590.0
77936,07/2024-25/GAYA,"Supply and Installation of Material Science and Manufacturing Technology Lab Equipments in GCE, Gaya.","Supply and Installation of Material Science and Manufacturing Technology Lab Equipments in GCE, Gaya.",6500000.0,INR,INR,2024-11-22 11:33:21+00:00,2024-10-26T09:57:00.011000+00:00,2024-12-11T08:49:33+00:00,Dr. Rajan Sarkar,Principal (In-Charge),"Gaya College of Engineering, Gaya","Sri Krishna Nagar, PO-Nagariyawan, PS-Khizarsarai, Dist-Gaya, PIN-823003",Dr. Rajan Sarkar,Principal (In-charge),"Gaya College of Engineering, Gaya",,,590.0
77932,ASR -15  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , & SCIENCE LAB ROOM AT   PROJECT GIRLS HIGH SCHOOL MOHANPUR , BLOCK - MOHANPUR","CONSTRUCTION OF ART & CRAFT ROOM , & SCIENCE LAB ROOM AT   PROJECT GIRLS HIGH SCHOOL MOHANPUR , BLOCK - MOHANPUR",2819800.0,INR,INR,2024-11-01 13:10:24+00:00,2024-10-26T09:23:10.415000+00:00,2024-12-17T05:11:51+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",56396.0,5000.0,590.0
77922,ACSR -09  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , COMPUTER ROOM & SCIENCE LAB ROOM AT   HIGH SCHOOL SAKARDAS NAWADA , BLOCK - WAZIRGANJ","CONSTRUCTION OF ART & CRAFT ROOM , COMPUTER ROOM & SCIENCE LAB ROOM AT   HIGH SCHOOL SAKARDAS NAWADA , BLOCK - WAZIRGANJ",4012000.0,INR,INR,2024-11-01 12:46:49+00:00,2024-10-26T08:24:56.658000+00:00,2024-12-17T05:04:43+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",80240.0,5000.0,590.0
78000,45/BCD/MADHEPURA/2024-25,"CONSTRUCTION OF BOUNDARY WALL, CAMPUS DEVELOPMENT AND FIRE FIGHTING WORK(PART-B) OF COMBINED LABOUR OFFICE IN MADHEPURA.","CONSTRUCTION OF BOUNDARY WALL, CAMPUS DEVELOPMENT AND FIRE FIGHTING WORK(PART-B) OF COMBINED LABOUR OFFICE IN MADHEPURA.",8666753.0,INR,INR,2024-11-20 11:08:35+00:00,2024-10-28T06:26:10.243000+00:00,2025-06-25T12:27:11+00:00,"Executive Engineer, BUILDING DIVISION MADHEPURA",EE,"Executive Engineer, BUILDING DIVISION MADHEPURA","EE,  BUILDING DIVISION MADHEPURA, BCD,  MADHEPURA, BIHAR","Superintending Engineer, BUILDING CIRCLE SAHARSA",SE,"Superintending Engineer, Building Circle, Saharsa",173400.0,10000.0,3540.0
78027,CAR -16  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  HIGH SCHOOL MAKSUDPUR  BLOCK - KHIZARSARAI","CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  HIGH SCHOOL MAKSUDPUR  BLOCK - KHIZARSARAI",2819800.0,INR,INR,2024-11-01 13:13:36+00:00,2024-10-28T08:50:32.605000+00:00,2024-12-17T05:13:16+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",56396.0,5000.0,590.0
78029,CAR -17  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  GULABCHAND JANTA HIGH SCHOOL   BLOCK - NEEMCHAK BATHANI","CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  GULABCHAND JANTA HIGH SCHOOL   BLOCK - NEEMCHAK BATHANI",2819800.0,INR,INR,2024-11-01 13:16:33+00:00,2024-10-28T08:53:31.906000+00:00,2024-12-17T05:14:30+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",56396.0,5000.0,590.0
78031,CAR -18  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  PROJECT GIRLS HIGH SCHOOL KONCH   BLOCK - KONCH","CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  PROJECT GIRLS HIGH SCHOOL KONCH   BLOCK - KONCH",2819800.0,INR,INR,2024-11-01 13:19:04+00:00,2024-10-28T08:56:00.012000+00:00,2024-12-17T05:16:09+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",56396.0,5000.0,590.0
78033,CAR -19  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  UHS MANDAI   BLOCK - GAYA TOWN CD BLOCK","CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  UHS MANDAI   BLOCK - GAYA TOWN CD BLOCK",2819800.0,INR,INR,2024-11-01 13:21:49+00:00,2024-10-28T08:58:40.119000+00:00,2024-12-17T05:17:22+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",56396.0,5000.0,590.0
78038,CAR -20  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  +2 RANGLAL HIGH SCHOOL SHERGHATI   BLOCK - SHERGHATI","CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  +2 RANGLAL HIGH SCHOOL SHERGHATI   BLOCK - SHERGHATI",2819800.0,INR,INR,2024-11-01 13:24:46+00:00,2024-10-28T09:09:36.461000+00:00,2024-12-17T05:18:47+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",56396.0,5000.0,590.0
78039,CAR -21  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  T.M.N.S HIGH SCHOOL TIKARI  BLOCK - TIKARI","CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  T.M.N.S HIGH SCHOOL TIKARI  BLOCK - TIKARI",2819800.0,INR,INR,2024-11-01 13:29:09+00:00,2024-10-28T09:11:54.159000+00:00,2024-12-17T05:20:20+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",56396.0,5000.0,590.0
78040,CAR -22  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  +2 HIGH SCHOOL ANTI  BLOCK - KONCH","CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  +2 HIGH SCHOOL ANTI  BLOCK - KONCH",2819800.0,INR,INR,2024-11-01 13:32:43+00:00,2024-10-28T09:13:38.094000+00:00,2024-12-17T05:21:58+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",56396.0,5000.0,590.0
78044,CAR -25  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  ASHOK HIGH SCHOOL PARAIYA  BLOCK - PARAIYA","CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  ASHOK HIGH SCHOOL PARAIYA  BLOCK - PARAIYA",2819800.0,INR,INR,2024-11-01 13:42:07+00:00,2024-10-28T09:21:48.217000+00:00,2024-12-17T05:26:05+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",56396.0,5000.0,590.0
78045,CAR -26  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  GANDHI HIGH SCHOOL KONCH  BLOCK - KONCH","CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  GANDHI HIGH SCHOOL KONCH  BLOCK - KONCH",2819800.0,INR,INR,2024-11-01 13:44:21+00:00,2024-10-28T09:23:50.818000+00:00,2024-12-17T05:27:16+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",56396.0,5000.0,590.0
78042,CAR -23  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  +2 ZILA SCHOOL GAYA BLOCK - GAYA TOWN CD BLOCK","CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  +2 ZILA SCHOOL GAYA BLOCK - GAYA TOWN CD BLOCK",2819800.0,INR,INR,2024-11-01 13:35:43+00:00,2024-10-28T09:16:44.284000+00:00,2024-12-17T05:23:14+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",56396.0,5000.0,590.0
78043,CAR -24  NIT 09/2024-25,"CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  AGRWAL HIGH SCHOOL  BELAGANJ BLOCK - BELAGANJ","CONSTRUCTION OF ART & CRAFT ROOM , & COMPUTER ROOM AT  AGRWAL HIGH SCHOOL  BELAGANJ BLOCK - BELAGANJ",2819800.0,INR,INR,2024-11-01 13:38:46+00:00,2024-10-28T09:19:36.893000+00:00,2024-12-17T05:24:46+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",56396.0,5000.0,590.0
78008,NIT NO.-11/BIADA/2024-25,Installation of Solar Street Light in I/A Patliputra,Installation of Solar Street Light in I/A Patliputra,2961166.0,INR,INR,2024-11-13 05:39:22+00:00,2024-10-28T07:24:48.246000+00:00,2024-11-27T10:52:07+00:00,MANISH KUMAR,DGM TECHNICAL,BIADA(HEADQUARTER),Udhog bhawan gandhi maidan,Ranjit Kumar,Executive Director  (Project),BIADA(HEADQUARTER),148100.0,11800.0,590.0
78046,ARTR -27  NIT 09/2024-25,"CONSTRUCTION OF ONE ART & CRAFT ROOM  AT +2 HIGH SCHOOL BELHARI,  BLOCK - BELAGANJ &   ONE ART & CRAFT ROOM  AT GULAB CHAND HIGH SCHOOL BAIRKA  BLOCK - ATRI","CONSTRUCTION OF ONE ART & CRAFT ROOM  AT +2 HIGH SCHOOL BELHARI,  BLOCK - BELAGANJ &   ONE ART & CRAFT ROOM  AT GULAB CHAND HIGH SCHOOL BAIRKA  BLOCK - ATRI",2819800.0,INR,INR,2024-11-01 13:47:10+00:00,2024-10-28T09:25:53.105000+00:00,2024-12-17T05:28:25+00:00,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",Gaya,Dr. Om Prakash,DEO_Gaya,"District Education Office, Gaya",56396.0,5000.0,590.0
78059,GEC/eproc/02/2024,Equipment's for Civil Engineering for Material testing and consultancy.,Equipment's for Civil Engineering for Material testing and consultancy.,5000000.0,INR,INR,2024-11-14 03:25:04+00:00,2024-10-28T10:50:50.536000+00:00,2024-12-13T11:00:29+00:00,Mr. Pranav Kumar,Principal In-Charge,"Government Engineering College, Arwal","Government Engineering College, arwal",Mr. Pranav kumar,Mr. Pranav Kumar,"Government Engineering College, Arwal",80000.0,,590.0
78068,NIT No.:-14/2024-25/HILSA/O&M-PRD (R) (Gr No.- 03),"Comprehensive operation and maintenance and Special repair of ward level Piped Water Supply Schemes constructed by the ""Panchayati Raj Department"" and handed over to PHED for 4 years; excluding the cost of energy charges and operator wages under P.H. Division, Hilsa Dist - nalanda in Block - Ekangarsarai, Parwalpur and Islampur ( Total no of Scheme - 138+58+227=423)","Comprehensive operation and maintenance and Special repair of ward level Piped Water Supply Schemes constructed by the ""Panchayati Raj Department"" and handed over to PHED for 4 years; excluding the cost of energy charges and operator wages under P.H. Division, Hilsa Dist - nalanda in Block - Ekangarsarai, Parwalpur and Islampur ( Total no of Scheme - 138+58+227=423)",91368000.0,INR,INR,2024-11-01 02:32:58+00:00,2024-10-28T11:26:23.451000+00:00,2025-01-04T06:27:47+00:00,ER. BALMUKUND KUMAR,EE P.H. DIVISION HILSA,P.H. DIVISION HILSA,YOGIPUR MORE HILSA,NITYANAND PRASAD,CHIEF ENGINEER,PHED,1830000.0,10000.0,5900.0
78071,NIT No.:- 14/2024-25/HILSA/O&M-PRD (R) (Gr. No.-2),"Comprehensive operation and maintenance and Special repair of ward level Piped Water Supply Schemes constructed by the ""Panchayati Raj Department"" and handed over to PHED for 4 years, excluding the cost of energy charges and operator wages under P.H. Division, Hilsa, Dist - Nalanda in Block - Chandi, Nagarnausa and Tharthari ( Total no of Scheme - 155+99+90=344)","Comprehensive operation and maintenance and Special repair of ward level Piped Water Supply Schemes constructed by the ""Panchayati Raj Department"" and handed over to PHED for 4 years, excluding the cost of energy charges and operator wages under P.H. Division, Hilsa, Dist - Nalanda in Block - Chandi, Nagarnausa and Tharthari ( Total no of Scheme - 155+99+90=344)",74304000.0,INR,INR,2024-11-01 07:54:06+00:00,2024-10-28T11:32:19.922000+00:00,2025-02-01T10:30:34+00:00,ER. BALMUKUND KUMAR,EE P.H. DIVISION HILSA,P.H. DIVISION HILSA,YOGIPUR MORE HILSA,NITYANAND PRASAD,CHIEF ENGINEER,PHED,1490000.0,10000.0,5900.0
78107,GEC/eproc/04/2024,Equipment's for Mechanical Engineering Department.,Equipment's for Mechanical Engineering Department.,5000000.0,INR,INR,2024-11-14 14:49:10+00:00,2024-10-29T07:37:39.184000+00:00,2025-03-03T05:21:02+00:00,Mr. Pranav Kumar,Principal In-Charge,"Government Engineering College, Arwal","Government Engineering College, arwal",Mr. Pranav kumar,Mr. Pranav Kumar,"Government Engineering College, Arwal",100000.0,,590.0
78105,GEC/eproc/03/2024,Equipment's for Electrical Engineering Department.,Equipment's for Electrical Engineering Department.,5000000.0,INR,INR,2024-11-14 15:23:46+00:00,2024-10-29T07:26:58.535000+00:00,2024-12-17T08:02:44+00:00,Mr. Pranav Kumar,Principal In-Charge,"Government Engineering College, Arwal","Government Engineering College, arwal",Mr. Pranav kumar,Mr. Pranav Kumar,"Government Engineering College, Arwal",100000.0,,590.0
