Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
6771,12/BCD/BHABUA/2020-21,"Const. of Excise Superintendent Office, Malkhana, Police Barrack (Male & Female) at Bhabhua in the District of Kaimur (Bhabhua).","Const. of Excise Superintendent Office, Malkhana, Police Barrack (Male & Female) at Bhabhua in the District of Kaimur (Bhabhua).",35190758.0,INR,INR,2021-01-02 18:48:54+00:00,2021-01-02T18:19:58.367000+00:00,2021-01-27T10:44:21+00:00,"Executive Engineer, BHABUA",EE,"Executive Engineer, BHABUA","Executive Engineer, bhabua Division ,  BUILDING CONSTRUCTION DEPARTMENT, bhabua, Bihar","Superintending Engineer, Ara Circle",SE,Ara Circle,704000.0,10000.0,5900.0
6772,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-02,Raising & Strengthening and Protection Work from 124.70 km to 126.50 km of Saran Embankment,Raising & Strengthening and Protection Work from 124.70 km to 126.50 km of Saran Embankment,143705658.0,INR,INR,2021-01-03 08:27:43+00:00,2021-01-02T18:57:36.134000+00:00,2021-01-06T09:30:02+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,2437100.0,10000.0,5900.0
6773,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-03,Raising & Strengthening and Protection work from 0.340 km to 3.070 km of Bhaisahi-Puraina Chharki,Raising & Strengthening and Protection work from 0.340 km to 3.070 km of Bhaisahi-Puraina Chharki,140096189.0,INR,INR,2021-01-03 08:40:59+00:00,2021-01-02T19:23:54.855000+00:00,2021-01-06T09:30:02+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,2401000.0,10000.0,5900.0
6774,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-04,"A.E. work in Sallehpur-Tanduspur Chharki from 5.00 km to 10.50 km, A.E. Work from 0.0 km to 1.110 km of Dipau Chharki and A.E. work from 0.0 km to 2.30 km of Hasanpur Chharki","A.E. work in Sallehpur-Tanduspur Chharki from 5.00 km to 10.50 km, A.E. Work from 0.0 km to 1.110 km of Dipau Chharki and A.E. work from 0.0 km to 2.30 km of Hasanpur Chharki",100989731.0,INR,INR,2021-01-03 09:57:58+00:00,2021-01-02T19:46:39.159000+00:00,2021-01-06T09:30:02+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,2009900.0,10000.0,5900.0
6775,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-05,A.E. work from 80.00 km to 100.00 km of Saran Embankment,A.E. work from 80.00 km to 100.00 km of Saran Embankment,245066650.0,INR,INR,2021-01-03 11:22:44+00:00,2021-01-02T20:14:33.671000+00:00,2021-01-06T09:30:02+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,3450700.0,10000.0,5900.0
6776,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-06,Anti Erosion work in between 0.0 km to 9.60 km of Salempur Chharki,Anti Erosion work in between 0.0 km to 9.60 km of Salempur Chharki,200205796.0,INR,INR,2021-01-03 10:05:06+00:00,2021-01-02T20:30:41.260000+00:00,2021-01-06T09:30:02+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,3002100.0,10000.0,5900.0
6777,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-07,A.E. work from km 0.00 to 8.250 km of B.S.F. Jamindari Bandh,A.E. work from km 0.00 to 8.250 km of B.S.F. Jamindari Bandh,278652197.0,INR,INR,2021-01-03 10:12:49+00:00,2021-01-02T20:54:59.869000+00:00,2021-01-06T09:30:02+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,3786600.0,10000.0,5900.0
6778,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-08,"Raising, strengthening & protection work from 122.380 km to 123.180 km of Saran Embankment","Raising, strengthening & protection work from 122.380 km to 123.180 km of Saran Embankment",22750024.0,INR,INR,2021-01-03 10:21:53+00:00,2021-01-02T21:12:02.561000+00:00,2021-01-08T10:10:34+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,455100.0,10000.0,3540.0
6779,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-09,Raising & Strengthening and Protection Work from 0.0 km to 5.120 km of Gousia Chharki,Raising & Strengthening and Protection Work from 0.0 km to 5.120 km of Gousia Chharki,67049706.0,INR,INR,2021-01-03 10:29:44+00:00,2021-01-02T21:35:25.418000+00:00,2021-01-08T10:18:31+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,1341000.0,10000.0,5900.0
6780,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-10,A.E. work from 0.00 to 5.00 km in Sallehpur-Tandaspur Chharki,A.E. work from 0.00 to 5.00 km in Sallehpur-Tandaspur Chharki,82311678.0,INR,INR,2021-01-03 10:35:10+00:00,2021-01-02T21:54:18.036000+00:00,2021-01-08T10:21:11+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,1646300.0,10000.0,5900.0
6781,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-11,A.E. work in between 0.0 km to 1.00 km of Matiari Ringh Bundh & A.E. work from 0.50 km to 0.80 km of Matiari Ringh Bundh,A.E. work in between 0.0 km to 1.00 km of Matiari Ringh Bundh & A.E. work from 0.50 km to 0.80 km of Matiari Ringh Bundh,86981587.0,INR,INR,2021-01-03 10:41:36+00:00,2021-01-02T22:08:27.649000+00:00,2021-01-08T10:23:51+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,1739700.0,10000.0,5900.0
6782,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-12,A.E work from 83.70 km at Saran Embankment & Maharani Chharki between 0.00km to 4.90 km,A.E work from 83.70 km at Saran Embankment & Maharani Chharki between 0.00km to 4.90 km,80280496.0,INR,INR,2021-01-03 10:58:00+00:00,2021-01-02T22:20:33.004000+00:00,2021-01-08T10:25:45+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,1605700.0,10000.0,5900.0
6783,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-13,Baikunthpur Retired Line 0.0 km to 7 km & Baikunthpur Retired Line km 7.00 km to 12.40 km,Baikunthpur Retired Line 0.0 km to 7 km & Baikunthpur Retired Line km 7.00 km to 12.40 km,51013988.0,INR,INR,2021-01-03 11:06:49+00:00,2021-01-02T22:34:47.756000+00:00,2021-01-08T10:27:41+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,1020300.0,10000.0,5900.0
6784,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-14,Raising & Strengthening and Protection Work between 0.0 km to 3.30 km of Manguraha Chharki,Raising & Strengthening and Protection Work between 0.0 km to 3.30 km of Manguraha Chharki,47095666.0,INR,INR,2021-01-03 11:12:16+00:00,2021-01-03T04:13:52.678000+00:00,2021-01-08T10:29:14+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,942000.0,10000.0,5900.0
6785,RE-02/SBD/2020-21/FCD/GOPALGANJ/GR-15,Raising & strengthening and protection work from 0.00 km to 1.20 km of Hirapakar chharki,Raising & strengthening and protection work from 0.00 km to 1.20 km of Hirapakar chharki,24175896.0,INR,INR,2021-01-03 11:16:30+00:00,2021-01-03T04:30:58.873000+00:00,2021-01-08T10:32:44+00:00,NAWAL KISHORE SINGH,EXECUTIVE ENGINEER (EE),WATER RESOURCES DEPARTMENT,"EXECUTIVE ENGINEER, FLOOD CONTROL DIVISION, GOPALGANJ",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,483600.0,10000.0,3540.0
6787,RE-01/SBD/2020-21/FCDD/CHAPRA/GR 01,A. E. Work in between 72.590 KM to 75.860 KM & 76.880 KM to 80.00 KM of Saran Embankment (Agenda No. 168/146/2021),A. E. Work in between 72.590 KM to 75.860 KM & 76.880 KM to 80.00 KM of Saran Embankment (Agenda No. 168/146/2021),69984682.0,INR,INR,2021-01-03 09:22:23+00:00,2021-01-03T08:44:45.530000+00:00,2021-01-09T09:31:00+00:00,VINOD KUMAR,EE,WATER RESOURCES DEPARTMENT,"EE, WATER RESOURCES DEPARTMENT",VINAY KUMAR SINGH,SE,WATER RESOURCES DEPARTMENT,1399700.0,10000.0,5900.0
6786,03/SBD/2020-21/FCD/ROSERA/GROUP-1,A. E. Work in between KM 54.00 - 55.00 of LBGE at Siuri and KM 49.05 - 52.00 of RBGE at Sikraula (AgendaNo. 168/211/2021),A. E. Work in between KM 54.00 - 55.00 of LBGE at Siuri and KM 49.05 - 52.00 of RBGE at Sikraula (AgendaNo. 168/211/2021),57951676.0,INR,INR,2021-01-03 07:22:31+00:00,2021-01-03T06:31:12.832000+00:00,2021-01-07T09:31:00+00:00,JYOTENDRA KUMAR,EE,WATER RESOURCES DEPARTMENT,"FLOOD CONTROL DIVISION, ROSERA",GANESH PRASAD SINGH,SE,WATER RESOURCES DEPARTMENT,1159100.0,10000.0,5900.0
6789,NIT03/2020-21/NPK/GR02,Construction of Soak Pit near Nimtaal shiv mandir in Ward No-02 Under Nagar Panchayat Khusrupur.,Construction of Soak Pit near Nimtaal shiv mandir in Ward No-02 Under Nagar Panchayat Khusrupur.,24800.0,INR,INR,2021-01-03 14:30:20+00:00,2021-01-03T11:18:28.476000+00:00,2021-01-18T07:31:36+00:00,Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,"Chunauti Kuan, Phulwari Sharif, Patna",Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,496.0,250.0,590.0
6788,NIT03/2020-21/NPK/GR01,Construction of Soak Pit near Community Baithak Tanital in Ward No-01 Under Nagar Panchayat Khusrupur.,Construction of Soak Pit near Community Baithak Tanital in Ward No-01 Under Nagar Panchayat Khusrupur.,24800.0,INR,INR,2021-01-03 14:28:11+00:00,2021-01-03T10:31:53.392000+00:00,2021-01-16T07:56:38+00:00,Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,"Chunauti Kuan, Phulwari Sharif, Patna",Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,496.0,250.0,590.0
6791,NIT03/2020-21/NPK/GR04,Construction of Soak Pit near Bajrangbali mandir in Ward No-05 Under Nagar Panchayat Khusrupur.,Construction of Soak Pit near Bajrangbali mandir in Ward No-05 Under Nagar Panchayat Khusrupur.,24800.0,INR,INR,2021-01-03 14:34:05+00:00,2021-01-03T11:23:41.556000+00:00,2021-01-18T07:34:44+00:00,Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,"Chunauti Kuan, Phulwari Sharif, Patna",Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,496.0,250.0,590.0
6790,NIT03/2020-21/NPK/GR03,Construction of Soak Pit near Imalee tal Community toilets in Ward No-05 Under Nagar Panchayat Khusrupur.,Construction of Soak Pit near Imalee tal Community toilets in Ward No-05 Under Nagar Panchayat Khusrupur.,24800.0,INR,INR,2021-01-03 14:32:29+00:00,2021-01-03T11:20:57.185000+00:00,2021-01-18T07:33:16+00:00,Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,"Chunauti Kuan, Phulwari Sharif, Patna",Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,496.0,250.0,590.0
6792,NIT03/2020-21/NPK/GR05,Construction of Soak Pit near commmunity toilet in Ward No-06 Under Nagar Panchayat Khusrupur.,Construction of Soak Pit near commmunity toilet in Ward No-06 Under Nagar Panchayat Khusrupur.,24800.0,INR,INR,2021-01-03 14:35:30+00:00,2021-01-03T11:25:47.844000+00:00,2021-01-18T07:36:06+00:00,Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,"Chunauti Kuan, Phulwari Sharif, Patna",Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,496.0,250.0,590.0
6793,NIT03/2020-21/NPK/GR06,Construction of Soak Pit near Sonar toli baijnath thakur in Ward No-07 Under Nagar Panchayat Khusrupur.,Construction of Soak Pit near Sonar toli baijnath thakur in Ward No-07 Under Nagar Panchayat Khusrupur.,24800.0,INR,INR,2021-01-03 14:37:20+00:00,2021-01-03T11:27:52.332000+00:00,2021-01-18T07:38:04+00:00,Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,"Chunauti Kuan, Phulwari Sharif, Patna",Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,496.0,250.0,590.0
6794,NIT03/2020-21/NPK/GR08,Construction of Soak Pit near badi kali asthan in Ward No-07 Under Nagar Panchayat Khusrupur.,Construction of Soak Pit near badi kali asthan in Ward No-07 Under Nagar Panchayat Khusrupur.,24800.0,INR,INR,2021-01-03 14:39:27+00:00,2021-01-03T11:30:05.799000+00:00,2021-01-18T07:41:31+00:00,Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,"Chunauti Kuan, Phulwari Sharif, Patna",Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,496.0,250.0,590.0
6795,NIT03/2020-21/NPK/GR09,Construction of Soak Pit near badi Laxmi asthan in Ward No-07 Under Nagar Panchayat Khusrupur.,Construction of Soak Pit near badi Laxmi asthan in Ward No-07 Under Nagar Panchayat Khusrupur.,24800.0,INR,INR,2021-01-03 14:40:43+00:00,2021-01-03T11:32:24.951000+00:00,2021-01-18T07:42:45+00:00,Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,"Chunauti Kuan, Phulwari Sharif, Patna",Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,496.0,250.0,590.0
6796,NIT03/2020-21/NPK/GR10,Construction of Soak Pit at gayababa gali near om kahar in Ward No-07 Under Nagar Panchayat Khusrupur.,Construction of Soak Pit at gayababa gali near om kahar in Ward No-07 Under Nagar Panchayat Khusrupur.,24800.0,INR,INR,2021-01-03 14:42:42+00:00,2021-01-03T11:34:27.993000+00:00,2021-01-18T07:43:39+00:00,Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,"Chunauti Kuan, Phulwari Sharif, Patna",Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,496.0,250.0,590.0
6797,NIT03/2020-21/NPK/GR11,Construction of Soak Pit near ward parishad house ward no. 07 at chakhusain in ward No. 08 Under Nagar Panchayat Khusrupur.,Construction of Soak Pit near ward parishad house ward no. 07 at chakhusain in ward No. 08 Under Nagar Panchayat Khusrupur.,24800.0,INR,INR,2021-01-03 14:44:12+00:00,2021-01-03T11:36:05.868000+00:00,2021-01-18T07:44:42+00:00,Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,"Chunauti Kuan, Phulwari Sharif, Patna",Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,496.0,250.0,590.0
6798,NIT03/2020-21/NPK/GR12,Construction of Soak Pit near Bhuski imambada in Ward No-09 Under Nagar Panchayat Khusrupur.,Construction of Soak Pit near Bhuski imambada in Ward No-09 Under Nagar Panchayat Khusrupur.,24800.0,INR,INR,2021-01-03 14:46:50+00:00,2021-01-03T11:38:31.709000+00:00,2021-01-18T07:45:44+00:00,Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,"Chunauti Kuan, Phulwari Sharif, Patna",Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,496.0,250.0,590.0
6799,NIT03/2020-21/NPK/GR13,Construction of Soak Pit near Bhuski devi asthan in Ward No-09 Under Nagar Panchayat Khusrupur.,Construction of Soak Pit near Bhuski devi asthan in Ward No-09 Under Nagar Panchayat Khusrupur.,24800.0,INR,INR,2021-01-03 14:48:15+00:00,2021-01-03T11:40:29.760000+00:00,2021-01-18T07:47:01+00:00,Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,"Chunauti Kuan, Phulwari Sharif, Patna",Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,496.0,250.0,590.0
6800,NIT03/2020-21/NPK/GR14,Construction of Soak pit near community toilet in Ward No-09 Under Nagar Panchayat Khusrupur.,Construction of Soak pit near community toilet in Ward No-09 Under Nagar Panchayat Khusrupur.,24800.0,INR,INR,2021-01-03 14:49:59+00:00,2021-01-03T11:41:49.840000+00:00,2021-01-18T07:48:27+00:00,Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,"Chunauti Kuan, Phulwari Sharif, Patna",Siddharth Harshvardhan,Executive officer,Nagar Parishad Phulwari Sharif,496.0,250.0,590.0
