Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
1012,NIT-1-2020-21/GROUP5,"ESTIMATE FOR CONSTRUCTION FOR SOAK PITS THE SPECIAL REPAIR OF CIRCULAR WELL SIZE 2.00 M 
DIA X 10M DEEP","ESTIMATE FOR CONSTRUCTION FOR SOAK PITS THE SPECIAL REPAIR OF CIRCULAR WELL SIZE 2.00 M 
DIA X 10M DEEP",631000.0,INR,INR,2020-07-25 12:26:22+00:00,2020-07-25T12:22:28.179000+00:00,2020-08-09T09:26:17+00:00,"MUNICIPAL COMMISSIONER, MUNGER",MC,MUNICIPAL CORPORATION MUNGER,TOWN HALL ROAD MUNGER,MUNICIPAL COMMISSIONER MUNGER,MC,MUNICIPAL COMMISSIONER MUNGER,12700.0,1250.0,590.0
1013,NIT-1-2020-21/GROUP6,"Details Estimate for construction of double storied six seater communit double storied six seater community Toilet Complex at- Ward No. 33, in Kasturba water works","Details Estimate for construction of double storied six seater communit double storied six seater community Toilet Complex at- Ward No. 33, in Kasturba water works",943700.0,INR,INR,2020-07-25 12:30:27+00:00,2020-07-25T12:26:41.463000+00:00,2020-08-09T09:25:36+00:00,"MUNICIPAL COMMISSIONER, MUNGER",MC,MUNICIPAL CORPORATION MUNGER,TOWN HALL ROAD MUNGER,MUNICIPAL COMMISSIONER MUNGER,MC,MUNICIPAL COMMISSIONER MUNGER,18900.0,1250.0,590.0
1014,NIT-1-2020-21/GROUP7,"Construction of PCC Road from Gramin Bank to Ramchandra Mahto Advocate via Bajaz Show Room at Kushwaha Market, Kaura Maidan Munger, Ward No. 33","Construction of PCC Road from Gramin Bank to Ramchandra Mahto Advocate via Bajaz Show Room at Kushwaha Market, Kaura Maidan Munger, Ward No. 33",993600.0,INR,INR,2020-07-25 12:34:13+00:00,2020-07-25T12:30:55.134000+00:00,2020-08-09T09:24:52+00:00,"MUNICIPAL COMMISSIONER, MUNGER",MC,MUNICIPAL CORPORATION MUNGER,TOWN HALL ROAD MUNGER,MUNICIPAL COMMISSIONER MUNGER,MC,MUNICIPAL COMMISSIONER MUNGER,19900.0,1250.0,590.0
1015,NIT-1-2020-21/GROUP8,"CONSTRUCTION OF DRAIN PARMESHWAR SAH TO DASHRATH YADAV HOUSE AT N.H- 80 KASIM BAZAR THANA ROAD, WARD NO.- 43.","CONSTRUCTION OF DRAIN PARMESHWAR SAH TO DASHRATH YADAV HOUSE AT N.H- 80 KASIM BAZAR THANA ROAD, WARD NO.- 43.",149535.0,INR,INR,2020-07-25 12:38:07+00:00,2020-07-25T12:34:47.309000+00:00,2020-08-09T08:25:09+00:00,"MUNICIPAL COMMISSIONER, MUNGER",MC,MUNICIPAL CORPORATION MUNGER,TOWN HALL ROAD MUNGER,MUNICIPAL COMMISSIONER MUNGER,MC,MUNICIPAL COMMISSIONER MUNGER,3000.0,500.0,590.0
1016,NIT-1-2020-21/GROUP9,"CONSTRUCTION OF OF DRAIN AT TAXI STAND, MUNGER, WARD No.- 01","CONSTRUCTION OF OF DRAIN AT TAXI STAND, MUNGER, WARD No.- 01",630400.0,INR,INR,2020-07-25 12:42:56+00:00,2020-07-25T12:38:22.868000+00:00,2020-08-09T08:14:55+00:00,"MUNICIPAL COMMISSIONER, MUNGER",MC,MUNICIPAL CORPORATION MUNGER,TOWN HALL ROAD MUNGER,MUNICIPAL COMMISSIONER MUNGER,MC,MUNICIPAL COMMISSIONER MUNGER,12700.0,1250.0,590.0
1017,NIT-1-2020-21/GROUP10,RENOVATION OF NAGAR NIGAM BUILDING,RENOVATION OF NAGAR NIGAM BUILDING,2029100.0,INR,INR,2020-07-25 12:46:14+00:00,2020-07-25T12:43:12.617000+00:00,2020-08-09T08:06:16+00:00,"MUNICIPAL COMMISSIONER, MUNGER",MC,MUNICIPAL CORPORATION MUNGER,TOWN HALL ROAD MUNGER,MUNICIPAL COMMISSIONER MUNGER,MC,MUNICIPAL COMMISSIONER MUNGER,40600.0,5000.0,590.0
1018,NIT-1-2020-21/GROUP11,CONSTRUCTION OF TOILET IN CHAMBER OF DEPUTY MAYOR AT NAGAR NIGAM MUNGER,CONSTRUCTION OF TOILET IN CHAMBER OF DEPUTY MAYOR AT NAGAR NIGAM MUNGER,197500.0,INR,INR,2020-07-25 12:49:41+00:00,2020-07-25T12:46:40.226000+00:00,2020-08-09T07:54:23+00:00,"MUNICIPAL COMMISSIONER, MUNGER",MC,MUNICIPAL CORPORATION MUNGER,TOWN HALL ROAD MUNGER,MUNICIPAL COMMISSIONER MUNGER,MC,MUNICIPAL COMMISSIONER MUNGER,4000.0,500.0,590.0
1019,NIT002/2020-21/01,"1000 HH water supply scheme in Ward No.03 under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.03 under Nagar Parishad, Benipur.",9035400.0,INR,INR,2020-07-26 08:54:57+00:00,2020-07-26T06:41:14.841000+00:00,2020-08-25T15:23:11+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,180800.0,10000.0,3540.0
1020,NIT002/2020-21/02,"1000 HH water supply scheme in Ward No.04 under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.04 under Nagar Parishad, Benipur.",5290400.0,INR,INR,2020-07-26 08:57:25+00:00,2020-07-26T07:27:07.813000+00:00,2020-08-25T15:28:32+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,105900.0,10000.0,590.0
1021,NIT002/2020-21/03,"1000 HH water supply scheme in Ward No.05 under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.05 under Nagar Parishad, Benipur.",13749400.0,INR,INR,2020-07-26 08:59:02+00:00,2020-07-26T07:33:03.684000+00:00,2020-08-25T15:32:53+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,275000.0,10000.0,3540.0
1022,NIT002/2020-21/04,"1000 HH water supply scheme in Ward No.15 under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.15 under Nagar Parishad, Benipur.",11124600.0,INR,INR,2020-07-26 09:00:35+00:00,2020-07-26T07:37:10.586000+00:00,2020-08-25T15:35:59+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,222500.0,10000.0,3540.0
1023,NIT002/2020-21/05,"1000 HH water supply scheme in Ward No.21 under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.21 under Nagar Parishad, Benipur.",9963600.0,INR,INR,2020-07-26 09:02:16+00:00,2020-07-26T07:40:25.170000+00:00,2020-08-25T15:39:59+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,199300.0,10000.0,3540.0
1024,NIT002/2020-21/06,"1000 HH water supply scheme in Ward No.22 under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.22 under Nagar Parishad, Benipur.",9854200.0,INR,INR,2020-07-26 09:03:39+00:00,2020-07-26T07:42:53.968000+00:00,2020-08-25T15:46:15+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,197100.0,10000.0,3540.0
1025,NIT002/2020-21/07,"1000 HH water supply scheme in Ward No.24 under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.24 under Nagar Parishad, Benipur.",7763900.0,INR,INR,2020-07-26 09:05:25+00:00,2020-07-26T07:59:53.762000+00:00,2020-08-25T15:49:28+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,155300.0,10000.0,3540.0
1026,NIT002/2020-21/08,"1000 HH water supply scheme in Ward No.26 (A) under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.26 (A) under Nagar Parishad, Benipur.",6338500.0,INR,INR,2020-07-26 09:13:36+00:00,2020-07-26T08:03:50.710000+00:00,2020-08-25T15:53:53+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,126800.0,10000.0,590.0
1027,NIT002/2020-21/09,"1000 HH water supply scheme in Ward No.26 (B) under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.26 (B) under Nagar Parishad, Benipur.",6542500.0,INR,INR,2020-07-26 09:15:09+00:00,2020-07-26T08:06:50.178000+00:00,2020-08-25T15:55:42+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,130900.0,10000.0,590.0
1028,NIT002/2020-21/10,"1000 HH water supply scheme in Ward No.28 under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.28 under Nagar Parishad, Benipur.",13064700.0,INR,INR,2020-07-26 09:16:16+00:00,2020-07-26T08:09:38.387000+00:00,2020-08-25T13:29:46+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,261300.0,10000.0,3540.0
1029,NIT002/2020-21/11,"1000 HH water supply scheme in Ward No.29 (A) under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.29 (A) under Nagar Parishad, Benipur.",14209700.0,INR,INR,2020-07-26 09:17:47+00:00,2020-07-26T08:13:10.252000+00:00,2020-08-25T15:11:59+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,284200.0,10000.0,3540.0
1030,NIT002/2020-21/12,"1000 HH water supply scheme in Ward No.29 (B) under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.29 (B) under Nagar Parishad, Benipur.",3898300.0,INR,INR,2020-07-26 09:19:16+00:00,2020-07-26T08:16:09.526000+00:00,2020-08-25T15:05:16+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,78000.0,5000.0,590.0
1031,NIT002/2020-21/13,"1000 HH water supply scheme in Ward No.02 (B) under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.02 (B) under Nagar Parishad, Benipur.",1553000.0,INR,INR,2020-07-26 09:20:44+00:00,2020-07-26T08:22:34.776000+00:00,2020-08-09T09:31:00+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,31100.0,5000.0,590.0
1032,NIT002/2020-21/14,"1000 HH water supply scheme in Ward No.06 (B) under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.06 (B) under Nagar Parishad, Benipur.",1414600.0,INR,INR,2020-07-26 09:22:02+00:00,2020-07-26T08:26:27.124000+00:00,2020-08-09T09:31:00+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,28300.0,2500.0,590.0
1033,NIT002/2020-21/15,"1000 HH water supply scheme in Ward No.07 (B) under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.07 (B) under Nagar Parishad, Benipur.",7239000.0,INR,INR,2020-07-26 09:25:26+00:00,2020-07-26T08:30:13.841000+00:00,2020-08-25T15:14:42+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,144800.0,10000.0,3540.0
1034,NIT002/2020-21/16,"1000 HH water supply scheme in Ward No.08 (B) under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.08 (B) under Nagar Parishad, Benipur.",4373400.0,INR,INR,2020-07-26 09:28:02+00:00,2020-07-26T08:33:09.254000+00:00,2020-08-14T10:32:59+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,87500.0,5000.0,590.0
1035,NIT002/2020-21/017,"1000 HH water supply scheme in Ward No.10 (B) under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.10 (B) under Nagar Parishad, Benipur.",3140600.0,INR,INR,2020-07-26 09:33:29+00:00,2020-07-26T08:36:20.509000+00:00,2020-08-25T15:00:14+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,62900.0,5000.0,590.0
1036,NIT002/2020-21/18,"1000 HH water supply scheme in Ward No.16 (B) under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.16 (B) under Nagar Parishad, Benipur.",2545300.0,INR,INR,2020-07-26 09:34:55+00:00,2020-07-26T08:39:30.542000+00:00,2020-08-17T09:12:05+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,51000.0,5000.0,590.0
1037,NIT002/2020-21/19,"1000 HH water supply scheme in Ward No.18 (B) under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.18 (B) under Nagar Parishad, Benipur.",8436500.0,INR,INR,2020-07-26 09:36:23+00:00,2020-07-26T08:43:14.612000+00:00,2020-08-25T15:13:43+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,168800.0,10000.0,3540.0
1038,NIT002/2020-21/20,"1000 HH water supply scheme in Ward No.25 (B) under Nagar Parishad, Benipur.","1000 HH water supply scheme in Ward No.25 (B) under Nagar Parishad, Benipur.",7975700.0,INR,INR,2020-07-26 09:37:50+00:00,2020-07-26T08:46:06.694000+00:00,2020-08-25T15:13:00+00:00,"Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,"Nagar Parisad Benipur, Infront of sub-division court, Via Benipur","Executive Officer, Benipur Nagar Parishad",EO,Benipur Municipal Council,159600.0,10000.0,3540.0
1040,"03 RCD/(Road Division No-1, Gaya)/ 2020-21","Widening and Strengthening of Road from  Bathani to Katari More  [(11.90 km  & Bathani Byepass (0.55 km)]  Via- Kamalpur - Pachambha - Neckpur in the district of Gaya
 ( Total length = 12.450 km)  for the year 2019-2020","Widening and Strengthening of Road from  Bathani to Katari More  [(11.90 km  & Bathani Byepass (0.55 km)]  Via- Kamalpur - Pachambha - Neckpur in the district of Gaya
 ( Total length = 12.450 km)  for the year 2019-2020",216472090.0,INR,INR,2020-07-29 06:49:52+00:00,2020-07-26T15:11:03.969000+00:00,2020-08-17T09:39:17+00:00,SAANJIT KUMAR,EXECUTIVE ENGINEER,ROAD CONSTRUCTION DEPARTMENT,"ROAD DIVISION NO-1, GAYA",SANJAY KUMAR SINGH,SE,Patna City Road Division,3164800.0,10000.0,5900.0
1041,01/2020-21/01,CONSTRUCTION OF RCC DRAIN WITH COVER AT NO TWO SCHOOL CHAWK IN WARD NO 21 UNDER NAGAR PARISHAD DAUDNAGAR,CONSTRUCTION OF RCC DRAIN WITH COVER AT NO TWO SCHOOL CHAWK IN WARD NO 21 UNDER NAGAR PARISHAD DAUDNAGAR,1291734.0,INR,INR,2020-07-27 10:48:21+00:00,2020-07-27T09:57:18.230000+00:00,2020-08-05T10:31:34+00:00,"EXECUTIVE OFFICER, DAUNDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,NAGAR PARISHAD DAUDNAGAR,"EXECUTIVE OFFICER, DAUDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,25900.0,2500.0,590.0
1042,01/2020-21/02,CONSTRUCTION OF RCC DRAIN WITH COVER AT CINEMA HALL CHAWK IN WARD NO 22 UNDER NAGAR PARISHAD DAUDNAGAR,CONSTRUCTION OF RCC DRAIN WITH COVER AT CINEMA HALL CHAWK IN WARD NO 22 UNDER NAGAR PARISHAD DAUDNAGAR,1291734.0,INR,INR,2020-07-27 10:49:22+00:00,2020-07-27T10:31:09.448000+00:00,2020-08-04T09:31:00+00:00,"EXECUTIVE OFFICER, DAUNDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,NAGAR PARISHAD DAUDNAGAR,"EXECUTIVE OFFICER, DAUDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,25900.0,2500.0,590.0
1043,01/2020-21/03,CONSTRUCTION OF RCC DRAIN WITH COVER AT PACHKATHWA DEVI MANDIR IN WARD NO 25  UNDER NAGAR PARISHAD DAUDNAGAR,CONSTRUCTION OF RCC DRAIN WITH COVER AT PACHKATHWA DEVI MANDIR IN WARD NO 25  UNDER NAGAR PARISHAD DAUDNAGAR,1291734.0,INR,INR,2020-07-27 10:50:14+00:00,2020-07-27T10:40:36.745000+00:00,2020-08-05T10:22:54+00:00,"EXECUTIVE OFFICER, DAUNDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,NAGAR PARISHAD DAUDNAGAR,"EXECUTIVE OFFICER, DAUDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,25900.0,2500.0,590.0
1044,01/2020-21/04,CONSTRUCTION OF RCC DRAIN WITH COVER AT PURI MUHALLA CHAWK IN WARD NO 24 UNDER NAGAR PARISHAD DAUDNAGAR,CONSTRUCTION OF RCC DRAIN WITH COVER AT PURI MUHALLA CHAWK IN WARD NO 24 UNDER NAGAR PARISHAD DAUDNAGAR,1291734.0,INR,INR,2020-07-27 10:51:07+00:00,2020-07-27T10:43:34.933000+00:00,2020-08-05T10:17:01+00:00,"EXECUTIVE OFFICER, DAUNDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,NAGAR PARISHAD DAUDNAGAR,"EXECUTIVE OFFICER, DAUDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,25900.0,2500.0,590.0
