Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
121716,NIT-11/2025-26/SL-75,Construction of boring work in Sher manzil gali ward no.-15.,Construction of boring work in Sher manzil gali ward no.-15.,726907.0,INR,INR,2026-01-03 10:59:56+00:00,2025-12-31T11:34:00.662000+00:00,2026-04-22T10:08:17+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,15000.0,1250.0,590
121767,NIT-11/2025-26/SL-54,"Construction of  Paver Block & RCC drain From house of Sonu ji to Guddu ji,  Pcc road & RCC drain from House of  Dr Nesar Maharum to Main Road  at ward no 42 under Nagar Nigam Biharsharif, Nalanda Distric.","Construction of  Paver Block & RCC drain From house of Sonu ji to Guddu ji,  Pcc road & RCC drain from House of  Dr Nesar Maharum to Main Road  at ward no 42 under Nagar Nigam Biharsharif, Nalanda Distric.",1892700.0,INR,INR,2026-01-03 11:58:08+00:00,2026-01-01T06:05:37.816000+00:00,2026-04-22T10:51:50+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,38000.0,5000.0,590
121700,Re Tender NIT-04/2025-26/SL-76,Ward no.-01 Kharjamma mustak ke ghar se lekar naya modi avam tajrin ke ghar se masjid tak nala avam path ka nirman.,Ward no.-01 Kharjamma mustak ke ghar se lekar naya modi avam tajrin ke ghar se masjid tak nala avam path ka nirman.,893200.0,INR,INR,2026-01-03 10:57:58+00:00,2025-12-31T09:32:36.423000+00:00,2026-04-22T11:49:03+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,18000.0,1250.0,590
120879,MGD/GOPALGAJ/GANDAK/SATTAR GHAT- KH..,E-Auction for Settlement of Sand Ghats of  Gopalganj District of  Gandak River (SATTAR GHAT-KH),E-Auction for Settlement of Sand Ghats of  Gopalganj District of  Gandak River (SATTAR GHAT-KH),3420000.0,INR,INR,2026-01-16 12:04:48+00:00,2025-12-22T07:22:42.899000+00:00,2026-01-26T11:31:00+00:00,ANIL KUMAR,MDO,District Mining Office,Rohtas,SHRI PAWAN KUMAR SINHA,District Magistrate,MINES & Geology Department,855000.0,5000.0,590
118593,IGIMS / EC/ EW/ 04/ 2025-26,"Repairing , Replacement & CAMC of one year for Fire Fighting   Equipments installed at IGIMS , Patna-14","Repairing , Replacement & CAMC of one year for Fire Fighting   Equipments installed at IGIMS , Patna-14",3474459.0,INR,INR,2026-01-06 10:47:01+00:00,2025-11-21T10:39:35.458000+00:00,2026-02-02T11:44:27+00:00,BINDEY KUMAR,DIRECTOR,INDIRA GANDHI INSTITUTE OF MEDICAL SCIENCE,SHEIKHPURA PATNA,BINDEY KUMAR,DIRECTOR,INDIRA GANDHI INSTITUTE OF MEDICAL SCIENCE,69490.0,5000.0,590
121766,BMSICL/Infra/39/2025 GR-09,"Construction of 03 Health & Wellness Centre at Block-Kanti and Sahebganj, District-Muzaffarpur","Construction of 03 Health & Wellness Centre at Block-Kanti and Sahebganj, District-Muzaffarpur",14769108.0,INR,INR,2026-01-02 08:07:33+00:00,2026-01-01T06:04:07.542000+00:00,2026-01-27T11:10:15+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,295400.0,11800.0,3540
121696,Re Tender NIT- 04/2025-26/SL-78,"Ward no.-03 Patel Nagar me aajam ke makan se bhagirath ji, diwakar ji se Shankar saw hote huye Aashutosh ji ke ghar tak avam Rampriye pande se badri sir tak avam pappu yadav se bablu kumar tak path avam nail nirman avam ramchandar parsad ke makan se lekar kailash parsad ke makan tak path avm nail nirman.","Ward no.-03 Patel Nagar me aajam ke makan se bhagirath ji, diwakar ji se Shankar saw hote huye Aashutosh ji ke ghar tak avam Rampriye pande se badri sir tak avam pappu yadav se bablu kumar tak path avam nail nirman avam ramchandar parsad ke makan se lekar kailash parsad ke makan tak path avm nail nirman.",2498000.0,INR,INR,2026-01-03 10:53:19+00:00,2025-12-31T09:23:15.621000+00:00,2026-02-02T07:59:49+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,50000.0,5000.0,590
121765,BMSICL/Infra/39/2025 GR-08,"Construction of 02 Health & Wellness Centre at Block-Mehsi, District-East Champaran","Construction of 02 Health & Wellness Centre at Block-Mehsi, District-East Champaran",9861861.0,INR,INR,2026-01-02 08:03:06+00:00,2026-01-01T06:04:01.184000+00:00,2026-01-27T11:10:00+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,197300.0,11800.0,3540
121694,Re Tender NIT-04/2025-26/SL-79,Ward no.-09 Doma pokhar ke pas Abbu miya ke ghar tak paver block ka nirman.,Ward no.-09 Doma pokhar ke pas Abbu miya ke ghar tak paver block ka nirman.,481900.0,INR,INR,2026-01-03 10:50:28+00:00,2025-12-31T09:17:55.815000+00:00,2026-04-22T11:43:17+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,10000.0,750.0,590
121451,Re-Tender NIT-03/2025-26/SL-91,Construction of 300mm dia 122m deep HYTW with connection to main pipe line for Booster Boring in old defunct Boring Complex of Badi Dargaah Old in Ward No. 46 situated in Bihar Sharif Municipal Corporation.,Construction of 300mm dia 122m deep HYTW with connection to main pipe line for Booster Boring in old defunct Boring Complex of Badi Dargaah Old in Ward No. 46 situated in Bihar Sharif Municipal Corporation.,3178100.0,INR,INR,2026-01-03 08:44:42+00:00,2025-12-28T06:01:38.313000+00:00,2026-02-02T08:46:48+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,64000.0,5000.0,590
121764,BMSICL/Infra/39/2025 GR-07,"Construction of 03 Health & Wellness Centre at Block-Biraul and Tardih, District-Darbhanga","Construction of 03 Health & Wellness Centre at Block-Biraul and Tardih, District-Darbhanga",14784104.0,INR,INR,2026-01-02 07:38:40+00:00,2026-01-01T06:03:55.042000+00:00,2026-01-27T11:09:43+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,295700.0,11800.0,3540
121637,Re Tender NIT-04/2025-25/SL-80,Ward no.-04 Mahesh Kumar Gupta ke ghar se Sohsarai puliya tak  PCC road nirman.,Ward no.-04 Mahesh Kumar Gupta ke ghar se Sohsarai puliya tak  PCC road nirman.,740100.0,INR,INR,2026-01-03 10:46:44+00:00,2025-12-31T08:57:26.582000+00:00,2026-04-23T05:44:01+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,15000.0,1250.0,590
121763,BMSICL/Infra/39/2025 GR-06,"Construction of 01 Health & Wellness Centre at Block-Paraiya, District-Gaya","Construction of 01 Health & Wellness Centre at Block-Paraiya, District-Gaya",4685819.0,INR,INR,2026-01-02 07:35:02+00:00,2026-01-01T06:02:49.460000+00:00,2026-01-27T11:09:23+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,93800.0,5900.0,590
121608,"GR-01/NIT-11/2025-26/LAEO/W.D., SAHARSA","Construction of a boundary wall for the Maa Katyayani Temple in Maharas Panchayat, Banma Itahari block.","Construction of a boundary wall for the Maa Katyayani Temple in Maharas Panchayat, Banma Itahari block.",1696912.0,INR,INR,2026-01-02 04:29:36+00:00,2025-12-30T15:08:19.666000+00:00,2026-02-27T04:51:02+00:00,NAWNIL KUMAR HIMANSHU,Executive Engineer,Planning & Development Department,"Executive Engineer, L.A.E.O. Works Division, Sahrsa.",NAWNIL KUMAR HIMANSHU,Executive Engineer,PLANNING AND DEVELOPMENT LOCAL AREA ENGINEERING ORGANISATION,34000.0,5000.0,590
121762,BMSICL/Infra/39/2025 GR-05,"Construction of 10 Health & Wellness Centre at Block-Dumraon & Nawanagar, District-Buxar","Construction of 10 Health & Wellness Centre at Block-Dumraon & Nawanagar, District-Buxar",48673958.0,INR,INR,2026-01-02 07:28:42+00:00,2026-01-01T06:02:22.397000+00:00,2026-01-27T11:09:06+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,973500.0,11800.0,5900
120136,"RENIT-02/2025-26/LAEO/WD-01, BIHARSHARIF/GR-03","Construction Of Sauchalay under Different School in G.P. Nohsa at N.P.S. Kandua Bigha, M.S. Kutulpur, M.S. Chhakuri Bigha, P.S. Paddum Bigha, P.S. Mathpar & N.P.S. Akaidapt under Ben Block.","Construction Of Sauchalay under Different School in G.P. Nohsa at N.P.S. Kandua Bigha, M.S. Kutulpur, M.S. Chhakuri Bigha, P.S. Paddum Bigha, P.S. Mathpar & N.P.S. Akaidapt under Ben Block.",2380000.0,INR,INR,2026-01-11 00:34:30+00:00,2025-12-14T05:01:49.759000+00:00,2026-04-16T07:00:04+00:00,PANKAJ KUMAR,EXECUTIVE ENGINEER,LAEO,LAEO SHEIKHPURA,PANKAJ KUMAR,EXECUTIVE ENGINEER,LAEO,47600.0,5000.0,590
121593,Re Tender NIT- 04/2025-26/SL-81,Ward no.-29 Khandakpar dharmender ke makan se SBI bank hote Vatika hotel hote TVS show room tak nail nirman.,Ward no.-29 Khandakpar dharmender ke makan se SBI bank hote Vatika hotel hote TVS show room tak nail nirman.,1466400.0,INR,INR,2026-01-03 10:39:45+00:00,2025-12-30T12:00:06.278000+00:00,2026-04-23T05:55:05+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,30000.0,2500.0,590
121761,BMSICL/Infra/39/2025 GR-04,"Construction of 22 Health & Wellness Centre at Block-Garahani, Koilwar, Udwantnagar, Jagdishpur, Piro, Bihia & Shahpur, District-Bhojpur","Construction of 22 Health & Wellness Centre at Block-Garahani, Koilwar, Udwantnagar, Jagdishpur, Piro, Bihia & Shahpur, District-Bhojpur",105436039.0,INR,INR,2026-01-02 07:11:46+00:00,2026-01-01T06:02:08.450000+00:00,2026-01-27T11:08:50+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,2054400.0,11800.0,5900
120871,DMG/GOPALGAJ/GANDAK/RAJWAHI-03 (K).,E-Auction for Settlement of Sand Ghats of  Gopalganj District of  Gandak River (RAJWAHI-03 (K)),E-Auction for Settlement of Sand Ghats of  Gopalganj District of  Gandak River (RAJWAHI-03 (K)),2565000.0,INR,INR,2026-01-16 10:49:46+00:00,2025-12-22T07:02:59.979000+00:00,2026-01-26T11:31:00+00:00,ANIL KUMAR,MDO,District Mining Office,Rohtas,SHRI PAWAN KUMAR SINHA,District Magistrate,MINES & Geology Department,641250.0,5000.0,590
120878,MGD/GOPALGAJ/GANDAK/SATTAR GHAT- K.,E-Auction for Settlement of Sand Ghats of  Gopalganj District of  Gandak River (SATTAR GHAT- K),E-Auction for Settlement of Sand Ghats of  Gopalganj District of  Gandak River (SATTAR GHAT- K),2700000.0,INR,INR,2026-01-16 11:48:37+00:00,2025-12-22T07:22:10.742000+00:00,2026-01-26T11:31:00+00:00,ANIL KUMAR,MDO,District Mining Office,Rohtas,SHRI PAWAN KUMAR SINHA,District Magistrate,MINES & Geology Department,675000.0,5000.0,590
121590,Re Tender NIT- 04/2025-26/SL-82,Construction of New Samerseble boring at Bijwanpar in Ward no.-50.,Construction of New Samerseble boring at Bijwanpar in Ward no.-50.,726907.0,INR,INR,2026-01-03 10:36:49+00:00,2025-12-30T11:53:12.007000+00:00,2026-04-23T05:32:51+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,15000.0,1250.0,590
120877,MGD/GOPALGAJ/GANDAK/JAGRI TOLA-KH.,E-Auction for Settlement of Sand Ghats of  Gopalganj District of  Gandak River (JAGRI TOLA-KH),E-Auction for Settlement of Sand Ghats of  Gopalganj District of  Gandak River (JAGRI TOLA-KH),4050000.0,INR,INR,2026-01-16 11:38:08+00:00,2025-12-22T07:21:08.814000+00:00,2026-01-26T11:31:00+00:00,ANIL KUMAR,MDO,District Mining Office,Rohtas,SHRI PAWAN KUMAR SINHA,District Magistrate,MINES & Geology Department,1012500.0,5000.0,590
120870,DMG /GOPALGAJ/GANDAK/RAJWAHI-02(KH).,E-Auction for Settlement of Sand Ghats of  Gopalganj District of  Gandak River (RAJWAHI-02 (KH)),E-Auction for Settlement of Sand Ghats of  Gopalganj District of  Gandak River (RAJWAHI-02 (KH)),2655000.0,INR,INR,2026-01-16 10:41:25+00:00,2025-12-22T07:01:40.478000+00:00,2026-01-26T11:31:00+00:00,ANIL KUMAR,MDO,District Mining Office,Rohtas,SHRI PAWAN KUMAR SINHA,District Magistrate,MINES & Geology Department,663750.0,5000.0,590
121760,BMSICL/Infra/39/2025 GR-03,"Construction of 03 Health & Wellness Centre at Block-Pirpainti, Gopalpur  &  Ismailpur, District-Bhagalpur","Construction of 03 Health & Wellness Centre at Block-Pirpainti, Gopalpur  &  Ismailpur, District-Bhagalpur",14610297.0,INR,INR,2026-01-02 07:06:08+00:00,2026-01-01T06:01:43.852000+00:00,2026-01-27T11:08:26+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,292300.0,11800.0,3540
120134,"RENIT-02/2025-26/LAEO/WD-01, BIHARSHARIF/GR-01","Construction Of Sauchalay in Mairabarith Panchayat at N.P.S Mirchayganj,P.S Koyribigha,P.S Ahiachak,P.S Rasalpur & N.P.S. Balchand Bigha under Katrisarai Block.","Construction Of Sauchalay in Mairabarith Panchayat at N.P.S Mirchayganj,P.S Koyribigha,P.S Ahiachak,P.S Rasalpur & N.P.S. Balchand Bigha under Katrisarai Block.",2141978.0,INR,INR,2026-01-11 00:26:55+00:00,2025-12-14T04:52:08.737000+00:00,2026-04-16T07:28:30+00:00,PANKAJ KUMAR,EXECUTIVE ENGINEER,LAEO,LAEO SHEIKHPURA,PANKAJ KUMAR,EXECUTIVE ENGINEER,LAEO,42900.0,5000.0,590
121588,Re Tender NIT- 06/2024-25/SL-83,Construction of Boundary wall near Beech bazar Ary samaj in ward no.-03.,Construction of Boundary wall near Beech bazar Ary samaj in ward no.-03.,477300.0,INR,INR,2026-01-03 10:34:27+00:00,2025-12-30T11:41:59.828000+00:00,2026-04-22T10:36:24+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,10000.0,750.0,590
121759,NIT-11/2025-26/SL-55,"Construction of  PCC Road & RCC Drain from House of Hammim modi to Ujar modi with all link gali at Pakki talab in ward no 43 under Nagar Nigam Biharsharif, Nalanda Distric.","Construction of  PCC Road & RCC Drain from House of Hammim modi to Ujar modi with all link gali at Pakki talab in ward no 43 under Nagar Nigam Biharsharif, Nalanda Distric.",748300.0,INR,INR,2026-01-03 11:56:03+00:00,2026-01-01T06:01:29.660000+00:00,2026-04-22T08:22:16+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,15000.0,1250.0,590
121587,Re Tender NIT- 06/2024-25/SL-84,Ward no.-03 Yogi yadav ke makan se Umesh yadav ke makan hote panchane nadi tak dharm yadav ke makan se kailesh yadav ke makan hote panchane nadi tak harihar saw ke makan anup kutiyaar se pul tak Birendra Kutiyaar se pappu lala ke makan tak avm vijay saw se sikandar saw hote panchane nadi tak nail nirman.,Ward no.-03 Yogi yadav ke makan se Umesh yadav ke makan hote panchane nadi tak dharm yadav ke makan se kailesh yadav ke makan hote panchane nadi tak harihar saw ke makan anup kutiyaar se pul tak Birendra Kutiyaar se pappu lala ke makan tak avm vijay saw se sikandar saw hote panchane nadi tak nail nirman.,1698700.0,INR,INR,2026-01-03 10:32:16+00:00,2025-12-30T11:35:37.064000+00:00,2026-04-22T10:40:47+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,34000.0,5000.0,590
121758,BMSICL/Infra/39/2025 GR-02,"Construction of 17 Health & Wellness Centre at Block-Amarpur, Shambhuganj, Belhar, Chandan, Fullidumar, Barahat  &  Bounsi, District-Banka","Construction of 17 Health & Wellness Centre at Block-Amarpur, Shambhuganj, Belhar, Chandan, Fullidumar, Barahat  &  Bounsi, District-Banka",79948343.0,INR,INR,2026-01-02 07:03:00+00:00,2026-01-01T05:57:01.475000+00:00,2026-01-27T10:59:05+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,1599000.0,11800.0,5900
