Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
78959,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-19,Construction of ACR 2 Rooms at PS Jamuhar-10352204301 School Under Fatehpur Block in Gaya Dist.,Construction of ACR 2 Rooms at PS Jamuhar-10352204301 School Under Fatehpur Block in Gaya Dist.,2614600.0,INR,INR,2024-12-29 04:23:38+00:00,2024-11-07T23:55:12.959000+00:00,2025-02-25T07:37:07+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52300.0,5000.0,590.0
78949,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-10,Construction of ACR 2 Rooms at MS Ganghar-10351905201 School Under Bodhgaya Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Ganghar-10351905201 School Under Bodhgaya Block in Gaya Dist.,2549300.0,INR,INR,2024-12-29 02:09:05+00:00,2024-11-07T23:51:45.752000+00:00,2025-03-12T08:01:56+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,51000.0,5000.0,590.0
78958,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-18,Construction of ACR 2 Rooms at UMS Jhurang-10352216701 School Under Fatehpur Block in Gaya Dist.,Construction of ACR 2 Rooms at UMS Jhurang-10352216701 School Under Fatehpur Block in Gaya Dist.,2617300.0,INR,INR,2024-12-29 04:17:26+00:00,2024-11-07T23:54:46.209000+00:00,2025-03-10T11:42:40+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52400.0,5000.0,590.0
78956,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-16,Construction of ACR 2 Rooms at PS Dharmpur-10352210701 School Under Fatehpur Block in Gaya Dist.,Construction of ACR 2 Rooms at PS Dharmpur-10352210701 School Under Fatehpur Block in Gaya Dist.,2632400.0,INR,INR,2024-12-29 04:00:33+00:00,2024-11-07T23:54:11.335000+00:00,2025-02-25T07:36:34+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52700.0,5000.0,590.0
78957,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-17,Construction of ACR 2 Rooms at MS Bandauan-10352208401 School Under Fatehpur Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Bandauan-10352208401 School Under Fatehpur Block in Gaya Dist.,2675400.0,INR,INR,2024-12-29 04:06:28+00:00,2024-11-07T23:54:29.589000+00:00,2025-01-02T17:45:10+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,53600.0,5000.0,590.0
78960,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-20,Construction of ACR 2 Rooms at Gajhadih-10352210801 School Under Fatehpur Block in Gaya Dist.,Construction of ACR 2 Rooms at Gajhadih-10352210801 School Under Fatehpur Block in Gaya Dist.,2614600.0,INR,INR,2024-12-29 04:41:35+00:00,2024-11-07T23:55:33.084000+00:00,2025-02-25T07:37:42+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52300.0,5000.0,590.0
78961,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-21,Construction of ACR 2 Rooms at PS Pindari-10352200901 School Under Fatehpur Block in Gaya Dist.,Construction of ACR 2 Rooms at PS Pindari-10352200901 School Under Fatehpur Block in Gaya Dist.,2535100.0,INR,INR,2024-12-29 04:48:10+00:00,2024-11-07T23:55:56.754000+00:00,2025-02-25T07:38:16+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,50800.0,5000.0,590.0
78968,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-28,Construction of ACR 2 Rooms at MS Jamheta-10352204901 School Under Fatehpur Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Jamheta-10352204901 School Under Fatehpur Block in Gaya Dist.,2614600.0,INR,INR,2024-12-30 06:01:34+00:00,2024-11-07T23:58:06.035000+00:00,2025-03-11T06:34:53+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52300.0,5000.0,590.0
78967,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-27,Construction of ACR 2 Rooms at Ram Sahay High  School Fatehpur-10352200108 Under Fatehpur Block in Gaya Dist.,Construction of ACR 2 Rooms at Ram Sahay High  School Fatehpur-10352200108 Under Fatehpur Block in Gaya Dist.,2535100.0,INR,INR,2024-12-29 05:34:08+00:00,2024-11-07T23:57:46.773000+00:00,2025-02-25T07:39:57+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,50800.0,5000.0,590.0
78965,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-25,Construction of ACR 2 Rooms at MS Donaiya-10352203601 School Under Fatehpur Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Donaiya-10352203601 School Under Fatehpur Block in Gaya Dist.,2614565.0,INR,INR,2024-12-29 05:16:35+00:00,2024-11-07T23:57:09.595000+00:00,2025-02-25T07:39:26+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52300.0,5000.0,590.0
78970,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-30,Construction of ACR 2 Rooms at MS Duhobar-10352315101 School Under Mohanpur Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Duhobar-10352315101 School Under Mohanpur Block in Gaya Dist.,2568100.0,INR,INR,2024-12-29 06:22:06+00:00,2024-11-07T23:58:49.917000+00:00,2025-02-25T07:41:34+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,51400.0,5000.0,590.0
78972,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-32,Construction of ACR 2 Rooms at MS Ambatari-10352323001 School Under Mohanpur Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Ambatari-10352323001 School Under Mohanpur Block in Gaya Dist.,2568100.0,INR,INR,2024-12-29 07:57:27+00:00,2024-11-07T23:59:26.491000+00:00,2025-02-25T07:43:13+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,51400.0,5000.0,590.0
78964,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-24,Construction of ACR 2 Rooms at PS Narayanpur-10352207602 School Under Fatehpur Block in Gaya Dist.,Construction of ACR 2 Rooms at PS Narayanpur-10352207602 School Under Fatehpur Block in Gaya Dist.,2614600.0,INR,INR,2024-12-29 05:08:45+00:00,2024-11-07T23:56:45.083000+00:00,2025-05-30T08:37:03+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52300.0,5000.0,590.0
78971,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-31,Construction of ACR 2 Rooms at PS Manjura-10352320201 School Under Mohanpur Block in Gaya Dist.,Construction of ACR 2 Rooms at PS Manjura-10352320201 School Under Mohanpur Block in Gaya Dist.,2568100.0,INR,INR,2024-12-29 06:30:55+00:00,2024-11-07T23:59:12.670000+00:00,2025-02-25T07:42:37+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,51400.0,5000.0,590.0
78976,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-36,Construction of ACR 2 Rooms at MS Baghlati-10352315001 School Under Mohanpur Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Baghlati-10352315001 School Under Mohanpur Block in Gaya Dist.,2568100.0,INR,INR,2024-12-29 09:14:52+00:00,2024-11-08T00:00:52.020000+00:00,2025-02-25T07:43:48+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,51400.0,5000.0,590.0
78973,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-33,Construction of ACR 2 Rooms at MS Barki Bihiya-10352303201 School Under Mohanpur Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Barki Bihiya-10352303201 School Under Mohanpur Block in Gaya Dist.,2568100.0,INR,INR,2024-12-29 08:04:03+00:00,2024-11-07T23:59:43.165000+00:00,2025-03-11T06:27:23+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,51400.0,5000.0,590.0
78962,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-22,Construction of ACR 2 Rooms at PS Kathiaundh-10352211602 School Under Fatehpur Block in Gaya Dist.,Construction of ACR 2 Rooms at PS Kathiaundh-10352211602 School Under Fatehpur Block in Gaya Dist.,2535100.0,INR,INR,2024-12-29 04:55:00+00:00,2024-11-07T23:56:12.385000+00:00,2025-02-25T07:38:52+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,50800.0,5000.0,590.0
78981,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-41,Construction of ACR 2 Rooms at MS Parsawan-10352002101 School Under Tankuppa Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Parsawan-10352002101 School Under Tankuppa Block in Gaya Dist.,2611800.0,INR,INR,2024-12-29 09:49:45+00:00,2024-11-08T00:03:01.113000+00:00,2025-01-03T00:20:51+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52300.0,5000.0,590.0
78974,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-34,Construction of ACR 2 Rooms at URDU PS Narhar-10352317901 School Under Mohanpur Block in Gaya Dist.,Construction of ACR 2 Rooms at URDU PS Narhar-10352317901 School Under Mohanpur Block in Gaya Dist.,2568100.0,INR,INR,2024-12-29 08:25:07+00:00,2024-11-07T23:59:59.594000+00:00,2025-05-16T08:33:20+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,51400.0,5000.0,590.0
78982,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-42,Construction of ACR 2 Rooms at MS Surangapur-10352005002 School Under Tankuppa Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Surangapur-10352005002 School Under Tankuppa Block in Gaya Dist.,2608900.0,INR,INR,2024-12-29 09:56:56+00:00,2024-11-08T00:03:21.316000+00:00,2025-03-12T08:01:20+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52200.0,5000.0,590.0
78984,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-44,Construction of ACR 2 Rooms at PS Laxmipur Ichoi-10352005402 School Under Tankuppa Block in Gaya Dist.,Construction of ACR 2 Rooms at PS Laxmipur Ichoi-10352005402 School Under Tankuppa Block in Gaya Dist.,2599300.0,INR,INR,2024-12-29 10:11:10+00:00,2024-11-08T00:04:09.693000+00:00,2025-02-25T07:45:49+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52000.0,5000.0,590.0
78986,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-46,Construction of ACR 2 Rooms at MS Kanwan-10352000901 School Under Tankuppa Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Kanwan-10352000901 School Under Tankuppa Block in Gaya Dist.,2609300.0,INR,INR,2024-12-29 15:48:21+00:00,2024-11-08T00:04:40.591000+00:00,2025-06-19T09:50:26+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52200.0,5000.0,590.0
78983,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-43,Construction of ACR 2 Rooms at PS Bherwa-10352001502 School Under Tankuppa Block in Gaya Dist.,Construction of ACR 2 Rooms at PS Bherwa-10352001502 School Under Tankuppa Block in Gaya Dist.,2599300.0,INR,INR,2024-12-29 10:04:53+00:00,2024-11-08T00:03:45.366000+00:00,2025-03-11T06:25:02+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52000.0,5000.0,590.0
78985,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-45,Construction of ACR 2 Rooms at +2 Janta HS Makhdumpur-1035200103 School Under Tankuppa Block in Gaya Dist.,Construction of ACR 2 Rooms at +2 Janta HS Makhdumpur-1035200103 School Under Tankuppa Block in Gaya Dist.,2535100.0,INR,INR,2024-12-30 05:57:46+00:00,2024-11-08T00:04:24.143000+00:00,2025-03-11T06:37:29+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,50800.0,5000.0,590.0
78987,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-47,Construction of ACR 2 Rooms at MS Mahiyapur-10352008401 School Under Tankuppa Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Mahiyapur-10352008401 School Under Tankuppa Block in Gaya Dist.,2599300.0,INR,INR,2024-12-29 15:55:11+00:00,2024-11-08T00:04:56.903000+00:00,2025-02-25T07:46:59+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52000.0,5000.0,590.0
78969,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-29,Construction of ACR 2 Rooms at MS Masaundha-10352320901 School Under Mohanpur Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Masaundha-10352320901 School Under Mohanpur Block in Gaya Dist.,2568100.0,INR,INR,2024-12-30 06:11:33+00:00,2024-11-07T23:58:30.329000+00:00,2025-02-25T07:40:32+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,51400.0,5000.0,590.0
78963,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-23,Construction of ACR 2 Rooms at PS Salaiya Khurd-10352200501 School Under Fatehpur Block in Gaya Dist.,Construction of ACR 2 Rooms at PS Salaiya Khurd-10352200501 School Under Fatehpur Block in Gaya Dist.,2535100.0,INR,INR,2024-12-29 05:00:57+00:00,2024-11-07T23:56:29.129000+00:00,2025-03-11T06:35:42+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,50800.0,5000.0,590.0
78988,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-48,Construction of ACR 2 Rooms at MS Salrpur-10352001701 School Under Tankuppa Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Salrpur-10352001701 School Under Tankuppa Block in Gaya Dist.,2599300.0,INR,INR,2024-12-29 16:02:39+00:00,2024-11-08T00:05:13.296000+00:00,2025-02-25T07:47:34+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,52000.0,5000.0,590.0
78990,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-50,Construction of ACR 2 Rooms at PS Narayanpur-10352004002 School Under Tankuppa Block in Gaya Dist.,Construction of ACR 2 Rooms at PS Narayanpur-10352004002 School Under Tankuppa Block in Gaya Dist.,2599300.0,INR,INR,2024-12-29 16:21:25+00:00,2024-11-08T00:05:47.597000+00:00,2025-02-25T07:48:18+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,54300.0,5000.0,590.0
78977,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-37,Construction of ACR 2 Rooms at MS Bagha-10352318201 School Under Mohanpur Block in Gaya Dist.,Construction of ACR 2 Rooms at MS Bagha-10352318201 School Under Mohanpur Block in Gaya Dist.,2568100.0,INR,INR,2024-12-29 09:21:17+00:00,2024-11-08T00:01:14.153000+00:00,2025-02-25T07:44:24+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,51400.0,5000.0,590.0
78980,NIT NO- 06/2024-25 /LAEO/WD-02 SHERGHATI/GR NO-40,Construction of ACR 2 Rooms at Project kanya HS Mohanpur-10352300107 School Under Mohanpur Block in Gaya Dist.,Construction of ACR 2 Rooms at Project kanya HS Mohanpur-10352300107 School Under Mohanpur Block in Gaya Dist.,2568100.0,INR,INR,2024-12-29 09:41:53+00:00,2024-11-08T00:02:35.780000+00:00,2025-02-25T07:45:01+00:00,RAJESH KUMAR,EE,LAEO,AURANGABAD,AHMAD HUSSAIN,S.E.,S.E. L.A.E.O. W. C. GAYA,51400.0,5000.0,590.0
80238,"GR-02/NIT-08 (SBD)/2024-25/LAEO/WD-01, PURNEA","Panchyat Sarkar Bhavan at Dalmalpur Panchayat under Block. Amour, Dist- Purnea.","Panchyat Sarkar Bhavan at Dalmalpur Panchayat under Block. Amour, Dist- Purnea.",30898928.0,INR,INR,2024-12-06 09:08:41+00:00,2024-11-22T18:13:28.342000+00:00,2025-04-18T05:30:40+00:00,Manoj Kumar Anand,Executive Engineer,PLANNING AND DEVELOPMENT LOCAL AREA ENGINEERING ORGANISATION,"Executive Engineer, L.A.E.O., W.D.1, PURNEA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,618000.0,10000.0,5900.0
80237,"GR-01/NIT-08 (SBD)/2024-25/LAEO/WD-01, PURNEA","Construction of Panchyat Sarkar Bhavan at Bada Idgah Panchayat under Block. Amour, Dist- Purnea.","Construction of Panchyat Sarkar Bhavan at Bada Idgah Panchayat under Block. Amour, Dist- Purnea.",30515506.0,INR,INR,2024-12-06 09:07:44+00:00,2024-11-22T17:59:17.800000+00:00,2024-12-13T15:34:21+00:00,Manoj Kumar Anand,Executive Engineer,PLANNING AND DEVELOPMENT LOCAL AREA ENGINEERING ORGANISATION,"Executive Engineer, L.A.E.O., W.D.1, PURNEA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,610400.0,10000.0,5900.0
80239,"GR-03/NIT-08 (SBD)/2024-25/LAEO/WD-01, PURNEA","Panchyat Sarkar Bhavan at Chopra Panchayat under Block. Baisi, Dist- Purnea.","Panchyat Sarkar Bhavan at Chopra Panchayat under Block. Baisi, Dist- Purnea.",30774839.0,INR,INR,2024-12-06 09:09:29+00:00,2024-11-22T18:13:35.229000+00:00,2025-04-18T05:31:43+00:00,Manoj Kumar Anand,Executive Engineer,PLANNING AND DEVELOPMENT LOCAL AREA ENGINEERING ORGANISATION,"Executive Engineer, L.A.E.O., W.D.1, PURNEA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,615500.0,10000.0,5900.0
80241,"GR-05/NIT-08 (SBD)/2024-25/LAEO/WD-01, PURNEA","Panchyat Sarkar Bhavan Gyandov Panchayat under Block. Amour, Dist- Purnea.","Panchyat Sarkar Bhavan Gyandov Panchayat under Block. Amour, Dist- Purnea.",30688767.0,INR,INR,2024-12-06 09:10:48+00:00,2024-11-22T18:13:49.811000+00:00,2025-04-18T05:33:45+00:00,Manoj Kumar Anand,Executive Engineer,PLANNING AND DEVELOPMENT LOCAL AREA ENGINEERING ORGANISATION,"Executive Engineer, L.A.E.O., W.D.1, PURNEA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,613800.0,10000.0,5900.0
80242,"GR-06/NIT-08 (SBD)/2024-25/LAEO/WD-01, PURNEA","Panchyat Sarkar Bhavan at Tiyrapara Panchayat under Block. Amour, Dist- Purnea.","Panchyat Sarkar Bhavan at Tiyrapara Panchayat under Block. Amour, Dist- Purnea.",30329148.0,INR,INR,2024-12-06 09:11:27+00:00,2024-11-22T18:14:01.342000+00:00,2025-02-20T12:58:52+00:00,Manoj Kumar Anand,Executive Engineer,PLANNING AND DEVELOPMENT LOCAL AREA ENGINEERING ORGANISATION,"Executive Engineer, L.A.E.O., W.D.1, PURNEA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,606600.0,10000.0,5900.0
