Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
19654,NPC/NIT-05/2021-22 GR-07,CONSTRUCTION OF DRAIN FROM GAUSHALA TO SHYAM CINEMA CHOWK FOR WARD No 3,CONSTRUCTION OF DRAIN FROM GAUSHALA TO SHYAM CINEMA CHOWK FOR WARD No 3,1662000.0,INR,INR,2022-03-02 11:50:23+00:00,2022-03-02T11:37:04.711000+00:00,2022-06-22T09:21:56+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,32910.0,5000.0,590.0
19652,NPC/NIT-05/2021-22 GR-05,CONSTRUCTION OF PCC ROAD AND DRAIN WORK FROM DHATH CHOWK TO GOPAL PRASAD SAHU HOUSE TO BUNELA YADAV HOUSE  FOR WARD NO -02,CONSTRUCTION OF PCC ROAD AND DRAIN WORK FROM DHATH CHOWK TO GOPAL PRASAD SAHU HOUSE TO BUNELA YADAV HOUSE  FOR WARD NO -02,2424700.0,INR,INR,2022-03-02 11:27:54+00:00,2022-03-02T11:19:47.545000+00:00,2023-06-05T09:24:58+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,48436.0,5000.0,590.0
19658,NPC/NIT-05/2021-22 GR-11,CONSTRUCTION OF R.C.C WORK  FROM SHANKAR PATEL HOUSE TO MD TUFAIN HOUSE FOR WARD No 04 And Pradeep Gupta to Bacha Raut P.C.C Drain/Slab,CONSTRUCTION OF R.C.C WORK  FROM SHANKAR PATEL HOUSE TO MD TUFAIN HOUSE FOR WARD No 04 And Pradeep Gupta to Bacha Raut P.C.C Drain/Slab,608200.0,INR,INR,2022-03-02 15:26:26+00:00,2022-03-02T15:12:52.876000+00:00,2022-03-10T09:31:00+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,12200.0,750.0,590.0
19660,NPC/NIT-05/2021-22 GR-13,CONSTRUCTION OF DRAIN  FROM SHUBHAS YADAV TO CHIRAN CHOWK TO PARJAPATI HOUSE  WARD NO 06.,CONSTRUCTION OF DRAIN  FROM SHUBHAS YADAV TO CHIRAN CHOWK TO PARJAPATI HOUSE  WARD NO 06.,1311200.0,INR,INR,2022-03-02 15:41:51+00:00,2022-03-02T15:35:32.700000+00:00,2022-03-10T09:31:00+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,26500.0,5000.0,590.0
19661,NPC/NIT-05/2021-22 GR-14,CONSTRUCTION OF  PCC Road   FROM Chitran Chowk to GM School  FOR  WARD NO 8.,CONSTRUCTION OF  PCC Road   FROM Chitran Chowk to GM School  FOR  WARD NO 8.,1590318.0,INR,INR,2022-03-02 15:52:16+00:00,2022-03-02T15:42:43.508000+00:00,2022-06-07T08:21:54+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,31806.0,5000.0,590.0
19659,NPC/NIT-05/2021-22 GR-12,CONSTRUCTION OF DRAIN AND ROAD FROM SANJAY BANKA TO THE HOUSE OF KUSH JI HOUSE FOR WARD NO-05,CONSTRUCTION OF DRAIN AND ROAD FROM SANJAY BANKA TO THE HOUSE OF KUSH JI HOUSE FOR WARD NO-05,451700.0,INR,INR,2022-03-02 15:35:11+00:00,2022-03-02T15:27:06.292000+00:00,2022-03-10T09:31:00+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,9100.0,500.0,590.0
19663,NPC/NIT-05/2021-22 GR-16,CONSTRUCTION OF Pashi Tola To Chunu Alam  PCC Road & DRAIN etc. do. Do. Complete in nagar panchayat chanpatia in  WARD NO 06,CONSTRUCTION OF Pashi Tola To Chunu Alam  PCC Road & DRAIN etc. do. Do. Complete in nagar panchayat chanpatia in  WARD NO 06,1089900.0,INR,INR,2022-03-02 16:07:37+00:00,2022-03-02T16:01:07.883000+00:00,2022-07-29T07:24:10+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,22000.0,1750.0,590.0
19662,NPC/NIT-05/2021-22 GR-15,DETAILED ESTIMATED FOR P.C.C ROAD BRICKWORK DRAIN FROM PANCHMUKHI HANUMAN MANDIR TO DHORA PASWAN HOUSE ROAD FOR WARD NO-06,DETAILED ESTIMATED FOR P.C.C ROAD BRICKWORK DRAIN FROM PANCHMUKHI HANUMAN MANDIR TO DHORA PASWAN HOUSE ROAD FOR WARD NO-06,1078550.0,INR,INR,2022-03-02 16:00:14+00:00,2022-03-02T15:55:41.639000+00:00,2022-03-10T09:31:00+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,21500.0,1750.0,590.0
19665,NPC/NIT-05/2021-22 GR-18,CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM LALLU RAUNYAR HOUSE TO INDU DEVI HOUSE FOR WARD NO-O7,CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM LALLU RAUNYAR HOUSE TO INDU DEVI HOUSE FOR WARD NO-O7,630450.0,INR,INR,2022-03-02 16:21:33+00:00,2022-03-02T16:12:45.953000+00:00,2022-03-10T09:31:00+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,13000.0,1250.0,590.0
19666,NPC/NIT-05/2021-22 GR-19,CONSTRUCTION OF RCC DRAIN FROM SAMBHU PRASAD HOUSE TO UPENDRA CHAUBE HOUSE FOR WARD NO-07,CONSTRUCTION OF RCC DRAIN FROM SAMBHU PRASAD HOUSE TO UPENDRA CHAUBE HOUSE FOR WARD NO-07,743000.0,INR,INR,2022-03-02 16:25:41+00:00,2022-03-02T16:22:19.196000+00:00,2022-03-10T09:31:00+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,15000.0,1250.0,590.0
19664,NPC/NIT-05/2021-22 GR-17,CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM RAJU RAUNYAR HOUSE TO VIKRAM JI RAUNYAR HOSE FOR WARD NO-O7,CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM RAJU RAUNYAR HOUSE TO VIKRAM JI RAUNYAR HOSE FOR WARD NO-O7,541650.0,INR,INR,2022-03-02 16:12:27+00:00,2022-03-02T16:08:13.628000+00:00,2022-03-10T09:31:00+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,11000.0,2500.0,590.0
19668,NPC/NIT-05/2021-22 GR-22,CONSTRUCTION OF RCC DRAIN & PCC ROAD FROM THE HOUSE OF PREM KUMAR PATHARI  TO THE HOUSE OF SHIV SAGAR PRASAD SAHU IN WARD NO 07,CONSTRUCTION OF RCC DRAIN & PCC ROAD FROM THE HOUSE OF PREM KUMAR PATHARI  TO THE HOUSE OF SHIV SAGAR PRASAD SAHU IN WARD NO 07,864900.0,INR,INR,2022-03-02 16:37:30+00:00,2022-03-02T16:33:38.202000+00:00,2022-09-09T09:50:51+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,17500.0,1750.0,590.0
19667,NPC/NIT-05/2021-22 GR-21,CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM MOTILAL SAH HOUSE TO HANUMAN MANDIR HOUSE FOR WARD NO-07,CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM MOTILAL SAH HOUSE TO HANUMAN MANDIR HOUSE FOR WARD NO-07,315400.0,INR,INR,2022-03-02 16:33:04+00:00,2022-03-02T16:27:32.966000+00:00,2022-06-22T08:25:13+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,6500.0,500.0,590.0
19650,NPC/NIT-05/2021-22 GR-01,CONSTRUCTION OF RCC DRAIN WORK FROM HANUMAN MANDIR  TO HOSPITAL GATE  TO VIA URINALHOUSE TO MUSTAFA ANSARI FOR WARD NO -01,CONSTRUCTION OF RCC DRAIN WORK FROM HANUMAN MANDIR  TO HOSPITAL GATE  TO VIA URINALHOUSE TO MUSTAFA ANSARI FOR WARD NO -01,546900.0,INR,INR,2022-03-02 11:07:37+00:00,2022-03-02T10:04:54.190000+00:00,2022-10-13T06:55:43+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,10830.0,750.0,590.0
19675,NPC/NIT-05/2021-22 GR-34,CONSTRUCTION OF RCC DRAIN AND PAVOR BLOCK ROAD FROM JHOTIL DUBEY HOUSE TO SHIVSHANKAR SHARMA HOUSE FOR WARD NO -11,CONSTRUCTION OF RCC DRAIN AND PAVOR BLOCK ROAD FROM JHOTIL DUBEY HOUSE TO SHIVSHANKAR SHARMA HOUSE FOR WARD NO -11,209100.0,INR,INR,2022-03-02 17:24:18+00:00,2022-03-02T17:19:00.628000+00:00,2022-07-29T07:21:51+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,4500.0,500.0,590.0
19672,NPC/NIT-05/2021-22 GR-26,CONSTRUCTION OF R.C.C DRAIN AND PAVER BLOCK ROAD FROM THE HOUSE OF MD.ALI TO PUSAPATTIA TEACHER HOUSE FOR WARD NO 08.,CONSTRUCTION OF R.C.C DRAIN AND PAVER BLOCK ROAD FROM THE HOUSE OF MD.ALI TO PUSAPATTIA TEACHER HOUSE FOR WARD NO 08.,442800.0,INR,INR,2022-03-02 17:04:57+00:00,2022-03-02T16:59:54.097000+00:00,2022-06-07T08:15:40+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,9000.0,750.0,590.0
19670,NPC/NIT-05/2021-22 GR-24,CONSTRUCTION OF P.C.C ROAD AND R.C.C DRAIN FROM ASHOK PRASAD SAMIRI HOUSE TO RAMESH PRASA SWANKAR HOUSE VIA HAFEEZ JI MASJID FOR WARD NO-08,CONSTRUCTION OF P.C.C ROAD AND R.C.C DRAIN FROM ASHOK PRASAD SAMIRI HOUSE TO RAMESH PRASA SWANKAR HOUSE VIA HAFEEZ JI MASJID FOR WARD NO-08,1905800.0,INR,INR,2022-03-02 16:52:45+00:00,2022-03-02T16:43:45.073000+00:00,2022-03-10T09:31:00+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,40000.0,5000.0,590.0
19677,NPC/NIT-05/2021-22 GR-36,CONSTRUCTION OF RCC DRAIN AND PCC ROAD FROM DINESH MAHTO HOUSE TO KEDAR SINGH HOUSE FOR WARD NO -12,CONSTRUCTION OF RCC DRAIN AND PCC ROAD FROM DINESH MAHTO HOUSE TO KEDAR SINGH HOUSE FOR WARD NO -12,2266500.0,INR,INR,2022-03-02 17:33:05+00:00,2022-03-02T17:29:04.845000+00:00,2023-11-02T07:48:41+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,45500.0,5000.0,590.0
19676,NPC/NIT-05/2021-22 GR-35,CONSTRUCTION OF BRICK SOLING & PCC Road & Drain  FROM Ravindra Mishra HOUSE TO Pintu Mishra HOUSE  FOR  WARD NO 12.,CONSTRUCTION OF BRICK SOLING & PCC Road & Drain  FROM Ravindra Mishra HOUSE TO Pintu Mishra HOUSE  FOR  WARD NO 12.,800790.0,INR,INR,2022-03-02 17:28:45+00:00,2022-03-02T17:24:37.030000+00:00,2022-03-17T18:01:00+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,16100.0,1250.0,590.0
19674,NPC/NIT-05/2021-22 GR-31,CONSTRUCTION OF BOUNDRY WALL AND MAIN GATE IN NAGAR PANCHAYAT CAMPUS IN NAGAR PANCHAYAT CHANPATIA FOR WARD NO 10,CONSTRUCTION OF BOUNDRY WALL AND MAIN GATE IN NAGAR PANCHAYAT CAMPUS IN NAGAR PANCHAYAT CHANPATIA FOR WARD NO 10,2976800.0,INR,INR,2022-03-02 17:18:23+00:00,2022-03-02T17:14:46.730000+00:00,2022-05-16T08:55:16+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,60000.0,5000.0,590.0
19673,NPC/NIT-05/2021-22 GR-27,CONSTRUCTION OF R.C.C DRAIN FROM UMA SHANKAR PRASAD KESHARI VIA CHATU PRASAD HOUSE TO BELDAR PATTI ROAD ALAM KAURASAI HOUSE FOR WARD NO-08,CONSTRUCTION OF R.C.C DRAIN FROM UMA SHANKAR PRASAD KESHARI VIA CHATU PRASAD HOUSE TO BELDAR PATTI ROAD ALAM KAURASAI HOUSE FOR WARD NO-08,666100.0,INR,INR,2022-03-02 17:10:33+00:00,2022-03-02T17:07:27.408000+00:00,2022-03-10T09:31:00+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,13500.0,1250.0,590.0
19671,NPC/NIT-05/2021-22 GR-25,CONSTRUCTION OF  RCC DRAIN AND PAVER BLOCK RAOD FROM THE HOUSE OF AHMED BAITHA HOUSE TO YOUNISH KURASAI HOUSE FOR WARD NO-08,CONSTRUCTION OF  RCC DRAIN AND PAVER BLOCK RAOD FROM THE HOUSE OF AHMED BAITHA HOUSE TO YOUNISH KURASAI HOUSE FOR WARD NO-08,442800.0,INR,INR,2022-03-02 16:59:23+00:00,2022-03-02T16:53:28.422000+00:00,2022-06-22T09:07:37+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,9000.0,750.0,590.0
19669,NPC/NIT-05/2021-22 GR-23,CONSTRUCTION OF  PCC Road & DRAIN  FROM SATEDEV Je HOUSE TO  MITH HATTA FOR   WARD NO 8.,CONSTRUCTION OF  PCC Road & DRAIN  FROM SATEDEV Je HOUSE TO  MITH HATTA FOR   WARD NO 8.,690800.0,INR,INR,2022-03-02 16:43:07+00:00,2022-03-02T16:37:54.611000+00:00,2022-03-10T09:31:00+00:00,BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,"WARD NO.-10, NEAR BLOCK ROAD, TIKULIYA",BASANT KUMAR,"EXECUTIVE OFFICER, NAGAR PANCHAYAT CHANPATIA",NAGAR PANCHAYAT CHANPATIA,14000.0,1250.0,590.0
