Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
60439,FBJ/NIT 04/2023-24/G12,"Detailed estimate for Construction of  P.C.C. Road & R.C.C Drain  from Abbas  House to Shivshakar Chaudhary house , Ward No. 21, Nagar Parishad Forbesganj for the year of 2023-24.","Detailed estimate for Construction of  P.C.C. Road & R.C.C Drain  from Abbas  House to Shivshakar Chaudhary house , Ward No. 21, Nagar Parishad Forbesganj for the year of 2023-24.",2310768.0,INR,INR,2024-04-02 08:01:26+00:00,2024-03-22T10:30:11.995000+00:00,2024-06-11T06:48:54+00:00,Suryanand Singh,Executive Officer Forbesganj,Nagar Parishad Forbesganj,Ward 06 Forbesganj,Suryanand Singh,Executive Officer Forbesganj,Nagar Parishad Forbesganj,46300.0,5000.0,590.0
60440,FBJ/NIT 04/2023-24/G13,"Detailed estimate for Construction of R.C.C Drain from Jagdish Gupta house to Patel Chowk, Ward No. 24 Nagar Parishad Forbesganj  for the year of 2023-24..","Detailed estimate for Construction of R.C.C Drain from Jagdish Gupta house to Patel Chowk, Ward No. 24 Nagar Parishad Forbesganj  for the year of 2023-24..",1601408.0,INR,INR,2024-04-02 08:05:29+00:00,2024-03-22T10:30:40.105000+00:00,2024-06-11T06:46:48+00:00,Suryanand Singh,Executive Officer Forbesganj,Nagar Parishad Forbesganj,Ward 06 Forbesganj,Suryanand Singh,Executive Officer Forbesganj,Nagar Parishad Forbesganj,32100.0,5000.0,590.0
60436,FBJ/NIT 04/2023-24/G9,"Detailed estimate for construction  of P.C.C. Road & R.C.C. Drain from Ataurr Rehman House to Gulam Rabbani House , Ward No. 13, Nagar Parishad Forbesganj  for the year of 2023-24.","Detailed estimate for construction  of P.C.C. Road & R.C.C. Drain from Ataurr Rehman House to Gulam Rabbani House , Ward No. 13, Nagar Parishad Forbesganj  for the year of 2023-24.",1803786.0,INR,INR,2024-04-02 07:55:10+00:00,2024-03-22T10:29:14.647000+00:00,2024-06-11T06:57:01+00:00,Suryanand Singh,Executive Officer Forbesganj,Nagar Parishad Forbesganj,Ward 06 Forbesganj,Suryanand Singh,Executive Officer Forbesganj,Nagar Parishad Forbesganj,36100.0,5000.0,590.0
60438,FBJ/NIT 04/2023-24/G11,"Construction of  P.C.C. Road  from Purv Vidhayak Janardan Yadav JI House to Abmedkar Chowk , Ward No. 18, Nagar Parishad Forbesganj for the year of 2023-24..","Construction of  P.C.C. Road  from Purv Vidhayak Janardan Yadav JI House to Abmedkar Chowk , Ward No. 18, Nagar Parishad Forbesganj for the year of 2023-24..",2454430.0,INR,INR,2024-04-02 07:59:18+00:00,2024-03-22T10:29:58.224000+00:00,2024-06-11T06:51:58+00:00,Suryanand Singh,Executive Officer Forbesganj,Nagar Parishad Forbesganj,Ward 06 Forbesganj,Suryanand Singh,Executive Officer Forbesganj,Nagar Parishad Forbesganj,49100.0,5000.0,590.0
60442,FBJ/NIT 05/2023-24/G1,"Construction of  P.C.C. Road  from Bipul Vishwas   House to Panchmukhi Mandir , Ward No. 19 & 20, Nagar Parishad Forbesganj for the year of 2023-24.","Construction of  P.C.C. Road  from Bipul Vishwas   House to Panchmukhi Mandir , Ward No. 19 & 20, Nagar Parishad Forbesganj for the year of 2023-24.",3492334.0,INR,INR,2024-04-02 03:58:16+00:00,2024-03-22T10:31:33.340000+00:00,2024-06-11T06:34:54+00:00,Suryanand Singh,Executive Officer Forbesganj,Nagar Parishad Forbesganj,Ward 06 Forbesganj,Suryanand Singh,Executive Officer Forbesganj,Nagar Parishad Forbesganj,69900.0,5000.0,590.0
60637,NIT No. 20/CME/PMC/2024,"Request for Proposal for selection of agency for supply, installation, testing, commissioning & 5 years maintenance of 20 Toilet on wheels to Patna Municipal Corporation.","Request for Proposal for selection of agency for supply, installation, testing, commissioning & 5 years maintenance of 20 Toilet on wheels to Patna Municipal Corporation.",0.0,INR,INR,2024-04-01 09:54:44+00:00,2024-03-30T08:43:18.910000+00:00,2024-05-15T10:31:00+00:00,CHIEF MUNICIPAL ENGINEER,CME,"Head Quarter, Patna Municipal Corporation, Patna","Block-C,4th Floor,Mauryalok,Patna",CHIEF MUNICIPAL ENGINEER,CME,"Head Quarter, Patna Municipal Corporation, Patna",1000000.0,10000.0,
60647,GR-01/Re NIT-E 02(SBD)/2023-24/LAEO/02-PAKRIDAYAL,"CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- KODIYA UNDER BLOCK- MADHUBAN, DISTRICT-EAST CHAMPARAN","CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- KODIYA UNDER BLOCK- MADHUBAN, DISTRICT-EAST CHAMPARAN",30143725.0,INR,INR,2024-04-01 00:59:12+00:00,2024-03-31T17:31:01.031000+00:00,2024-12-16T11:26:22+00:00,MANOJ KUMAR CHAUDHARY,EXECUTIVE ENGINEER,Planning & Development Department,"Executive Engineer, L.A.E.O., W.D. 02, PAKRIDAYA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,602900.0,10000.0,5900.0
60653,GR-07/Re NIT-E 02(SBD)/2023-24/LAEO/02-PAKRIDAYAL,"CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- FULWAR SOUTH  UNDER BLOCK- BANJARIYA, DISTRICT-EAST CHAMPARAN","CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- FULWAR SOUTH  UNDER BLOCK- BANJARIYA, DISTRICT-EAST CHAMPARAN",30777905.0,INR,INR,2024-04-01 01:20:00+00:00,2024-03-31T17:41:51.184000+00:00,2024-12-16T11:27:00+00:00,MANOJ KUMAR CHAUDHARY,EXECUTIVE ENGINEER,Planning & Development Department,"Executive Engineer, L.A.E.O., W.D. 02, PAKRIDAYA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,615600.0,10000.0,5900.0
60648,GR-02/Re NIT-E 02(SBD)/2023-24/LAEO/02-PAKRIDAYAL,"CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- KHARTARI MIDDLE UNDER BLOCK- CHIRAIYA, DISTRICT-EAST CHAMPARAN","CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- KHARTARI MIDDLE UNDER BLOCK- CHIRAIYA, DISTRICT-EAST CHAMPARAN",30890211.0,INR,INR,2024-04-01 01:02:58+00:00,2024-03-31T17:41:01.096000+00:00,2024-04-21T03:47:05+00:00,MANOJ KUMAR CHAUDHARY,EXECUTIVE ENGINEER,Planning & Development Department,"Executive Engineer, L.A.E.O., W.D. 02, PAKRIDAYA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,617800.0,10000.0,5900.0
60652,GR-06/Re NIT-E 02(SBD)/2023-24/LAEO/02-PAKRIDAYAL,"CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- ROHINIYA  UNDER BLOCK- BANJARIYA, DISTRICT-EAST CHAMPARAN","CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- ROHINIYA  UNDER BLOCK- BANJARIYA, DISTRICT-EAST CHAMPARAN",30585546.0,INR,INR,2024-04-01 01:19:05+00:00,2024-03-31T17:41:40.751000+00:00,2024-12-08T04:03:21+00:00,MANOJ KUMAR CHAUDHARY,EXECUTIVE ENGINEER,Planning & Development Department,"Executive Engineer, L.A.E.O., W.D. 02, PAKRIDAYA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,611700.0,10000.0,5900.0
60657,GR-11/Re NIT-E 02(SBD)/2023-24/LAEO/02-PAKRIDAYAL,"CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT KARMAWA UNDER BLOCK- DHAKA, DISTRICT-EAST CHAMPARAN","CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT KARMAWA UNDER BLOCK- DHAKA, DISTRICT-EAST CHAMPARAN",30808767.0,INR,INR,2024-04-01 01:25:04+00:00,2024-03-31T17:43:33.849000+00:00,2025-01-28T06:58:05+00:00,MANOJ KUMAR CHAUDHARY,EXECUTIVE ENGINEER,Planning & Development Department,"Executive Engineer, L.A.E.O., W.D. 02, PAKRIDAYA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,616200.0,10000.0,5900.0
60658,GR-12/Re NIT-E 02(SBD)/2023-24/LAEO/02-PAKRIDAYAL,"CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- RAGHOPUR UNDER BLOCK- CHIRAIYA, DISTRICT-EAST CHAMPARAN","CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- RAGHOPUR UNDER BLOCK- CHIRAIYA, DISTRICT-EAST CHAMPARAN",30651204.0,INR,INR,2024-04-01 01:26:37+00:00,2024-03-31T17:43:47.692000+00:00,2024-04-21T04:00:52+00:00,MANOJ KUMAR CHAUDHARY,EXECUTIVE ENGINEER,Planning & Development Department,"Executive Engineer, L.A.E.O., W.D. 02, PAKRIDAYA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,613000.0,10000.0,5900.0
60659,GR-13/Re NIT-E 02(SBD)/2023-24/LAEO/02-PAKRIDAYAL,"CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- BARASHANKAR  UNDER BLOCK- Patahi, DISTRICT-EAST CHAMPARAN","CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- BARASHANKAR  UNDER BLOCK- Patahi, DISTRICT-EAST CHAMPARAN",30543160.0,INR,INR,2024-04-01 01:28:43+00:00,2024-03-31T17:43:58.744000+00:00,2024-04-21T04:02:16+00:00,MANOJ KUMAR CHAUDHARY,EXECUTIVE ENGINEER,Planning & Development Department,"Executive Engineer, L.A.E.O., W.D. 02, PAKRIDAYA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,610900.0,10000.0,5900.0
60638,NIT NO  07/2023 24 BAKHTIYARPUR,CONSTRUCTION OF ROAD FROM SH 106 BIPPIN SINGH HOUSE TO SIDHI GHAT  AND SHILBHADRA YAJI MEMORIAL TO SHREE RAM MANDIR AND RCC DRAIN IN 440 FEET UNDER NAGAR PARISHAD BAKHTIYARPUR.,CONSTRUCTION OF ROAD FROM SH 106 BIPPIN SINGH HOUSE TO SIDHI GHAT  AND SHILBHADRA YAJI MEMORIAL TO SHREE RAM MANDIR AND RCC DRAIN IN 440 FEET UNDER NAGAR PARISHAD BAKHTIYARPUR.,6964200.0,INR,INR,2024-04-01 04:13:39+00:00,2024-03-30T10:07:45.969000+00:00,2024-08-29T06:02:15+00:00,GURU SHARAN,EXECUTIVE OFFICER,Urban Devlopment And Housing Department,ward no 5 bakhtiyarpur,GURU SHARAN,EXECUTIVE OFFICER,Urban Devlopment And Housing Department,140000.0,10000.0,590.0
60649,GR-03/Re NIT-E 02(SBD)/2023-24/LAEO/02-PAKRIDAYAL,"CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- HARDIYA  UNDER BLOCK- RAXAUL, DISTRICT-EAST CHAMPARAN","CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- HARDIYA  UNDER BLOCK- RAXAUL, DISTRICT-EAST CHAMPARAN",30794689.0,INR,INR,2024-04-01 01:05:40+00:00,2024-03-31T17:41:10.583000+00:00,2024-04-21T03:47:29+00:00,MANOJ KUMAR CHAUDHARY,EXECUTIVE ENGINEER,Planning & Development Department,"Executive Engineer, L.A.E.O., W.D. 02, PAKRIDAYA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,615900.0,10000.0,5900.0
60661,GR-15/Re NIT-E 02(SBD)/2023-24/LAEO/02-PAKRIDAYAL,"CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- SOUTH MANSINGHA  UNDER BLOCK- SUGAULI, DISTRICT-EAST CHAMPARAN","CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- SOUTH MANSINGHA  UNDER BLOCK- SUGAULI, DISTRICT-EAST CHAMPARAN",30719380.0,INR,INR,2024-04-01 01:36:24+00:00,2024-03-31T17:44:34.208000+00:00,2024-04-21T04:03:42+00:00,MANOJ KUMAR CHAUDHARY,EXECUTIVE ENGINEER,Planning & Development Department,"Executive Engineer, L.A.E.O., W.D. 02, PAKRIDAYA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,614400.0,10000.0,5900.0
60665,NIT-01/2024-25/Bio-Med Eqpt/ IGIMS/ Store GROUP-C,"GROUP: C- General Surgery
4K HD Endoscopy System
Advance Visualization Tower- 3D in 4K resolution with Fluorescence Imaging (ICG)
Echo Portable Color Doppler Equipment with Tee for OT
Surgical Skill Lab
Simulator for Adult Fast Examination
Paediatric Fast and Acute Abdominal Ultra Sound Phantom
Ultrasound Guided Thoracentesis and Pericardiocentesis Simulator
RFA (Radiofrequency Ablation Machine)
VAAFT System
Portable Diode Laser and Emission","GROUP: C- General Surgery
4K HD Endoscopy System
Advance Visualization Tower- 3D in 4K resolution with Fluorescence Imaging (ICG)
Echo Portable Color Doppler Equipment with Tee for OT
Surgical Skill Lab
Simulator for Adult Fast Examination
Paediatric Fast and Acute Abdominal Ultra Sound Phantom
Ultrasound Guided Thoracentesis and Pericardiocentesis Simulator
RFA (Radiofrequency Ablation Machine)
VAAFT System
Portable Diode Laser and Emission",0.0,INR,INR,2024-04-01 07:40:09+00:00,2024-04-01T07:28:03.121000+00:00,2024-09-23T10:21:10+00:00,"SHAILENDRA KUMAR SINGH,",SUPERINTENDING ENGINEER,INDIRA GANDHI INSTITUTE OF MEDICAL SCIENCE,"IGIMS, PATNA","SHAILENDRA KUMAR SINGH,",SUPERINTENDING ENGINEER,INDIRA GANDHI INSTITUTE OF MEDICAL SCIENCE,,2500.0,590.0
60660,GR-14/Re NIT-E 02(SBD)/2023-24/LAEO/02-PAKRIDAYAL,"CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- LAXMIPUR (Phokhariya) UNDER BLOCK- ADAPUR, DISTRICT-EAST CHAMPARAN","CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT PANCHAYAT- LAXMIPUR (Phokhariya) UNDER BLOCK- ADAPUR, DISTRICT-EAST CHAMPARAN",30887593.0,INR,INR,2024-04-01 01:35:15+00:00,2024-03-31T17:44:15.668000+00:00,2024-04-21T04:02:53+00:00,MANOJ KUMAR CHAUDHARY,EXECUTIVE ENGINEER,Planning & Development Department,"Executive Engineer, L.A.E.O., W.D. 02, PAKRIDAYA",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,617800.0,10000.0,5900.0
60670,NIT-01/2024-25/Bio-Med Eqpt/ IGIMS/ Store GROUP-G,"GROUP: G- Pathology
Real-Time PCR System with accessories
Chemidocumentation Imaging System
Electrophoresis unit with Power Pac ?  (Universal power supply)
Block Cabinet 25000 capacity
Liquid based cytology
Automated urine chemistry Analyser
Automated urine sediment analyser
Automated semen Analyzer
Cold Plate (Cooling Plate)
Fluorescent Microscope with FISH Software
Digital Slide Scanner
FISH Work - Station
Automatic Rotary Microtome
Cytocentifuge (cytospin )
Flow Cytometry
Slide cabinet (Vertical 100000 capacity)
Slide cabinet (Horizontal) 5,000 capacity
26 head microscopic with camera
Biheaded Microscope
Triheaded Microscopic
Next-generation sequencing (NGS)
Sanger sequencer
Droplet Digital PCR with accessories (ddPCR)
Storage Cabinet for specimen
Bone decalcified
Bone cutter
Tissue Flotation Bath
Slide Warming Table
Electron Microscope
Sample preparation for Electron Microscopy
  Ultra Microtome
    Plunge Freezer
         Automated Tissue Processor
Integrated fully Automated Histopathology work station
Digital Incubator
Spectrophotometer
Centrifuge
Ultra-centrifuge with rotors and accessories
CO2 Incubator with 4-split segmented glass inner door and accessories
Refrigerated Microcentrifuge
Nano Drop
Fully Automated  Autoclave
Walk - in Cold Room
ICP-OES","GROUP: G- Pathology
Real-Time PCR System with accessories
Chemidocumentation Imaging System
Electrophoresis unit with Power Pac ?  (Universal power supply)
Block Cabinet 25000 capacity
Liquid based cytology
Automated urine chemistry Analyser
Automated urine sediment analyser
Automated semen Analyzer
Cold Plate (Cooling Plate)
Fluorescent Microscope with FISH Software
Digital Slide Scanner
FISH Work - Station
Automatic Rotary Microtome
Cytocentifuge (cytospin )
Flow Cytometry
Slide cabinet (Vertical 100000 capacity)
Slide cabinet (Horizontal) 5,000 capacity
26 head microscopic with camera
Biheaded Microscope
Triheaded Microscopic
Next-generation sequencing (NGS)
Sanger sequencer
Droplet Digital PCR with accessories (ddPCR)
Storage Cabinet for specimen
Bone decalcified
Bone cutter
Tissue Flotation Bath
Slide Warming Table
Electron Microscope
Sample preparation for Electron Microscopy
  Ultra Microtome
    Plunge Freezer
         Automated Tissue Processor
Integrated fully Automated Histopathology work station
Digital Incubator
Spectrophotometer
Centrifuge
Ultra-centrifuge with rotors and accessories
CO2 Incubator with 4-split segmented glass inner door and accessories
Refrigerated Microcentrifuge
Nano Drop
Fully Automated  Autoclave
Walk - in Cold Room
ICP-OES",0.0,INR,INR,2024-04-01 08:14:54+00:00,2024-04-01T08:07:19.416000+00:00,2024-09-25T10:09:22+00:00,"SHAILENDRA KUMAR SINGH,",SUPERINTENDING ENGINEER,INDIRA GANDHI INSTITUTE OF MEDICAL SCIENCE,"IGIMS, PATNA","SHAILENDRA KUMAR SINGH,",SUPERINTENDING ENGINEER,INDIRA GANDHI INSTITUTE OF MEDICAL SCIENCE,,2500.0,590.0
60668,NIT-01/2024-25/Bio-Med Eqpt/ IGIMS/ Store GROUP-E,"GROUP: E- Neurology
Transcranial Doppler Machine
Plasmapherasis Machine/ Apheresis
High Frequency Ultrasound Machine for Nerve and Muscle Examination
RTMS Machine ( Repetitive Trans Magnetic Stimulation Machine)
Autonomic Testing Lab (Tilt Table Machine)
8 Channel EMG/ NCS/ EP System with Ultrasound
Long Term & Quantitative EEG System with Video
64 Chanel Video EEG System 
4 Chanel Digital EMG/ NCV/ EP System
3 Channel Portable NCV/ EMG/ EP
Portable 32 Channel EEG System","GROUP: E- Neurology
Transcranial Doppler Machine
Plasmapherasis Machine/ Apheresis
High Frequency Ultrasound Machine for Nerve and Muscle Examination
RTMS Machine ( Repetitive Trans Magnetic Stimulation Machine)
Autonomic Testing Lab (Tilt Table Machine)
8 Channel EMG/ NCS/ EP System with Ultrasound
Long Term & Quantitative EEG System with Video
64 Chanel Video EEG System 
4 Chanel Digital EMG/ NCV/ EP System
3 Channel Portable NCV/ EMG/ EP
Portable 32 Channel EEG System",0.0,INR,INR,2024-04-01 07:58:03+00:00,2024-04-01T07:51:34.165000+00:00,2024-09-24T10:05:08+00:00,"SHAILENDRA KUMAR SINGH,",SUPERINTENDING ENGINEER,INDIRA GANDHI INSTITUTE OF MEDICAL SCIENCE,"IGIMS, PATNA","SHAILENDRA KUMAR SINGH,",SUPERINTENDING ENGINEER,INDIRA GANDHI INSTITUTE OF MEDICAL SCIENCE,,2500.0,590.0
