Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
61672,MGD/ Munger /Ganga Block 1A,E-Auction for Settlement of Sand ghats of Munger Ganga Block 1A (Kalisthan Fulkiya sand ghat),E-Auction for Settlement of Sand ghats of Munger Ganga Block 1A (Kalisthan Fulkiya sand ghat),6885000.0,INR,INR,2024-06-06 17:53:12+00:00,2024-05-26T05:13:43.469000+00:00,2024-06-13T11:31:00+00:00,Randheer Kumar,MDO,"District Mining Office, Munger",Munger,Randheer Kumar,MDO,"District Mining Office, Munger",1721250.0,5000.0,590.0
61702,MGD/ Munger /Ganga Block 1E,E-Auction for Settlement of Sand ghats of Munger Ganga Block 1E (Kalisthan Fulkiya sand ghat),E-Auction for Settlement of Sand ghats of Munger Ganga Block 1E (Kalisthan Fulkiya sand ghat),7200000.0,INR,INR,2024-06-06 18:02:05+00:00,2024-05-26T06:40:40.336000+00:00,2024-06-13T11:31:00+00:00,Randheer Kumar,MDO,"District Mining Office, Munger",Munger,Randheer Kumar,MDO,"District Mining Office, Munger",1800000.0,5000.0,3540.0
61693,MGD/ Munger /Ganga Block 1D,E-Auction for Settlement of Sand ghats of Munger Ganga Block 1D (Kalisthan Fulkiya sand ghat),E-Auction for Settlement of Sand ghats of Munger Ganga Block 1D (Kalisthan Fulkiya sand ghat),8730000.0,INR,INR,2024-06-06 18:03:00+00:00,2024-05-26T06:29:06.724000+00:00,2024-06-13T11:31:00+00:00,Randheer Kumar,MDO,"District Mining Office, Munger",Munger,Randheer Kumar,MDO,"District Mining Office, Munger",2182500.0,5000.0,3540.0
61679,MGD/ Munger /Ganga Block 1B,E-Auction for Settlement of Sand ghats of Munger Ganga Block 1B (Kalisthan Fulkiya sand ghat),E-Auction for Settlement of Sand ghats of Munger Ganga Block 1B (Kalisthan Fulkiya sand ghat),6930000.0,INR,INR,2024-06-06 17:56:07+00:00,2024-05-26T05:59:18.324000+00:00,2024-06-13T11:31:00+00:00,Randheer Kumar,MDO,"District Mining Office, Munger",Munger,Randheer Kumar,MDO,"District Mining Office, Munger",1732500.0,5000.0,590.0
61686,MGD/ Munger /Ganga Block 1C,E-Auction for Settlement of Sand ghats of Munger Ganga Block 1C (Kalisthan Fulkiya sand ghat),E-Auction for Settlement of Sand ghats of Munger Ganga Block 1C (Kalisthan Fulkiya sand ghat),9855000.0,INR,INR,2024-06-06 17:59:00+00:00,2024-05-26T06:16:00.806000+00:00,2024-06-13T11:31:00+00:00,Randheer Kumar,MDO,"District Mining Office, Munger",Munger,Randheer Kumar,MDO,"District Mining Office, Munger",2463750.0,5000.0,3540.0
61723,MGD/ Munger /Ganga Block 1F,E-Auction for Settlement of Sand ghats of Munger Ganga Block 1F (Kalisthan Fulkiya sand ghat),E-Auction for Settlement of Sand ghats of Munger Ganga Block 1F (Kalisthan Fulkiya sand ghat),5130000.0,INR,INR,2024-06-06 18:02:35+00:00,2024-05-26T07:01:29.124000+00:00,2024-06-13T11:31:00+00:00,Randheer Kumar,MDO,"District Mining Office, Munger",Munger,Randheer Kumar,MDO,"District Mining Office, Munger",1282500.0,5000.0,590.0
61730,MGD/ Munger /Ganga Block 2A,E-Auction for Settlement of Sand ghats of Munger Ganga Block- 2A (Kalisthan Bariyarpur sand ghat),E-Auction for Settlement of Sand ghats of Munger Ganga Block- 2A (Kalisthan Bariyarpur sand ghat),11250000.0,INR,INR,2024-06-06 18:05:04+00:00,2024-05-26T07:07:50.283000+00:00,2024-06-13T11:31:00+00:00,Randheer Kumar,MDO,"District Mining Office, Munger",Munger,Randheer Kumar,MDO,"District Mining Office, Munger",2812500.0,5000.0,3540.0
61737,MGD/ Munger /Ganga Block 2B,E-Auction for Settlement of Sand ghats of Munger Ganga Block- 2B (Kalisthan Bariyarpur sand ghat),E-Auction for Settlement of Sand ghats of Munger Ganga Block- 2B (Kalisthan Bariyarpur sand ghat),11340000.0,INR,INR,2024-06-06 18:05:25+00:00,2024-05-26T07:19:54.050000+00:00,2024-06-13T11:31:00+00:00,Randheer Kumar,MDO,"District Mining Office, Munger",Munger,Randheer Kumar,MDO,"District Mining Office, Munger",2835000.0,5000.0,3540.0
61743,MGD/ Munger /Ganga Block 2C,E-Auction for Settlement of Sand ghats of Munger Ganga Block- 2C (Kalisthan Bariyarpur sand ghat),E-Auction for Settlement of Sand ghats of Munger Ganga Block- 2C (Kalisthan Bariyarpur sand ghat),11250000.0,INR,INR,2024-06-06 18:05:45+00:00,2024-05-26T07:26:00.197000+00:00,2024-06-13T11:31:00+00:00,Randheer Kumar,MDO,"District Mining Office, Munger",Munger,Randheer Kumar,MDO,"District Mining Office, Munger",2812500.0,5000.0,3540.0
61748,MGD/ Munger /Ganga Block 2E,E-Auction for Settlement of Sand ghats of Munger Ganga Block- 2E (Kalisthan Bariyarpur sand ghat),E-Auction for Settlement of Sand ghats of Munger Ganga Block- 2E (Kalisthan Bariyarpur sand ghat),11340000.0,INR,INR,2024-06-06 18:08:09+00:00,2024-05-26T07:35:34.796000+00:00,2024-06-13T11:31:00+00:00,Randheer Kumar,MDO,"District Mining Office, Munger",Munger,Randheer Kumar,MDO,"District Mining Office, Munger",2835000.0,5000.0,3540.0
