Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
63703,TENDER NIT-01/2024-25-NNM/GR02,"Construction of RCC staging 4.0M X 3.0M X 8.0M High for 10000 litre water tank from  Ward No. 15(OLD), 16 (OLD) & 17 (OLD) Under Nagar Nigam Madhubani.","Construction of RCC staging 4.0M X 3.0M X 8.0M High for 10000 litre water tank from  Ward No. 15(OLD), 16 (OLD) & 17 (OLD) Under Nagar Nigam Madhubani.",1917900.0,INR,INR,2024-07-01 10:49:42+00:00,2024-07-01T10:33:50.286000+00:00,2025-01-11T15:59:32+00:00,"MUNICIPAL COMMISSIONER , NAGAR NIGAM MADHUBANI",MC,NAGAR NIGAM MADHUBANI,"STATE BANK ROAD MADHUBANI, PO+PS MADHUBANI(BIHAR)","MUNICIPAL COMMISSIONER , NAGAR NIGAM MADHUBANI",MC,NAGAR NIGAM MADHUBANI,38400.0,5000.0,590.0
63706,e Quotation- 01 /2024-25,"Supplying fixing &  installation of furniture & other items all complete job at Panapur, Bela, Rampur Hari, Jajoar in Muzaffarpur District, SC/ST & Mahila  PS Gopalganj, Model PS Nautan & Dhanauti dist. Siwan Under Muzaffarpur Division.","Supplying fixing &  installation of furniture & other items all complete job at Panapur, Bela, Rampur Hari, Jajoar in Muzaffarpur District, SC/ST & Mahila  PS Gopalganj, Model PS Nautan & Dhanauti dist. Siwan Under Muzaffarpur Division.",0.0,INR,INR,2024-07-01 11:51:09+00:00,2024-07-01T11:04:13.980000+00:00,2024-07-24T10:51:30+00:00,MUKESH KUMAR,SUPERINTENDENT ENGINEER,BPBCC_PATNA CIRCLE - II,PATNA,MUKESH KUMAR,SUPERINTENDENT ENGINEER,BPBCC_HEADQUARTER,,10000.0,590.0
63708,NIT-03/PHED/MUZAFFARPUR/2024-25/GROUP-01,"Construction of 125mmx40mmx61M deep tube well, with IM-II hand pump with platform, drain and soakpit at summer season 2024 under P.H. Division Muzaffarpur.","Construction of 125mmx40mmx61M deep tube well, with IM-II hand pump with platform, drain and soakpit at summer season 2024 under P.H. Division Muzaffarpur.",1819000.0,INR,INR,2024-07-01 12:15:10+00:00,2024-07-01T11:37:18.015000+00:00,2024-07-18T12:52:36+00:00,EXECUTIVE ENGINEER MUZAFFARPUR DIVISION,EE,MUZAFFARPUR DIVISION,MUZAFFARPUR DIVISION,Manoj Manohar,SE,PHED MUZAFFARPUR CIRCLE,36500.0,5000.0,590.0
63699,NIT No.- 07 / PHED/  BGS / 2024-25,"CONSTRUCTION OF NEW 30 Nos. 125MM X 40MM DIA X 61M DEEP HAND OPERATED T/WELL WITH INDIA MARK-II HAND PUMP WITH PLATFORM AND DRAIN INCLUDING SOAK PIT OF SIZE 1.0M DIAMETER 2.0 METRE DEEP WITH DRY BRICK HONEY COMB SHAFT WITH BRICKS OF CLASS DESIGNATION 100B FOR HAND PUMP IN WATER SCARCE AREAS AFFECTED DUE TO HEAT WAVE AND DEPLETION OF WATER LEVEL IN B E GUSARAI DISTRICT UNDER P.H.DIVISION, B E GUSARAI  FOR THE YEAR 2024-25.","CONSTRUCTION OF NEW 30 Nos. 125MM X 40MM DIA X 61M DEEP HAND OPERATED T/WELL WITH INDIA MARK-II HAND PUMP WITH PLATFORM AND DRAIN INCLUDING SOAK PIT OF SIZE 1.0M DIAMETER 2.0 METRE DEEP WITH DRY BRICK HONEY COMB SHAFT WITH BRICKS OF CLASS DESIGNATION 100B FOR HAND PUMP IN WATER SCARCE AREAS AFFECTED DUE TO HEAT WAVE AND DEPLETION OF WATER LEVEL IN B E GUSARAI DISTRICT UNDER P.H.DIVISION, B E GUSARAI  FOR THE YEAR 2024-25.",2806300.0,INR,INR,2024-07-01 09:17:58+00:00,2024-07-01T08:40:35.232000+00:00,2024-07-26T14:23:49+00:00,"Prabhat Kumar, Executive Engineer,",Executive Engineer,"P H Division, Begusarai","Chatti Road, Ratanpur, PaniTanki Campus, Ratanpur, Begusarai",Chandrabhushan,EE,PHED ARWAL,56200.0,5000.0,590.0
63700,NIT No.- 07 / PHED/  BGS /2024-25,"CONSTRUCTION OF NEW 30 Nos. 125MM X 40MM DIA X 61M DEEP HAND OPERATED T/WELL WITH INDIA MARK-II HAND PUMP WITH PLATFORM AND DRAIN INCLUDING SOAK PIT OF SIZE 1.0M DIAMETER 2.0 METRE DEEP WITH DRY BRICK HONEY COMB SHAFT WITH BRICKS OF CLASS DESIGNATION 100B FOR HAND PUMP IN WATER SCARCE AREAS AFFECTED DUE TO HEAT WAVE AND DEPLETION OF WATER LEVEL IN B E GUSARAI DISTRICT UNDER P.H.DIVISION, B E GUSARAI  FOR THE YEAR 2024-25.","CONSTRUCTION OF NEW 30 Nos. 125MM X 40MM DIA X 61M DEEP HAND OPERATED T/WELL WITH INDIA MARK-II HAND PUMP WITH PLATFORM AND DRAIN INCLUDING SOAK PIT OF SIZE 1.0M DIAMETER 2.0 METRE DEEP WITH DRY BRICK HONEY COMB SHAFT WITH BRICKS OF CLASS DESIGNATION 100B FOR HAND PUMP IN WATER SCARCE AREAS AFFECTED DUE TO HEAT WAVE AND DEPLETION OF WATER LEVEL IN B E GUSARAI DISTRICT UNDER P.H.DIVISION, B E GUSARAI  FOR THE YEAR 2024-25.",2806300.0,INR,INR,2024-07-01 09:25:58+00:00,2024-07-01T09:18:31.768000+00:00,2024-07-26T14:29:37+00:00,"Prabhat Kumar, Executive Engineer,",Executive Engineer,"P H Division, Begusarai","Chatti Road, Ratanpur, PaniTanki Campus, Ratanpur, Begusarai",Chandrabhushan,EE,PHED ARWAL,56200.0,5000.0,590.0
63711,NIT No- 05/MD/PSCL/2024-25,"LABELLING OF SMART CITY PROJECTS, PATNA with O&M","LABELLING OF SMART CITY PROJECTS, PATNA with O&M",2178280.0,INR,INR,2024-07-01 12:33:27+00:00,2024-07-01T12:10:30.992000+00:00,2024-07-06T09:31:00+00:00,Animesh Kumar Parashar,MD PSCL,Patna Smart City,"4th floor, ICCC Building, SSP Campus gandhi maidan",Animesh Kumar Parashar,MD PSCL,Patna Smart City,109000.0,5900.0,590.0
63705,TENDER NIT-01/2024-25-NNM/GR03,"Construction of RCC staging 4.0M X 3.0M X 8.0M High for 10000 litre water tank from  Ward No. 18(OLD), 19 (OLD) & 27 (OLD) Under Nagar Nigam Madhubani.","Construction of RCC staging 4.0M X 3.0M X 8.0M High for 10000 litre water tank from  Ward No. 18(OLD), 19 (OLD) & 27 (OLD) Under Nagar Nigam Madhubani.",1917900.0,INR,INR,2024-07-01 10:55:38+00:00,2024-07-01T10:50:04.156000+00:00,2025-01-17T18:18:36+00:00,"MUNICIPAL COMMISSIONER , NAGAR NIGAM MADHUBANI",MC,NAGAR NIGAM MADHUBANI,"STATE BANK ROAD MADHUBANI, PO+PS MADHUBANI(BIHAR)","MUNICIPAL COMMISSIONER , NAGAR NIGAM MADHUBANI",MC,NAGAR NIGAM MADHUBANI,38400.0,5000.0,590.0
63714,79/2023-24/3,"Construction of Boundary Wall at DIET, Lakhisarai","Construction of Boundary Wall at DIET, Lakhisarai",8063721.0,INR,INR,2024-07-01 13:20:51+00:00,2024-07-01T12:22:18.056000+00:00,2024-12-12T11:29:51+00:00,Om Prakash,Chief Engineer,BSEIDC,"BSEIDC, Saidpur, Patna",Om Prakash,Chief Engineer,BSEIDC,162000.0,10000.0,3540.0
63709,BRPNNL/NAL/384,Construction of ROB  at LC No. 55 at km - 417/9-11 between Station Kiul-Maheshleta halt and at Kuil-Kundur-Jamui road in the district of Lakhisarai.,Construction of ROB  at LC No. 55 at km - 417/9-11 between Station Kiul-Maheshleta halt and at Kuil-Kundur-Jamui road in the district of Lakhisarai.,553978000.0,INR,INR,2024-07-01 11:58:04+00:00,2024-07-01T11:40:31.970000+00:00,2024-11-16T08:14:26+00:00,RAM SURESH RAY,Senior Project Engineer,BIHAR RAJYA PUL NIRMAN NIGAM LIMITED,"WORK DIVISION, NALANDA",RAM SURESH RAY,SENIOR PROJECT ENGINEER,BIHAR RAJYA PUL NIRMAN NIGAM LIMITED,6540000.0,10000.0,5900.0
63715,NIT-03/PHED/MUZAFFARPUR/2024-25/GROUP-03,"Construction of 125mmx40mmx61M deep tube well, with IM-II hand pump with platform, drain and soakpit at summer season 2024 under P.H. Division Muzaffarpur.","Construction of 125mmx40mmx61M deep tube well, with IM-II hand pump with platform, drain and soakpit at summer season 2024 under P.H. Division Muzaffarpur.",1455230.0,INR,INR,2024-07-01 12:46:51+00:00,2024-07-01T12:27:53.390000+00:00,2024-07-18T13:06:49+00:00,EXECUTIVE ENGINEER MUZAFFARPUR DIVISION,EE,MUZAFFARPUR DIVISION,MUZAFFARPUR DIVISION,Manoj Manohar,SE,PHED MUZAFFARPUR CIRCLE,29500.0,2500.0,590.0
63712,NIT-03/PHED/MUZAFFARPUR/2024-25/GROUP-02,"Construction of 125mmx40mmx61M deep tube well, with IM-II hand pump with platform, drain and soakpit at summer season 2024 under P.H. Division Muzaffarpur.","Construction of 125mmx40mmx61M deep tube well, with IM-II hand pump with platform, drain and soakpit at summer season 2024 under P.H. Division Muzaffarpur.",1819000.0,INR,INR,2024-07-01 12:26:43+00:00,2024-07-01T12:15:49.361000+00:00,2024-07-18T12:58:15+00:00,EXECUTIVE ENGINEER MUZAFFARPUR DIVISION,EE,MUZAFFARPUR DIVISION,MUZAFFARPUR DIVISION,Manoj Manohar,SE,PHED MUZAFFARPUR CIRCLE,36500.0,5000.0,590.0
63720,NIT-04/GR-2/PHED MOTIPUR /2024-25,"Construction of 125mmx40mmx61M deep tube well, with IM-II handpump with platform, drain and soakpit for Muzaffarpur district under P.H. Division Motipur","Construction of 125mmx40mmx61M deep tube well, with IM-II handpump with platform, drain and soakpit for Muzaffarpur district under P.H. Division Motipur",1819040.0,INR,INR,2024-07-02 05:27:10+00:00,2024-07-01T15:29:10.475000+00:00,2024-07-18T11:08:37+00:00,Rakesh Kumar,Executive Engineer,EXECUTIVE ENGINEER SHEOHAR,BLOCK ROAD SHEOHAR,SUPERINTENDING ENGINNER  MUZAFFARPUR,SE,PHED CIRCLE OFFICE MUZAFFARPUR,37000.0,5000.0,590.0
63710,79/2023-24/1,"Upgradation and Modification of   Girls and Boys Hostel with additional floor & Campus Development  at L. N. Mishra Institute of Economics Development and Social Change, Patna","Upgradation and Modification of   Girls and Boys Hostel with additional floor & Campus Development  at L. N. Mishra Institute of Economics Development and Social Change, Patna",32689514.0,INR,INR,2024-07-01 13:12:31+00:00,2024-07-01T12:09:06.042000+00:00,2024-08-14T10:58:21+00:00,Om Prakash,Chief Engineer,BSEIDC,"BSEIDC, Saidpur, Patna",Om Prakash,Chief Engineer,BSEIDC,934000.0,10000.0,5900.0
63717,NIT-04/GR-1/PHED/MOTIPUR /2024-25,"Construction of 25 Nos. of 125mmx40mmx61M deep tube well, with IM-II handpump with platform, drain and soakpit for Muzaffarpur district under P.H. Division Motipur","Construction of 25 Nos. of 125mmx40mmx61M deep tube well, with IM-II handpump with platform, drain and soakpit for Muzaffarpur district under P.H. Division Motipur",1819040.0,INR,INR,2024-07-02 05:24:34+00:00,2024-07-01T15:04:02.534000+00:00,2024-07-18T11:01:25+00:00,Rakesh Kumar,Executive Engineer,EXECUTIVE ENGINEER SHEOHAR,BLOCK ROAD SHEOHAR,SUPERINTENDING ENGINNER  MUZAFFARPUR,SE,PHED CIRCLE OFFICE MUZAFFARPUR,37000.0,5000.0,590.0
63702,01/2024-25/GP-GAYA,Service Provider for LAN & Wi-Fi Networking  in the Premises of Government Polytechnic Gaya.,Service Provider for LAN & Wi-Fi Networking  in the Premises of Government Polytechnic Gaya.,1000000.0,INR,INR,2024-07-23 08:39:26+00:00,2024-07-01T10:04:16.587000+00:00,2024-08-13T06:11:54+00:00,Dr. Hiran Kumar Singh,Principal Incharge,Government Polytechnic Gaya,Ghugritand Gaya,Dr. Hiran Kumar Singh,Principal Incharge,Government Polytechnic Gaya,50000.0,1000.0,590.0
63713,79/2023-24/2,"Upgradation and Modification of  Executive Hostel with additional floor & Campus Development  at L. N. Mishra Institute of Economics Development and Social Change, Patna","Upgradation and Modification of  Executive Hostel with additional floor & Campus Development  at L. N. Mishra Institute of Economics Development and Social Change, Patna",32066409.0,INR,INR,2024-07-01 13:15:10+00:00,2024-07-01T12:16:20.088000+00:00,2024-08-06T11:04:05+00:00,Om Prakash,Chief Engineer,BSEIDC,"BSEIDC, Saidpur, Patna",Om Prakash,Chief Engineer,BSEIDC,933000.0,10000.0,5900.0
63725,"GR-02/NIT-03(SBD)/2024-25/LAEO/WD-02, SONPUR",Construction work of Panchayat Sarkar Bhawan at Tejpurwa Panchayat in  Marhaura block under Saran  district.,Construction work of Panchayat Sarkar Bhawan at Tejpurwa Panchayat in  Marhaura block under Saran  district.,29381132.0,INR,INR,2024-07-02 08:52:36+00:00,2024-07-02T06:17:27.341000+00:00,2024-10-04T10:16:17+00:00,BARISTER RAM,EXECUTIVE ENGINEER,Planning & Development Department,LAEO Wd-2 Sonpur,ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,587700.0,10000.0,3540.0
63730,NIT NO.- 02/2024-25/BHABHUA/GROUP-01,"Construction of  29 Nos New H/Y Tubewell with Boring chamber for bore failure schemes of PRD at Block- Bhabua, Chainpur, Chand, Kudra, Ramgarh & Nuaon under PH Div Bhabhua in the District of Kaimur.","Construction of  29 Nos New H/Y Tubewell with Boring chamber for bore failure schemes of PRD at Block- Bhabua, Chainpur, Chand, Kudra, Ramgarh & Nuaon under PH Div Bhabhua in the District of Kaimur.",8203300.0,INR,INR,2024-07-02 08:32:23+00:00,2024-07-02T07:05:38.492000+00:00,2024-07-30T11:19:45+00:00,"EXECUTIVE ENGINEER , P.H. DIVISION, BHABHUA, KAIMUR",EE,"P.H. DIVISION, BHABHUA",P.H.E.D. OFFICE NEAR JAGJEEVAN STADIUM BHABHUA,NITYANAND PRASAD,CHIEF ENGINEER,PHED,164100.0,10000.0,3540.0
63721,"GR-01/Re-NIT-02(SBD)/2024-25/LAEO/WD-02, SONPUR","CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT SABBALPUR NORTH,SONPUR UNDER SARAN DISTRICT","CONSTRUCTION OF PANCHAYAT SARKAR BHAWAN AT SABBALPUR NORTH,SONPUR UNDER SARAN DISTRICT",29186404.0,INR,INR,2024-07-01 16:00:27+00:00,2024-07-01T15:49:25.827000+00:00,2024-10-18T12:13:04+00:00,Abhijeet Kumar,Executive Engineer,PLANNING AND DEVELOPMENT LOCAL AREA ENGINEERING ORGANISATION,"Local Area Engineering Organistion, Work Division-2 Sonpur",ARBIND BHARTI,CHIEF ENGINEER,Planning & Development Department,583800.0,10000.0,3540.0
63716,NIT 1/BCD/NALANDA/2024-25,"CONSTRUCTION OF 20 BEDDED WARDER BARRACK (MALE) IN THE CAMPUS OF SUB-JAIL HILSA DIST- NALANDA FOR THE YEAR 2023-2024 (INCLUDING FIRE FIGHTIN, FURNITURE & ELECTRICAL WORK)","CONSTRUCTION OF 20 BEDDED WARDER BARRACK (MALE) IN THE CAMPUS OF SUB-JAIL HILSA DIST- NALANDA FOR THE YEAR 2023-2024 (INCLUDING FIRE FIGHTIN, FURNITURE & ELECTRICAL WORK)",15426905.0,INR,INR,2024-07-01 13:30:07+00:00,2024-07-01T13:17:10.421000+00:00,2024-12-11T12:42:04+00:00,EXECUTIVE ENGINEER NALANDA BUILDING DIVISION BIHARSHARIF,EE,BCD NALANDA BUILDING DIVISION,NALANDA BUILDING DIVISION BIHARSHARIF,SUPERINTENDING ENGINEER PATNA CIRCLE,SE,BCD PATNA CIRCLE,308600.0,10000.0,3540.0
63731,NIT-67/2023-24/GR-02,CONSTRUCTION OF 05 MAHILA CONSTABLE BARRACK AT BATHNAHA THANA SITAMARHI IN THE DISTRICT OF SITAMARHI WITH ELECTRIFICATION,CONSTRUCTION OF 05 MAHILA CONSTABLE BARRACK AT BATHNAHA THANA SITAMARHI IN THE DISTRICT OF SITAMARHI WITH ELECTRIFICATION,2167621.0,INR,INR,2024-07-02 09:09:31+00:00,2024-07-02T07:24:32.824000+00:00,2024-07-10T11:32:05+00:00,MUKESH KUMAR,SUPERINTENDENT ENGINEER,BPBCC_PATNA CIRCLE - II,PATNA,MUKESH KUMAR,SUPERINTENDENT ENGINEER,BPBCC_HEADQUARTER,43352.0,5000.0,590.0
63701,TENDER NIT-01/2024-25-NNM/GR01,"Construction of RCC staging 4.0M X 3.0M X 8.0M High for 10000 litre water tank from  Ward No. 09(OLD), 10 (OLD) & 12 (OLD) Under Nagar Nigam Madhubani.","Construction of RCC staging 4.0M X 3.0M X 8.0M High for 10000 litre water tank from  Ward No. 09(OLD), 10 (OLD) & 12 (OLD) Under Nagar Nigam Madhubani.",1917900.0,INR,INR,2024-07-01 10:33:14+00:00,2024-07-01T09:30:24.642000+00:00,2025-01-11T16:16:00+00:00,"MUNICIPAL COMMISSIONER , NAGAR NIGAM MADHUBANI",MC,NAGAR NIGAM MADHUBANI,"STATE BANK ROAD MADHUBANI, PO+PS MADHUBANI(BIHAR)","MUNICIPAL COMMISSIONER , NAGAR NIGAM MADHUBANI",MC,NAGAR NIGAM MADHUBANI,38400.0,5000.0,590.0
63719,GR-01/NIT-01/2024-25/LAEO/W.D-KISHANGANJ,"Development of playfield and sports grounds development work in Shaheed Ashfaq Ullah Khan Stadium, Khagra Kishanganj under Kishanganj district.","Development of playfield and sports grounds development work in Shaheed Ashfaq Ullah Khan Stadium, Khagra Kishanganj under Kishanganj district.",1981700.0,INR,INR,2024-07-01 15:41:00+00:00,2024-07-01T15:16:22.169000+00:00,2024-10-03T11:21:25+00:00,AJIT KUMAR HAZRA,EXECUTIVE ENGINEER,Planning & Development Department,"Executive Engineer, L.A.E.O., W.D. KISHANGANJ",AJIT KUMAR HAZRA,Executive Engineer,Planning & Development Department,39700.0,5000.0,590.0
63735,NIT-67/2023-24/GR-06,CONSTRUCTION OF 05 MAHILA CONSTABLE BARRACK AT MURAR THANA BUXAR IN THE DISTRICT OF BUXAR WITH ELECTRIFICATION,CONSTRUCTION OF 05 MAHILA CONSTABLE BARRACK AT MURAR THANA BUXAR IN THE DISTRICT OF BUXAR WITH ELECTRIFICATION,2233667.0,INR,INR,2024-07-02 09:03:42+00:00,2024-07-02T07:36:59.041000+00:00,2024-09-19T10:53:29+00:00,MUKESH KUMAR,SUPERINTENDENT ENGINEER,BPBCC_PATNA CIRCLE - II,PATNA,MUKESH KUMAR,SUPERINTENDENT ENGINEER,BPBCC_HEADQUARTER,44673.0,5000.0,590.0
