Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
14692,NPR-03/2021-22-GR-02,Raising of Gothra Land in Jahangirpur Panchayat in Nagar Panchaya Rosera For the Year 2019-20,Raising of Gothra Land in Jahangirpur Panchayat in Nagar Panchaya Rosera For the Year 2019-20,2883623.0,INR,INR,2021-11-02 09:01:57+00:00,2021-10-28T09:47:20.572000+00:00,2021-11-20T09:31:00+00:00,"EXECUTIVE OFFICER, RAMGARH",EXECUTIVE OFFICER RAMGARH,NAGAR PANCHAYAT RAMGARH,DEWHALIA ROAD RAMGARH,Neshat Alam,EXECUTIVE OFFICER,Nagar Parishad Rosera,57700.0,5000.0,590.0
14746,09/BCD/MADHEPURA/2020-21,Construction of the Sub Registry Office at Udakishunganj in the Madhepura District.,Construction of the Sub Registry Office at Udakishunganj in the Madhepura District.,13904611.0,INR,INR,2021-11-01 06:50:17+00:00,2021-11-01T06:38:01.523000+00:00,2021-11-29T11:46:35+00:00,"Executive Engineer, BUILDING DIVISION MADHEPURA",EE,"Executive Engineer, BUILDING DIVISION MADHEPURA","EE,  BUILDING DIVISION MADHEPURA, BCD,  MADHEPURA, BIHAR","Superintending Engineer, BUILDING CIRCLE SAHARSA",SE,"Superintending Engineer, Building Circle, Saharsa",278500.0,10000.0,3540.0
14741,8/2021-22/ GP-01,Renovation of Shiva Check Dam  Irrigation Scheme,Renovation of Shiva Check Dam  Irrigation Scheme,15202132.0,INR,INR,2021-11-01 13:06:55+00:00,2021-10-31T15:16:26.153000+00:00,2022-01-22T07:59:31+00:00,ER. ARBIND KUMAR SINGH,EXECUTIVE ENGINEER,ER ARBIND KUMAR SINGH,MINOR IRRIGATION DIVISION GAYA,BINDESHWAR RAM,CE,MINOR WATER RESOURCES DEPARTMENT,304100.0,10000.0,3540.0
14743,8/2021-22/ GP-06,Extensive Renovation of Bala bigha Narauni Ahar Pyne Irrigation System,Extensive Renovation of Bala bigha Narauni Ahar Pyne Irrigation System,11670400.0,INR,INR,2021-11-01 13:00:14+00:00,2021-10-31T15:58:47.897000+00:00,2022-03-23T08:01:35+00:00,ER. ARBIND KUMAR SINGH,EXECUTIVE ENGINEER,ER ARBIND KUMAR SINGH,MINOR IRRIGATION DIVISION GAYA,BINDESHWAR RAM,CE,MINOR WATER RESOURCES DEPARTMENT,233500.0,10000.0,3540.0
14745,8/2021-22 /GP-05,Repair of Nimsar Weir,Repair of Nimsar Weir,6497711.0,INR,INR,2021-11-01 13:01:30+00:00,2021-10-31T16:14:53.040000+00:00,2022-01-31T07:53:57+00:00,ER. ARBIND KUMAR SINGH,EXECUTIVE ENGINEER,ER ARBIND KUMAR SINGH,MINOR IRRIGATION DIVISION GAYA,BINDESHWAR RAM,CE,MINOR WATER RESOURCES DEPARTMENT,130000.0,10000.0,590.0
14742,8/2021-22/ GP-02,Renovation of Asurain Check Dam Irrigation Scheme,Renovation of Asurain Check Dam Irrigation Scheme,10208750.0,INR,INR,2021-11-01 13:05:04+00:00,2021-10-31T15:52:58.502000+00:00,2022-01-22T08:05:38+00:00,ER. ARBIND KUMAR SINGH,EXECUTIVE ENGINEER,ER ARBIND KUMAR SINGH,MINOR IRRIGATION DIVISION GAYA,BINDESHWAR RAM,CE,MINOR WATER RESOURCES DEPARTMENT,204200.0,10000.0,3540.0
14750,10/BCD/PATNACITY/2021-22,"Construction of Administrative building & Workshop for Govt. Polytechnic Collage at Patna City, Gulzarbagh, Patna for the year 2021-22","Construction of Administrative building & Workshop for Govt. Polytechnic Collage at Patna City, Gulzarbagh, Patna for the year 2021-22",219171175.0,INR,INR,2021-11-01 07:59:30+00:00,2021-11-01T07:46:17.675000+00:00,2021-12-07T10:43:31+00:00,"Executive Engineer, BUILDING DIVISION PATNA CITY",EE,BUILDING DIVISION PATNA CITY,"EE, BUILDING DIVISION PATNA CITY, BCD, GULZARBAG, PATNA BIHAR",SUPERINTENDING ENGINEER PATNA CIRCLE,SE,BCD PATNA CIRCLE,3191800.0,10000.0,5900.0
14751,07/2021-22/ GP-02,Renovation of Kubri Dam Irrigation Scheme,Renovation of Kubri Dam Irrigation Scheme,25784720.0,INR,INR,2021-11-01 11:30:43+00:00,2021-11-01T08:18:10.937000+00:00,2022-01-22T07:38:13+00:00,ER. ARBIND KUMAR SINGH,EXECUTIVE ENGINEER,ER ARBIND KUMAR SINGH,MINOR IRRIGATION DIVISION GAYA,BINDESHWAR RAM,CE,MINOR WATER RESOURCES DEPARTMENT,515700.0,10000.0,3540.0
14747,NIT08/2021-22/MID/KAIMUR/GR No-19,Renovation of Bhewar Ganda Nala Akowani Pyne,Renovation of Bhewar Ganda Nala Akowani Pyne,10786633.0,INR,INR,2021-11-01 07:10:34+00:00,2021-11-01T06:43:02.190000+00:00,2021-11-12T11:07:53+00:00,SUNIL KUMAR (SE),SE,MINOR WATER RESOURCES DEPARTMENT,"JAL BHAWAN, SHEIKHPURA, PATNA",BINDESHWAR RAM,CHEIF ENGINEER,MINOR WATER RESOURCE DEPARTMENT PATNA,216000.0,10000.0,3540.0
14754,07/2021-22/GP-05,Renovation of Shravandaha Pond  Ahar Pyne Irrigation Scheme,Renovation of Shravandaha Pond  Ahar Pyne Irrigation Scheme,34548291.0,INR,INR,2021-11-01 11:16:50+00:00,2021-11-01T08:36:53.524000+00:00,2022-01-04T07:20:04+00:00,ER. ARBIND KUMAR SINGH,EXECUTIVE ENGINEER,ER ARBIND KUMAR SINGH,MINOR IRRIGATION DIVISION GAYA,BINDESHWAR RAM,CE,MINOR WATER RESOURCES DEPARTMENT,691000.0,10000.0,5900.0
