Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
130063,MGD/VAISHALI/GANGA6G(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 6G),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 6G),15525000.0,INR,INR,2026-05-02 04:19:17+00:00,2026-04-29T13:57:21.380000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",3881250.0,5000.0,3540
130068,MGD/VAISHALI/GANGA8E(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 8E),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 8E),14850000.0,INR,INR,2026-05-02 04:15:30+00:00,2026-04-29T14:01:16.970000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",3712500.0,5000.0,3540
130065,MGD/VAISHALI/GANGA7B(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 7B),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 7B),13365000.0,INR,INR,2026-05-02 04:18:32+00:00,2026-04-29T13:58:33.188000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",3341250.0,5000.0,3540
130070,MGD/VAISHALI/GANGA8G(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 8G),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 8G),12285000.0,INR,INR,2026-05-02 04:14:41+00:00,2026-04-29T14:03:17.679000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",3071250.0,5000.0,3540
130062,MGD/VAISHALI/GANGA5F(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 5F),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 5F),10759500.0,INR,INR,2026-05-02 04:19:38+00:00,2026-04-29T13:53:01.222000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",2689875.0,5000.0,3540
130073,MGD/VAISHALI/GANGA9B(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9B),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9B),14175000.0,INR,INR,2026-05-02 04:12:58+00:00,2026-04-29T14:04:08.253000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",3543750.0,5000.0,3540
130071,MGD/VAISHALI/GANGA8H(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 8H),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 8H),15255000.0,INR,INR,2026-05-02 04:14:15+00:00,2026-04-29T14:03:35.122000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",3813750.0,5000.0,3540
130076,MGD/VAISHALI/GANGA9E(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9E),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9E),14175000.0,INR,INR,2026-05-02 04:11:54+00:00,2026-04-29T14:05:33.352000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",3543750.0,5000.0,3540
130075,MGD/VAISHALI/GANGA9D(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9D),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9D),15120000.0,INR,INR,2026-05-02 04:12:15+00:00,2026-04-29T14:05:20.283000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",3780000.0,5000.0,3540
130077,MGD/VAISHALI/GANGA9F (PR No-001350),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9F),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9F),10800000.0,INR,INR,2026-05-02 04:11:32+00:00,2026-04-29T14:05:49.152000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",2700000.0,5000.0,3540
130074,MGD/VAISHALI/GANGA9C(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9C),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9C),17280000.0,INR,INR,2026-05-02 04:12:35+00:00,2026-04-29T14:04:57.419000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",4320000.0,5000.0,3540
130078,MGD/VAISHALI/GANGA9G(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9G),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9G),12825000.0,INR,INR,2026-05-02 04:11:10+00:00,2026-04-29T14:06:04.498000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",3206250.0,5000.0,3540
130072,MGD/VAISHALI/GANGA9A(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9A),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9A),20250000.0,INR,INR,2026-05-02 04:13:53+00:00,2026-04-29T14:03:52.375000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",5062500.0,5000.0,3540
130082,MGD/VAISHALI/GANGA10B(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 10B),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 10B),19980000.0,INR,INR,2026-05-02 04:09:43+00:00,2026-04-29T14:07:50.289000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",4995000.0,5000.0,3540
130083,MGD/VAISHALI/GANGA10C(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 10C),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 10C),18225000.0,INR,INR,2026-05-02 04:09:19+00:00,2026-04-29T14:08:09.923000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",4556250.0,5000.0,3540
130080,MGD/VAISHALI/GANGA9I(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9I),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9I),10530000.0,INR,INR,2026-05-02 04:10:28+00:00,2026-04-29T14:07:06.041000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",2632500.0,5000.0,3540
130084,MGD/VAISHALI/GANGA10D(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 10D),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 10D),23625000.0,INR,INR,2026-05-02 04:08:56+00:00,2026-04-29T14:08:25.083000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",5906250.0,5000.0,3540
130079,MGD/VAISHALI/GANGA9H(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9H),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 9H),10125000.0,INR,INR,2026-05-02 04:10:49+00:00,2026-04-29T14:06:21.760000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",2531250.0,5000.0,3540
130081,MGD/VAISHALI/GANGA10A(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 10A),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 10A),19710000.0,INR,INR,2026-05-02 04:10:07+00:00,2026-04-29T14:07:32.534000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",4927500.0,5000.0,3540
130085,MGD/VAISHALI/GANGA10E(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 10E),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 10E),16875000.0,INR,INR,2026-05-02 04:08:25+00:00,2026-04-29T14:08:40.953000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",4218750.0,5000.0,3540
130086,MGD/VAISHALI/GANGA11A(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 11A),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 11A),20655000.0,INR,INR,2026-05-02 04:07:29+00:00,2026-04-29T14:10:16.843000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",5163750.0,5000.0,3540
130087,MGD/VAISHALI/GANGA11B(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 11B),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 11B),24975000.0,INR,INR,2026-05-02 04:06:52+00:00,2026-04-29T14:11:25.453000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",6243750.0,5000.0,3540
130089,MGD/VAISHALI/GANGA11D(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 11D),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 11D),23625000.0,INR,INR,2026-05-02 04:06:00+00:00,2026-04-29T14:11:56.368000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",5906250.0,5000.0,3540
130090,MGD/VAISHALI/GANGA12A(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 12A),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 12A),20790000.0,INR,INR,2026-05-02 04:04:21+00:00,2026-04-29T14:12:13.763000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",5197500.0,5000.0,3540
130088,MGD/VAISHALI/GANGA11C(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 11C),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 11C),17280000.0,INR,INR,2026-05-02 04:06:28+00:00,2026-04-29T14:11:40.249000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",4320000.0,5000.0,3540
130093,MGD/VAISHALI/GANGA12D(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 12D),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 12D),16200000.0,INR,INR,2026-05-02 04:00:01+00:00,2026-04-29T14:13:06.621000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",4050000.0,5000.0,3540
130092,MGD/VAISHALI/GANGA12C(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 12C),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 12C),19845000.0,INR,INR,2026-05-02 04:00:26+00:00,2026-04-29T14:12:53.006000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",4961250.0,5000.0,3540
130098,MGD/VAISHALI/GANGA13C(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 13C),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 13C),22950000.0,INR,INR,2026-05-02 03:58:07+00:00,2026-04-29T14:14:46.678000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",5737500.0,5000.0,3540
130097,MGD/VAISHALI/GANGA13B(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 13B),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 13B),16200000.0,INR,INR,2026-05-02 03:58:30+00:00,2026-04-29T14:14:10.840000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",4050000.0,5000.0,3540
130095,MGD/VAISHALI/GANGA12F(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 12F),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 12F),13365000.0,INR,INR,2026-05-02 03:59:14+00:00,2026-04-29T14:13:38.205000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",3341250.0,5000.0,3540
130096,MGD/VAISHALI/GANGA13A(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 13A),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 13A),17550000.0,INR,INR,2026-05-02 03:58:52+00:00,2026-04-29T14:13:55.447000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",4387500.0,5000.0,3540
130091,MGD/VAISHALI/GANGA12B(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 12B),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 12B),19575000.0,INR,INR,2026-05-02 04:00:51+00:00,2026-04-29T14:12:32.930000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",4893750.0,5000.0,3540
130094,MGD/VAISHALI/GANGA12E(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 12E),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 12E),13500000.0,INR,INR,2026-05-02 03:59:38+00:00,2026-04-29T14:13:23.270000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",3375000.0,5000.0,3540
130106,MGD/VAISHALI/GANGA14E(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 14E),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 14E),19845000.0,INR,INR,2026-05-02 03:54:37+00:00,2026-04-29T14:16:51.344000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",4961250.0,5000.0,3540
130103,MGD/VAISHALI/GANGA14B(PR No-001350)MINES 2026-27,E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 14B),E-Auction for Settlement of Sand Ghats VAISHALI(GANGA 14B),13365000.0,INR,INR,2026-05-02 03:55:49+00:00,2026-04-29T14:16:07.327000+00:00,2026-05-12T11:31:00+00:00,Mrs beena kumari,MDO,"DISTRICT MINING OFFICE, VAISHALI (HAJIPUR)","HAJIPUR, BIHAR,  844101",VINOD KUMAR SINGH,ADM,"DISTRICT COLLECTORATE, VAISHALI (HAJIPUR)",3341250.0,5000.0,3540
