object_id,year,sum_young_population
10-206-01075,2021,33919.61999999988
10-206-01076,2021,12772.369999999995
10-206-01077,2021,25400.19499999995
10-206-01078,2021,42427.159999999916
10-206-01079,2021,17066.724999999977
10-207-01080,2021,15425.150000000023
10-207-01081,2021,20679.784999999916
10-207-01082,2021,14010.784999999974
10-207-01083,2021,24311.719999999972
10-207-01084,2021,15302.469999999972
10-207-01085,2021,19950.34500000009
10-207-01086,2021,27681.049999999814
10-207-01087,2021,20959.695000000065
10-207-01088,2021,18383.734999999986
10-207-01089,2021,19880.209999999963
10-207-01090,2021,15889.915000000037
10-207-01091,2021,46060.89000000013
10-207-01092,2021,47777.14000000013
10-207-01093,2021,46265.419999999925
10-207-01094,2021,48352.77500000014
10-207-01095,2021,34948.189999999944
10-207-01096,2021,23306.27000000002
10-207-01097,2021,35778.89500000002
10-207-01098,2021,29652.140000000014
10-207-01099,2021,31904.18000000005
10-207-01100,2021,42698.830000000075
10-208-01101,2021,11709.900000000023
10-208-01102,2021,26370.77500000014
10-208-01103,2021,44409.29000000004
10-208-01104,2021,20095.25
10-208-01105,2021,32815.74499999988
10-208-01106,2021,27198.080000000075
10-208-01107,2021,26254.660000000033
10-208-01108,2021,30850.429999999935
10-208-01109,2021,67909.77499999944
10-208-01110,2021,34914.279999999795
10-208-01111,2021,51608.23999999999
10-209-01112,2021,58391.48499999987
10-209-01113,2021,85802.85999999987
10-209-01114,2021,44979.62500000023
10-209-01115,2021,70424.36999999965
10-209-01116,2021,89770.06000000006
10-209-01117,2021,24588.820000000065
10-209-01118,2021,20886.195000000065
10-209-01119,2021,34754.01000000001
10-209-01120,2021,62122.674999999814
10-210-01121,2021,30149.530000000028
10-210-01122,2021,39777.87999999989
10-210-01123,2021,56590.685000000056
10-210-01124,2021,45183.830000000075
10-210-01125,2021,43724.26000000001
10-210-01126,2021,49783.31000000052
10-210-01127,2021,30271.23999999999
10-211-01128,2021,62446.70999999996
10-211-01129,2021,40106.7350000001
10-211-01130,2021,27620.809999999823
10-211-01131,2021,40204.669999999925
10-211-01132,2021,46227.73999999999
10-211-01133,2021,47467.35500000045
10-211-01134,2021,75742.4700000002
10-211-01135,2021,25976.715000000084
10-211-01136,2021,18339.155000000028
10-211-01137,2021,21363.735000000102
10-211-01138,2021,50509.560000000056
10-211-01139,2021,29552.61999999988
10-211-01140,2021,37296.97999999998
10-211-01141,2021,35825.80000000028
10-212-01142,2021,25067.015000000014
10-212-01143,2021,42917.18500000029
10-212-01144,2021,7932.695000000007
10-212-01145,2021,57783.799999999814
10-212-01146,2021,24416.10499999998
10-212-01147,2021,48577.85000000009
10-212-01148,2021,56203.02500000037
10-212-01149,2021,25947.735000000102
10-212-01150,2021,11988.719999999972
10-212-01151,2021,53701.564999999944
10-212-01152,2021,14663.680000000051
10-212-01153,2021,48439.72499999986
10-212-01154,2021,12813.165000000037
10-212-01155,2021,10972.255000000005
10-212-01156,2021,32687.66000000015
10-212-01157,2021,26601.69000000006
10-213-01158,2021,21686.389999999898
10-213-01159,2021,12310.47000000003
10-213-01160,2021,19933.159999999916
10-213-01161,2021,49169.929999999935
10-213-01162,2021,13036.584999999963
10-213-01163,2021,36741.25
10-213-01164,2021,34611.30000000005
10-213-01165,2021,13309.324999999953
10-213-01166,2021,15902.020000000019
10-213-01167,2021,25386.64000000013
10-213-01168,2021,19533.27000000002
10-213-01169,2021,32287.840000000084
10-213-01170,2021,35894.85000000009
10-214-01171,2021,26922.994999999995
10-214-01172,2021,19738.074999999953
10-214-01173,2021,43972.44999999995
10-214-01174,2021,44190.52500000002
10-214-01175,2021,29323.100000000093
10-214-01176,2021,18125.39000000013
10-214-01177,2021,35033.69999999995
10-214-01178,2021,55703.41500000004
10-214-01179,2021,34733.88500000001
10-214-01180,2021,18568.369999999995
10-215-01181,2021,37434.93000000017
10-215-01182,2021,44872.42000000016
10-215-01183,2021,38082.054999999935
10-215-01184,2021,73772.68500000006
10-215-01185,2021,36823.33499999996
10-215-01186,2021,23913.859999999986
10-215-01187,2021,30722.060000000056
10-215-01188,2021,30502.330000000075
10-215-01189,2021,38871.58499999996
10-215-01190,2021,18685.249999999884
10-215-01191,2021,19033.985000000044
10-215-01192,2021,38270.375
10-215-01193,2021,38491.814999999944
10-215-01194,2021,14683.77999999997
10-215-01195,2021,6733.055
10-215-01196,2021,25993.219999999972
10-215-01197,2021,9321.099999999977
10-215-01198,2021,16224.005000000005
10-216-01199,2021,37212.79500000016
10-216-01200,2021,49967.91500000004
10-216-01201,2021,59167.924999999814
10-216-01202,2021,53792.21999999974
10-216-01203,2021,17959.55500000005
10-216-01204,2021,21510.474999999977
10-216-01205,2021,57232.52500000014
10-216-01206,2021,34169.72999999998
10-216-01207,2021,41730.47499999986
10-216-01208,2021,31201.18499999994
10-216-01209,2021,40081.01000000024
10-216-01210,2021,18825.844999999972
10-216-01211,2021,8983.295000000042
10-216-01212,2021,134996.83999999985
10-216-01213,2021,43925.534999999916
10-216-01214,2021,53949.63499999978
10-217-01215,2021,14253.425000000017
10-217-01216,2021,16253.750000000116
10-217-01217,2021,30735.18000000005
10-217-01218,2021,13061.155000000028
10-217-01219,2021,30809.57500000001
10-217-01220,2021,21632.915000000037
10-217-01221,2021,37682.929999999935
10-217-01222,2021,18626.71000000002
10-217-01223,2021,15521.14499999996
10-217-01224,2021,17319.934999999998
10-217-01225,2021,27479.515000000014
10-217-01226,2021,38309.15000000014
10-217-01227,2021,17235.024999999965
10-217-01228,2021,24758.77000000002
10-218-01229,2021,6892.460000000021
10-218-01230,2021,31918.925000000047
10-218-01231,2021,37212.060000000056
10-218-01232,2021,27803.130000000005
10-218-01233,2021,11752.600000000035
10-218-01234,2021,9640.114999999998
10-218-01235,2021,22266.084999999963
10-218-01236,2021,22066.469999999972
10-218-01237,2021,34819.65000000002
10-218-01238,2021,24174.050000000047
10-218-01239,2021,21785.474999999977
10-218-01240,2021,14387.88500000001
10-218-01241,2021,9850.304999999935
10-218-01242,2021,22806.839999999967
10-218-01243,2021,13933.630000000005
10-218-01244,2021,21868.064999999944
10-218-01245,2021,17475.17499999999
10-218-01246,2021,32849.185000000056
10-218-01247,2021,16689.13500000001
10-219-01248,2021,26766.255000000005
10-219-01249,2021,19492.640000000014
10-219-01250,2021,13560.22000000003
10-219-01251,2021,19682.659999999974
10-219-01252,2021,40863.30500000017
10-219-01253,2021,11244.979999999981
10-219-01254,2021,28812.849999999977
10-219-01255,2021,33299.22999999998
10-219-01256,2021,20565.26000000001
10-219-01257,2021,14052.319999999949
10-219-01258,2021,61529.97999999998
10-219-01259,2021,13536.600000000035
10-219-01260,2021,40513.90000000014
10-219-01261,2021,22061.804999999935
10-219-01262,2021,10416.435000000027
10-219-01263,2021,15339.570000000065
10-219-01264,2021,44297.44000000018
10-219-01265,2021,36536.564999999944
10-219-01266,2021,17192.525000000023
10-219-01267,2021,18296.685000000056
10-220-01268,2021,27736.375
10-220-01269,2021,12181.270000000019
10-220-01270,2021,39508.82999999984
10-220-01271,2021,44298.919999999925
10-220-01272,2021,16453.11499999999
10-220-01273,2021,19425.824999999953
10-220-01274,2021,59800.810000000056
10-220-01275,2021,40826.48999999999
10-220-01276,2021,38414.73999999999
10-220-01277,2021,25555.63500000001
10-220-01278,2021,62001.715000000084
10-220-01279,2021,34576.8899999999
10-220-01280,2021,32650.515000000014
10-220-01281,2021,19293.915000000037
10-220-01282,2021,25516.19000000006
10-220-01283,2021,35696.34999999986
10-221-01284,2021,54943.185000000056
10-221-01285,2021,26966.774999999907
10-221-01286,2021,33000.69499999995
10-221-01287,2021,47430.580000000075
10-221-01288,2021,31212.490000000107
10-221-01289,2021,17553.884999999893
10-221-01290,2021,22866.714999999967
10-221-01291,2021,22812.285000000033
10-221-01292,2021,26719.92499999993
10-221-01293,2021,17911.594999999972
10-221-01294,2021,28120.53500000015
10-221-01295,2021,35389.64000000013
10-221-01296,2021,23061.044999999925
10-221-01297,2021,31546.27000000002
10-221-01298,2021,27775.475000000093
10-221-01299,2021,56611.21500000032
10-221-01300,2021,31596.485000000102
10-221-01301,2021,40217.00499999989
10-221-01302,2021,64071.44999999972
10-221-01303,2021,27008.14500000002
10-222-01304,2021,14035.805000000051
10-222-01305,2021,22859.01999999996
10-222-01306,2021,18923.32500000007
10-222-01307,2021,19112.334999999963
10-222-01308,2021,21942.475000000093
10-222-01309,2021,6022.109999999986
10-222-01310,2021,34551.210000000196
10-222-01311,2021,38510.93000000017
10-222-01312,2021,37882.03000000003
10-222-01313,2021,10092.709999999992
10-222-01314,2021,87577.12999999989
10-222-01315,2021,21735.340000000084
10-222-01316,2021,19078.590000000084
10-222-01317,2021,17193.630000000063
10-222-01318,2021,33010.29000000004
10-222-01319,2021,24293.32500000007
10-222-01320,2021,30068.27000000002
10-222-01321,2021,3136.500000000029
10-223-01322,2021,50116.60000000009
10-223-01323,2021,60007.314999999944
10-223-01324,2021,14683.020000000019
10-223-01325,2021,23281.219999999972
10-223-01326,2021,39143.8600000001
10-223-01327,2021,55096.794999999925
10-223-01328,2021,38827.70499999984
10-224-01329,2021,12762.020000000019
10-224-01330,2021,19756.36499999999
10-224-01331,2021,17339.550000000047
10-224-01332,2021,20686.42499999993
10-224-01333,2021,14682.234999999928
10-224-01334,2021,13508.620000000054
10-224-01335,2021,44190.88000000012
10-224-01336,2021,54034.935000000056
10-224-01337,2021,2660.914999999979
10-224-01338,2021,13716.434999999998
10-224-01339,2021,16757.284999999916
10-224-01340,2021,29502.170000000042
10-224-01341,2021,28148.214999999967
10-224-01342,2021,64330.57999999961
10-224-01343,2021,23149.554999999993
10-224-01344,2021,33473.939999999944
10-225-01345,2021,30106.02000000002
10-225-01346,2021,35602.21999999997
10-225-01347,2021,36059.745714285644
10-225-01348,2021,48600.24499999988
10-225-01349,2021,22916.204999999958
10-225-01350,2021,31238.719999999972
10-225-01351,2021,25643.005000000005
10-225-01352,2021,24937.344999999972
10-225-01353,2021,22318.890000000014
10-225-01354,2021,27383.719999999972
10-225-01355,2021,25514.30999999994
10-226-01356,2021,42401.14500000002
10-226-01357,2021,14007.119999999995
10-226-01358,2021,31175.63000000012
10-226-01359,2021,23771.804999999993
10-226-01360,2021,25414.219999999972
10-226-01361,2021,7693.974999999977
10-226-01362,2021,17410.48999999999
10-226-01363,2021,9713.350000000035
10-226-01364,2021,14564.330000000016
10-227-01365,2021,16655.51000000001
10-227-01366,2021,8695.130000000005
10-227-01367,2021,41992.37500000023
10-227-01368,2021,29637.55999999994
10-227-01369,2021,19622.704999999958
10-227-01370,2021,11796.255000000005
10-227-01371,2021,13833.275000000023
10-228-01372,2021,18249.534999999974
10-228-01373,2021,6567.384999999995
10-228-01374,2021,27452.260000000126
10-228-01375,2021,11066.01000000001
10-228-01376,2021,20844.045000000042
10-228-01377,2021,14742.940000000002
10-229-01378,2021,10359.075000000012
10-229-01379,2021,13472.454999999958
10-229-01380,2021,30600.474999999977
10-229-01381,2021,21473.96000000008
10-229-01382,2021,25416.589999999967
10-229-01383,2021,9172.890000000014
10-229-01384,2021,15337.515000000014
10-229-01385,2021,30816.409999999916
10-229-01386,2021,72846.7749999999
10-229-01387,2021,16746.169999999984
10-229-01388,2021,10019.649999999965
10-229-01389,2021,10510.779999999999
10-229-01390,2021,21245.025000000023
10-229-01391,2021,28785.665000000037
10-229-01392,2021,33617.79500000004
10-229-01393,2021,12826.979999999981
10-229-01394,2021,16051.36499999999
10-229-01395,2021,22858.295000000042
10-229-01396,2021,12737.054999999993
10-229-01397,2021,5814.75999999998
10-230-01398,2021,24965.425000000047
10-230-01399,2021,32682.405000000028
10-230-01400,2021,214690.2650000006
10-230-01401,2021,19760.579999999958
10-230-01402,2021,38215.72857142845
10-230-01403,2021,28227.890000000014
10-230-01404,2021,26437.93000000005
10-230-01405,2021,18913.670000000042
10-230-01406,2021,13072.950000000012
10-230-01407,2021,36130.159999999916
10-230-01408,2021,29559.80999999994
10-230-01409,2021,29488.62000000011
10-230-01410,2021,19730.400000000023
10-230-01411,2021,31602.295000000042
10-230-01412,2021,5922.2149999999965
10-230-01413,2021,16161.444999999949
10-230-01414,2021,26767.184999999998
10-230-01415,2021,8658.670000000042
10-230-01416,2021,6737.774999999994
10-230-01417,2021,20104.49999999994
10-230-01418,2021,22190.915000000037
10-230-01419,2021,11234.56666666671
10-230-01420,2021,27739.11499999999
10-231-01421,2021,15597.38500000001
10-231-01422,2021,47187.78999999992
10-231-01423,2021,21784.814999999944
10-231-01424,2021,32699.119999999995
10-231-01425,2021,24993.87000000011
10-231-01426,2021,27804.685000000056
10-231-01427,2021,21226.53999999992
10-231-01428,2021,33893.560000000056
10-231-01429,2021,25199.935000000056
10-231-01430,2021,11847.774999999965
10-231-01431,2021,12385.195000000065
10-231-01432,2021,20718.810000000056
10-231-01433,2021,26003.85499999998
10-231-01434,2021,27082.84500000009
10-232-01435,2021,20556.209999999963
10-232-01436,2021,5674.294999999984
10-232-01437,2021,24001.27000000002
10-232-01438,2021,6917.570000000007
10-232-01439,2021,3575.8499999999913
10-232-01440,2021,33900.66499999992
10-232-01441,2021,18050.785000000003
10-232-01442,2021,8927.600000000035
10-232-01443,2021,35091.89500000002
10-232-01444,2021,27159.98999999999
10-232-01445,2021,40884.70499999996
10-233-01446,2021,14374.889999999956
10-233-01447,2021,18392.49500000011
10-233-01448,2021,29170.690000000177
10-233-01449,2021,33366.52500000014
10-233-01450,2021,17642.58500000008
10-233-01451,2021,14651.25
10-233-01452,2021,22620.56500000006
10-233-01453,2021,51006.55000000028
10-233-01454,2021,9701.734999999986
10-233-01455,2021,11313.174999999988
10-233-01456,2021,9439.23999999999
10-234-01457,2021,19712.234999999986
10-234-01458,2021,31649.22999999998
10-234-01459,2021,14920.68499999994
10-234-01460,2021,8003.8399999999965
10-234-01461,2021,22636.415000000037
10-234-01462,2021,28932.05500000005
10-234-01463,2021,27010.71499999985
10-234-01464,2021,9685.225000000006
10-234-01465,2021,6029.24500000001
10-234-01466,2021,20452.179999999935
10-234-01467,2021,27817.564999999944
10-234-01468,2021,13318.115000000049
10-234-01469,2021,9246.794999999984
10-234-01470,2021,27159.81500000006
10-234-01471,2021,36370.06999999995
10-234-01472,2021,13433.815000000002
10-234-01473,2021,44444.075000000186
10-234-01474,2021,16641.290000000008
10-234-01475,2021,15883.079999999958
10-235-01476,2021,33814.62000000011
10-235-01477,2021,23573.939999999944
10-235-01478,2021,52775.939999999944
10-235-01479,2021,62380.09499999974
10-235-01480,2021,27273.974999999977
10-235-01481,2021,40836.5
10-235-01482,2021,22163.994999999995
10-235-01483,2021,28373.195000000065
10-235-01484,2021,22372.11499999999
10-235-01485,2021,21642.244999999995
10-235-01486,2021,28695.769999999902
10-236-01487,2021,17144.830000000075
10-236-01488,2021,37339.63000000012
10-236-01489,2021,32116.65000000014
10-236-01490,2021,28163.174999999814
10-236-01491,2021,18184.974999999977
10-236-01492,2021,14649.564999999944
10-236-01493,2021,17861.39500000002
10-236-01494,2021,35337.244999999995
10-236-01495,2021,85220.71499999985
10-236-01496,2021,14725.244999999995
10-236-01497,2021,15154.005000000005
10-236-01498,2021,25871.91499999992
10-236-01499,2021,12735.669999999984
10-236-01500,2021,15201.439999999944
10-236-01501,2021,27487.739999999874
10-236-01502,2021,13354.700000000012
10-236-01503,2021,23112.765000000014
10-236-01504,2021,20612.87000000011
10-236-01505,2021,34992.05000000028
10-236-01506,2021,16034.819999999949
10-236-01507,2021,38881.77499999991
10-236-01508,2021,40513.02000000002
10-236-01509,2021,34964.76500000013
10-236-01510,2021,18999.969999999972
10-237-01511,2021,13141.020000000019
10-237-01512,2021,37570.9850000001
10-237-01513,2021,29504.44499999995
10-237-01514,2021,11745.484999999986
10-237-01515,2021,31829.634999999776
10-237-01516,2021,23230.334999999963
10-237-01517,2021,23932.87999999989
10-237-01518,2021,18229.234999999986
10-237-01519,2021,36061.12000000011
10-237-01520,2021,16659.19499999995
10-237-01521,2021,12734.799999999988
10-237-01522,2021,13850.48999999999
10-237-01523,2021,15318.625
10-237-01524,2021,21049.84500000009
10-238-01525,2021,20718.22999999998
10-238-01526,2021,24828.510000000126
10-238-01527,2021,28224.699999999953
10-238-01528,2021,12845.125
10-238-01529,2021,19212.189999999944
10-238-01530,2021,34867.36499999999
10-238-01531,2021,13807.685000000056
10-238-01532,2021,36798.30999999982
10-238-01533,2021,36293.84499999997
10-238-01534,2021,34593.91500000004
10-239-01535,2021,18862.339999999967
10-239-01536,2021,27592.234999999986
10-239-01537,2021,21406.074999999953
10-239-01538,2021,17923.88000000012
10-239-01539,2021,14720.804999999993
10-239-01540,2021,35924.89999999991
10-239-01541,2021,19257.310000000056
10-240-01542,2021,13528.880000000005
10-240-01543,2021,8590.549999999988
10-240-01544,2021,23845.469999999972
10-240-01545,2021,10937.294999999984
10-240-01546,2021,12691.529999999999
10-203-01013,2022,47902.05899999989
10-203-01014,2022,35602.91899999976
10-203-01015,2022,25106.38300000003
10-203-01016,2022,25143.614999999758
10-203-01017,2022,61159.33799999999
10-203-01018,2022,47190.278000000166
10-203-01019,2022,61287.97900000028
10-203-01021,2022,21515.179000000004
10-203-01022,2022,15972.100000000093
10-203-01023,2022,11660.371000000043
10-203-01024,2022,42720.966000000015
10-203-01025,2022,47557.59800000023
10-203-01026,2022,30529.820000000065
10-203-01027,2022,51148.08600000036
10-203-01028,2022,25181.15299999999
10-203-01029,2022,38362.11699999985
10-203-01030,2022,46976.4066666665
10-204-01031,2022,27045.10600000003
10-204-01032,2022,28593.793000000063
10-204-01033,2022,34062.80000000005
10-204-01034,2022,42220.326999999816
10-204-01035,2022,21499.527999999933
10-204-01036,2022,30443.2080000001
10-204-01037,2022,13160.93399999995
10-204-01038,2022,23864.03299999982
10-204-01039,2022,47985.67200000002
10-204-01040,2022,44953.2350000001
10-204-01041,2022,55912.36499999999
10-204-01042,2022,31647.70900000003
10-204-01043,2022,33687.833333333256
10-204-01044,2022,22752.355999999912
10-204-01045,2022,31273.51800000004
10-204-01046,2022,25639.43499999994
10-204-01047,2022,38169.826999999816
10-204-01048,2022,46584.706000000006
10-204-01049,2022,40214.445999999996
10-204-01050,2022,7553.074000000022
10-204-01051,2022,32273.493999999948
10-204-01052,2022,23251.443000000087
10-204-01053,2022,33802.763000000035
10-204-01054,2022,13365.324000000022
10-204-01055,2022,29865.730999999912
10-204-01056,2022,16281.814999999944
10-204-01057,2022,30676.516999999993
10-205-01058,2022,12899.677000000025
10-205-01059,2022,19150.621999999974
10-205-01060,2022,24170.05900000001
10-205-01061,2022,14347.790999999852
10-205-01062,2022,37486.28500000015
10-206-01063,2022,13921.364000000001
10-206-01064,2022,11466.01000000001
10-206-01065,2022,10345.953999999969
10-206-01066,2022,21357.651999999944
10-206-01067,2022,45227.26599999983
10-206-01068,2022,37798.74500000011
10-206-01069,2022,38109.836999999825
10-206-01070,2022,23727.165000000037
10-206-01071,2022,14684.478000000003
10-206-01072,2022,17864.966000000015
10-206-01073,2022,93256.64699999988
10-206-01074,2022,69734.8080000002
10-206-01075,2022,34545.466999999946
10-206-01076,2022,12952.67300000001
10-206-01077,2022,25835.016999999993
10-206-01078,2022,43323.221999999834
10-206-01079,2022,17326.418999999994
10-207-01080,2022,15756.322999999975
10-207-01081,2022,21107.003000000026
10-207-01082,2022,14233.93399999995
10-207-01083,2022,24717.332999999984
10-207-01084,2022,15598.021999999997
10-207-01085,2022,20295.814000000013
10-207-01086,2022,28214.352999999886
10-207-01087,2022,21299.85499999998
10-207-01088,2022,18730.064000000013
10-207-01089,2022,20264.12400000007
10-207-01090,2022,16120.709000000032
10-207-01091,2022,46881.55500000017
10-207-01092,2022,48490.11400000006
10-207-01093,2022,46955.22399999993
10-207-01094,2022,49332.76600000006
10-207-01095,2022,35534.679000000004
10-207-01096,2022,23678.49199999997
10-207-01097,2022,36407.46399999992
10-207-01098,2022,30090.790000000037
10-207-01099,2022,32342.480000000098
10-207-01100,2022,43331.33799999999
10-208-01101,2022,11969.370999999926
10-208-01102,2022,26962.049000000115
10-208-01103,2022,45368.94900000002
10-208-01104,2022,20595.592999999993
10-208-01105,2022,33648.14999999991
10-208-01106,2022,27668.418999999994
10-208-01107,2022,26769.73100000003
10-208-01108,2022,31384.111000000034
10-208-01109,2022,69340.08099999977
10-208-01110,2022,35537.82399999979
10-208-01111,2022,52465.36300000013
10-209-01112,2022,59871.63599999994
10-209-01113,2022,87338.00499999989
10-209-01114,2022,45993.560000000056
10-209-01115,2022,72089.78299999982
10-209-01116,2022,91638.63899999997
10-209-01117,2022,24960.69099999999
10-209-01118,2022,21458.804999999935
10-209-01119,2022,35515.62100000004
10-209-01120,2022,63328.92100000009
10-210-01121,2022,30853.684000000125
10-210-01122,2022,40652.40500000003
10-210-01123,2022,57836.47900000028
10-210-01124,2022,46100.866000000155
10-210-01125,2022,44647.94800000009
10-210-01126,2022,50894.978000000585
10-210-01127,2022,30594.998999999953
10-211-01128,2022,63728.05999999959
10-211-01129,2022,40877.17100000009
10-211-01130,2022,28159.491999999853
10-211-01131,2022,41013.39299999992
10-211-01132,2022,47141.090000000084
10-211-01133,2022,48661.075000000186
10-211-01134,2022,77065.62600000016
10-211-01135,2022,26564.57300000009
10-211-01136,2022,18637.87699999998
10-211-01137,2022,21753.70000000007
10-211-01138,2022,51639.34400000004
10-211-01139,2022,30120.29099999997
10-211-01140,2022,38090.2350000001
10-211-01141,2022,36512.626000000164
10-212-01142,2022,25507.03600000008
10-212-01143,2022,43810.74000000022
10-212-01144,2022,8092.875
10-212-01145,2022,58915.648000000045
10-212-01146,2022,24902.77099999995
10-212-01147,2022,49552.36499999999
10-212-01148,2022,57326.7780000004
10-212-01149,2022,26583.841000000015
10-212-01150,2022,12205.666000000027
10-212-01151,2022,54693.61400000006
10-212-01152,2022,15012.832999999984
10-212-01153,2022,49403.159999999916
10-212-01154,2022,13108.196999999927
10-212-01155,2022,11166.429000000004
10-212-01156,2022,33323.48300000001
10-212-01157,2022,27011.36699999997
10-213-01158,2022,22257.78199999989
10-213-01159,2022,12502.349000000046
10-213-01160,2022,20314.110999999917
10-213-01161,2022,50224.39799999981
10-213-01162,2022,13388.216999999946
10-213-01163,2022,37454.78500000015
10-213-01164,2022,35256.2080000001
10-213-01165,2022,13576.493999999948
10-213-01166,2022,16198.974000000046
10-213-01167,2022,26005.11300000013
10-213-01168,2022,19981.59400000004
10-213-01169,2022,32888.89800000028
10-213-01170,2022,36624.40800000029
10-214-01171,2022,27374.761999999988
10-214-01172,2022,20243.228999999934
10-214-01173,2022,44741.49300000002
10-214-01174,2022,44723.39200000011
10-214-01175,2022,29954.10300000012
10-214-01176,2022,18515.230000000098
10-214-01177,2022,35657.48900000006
10-214-01178,2022,56937.570999999996
10-214-01179,2022,35134.48300000001
10-214-01180,2022,19007.532000000007
10-215-01181,2022,38039.06200000015
10-215-01182,2022,45450.50600000005
10-215-01183,2022,38665.81199999992
10-215-01184,2022,74676.87400000007
10-215-01185,2022,37270.786999999895
10-215-01186,2022,24251.84400000004
10-215-01187,2022,31130.72999999998
10-215-01188,2022,30864.119999999995
10-215-01189,2022,39209.01399999997
10-215-01190,2022,18968.342999999993
10-215-01191,2022,19242.021999999997
10-215-01192,2022,38883.21800000011
10-215-01193,2022,39130.82199999993
10-215-01194,2022,14888.762999999977
10-215-01195,2022,6763.792999999998
10-215-01196,2022,26333.146999999997
10-215-01197,2022,9472.386999999988
10-215-01198,2022,16367.466000000015
10-216-01199,2022,37947.66800000006
10-216-01200,2022,50918.069000000134
10-216-01201,2022,60189.076999999816
10-216-01202,2022,54821.04799999972
10-216-01203,2022,18335.896999999997
10-216-01204,2022,21990.287999999942
10-216-01205,2022,58233.82700000005
10-216-01206,2022,34918.85599999991
10-216-01207,2022,42577.758999999845
10-216-01208,2022,31603.02899999998
10-216-01209,2022,40841.08700000006
10-216-01210,2022,19114.29099999997
10-216-01211,2022,9224.409000000043
10-216-01212,2022,137234.5030000005
10-216-01213,2022,44681.42599999998
10-216-01214,2022,54983.18699999992
10-217-01215,2022,14361.434999999998
10-217-01216,2022,16527.03600000008
10-217-01217,2022,31062.398000000045
10-217-01218,2022,13331.690999999992
10-217-01219,2022,31022.87699999998
10-217-01220,2022,21931.359999999986
10-217-01221,2022,38385.409999999916
10-217-01222,2022,18723.40400000001
10-217-01223,2022,15683.027999999991
10-217-01224,2022,17482.02799999999
10-217-01225,2022,27909.84500000009
10-217-01226,2022,38760.73800000013
10-217-01227,2022,17440.684999999998
10-217-01228,2022,25155.429999999935
10-218-01229,2022,7027.241000000038
10-218-01230,2022,32466.871000000043
10-218-01231,2022,37695.23600000003
10-218-01232,2022,28289.157000000007
10-218-01233,2022,11909.93300000002
10-218-01234,2022,9660.048999999999
10-218-01235,2022,22682.427999999956
10-218-01236,2022,22300.559999999998
10-218-01237,2022,35193.96200000006
10-218-01238,2022,24574.26800000004
10-218-01239,2022,22112.562999999966
10-218-01240,2022,14676.503999999957
10-218-01241,2022,10009.46399999992
10-218-01242,2022,23138.829999999958
10-218-01243,2022,14110.927000000025
10-218-01244,2022,22277.735999999917
10-218-01245,2022,17732.398999999976
10-218-01246,2022,33444.68800000008
10-218-01247,2022,16981.439999999944
10-219-01248,2022,27149.822000000044
10-219-01249,2022,19693.91399999999
10-219-01250,2022,13823.64400000003
10-219-01251,2022,19915.875714285707
10-219-01252,2022,41620.403000000166
10-219-01253,2022,11389.994000000006
10-219-01254,2022,29224.978000000003
10-219-01255,2022,33765.410999999964
10-219-01256,2022,20892.03899999999
10-219-01257,2022,14194.426999999967
10-219-01258,2022,62197.16500000004
