object_id,year,sum_aged_population
10-203-01013,2021,19313.47499999986
10-203-01014,2021,14077.230000000214
10-203-01015,2021,10032.925000000047
10-203-01016,2021,10002.860000000102
10-203-01017,2021,24131.53500000015
10-203-01018,2021,18730.13500000001
10-203-01019,2021,24211.31500000041
10-203-01021,2021,8863.125
10-203-01022,2021,6217.380000000005
10-203-01023,2021,4766.030000000028
10-203-01024,2021,16914.820000000065
10-203-01025,2021,18792.429999999935
10-203-01026,2021,12090.470000000205
10-203-01027,2021,20212.625
10-203-01028,2021,10090.660000000033
10-203-01029,2021,15230.719999999972
10-203-01030,2021,18546.445000000065
10-204-01031,2021,10510.32500000007
10-204-01032,2021,11001.949999999953
10-204-01033,2021,13096.155000000028
10-204-01034,2021,16318.929999999935
10-204-01035,2021,8225.534999999916
10-204-01036,2021,11724.155000000028
10-204-01037,2021,5179.744999999995
10-204-01038,2021,9129.719999999972
10-204-01039,2021,18667.080000000075
10-204-01040,2021,17321.805000000168
10-204-01041,2021,21566.47999999998
10-204-01042,2021,12094.825000000186
10-204-01043,2021,12952.896666666726
10-204-01044,2021,8708.929999999935
10-204-01045,2021,12280.379999999888
10-204-01046,2021,9905.199999999953
10-204-01047,2021,14879.48999999999
10-204-01048,2021,17970.944999999832
10-204-01049,2021,15546.829999999842
10-204-01050,2021,2896.265000000014
10-204-01051,2021,12405.439999999944
10-204-01052,2021,8967.704999999958
10-204-01053,2021,13203.880000000121
10-204-01054,2021,5291.614999999991
10-204-01055,2021,11597.314999999944
10-204-01056,2021,6372.014999999898
10-204-01057,2021,12273.300000000047
10-205-01058,2021,6353.630000000005
10-205-01059,2021,9693.695000000065
10-205-01060,2021,12290.305000000168
10-205-01061,2021,7256.640000000014
10-205-01062,2021,18954.185000000056
10-206-01063,2021,6015.280000000028
10-206-01064,2021,4931.3300000000745
10-206-01065,2021,4648.995000000054
10-206-01066,2021,9527.850000000093
10-206-01067,2021,19410.47999999998
10-206-01068,2021,16553.824999999953
10-206-01069,2021,16268.044999999925
10-206-01070,2021,10216.880000000121
10-206-01071,2021,7033.020000000019
10-206-01072,2021,8951.425000000047
10-206-01073,2021,41065.57499999972
10-206-01074,2021,30136.599999999627
10-206-01075,2021,14866.870000000112
10-206-01076,2021,5670.895000000019
10-206-01077,2021,11238.930000000168
10-206-01078,2021,18669.36999999988
10-206-01079,2021,7613.935000000056
10-207-01080,2021,7664.400000000023
10-207-01081,2021,10370.899999999907
10-207-01082,2021,6974.664999999921
10-207-01083,2021,12179.225000000093
10-207-01084,2021,7601.010000000009
10-207-01085,2021,9917.869999999879
10-207-01086,2021,13481.199999999953
10-207-01087,2021,10416.944999999949
10-207-01088,2021,9133.024999999907
10-207-01089,2021,9883.084999999963
10-207-01090,2021,7898.109999999986
10-207-01091,2021,22857.194999999832
10-207-01092,2021,23684.19999999972
10-207-01093,2021,22990.470000000205
10-207-01094,2021,23926.385000000242
10-207-01095,2021,17368.774999999907
10-207-01096,2021,11587.47499999986
10-207-01097,2021,17755.600000000093
10-207-01098,2021,14339.959999999963
10-207-01099,2021,15866.050000000047
10-207-01100,2021,20525.22499999986
10-208-01101,2021,4709.364999999991
10-208-01102,2021,11041.25
10-208-01103,2021,17322.489999999758
10-208-01104,2021,8055.854999999981
10-208-01105,2021,13151.469999999972
10-208-01106,2021,10908.839999999851
10-208-01107,2021,10528.47499999986
10-208-01108,2021,12514.125
10-208-01109,2021,26995.71499999985
10-208-01110,2021,13936.670000000158
10-208-01111,2021,20597.725000000093
10-209-01112,2021,20556.89000000013
10-209-01113,2021,28836.654999999795
10-209-01114,2021,15089.564999999944
10-209-01115,2021,23590.069999999832
10-209-01116,2021,30078.53000000026
10-209-01117,2021,8387.53999999992
10-209-01118,2021,7009.464999999967
10-209-01119,2021,11584.320000000298
10-209-01120,2021,20759.924999999814
10-210-01121,2021,9387.949999999953
10-210-01122,2021,12372.419999999925
10-210-01123,2021,17965.51500000013
10-210-01124,2021,14198.285000000149
10-210-01125,2021,13548.654999999795
10-210-01126,2021,15475.214999999851
10-210-01127,2021,10027.125
10-211-01128,2021,20585.62000000011
10-211-01129,2021,13222.165000000037
10-211-01130,2021,9116.649999999907
10-211-01131,2021,13293.559999999823
10-211-01132,2021,15240.844999999972
10-211-01133,2021,15630.85999999987
10-211-01134,2021,24968.96999999974
10-211-01135,2021,8556.38500000001
10-211-01136,2021,6043.130000000121
10-211-01137,2021,7045.005000000005
10-211-01138,2021,16635.87000000011
10-211-01139,2021,9935.45000000007
10-211-01140,2021,12356.875
10-211-01141,2021,11809.040000000037
10-212-01142,2021,8490.765000000014
10-212-01143,2021,14539.245000000112
10-212-01144,2021,2684.4100000000326
10-212-01145,2021,19585.885000000242
10-212-01146,2021,8558.030000000028
10-212-01147,2021,16621.13500000001
10-212-01148,2021,19186.550000000047
10-212-01149,2021,8856.725000000093
10-212-01150,2021,4066.1450000000186
10-212-01151,2021,18208.175000000047
10-212-01152,2021,4969.905000000028
10-212-01153,2021,16434.875000000233
10-212-01154,2021,4340.390000000072
10-212-01155,2021,3768.4499999999534
10-212-01156,2021,11082.809999999823
10-212-01157,2021,9290.859999999986
10-213-01158,2021,7769.439999999944
10-213-01159,2021,4428.089999999967
10-213-01160,2021,7157.380000000005
10-213-01161,2021,17621.27000000002
10-213-01162,2021,4671.280000000028
10-213-01163,2021,13066.895000000019
10-213-01164,2021,12381.070000000065
10-213-01165,2021,4768.054999999993
10-213-01166,2021,5664.890000000014
10-213-01167,2021,9076.869999999995
10-213-01168,2021,6974.67499999993
10-213-01169,2021,11585.659999999916
10-213-01170,2021,12971.955000000075
10-214-01171,2021,10263.655000000028
10-214-01172,2021,7411.864999999991
10-214-01173,2021,16735.610000000102
10-214-01174,2021,16775.50500000012
10-214-01175,2021,11094.0
10-214-01176,2021,6837.119999999995
10-214-01177,2021,13276.159999999916
10-214-01178,2021,21118.53000000026
10-214-01179,2021,13185.290000000037
10-214-01180,2021,7029.189999999944
10-215-01181,2021,17975.414999999804
10-215-01182,2021,21541.5
10-215-01183,2021,18272.779999999795
10-215-01184,2021,35420.60000000009
10-215-01185,2021,17675.64500000002
10-215-01186,2021,11493.679999999935
10-215-01187,2021,14730.594999999972
10-215-01188,2021,14627.784999999916
10-215-01189,2021,18646.62000000011
10-215-01190,2021,8952.444999999949
10-215-01191,2021,9134.81500000006
10-215-01192,2021,18335.054999999935
10-215-01193,2021,18437.38500000001
10-215-01194,2021,7074.679999999935
10-215-01195,2021,2933.1449999999895
10-215-01196,2021,12301.665000000037
10-215-01197,2021,4356.609999999986
10-215-01198,2021,7296.0449999999255
10-216-01199,2021,21181.21499999985
10-216-01200,2021,28247.529999999795
10-216-01201,2021,33756.860000000335
10-216-01202,2021,30709.334999999963
10-216-01203,2021,10243.945000000065
10-216-01204,2021,12266.215000000084
10-216-01205,2021,32223.375
10-216-01206,2021,19480.00499999989
10-216-01207,2021,23684.01500000013
10-216-01208,2021,17650.210000000196
10-216-01209,2021,22732.89000000013
10-216-01210,2021,10578.524999999907
10-216-01211,2021,5050.175000000047
10-216-01212,2021,77028.45499999914
10-216-01213,2021,25069.02000000002
10-216-01214,2021,30700.32499999972
10-217-01215,2021,8277.86499999999
10-217-01216,2021,9524.73999999999
10-217-01217,2021,17983.439999999944
10-217-01218,2021,7567.820000000065
10-217-01219,2021,17881.439999999944
10-217-01220,2021,12545.060000000056
10-217-01221,2021,21952.910000000615
10-217-01222,2021,10833.864999999874
10-217-01223,2021,9023.234999999986
10-217-01224,2021,9913.224999999977
10-217-01225,2021,15936.170000000158
10-217-01226,2021,22235.965000000084
10-217-01227,2021,9853.324999999953
10-217-01228,2021,14371.705000000075
10-218-01229,2021,4695.290000000037
10-218-01230,2021,21819.350000000093
10-218-01231,2021,25439.27000000002
10-218-01232,2021,19052.874999999767
10-218-01233,2021,7973.139999999898
10-218-01234,2021,6619.110000000044
10-218-01235,2021,15212.305000000168
10-218-01236,2021,15143.879999999655
10-218-01237,2021,23884.955000000075
10-218-01238,2021,16575.51000000001
10-218-01239,2021,14934.405000000028
10-218-01240,2021,9887.009999999893
10-218-01241,2021,6776.229999999981
10-218-01242,2021,15636.720000000205
10-218-01243,2021,9589.020000000019
10-218-01244,2021,15010.399999999907
10-218-01245,2021,11981.574999999953
10-218-01246,2021,22500.930000000168
10-218-01247,2021,11416.054999999935
10-219-01248,2021,17482.320000000065
10-219-01249,2021,12660.439999999944
10-219-01250,2021,8834.125
10-219-01251,2021,12854.60999999987
10-219-01252,2021,26676.404999999795
10-219-01253,2021,7350.079999999958
10-219-01254,2021,18840.149999999907
10-219-01255,2021,21770.680000000168
10-219-01256,2021,13426.945000000065
10-219-01257,2021,9183.25
10-219-01258,2021,40179.35499999998
10-219-01259,2021,8835.819999999949
10-219-01260,2021,26456.364999999758
