class,age,male,female
0,0 to 1,4853.5,4367.22
1,1 to 5,18596.85,16704.61
10,10 to 15,23076.91,19813.45
15,15 to 20,18390.74,13903.88
20,20 to 25,15777.26,13092.79
25,25 to 30,14424.58,13296.4
30,30 to 35,14382.34,13623.34
35,35 to 40,13033.24,11918.46
40,40 to 45,10856.51,10019.43
45,45 to 50,9305.53,8829.77
5,5 to 10,23989.8,21281.16
50,50 to 55,8010.9,7515.77
55,55 to 60,6958.44,7167.16
60,60 to 65,6447.37,6372.03
65,65 to 70,5436.6,4819.42
70,70 to 75,2752.51,2551.71
75,75 to 80,1401.38,1381.81
80,80 and over,1044.81,1291.93
