class,age,male,female
0,0 to 1,1207.84,1089.98
1,1 to 5,4628,4169.16
10,10 to 15,5533.05,4626.04
15,15 to 20,4128.54,2987.91
20,20 to 25,3530.78,3043.78
25,25 to 30,3395.85,3142.19
30,30 to 35,3474.07,3244.83
35,35 to 40,3104.84,2756.83
40,40 to 45,2573.11,2269.73
45,45 to 50,2087.43,1983.88
5,5 to 10,5975.13,5246.45
50,50 to 55,1860.01,1663.85
55,55 to 60,1562.32,1695.04
60,60 to 65,1626.59,1498.9
65,65 to 70,1262.8,1065.74
70,70 to 75,678.59,563.12
75,75 to 80,313.54,288.49
80,80 and over,259.01,279.88
