class,age,male,female
0,0 to 1,3289.32,2966.84
1,1 to 5,12603.5,11348.15
10,10 to 15,15671.8,13558.7
15,15 to 20,12101.23,10173.92
20,20 to 25,10725.54,9561.65
25,25 to 30,10535.51,9859.18
30,30 to 35,10716.99,9992.05
35,35 to 40,9319.4,8471.18
40,40 to 45,7945.27,6983.03
45,45 to 50,6380.96,6062.99
5,5 to 10,16771.83,14905.49
50,50 to 55,5643.27,5004.04
55,55 to 60,4736.01,5060.12
60,60 to 65,4752.98,4556.32
65,65 to 70,4002.71,3639
70,70 to 75,2397.03,2011.52
75,75 to 80,1232.43,1137.26
80,80 and over,978.15,1042.81
