class,age,male,female
0,0 to 1,1548.14,1433.18
1,1 to 5,5931.93,5481.89
10,10 to 15,6732.82,6014.64
15,15 to 20,5248.07,4040.2
20,20 to 25,4564.87,3955.56
25,25 to 30,4340.94,3941.56
30,30 to 35,4106.37,3838.97
35,35 to 40,3804.83,3414.32
40,40 to 45,3151.62,2835.08
45,45 to 50,2655.12,2466.53
5,5 to 10,7299.47,6721.12
50,50 to 55,2309.06,2070.28
55,55 to 60,1897.74,1773.43
60,60 to 65,1575.13,1450.8
65,65 to 70,1189.04,1062.08
70,70 to 75,660.66,601.47
75,75 to 80,315.44,310.02
80,80 and over,291.87,300.18
