class,age,male,female
0,0 to 1,6633.58,6050.18
1,1 to 5,25417.47,23141.92
10,10 to 15,32704.21,29308.75
15,15 to 20,25176.06,21879.6
20,20 to 25,21737.31,19364.8
25,25 to 30,21731.99,20218.84
30,30 to 35,21769.24,20549.37
35,35 to 40,19369.2,17360.68
40,40 to 45,15928.2,14030.65
45,45 to 50,12887.96,12264.49
5,5 to 10,34157.3,30969.14
50,50 to 55,11386.72,9539.15
55,55 to 60,9105.74,10016.25
60,60 to 65,9637.1,8348.23
65,65 to 70,7468.52,6815.71
70,70 to 75,4880.23,3814.78
75,75 to 80,2518.19,2314.91
80,80 and over,2386.37,2277.81
