class,age,male,female
0,0 to 1,1791.06,1613.56
1,1 to 5,6862.71,6171.85
10,10 to 15,9169.73,8098.9
15,15 to 20,7272.85,6043.31
20,20 to 25,6371.96,5427.85
25,25 to 30,6202.15,5711.07
30,30 to 35,6167.27,5842.17
35,35 to 40,5528.65,4989.79
40,40 to 45,4613.48,4161.51
45,45 to 50,3779.93,3553.1
5,5 to 10,9476.47,8435.72
50,50 to 55,3274.96,2931.51
55,55 to 60,2738.38,2924.27
60,60 to 65,2732.96,2457.69
65,65 to 70,2110.2,1938.51
70,70 to 75,1355.87,1122.54
75,75 to 80,672.64,644.61
80,80 and over,620.44,617.49
