class,age,male,female
0,0 to 1,5171.43,4667.98
1,1 to 5,19815.05,17855.01
10,10 to 15,25006.67,21903.73
15,15 to 20,19033.28,14726.17
20,20 to 25,16440.78,14279.16
25,25 to 30,15873.33,15077.1
30,30 to 35,16095.42,15548.17
35,35 to 40,14731.65,13393.9
40,40 to 45,11980.84,10984.8
45,45 to 50,10192.85,9661.88
5,5 to 10,26392.38,23780.5
50,50 to 55,8724.26,8251.65
55,55 to 60,7688.1,8064.06
60,60 to 65,7314.45,7069.58
65,65 to 70,5853.48,5165.87
70,70 to 75,3039.57,2805.09
75,75 to 80,1597.37,1556.51
80,80 and over,1275.67,1490.01
