class,age,male,female
0,0 to 1,6290.68,5811.34
1,1 to 5,24103.61,22228.36
10,10 to 15,28723.7,24836.97
15,15 to 20,21220.37,15834.99
20,20 to 25,17677.62,15091.41
25,25 to 30,17826.84,17080.84
30,30 to 35,19017.83,18016.09
35,35 to 40,17462.77,15495.17
40,40 to 45,14233.05,12070.77
45,45 to 50,11411.16,10835.92
5,5 to 10,32663.24,29524.26
50,50 to 55,10311.58,8579.6
55,55 to 60,8085.94,8864.58
60,60 to 65,8406.97,7378.04
65,65 to 70,6321.67,5352.97
70,70 to 75,3456.34,2681.59
75,75 to 80,1415.84,1304.43
80,80 and over,1173,1173.29
