class,age,male,female
0,0 to 1,1929.15,1720.09
1,1 to 5,7391.8,6579.36
10,10 to 15,9065.85,7858.47
15,15 to 20,6911.65,5037.29
20,20 to 25,6137.85,5371.86
25,25 to 30,5773.35,5427.59
30,30 to 35,5797.41,5399.06
35,35 to 40,5045.12,4440.37
40,40 to 45,4030.98,3659.7
45,45 to 50,3362.52,3299.38
5,5 to 10,9311.93,8284.09
50,50 to 55,3023.94,2841.02
55,55 to 60,2664.4,2818.62
60,60 to 65,2586.3,2434.02
65,65 to 70,2045.08,1776.34
70,70 to 75,1123.21,980.58
75,75 to 80,586.35,543.07
80,80 and over,462.3,528.53
