class,age,male,female
0,0 to 1,14561.2,12880.51
1,1 to 5,55793.26,49267.93
10,10 to 15,68982.52,59600.78
15,15 to 20,57602.66,42054.16
20,20 to 25,49355.71,40231.33
25,25 to 30,46038.16,42881.69
30,30 to 35,46745.78,43948.62
35,35 to 40,42219.58,37959.35
40,40 to 45,34689.63,30790.03
45,45 to 50,28398.34,27118.36
5,5 to 10,70977.3,62543.3
50,50 to 55,25026.55,22799.03
55,55 to 60,21644.09,23864.66
60,60 to 65,22942.53,21543.85
65,65 to 70,19048.74,16119.29
70,70 to 75,10492.74,8584.26
75,75 to 80,5087.66,4679.59
80,80 and over,4443.6,4789.95
