class,age,male,female
0,0 to 1,2454.83,2216.08
1,1 to 5,9406.01,8476.49
10,10 to 15,11677.01,10106.68
15,15 to 20,8965.96,7547
20,20 to 25,7945.36,7098.84
25,25 to 30,7813.69,7320.88
30,30 to 35,7951.22,7423.62
35,35 to 40,6914.83,6289.74
40,40 to 45,5896.9,5183.29
45,45 to 50,4730.56,4497.39
5,5 to 10,12520.07,11135.95
50,50 to 55,4183.33,3711.69
55,55 to 60,3510.55,3764.21
60,60 to 65,3537.11,3399.68
65,65 to 70,2989.68,2719.88
70,70 to 75,1787.39,1500.46
75,75 to 80,916.53,846.36
80,80 and over,723.92,772.12
