class,age,male,female
0,0 to 1,1059.01,967.18
1,1 to 5,4057.74,3699.47
10,10 to 15,5823.57,5401.06
15,15 to 20,4868.29,4486.69
20,20 to 25,3748.97,3257.63
25,25 to 30,3303.4,3459.93
30,30 to 35,3260.84,3629.76
35,35 to 40,3029.64,3208.47
40,40 to 45,2534.59,2589.92
45,45 to 50,2095.21,2282.08
5,5 to 10,5798.77,5230.41
50,50 to 55,1920.97,1889.14
55,55 to 60,1616.33,2037.04
60,60 to 65,1869.87,1838.14
65,65 to 70,1486.26,1420.12
70,70 to 75,954.03,833.97
75,75 to 80,481.42,467.31
80,80 and over,419.49,455.92
