class,age,male,female
0,0 to 1,5018.49,4614.2
1,1 to 5,19229.06,17649.32
10,10 to 15,21671.31,18981.93
15,15 to 20,16473.72,13115.71
20,20 to 25,14003.46,12793.43
25,25 to 30,13569.91,12686.44
30,30 to 35,13300.74,12581.22
35,35 to 40,12266.06,10922.59
40,40 to 45,10056.98,9140.45
45,45 to 50,8496.32,7817.03
5,5 to 10,23745.67,21749.89
50,50 to 55,7265.15,6542.14
55,55 to 60,6064.31,5891.39
60,60 to 65,5417.5,4820.25
65,65 to 70,4132.84,3346.06
70,70 to 75,2080.33,1648.56
75,75 to 80,941.8,841.04
80,80 and over,936.99,917.84
