class,age,male,female
0,0 to 1,5821.33,5149.02
1,1 to 5,22305.24,19694.97
10,10 to 15,27579.94,23827.54
15,15 to 20,22989.36,16774.62
20,20 to 25,19723,16093.09
25,25 to 30,18390.94,17131.4
30,30 to 35,18666.04,17546.78
35,35 to 40,16842.66,15137.2
40,40 to 45,13831.5,12280.27
45,45 to 50,11321.69,10816.26
5,5 to 10,28359.42,24991.97
50,50 to 55,9978.74,9096.9
55,55 to 60,8631.92,9515.24
60,60 to 65,9135.72,8582.25
65,65 to 70,7587.26,6426.33
70,70 to 75,4183.01,3424.38
75,75 to 80,2032.43,1869.55
80,80 and over,1774.31,1913.98
