class,age,male,female
0,0 to 1,5911.63,5534
1,1 to 5,22647.38,21163.14
10,10 to 15,25582.18,23805.39
15,15 to 20,20195.64,18245.78
20,20 to 25,16923.48,14581.38
25,25 to 30,15900.16,14886.36
30,30 to 35,14853.5,14443.63
35,35 to 40,14173.32,13477.02
40,40 to 45,12246.24,11550.95
45,45 to 50,10697.38,9769.52
5,5 to 10,27984.26,26124.29
50,50 to 55,8996.12,8132.17
55,55 to 60,7146.1,6510.75
60,60 to 65,5984.74,5483.51
65,65 to 70,4400.42,4018.64
70,70 to 75,2258.42,2158.58
75,75 to 80,1054.81,1065.4
80,80 and over,989.5,1064.74
