class,age,male,female
0,0 to 1,2832.12,2558.89
1,1 to 5,10848.24,9783.4
10,10 to 15,12735.93,10736.57
15,15 to 20,9397.8,6555.84
20,20 to 25,7746.32,6811.96
25,25 to 30,7859.66,7579.79
30,30 to 35,8105.45,7778.29
35,35 to 40,7349.19,6651.24
40,40 to 45,5932.98,5209.35
45,45 to 50,4798.64,4687.14
5,5 to 10,14392.75,12770.08
50,50 to 55,4321.55,3811.61
55,55 to 60,3576.92,4019.16
60,60 to 65,3834.51,3211.79
65,65 to 70,2644.82,2244.71
70,70 to 75,1526.97,1166.86
75,75 to 80,675.5,573.88
80,80 and over,564.65,558.55
