class,age,male,female
0,0 to 1,2196.79,2007.23
1,1 to 5,8417.32,7677.66
10,10 to 15,11372.83,9727.99
15,15 to 20,9428.61,7800.48
20,20 to 25,7536.52,6498.73
25,25 to 30,7152.47,6811.52
30,30 to 35,7087.2,6953.48
35,35 to 40,6471.43,6128.57
40,40 to 45,5560.23,5069.15
45,45 to 50,4481.61,4415.49
5,5 to 10,11764.98,10328.39
50,50 to 55,4164.85,3729.03
55,55 to 60,3507.15,3971.93
60,60 to 65,3736.1,3285.71
65,65 to 70,2877.56,2582.36
70,70 to 75,1891.55,1522.69
75,75 to 80,1011.82,918.64
80,80 and over,892.68,882.68
