class,age,male,female
0,0 to 1,2099.68,1874.12
1,1 to 5,8045.23,7168.5
10,10 to 15,10818,9807.93
15,15 to 20,9135.97,7641.87
20,20 to 25,7018.84,5925.79
25,25 to 30,6347.37,6277.9
30,30 to 35,6288.51,6566.05
35,35 to 40,5788.7,5835.77
40,40 to 45,4924.19,4698.29
45,45 to 50,4000.63,4192.02
5,5 to 10,11033.72,9866.14
50,50 to 55,3647.4,3498.82
55,55 to 60,3052.29,3672.17
60,60 to 65,3384.61,3279.15
65,65 to 70,2765.38,2596.13
70,70 to 75,1789.59,1533.79
75,75 to 80,918.42,871.26
80,80 and over,774.57,823.86
