class,age,male,female
0,0 to 1,5383.17,4764.6
1,1 to 5,20626.38,18224.57
10,10 to 15,25464.91,21986.2
15,15 to 20,21196.05,15456.83
20,20 to 25,18145.03,14815.55
25,25 to 30,16960.06,15809.65
30,30 to 35,17228.37,16204.23
35,35 to 40,15561.5,13992.54
40,40 to 45,12780.01,11339.51
45,45 to 50,10458.59,9992.76
5,5 to 10,26271.89,23154.16
50,50 to 55,9222.01,8394.22
55,55 to 60,7966.61,8788.59
60,60 to 65,8447.76,7911.4
65,65 to 70,6984.31,5910.42
70,70 to 75,3850.83,3145.85
75,75 to 80,1863.68,1711.64
80,80 and over,1626.52,1750.56
