class,age,male,female
0,0 to 1,2877.6,2594.09
1,1 to 5,11025.92,9922.39
10,10 to 15,14703.13,12995.86
15,15 to 20,11643.46,9696.86
20,20 to 25,10193.5,8702.63
25,25 to 30,9935.08,9153.33
30,30 to 35,9883.54,9360.99
35,35 to 40,8856.71,7990.91
40,40 to 45,7385.54,6654.11
45,45 to 50,6047.27,5687.95
5,5 to 10,15203.17,13546.3
50,50 to 55,5244.73,4679.48
55,55 to 60,4375.79,4679.63
60,60 to 65,4380.1,3931.6
65,65 to 70,3382.76,3106.44
70,70 to 75,2175.47,1795.85
75,75 to 80,1081.5,1034.11
80,80 and over,998.9,991.83
