class,age,male,female
0,0 to 1,2855.34,2547.25
1,1 to 5,10940.62,9743.23
10,10 to 15,13386.51,11609.99
15,15 to 20,10134.22,7341.96
20,20 to 25,8998.8,7888.8
25,25 to 30,8457.71,7964.48
30,30 to 35,8491.28,7920.83
35,35 to 40,7390.43,6499.51
40,40 to 45,5887.25,5354.74
45,45 to 50,4913.61,4832.68
5,5 to 10,13756.3,12250.24
50,50 to 55,4422.2,4169.67
55,55 to 60,3905.66,4147.38
60,60 to 65,3803.26,3587.96
65,65 to 70,3012.82,2613.96
70,70 to 75,1644.25,1438.92
75,75 to 80,855.8,793.59
80,80 and over,669.98,769.55
