class,age,male,female
0,0 to 1,3148.1,2868.66
1,1 to 5,12062.4,10972.63
10,10 to 15,16172.63,14307.84
15,15 to 20,12267.75,11287.74
20,20 to 25,10893.62,9938.19
25,25 to 30,10463.84,9886.4
30,30 to 35,10297.74,9666.08
35,35 to 40,8920.61,8348.12
40,40 to 45,7722.29,7007.66
45,45 to 50,6402.94,6184.85
5,5 to 10,17400.42,15686.59
50,50 to 55,5669.06,4910.89
55,55 to 60,4599.4,4949.96
60,60 to 65,4484.61,3866.8
65,65 to 70,3250.98,3138.73
70,70 to 75,2211.91,1792.21
75,75 to 80,1066.29,1040.71
80,80 and over,1024.57,1033.93
