class,age,male,female
0,0 to 1,4844.11,4372.11
1,1 to 5,18560.89,16723.29
10,10 to 15,21766.77,18319.41
15,15 to 20,16030.64,11140.74
20,20 to 25,13218.44,11563.27
25,25 to 30,13424.31,12895.7
30,30 to 35,13871.58,13254.9
35,35 to 40,12568.91,11341.39
40,40 to 45,10135.99,8874.91
45,45 to 50,8182.59,7989.18
5,5 to 10,24624.36,21827.06
50,50 to 55,7374.77,6498.28
55,55 to 60,6094.09,6865.84
60,60 to 65,6561.56,5487.78
65,65 to 70,4510.39,3823.35
70,70 to 75,2598.63,1981.97
75,75 to 80,1150.06,976.91
80,80 and over,965.37,954.39
