class,age,male,female
0,0 to 1,1738.27,1603.92
1,1 to 5,6660.44,6135
10,10 to 15,9088.48,8469.81
15,15 to 20,7157.47,6896.94
20,20 to 25,5326.86,5154.7
25,25 to 30,4813.33,5469.46
30,30 to 35,4802.29,5719.21
35,35 to 40,4509.64,5090.97
40,40 to 45,3850.89,4120.98
45,45 to 50,3237.84,3687.65
5,5 to 10,9376.72,8550.84
50,50 to 55,3059.26,3075.8
55,55 to 60,2627.69,3214.22
60,60 to 65,2880.05,2677.93
65,65 to 70,2068.44,1981.35
70,70 to 75,1341.34,1201.15
75,75 to 80,666.22,664.02
80,80 and over,597.13,642.31
